#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.172274,0.011563,0.116727,0.006140,0.006140,6.311468
5.325777,0.032936,0.274872,0.001833,0.001833,5.636705
5.415710,0.047374,0.495999,0.083754,0.083754,9.038950
5.439587,0.052653,0.767458,0.112770,0.112770,10.212733
6.658752,0.042609,0.963779,0.148989,0.148989,12.820812
7.354340,0.075197,7.536598,0.273508,0.273508,23.909672
9.141016,0.194516,17.337819,0.369873,0.369873,52.997916
7.425730,0.169587,10.216818,0.491231,0.491231,42.250006
9.231598,0.218156,12.469985,0.558762,0.558762,50.954463
8.624717,0.162489,21.431473,67.053351,67.053351,131.415766
8.717222,0.118663,12.357373,0.853437,0.853437,63.964903
11.153567,0.161890,22.176699,0.562399,0.562399,68.916490
6.577613,0.062925,16.424179,0.694120,0.694120,65.330429
7.121681,0.117155,15.792996,0.599420,0.599420,64.736368
6.110102,0.096072,11.056962,0.672659,0.672659,68.798620
9.128262,0.125468,21.236426,0.919736,0.919736,87.485851
8.800815,0.086393,16.146847,1.006792,1.006792,73.277668
9.844654,0.090930,16.831015,1.120281,1.120281,86.303935
9.280909,0.055838,11.931740,0.952786,0.952786,76.939251
8.115181,0.055692,16.576156,2.647423,2.647423,89.575250
9.948150,0.102888,19.185890,1.561988,1.561988,101.144152
8.227949,0.080662,17.873559,2.388241,2.388241,103.851353
7.540555,0.075820,15.168436,2.277904,2.277904,92.833597
15.249118,0.101400,28.460927,2.114949,2.114949,130.131536
7.118770,0.071833,21.617034,2.254239,2.254239,107.456592
8.385638,0.047431,20.133562,2.385014,2.385014,101.861283
7.481608,0.073018,19.577285,2.280699,2.280699,100.990082
10.882003,0.107985,20.415809,2.289225,2.289225,114.667948
9.280850,0.129516,26.407702,2.276638,2.276638,117.682262
7.973003,0.119559,18.038559,2.808167,2.808167,103.743377
12.993551,0.156638,21.541333,2.224276,2.224276,111.538087
7.492997,0.075719,18.574436,2.262248,2.262248,279.590137
9.131287,0.119707,20.133819,2.472905,2.472905,110.835580
10.430175,0.098185,20.789606,2.301669,2.301669,108.335502
17.620517,0.436991,39.058860,2.216184,2.216184,129.085915
8.033549,0.095206,17.851630,3.489020,3.489020,107.523145
14.743295,0.163523,34.136800,1.924383,1.924383,134.421083
14.152253,0.125659,19.784510,1.686048,1.686048,128.522459
11.580918,0.108694,23.089454,2.237501,2.237501,124.594600
10.505119,0.188938,18.506886,2.772750,2.772750,126.067935
7.936103,0.086654,20.944588,2.839803,2.839803,126.164748
8.783064,0.074777,21.291830,3.779656,3.779656,131.245758
11.842655,0.116080,23.773498,3.409061,3.409061,130.306251
11.615357,0.118968,21.455155,2.927718,2.927718,134.565338
9.779472,0.090367,23.659211,3.707236,3.707236,134.706571
10.453489,0.103284,22.004220,3.375429,3.375429,132.393275
8.431709,0.111135,24.325432,5.070081,5.070081,196.633691
9.312034,0.190080,42.248075,18.936312,18.936312,202.761336
17.245159,0.148602,47.807859,6.146382,6.146382,227.696979
15.151212,0.143230,46.253550,5.128268,5.128268,252.996202
6.351671,0.076947,13.632596,3.840978,3.840978,77.540474
11.913266,0.099691,32.162531,4.182016,4.182016,111.555898
12.860474,0.066979,32.374361,3.555292,3.555292,154.634761
4.643127,0.013502,0.140730,0.001752,0.001752,4.800003
5.239398,0.042981,0.300970,0.001657,0.001657,5.586264
7.019646,0.046325,0.535530,0.218717,0.218717,11.519660
8.476815,0.081961,1.250777,0.357011,0.357011,16.846975
8.698361,0.015033,1.564603,0.584099,0.584099,18.697416
8.354744,0.019169,1.990572,0.659018,0.659018,21.012445
8.464342,0.019433,2.139475,0.688240,0.688240,22.971401
9.108496,0.019500,2.560727,0.747774,0.747774,28.911188
9.448596,0.020663,2.939187,0.759209,0.759209,24.051199
6.970536,0.006084,1.365761,34.567171,34.567171,49.823699
10.066628,0.023736,3.698449,1.125276,1.125276,43.503044
6.107482,0.003682,1.922610,0.842225,0.842225,26.322162
9.730331,0.005166,4.301982,1.155628,1.155628,41.977456
6.168136,0.002532,2.228557,0.809357,0.809357,45.011356
10.918465,0.003557,5.426509,1.244672,1.244672,58.968506
5.091192,0.022411,0.156777,0.002259,0.002259,5.273845
8.224300,0.089468,0.986324,0.002740,0.002740,9.304559
8.497517,0.179100,3.948691,0.513557,0.513557,25.519668
6.166192,0.121795,3.136190,0.373616,0.373616,17.848820
8.853905,0.182760,5.558868,1.121478,1.121478,34.731640
9.382250,0.209046,10.029728,1.168489,1.168489,43.911957
7.574730,0.211885,8.611403,0.761066,0.761066,38.116236
6.874681,0.178406,9.402407,0.955849,0.955849,49.366988
11.320073,0.284648,22.586645,1.343162,1.343162,81.055720
11.761159,0.249538,27.292926,83.989965,83.989965,160.615995
10.347640,0.150987,16.607172,0.810577,0.810577,75.253632
10.170351,0.181776,15.278160,1.042836,1.042836,69.761331
8.535131,0.151258,17.574645,1.128018,1.128018,75.814341
13.652769,0.190293,30.006271,1.284314,1.284314,101.293656
8.936608,0.135529,15.196558,1.445289,1.445289,99.868770
11.410621,0.183540,23.490226,1.554071,1.554071,99.298985
6.972223,0.116749,15.627079,1.929513,1.929513,97.935561
13.990322,0.270398,35.252674,2.259786,2.259786,141.144064
13.711927,0.261693,29.511868,1.892697,1.892697,123.721115
13.803542,0.307145,39.627066,1.947846,1.947846,143.690380
9.307288,0.207539,19.930967,2.136502,2.136502,125.090637
6.851239,0.134020,19.403492,2.808940,2.808940,124.670309
