#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.824419,0.085095,0.859750,0.009270,0.009270,7.786040
3.595051,0.195743,1.405621,0.002580,0.002580,5.201332
4.360726,0.261982,1.865562,0.153276,0.153276,11.950951
4.513599,0.164860,3.769231,0.273275,0.273275,17.848092
4.278708,0.139834,4.168626,0.284317,0.284317,16.927714
5.126331,0.131094,5.111027,0.854516,0.854516,27.699107
5.162659,0.120218,5.591428,1.228095,1.228095,29.921509
4.894825,0.116141,6.750234,0.896131,0.896131,28.454845
4.449916,0.073154,3.856261,0.890712,0.890712,20.556728
4.862326,0.082846,4.072238,33.390688,33.390688,54.090609
3.301294,0.046110,4.349326,1.301725,1.301725,26.260525
2.685700,0.059245,4.295309,1.066679,1.066679,24.413703
3.157560,0.067822,4.831485,1.012352,1.012352,27.900683
3.438787,0.110091,5.419334,1.349111,1.349111,38.579080
5.895655,0.179959,12.642920,1.263715,1.263715,65.669978
5.706626,0.173760,7.323196,1.363454,1.363454,61.493486
5.892361,0.155344,11.021745,1.778320,1.778320,65.654309
3.664731,0.074779,5.774437,1.436234,1.436234,42.735603
5.618507,0.159524,13.383874,1.364607,1.364607,76.095824
5.913218,0.174476,12.665666,1.756556,1.756556,78.063070
5.996639,0.169370,11.858052,1.799894,1.799894,80.896200
3.153465,0.074644,5.788009,2.106202,2.106202,55.683457
2.725063,0.082128,5.034398,2.051910,2.051910,48.611176
5.224726,0.132250,6.963862,2.244295,2.244295,49.510832
5.179236,0.174979,5.624819,2.815717,2.815717,56.905767
5.664687,0.170770,12.002775,2.346668,2.346668,176.139206
2.907291,0.092530,5.035341,3.387254,3.387254,52.915891
5.073609,0.160794,10.527749,2.137664,2.137664,71.258513
3.234196,0.082129,5.751172,2.251343,2.251343,52.246140
3.039183,0.057422,5.794277,1.983749,1.983749,50.629439
5.920208,0.179936,10.108431,2.431593,2.431593,58.768973
3.122338,0.086542,5.173067,2.439871,2.439871,49.843147
5.347416,0.163634,10.313883,1.743654,1.743654,63.724278
5.795464,0.176040,12.277677,2.590247,2.590247,83.790834
4.028248,0.117679,5.617667,1.709105,1.709105,53.389587
