#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008150,3,1,0,707
0.002557,4,1,0,909
0.329903,5,1,0,1144
0.244200,6,1,0,1359
0.407659,7,1,0,1543
0.546495,8,1,0,1745
1.128945,9,1,0,1948
1.816498,10,1,0,2139
1.885156,0,0,0,0
45.117882,3,1,0,802
2.145798,4,1,0,1192
0.002244,5,1,0,1522
0.002927,6,1,0,1871
0.166313,7,1,0,1881
0.271897,8,1,0,1904
0.598344,9,1,0,2266
0.806798,10,1,0,2707
0.597231,0,0,0,0
0.714614,0,0,0,0
0.930931,0,0,0,0
48.563907,0,0,0,0
0.955762,0,0,0,0
0.845838,0,0,0,0
1.055130,0,0,0,0
1.308298,0,0,0,0
1.170188,0,0,0,0
1.490674,0,0,0,0
1.718870,0,0,0,0
1.573503,0,0,0,0
1.724426,0,0,0,0
2.090647,0,0,0,0
2.252539,0,0,0,0
2.604097,0,0,0,0
2.669877,0,0,0,0
2.690108,0,0,0,0
2.939837,0,0,0,0
3.659987,0,0,0,0
2.553435,3,1,0,605
2.712838,4,1,0,797
2.762365,5,1,0,1014
3.100489,6,1,0,1257
0.002400,7,1,0,1474
0.001521,8,1,0,1681
0.134030,9,1,0,1881
0.220607,10,1,0,2111
0.352478,0,0,0,0
0.996900,3,1,0,859
0.655215,4,1,0,1084
0.767236,5,1,0,1335
2.179440,6,1,0,1586
42.935681,7,1,0,1845
2.400953,8,1,0,2105
0.002980,9,1,0,2322
0.002620,10,1,0,2517
0.436757,0,0,0,0
0.672438,3,1,0,560
0.617576,4,1,0,871
0.835672,5,1,0,1176
1.740540,6,1,0,1506
1.041171,7,1,0,1950
3.050531,8,1,0,2359
55.671649,9,1,0,2711
2.401737,10,1,0,3044
0.003384,0,0,0,0
0.002543,0,0,0,0
0.175762,0,0,0,0
0.226468,0,0,0,0
0.808651,0,0,0,0
0.866668,0,0,0,0
0.737148,0,0,0,0
0.960115,0,0,0,0
0.811362,0,0,0,0
51.935287,0,0,0,0
1.028116,0,0,0,0
1.314540,0,0,0,0
1.099837,0,0,0,0
1.132020,0,0,0,0
1.330119,0,0,0,0
1.535544,0,0,0,0
1.601242,0,0,0,0
1.810472,0,0,0,0
1.973616,0,0,0,0
1.945919,0,0,0,0
2.713258,0,0,0,0
3.182772,0,0,0,0
2.248959,0,0,0,0
2.965899,0,0,0,0
2.556760,0,0,0,0
2.922404,0,0,0,0
3.297067,0,0,0,0
4.176839,0,0,0,0
2.950075,0,0,0,0
4.258864,0,0,0,0
3.722260,0,0,0,0
2.477902,0,0,0,0
4.163107,0,0,0,0
3.142127,0,0,0,0
3.792841,0,0,0,0
4.156419,0,0,0,0
4.014281,0,0,0,0
3.743355,0,0,0,0
4.554090,0,0,0,0
4.121333,0,0,0,0
5.093701,0,0,0,0
3.236233,0,0,0,0
3.765055,0,0,0,0
4.249885,0,0,0,0
4.463729,0,0,0,0
2.303938,0,0,0,0
2.516972,0,0,0,0
2.073916,0,0,0,0
2.079490,0,0,0,0
3.183355,0,0,0,0
2.378657,0,0,0,0
2.527003,0,0,0,0
1.970253,0,0,0,0
3.568820,0,0,0,0
1.923246,0,0,0,0
3.073990,0,0,0,0
3.895177,0,0,0,0
2.963634,0,0,0,0
2.236221,0,0,0,0
2.523882,0,0,0,0
4.136011,0,0,0,0
1.967210,0,0,0,0
2.583500,0,0,0,0
2.665352,0,0,0,0
2.596686,0,0,0,0
2.633086,0,0,0,0
1.580649,0,0,0,0
4.091084,0,0,0,0
3.468145,0,0,0,0
3.231998,0,0,0,0
3.035494,0,0,0,0
4.038832,0,0,0,0
1.630817,0,0,0,0
1.638837,0,0,0,0
1.711176,0,0,0,0
2.733762,0,0,0,0
2.815818,0,0,0,0
2.831330,0,0,0,0
3.013404,0,0,0,0
3.346101,0,0,0,0
3.041868,0,0,0,0
2.095703,0,0,0,0
3.139518,0,0,0,0
3.477522,0,0,0,0
3.112162,0,0,0,0
3.958409,0,0,0,0
3.818482,0,0,0,0
4.571469,0,0,0,0
2.347520,0,0,0,0
4.925691,0,0,0,0
4.795159,0,0,0,0
4.479312,0,0,0,0
4.018838,0,0,0,0
3.674004,0,0,0,0
3.042826,0,0,0,0
5.690169,0,0,0,0
4.279486,0,0,0,0
4.456023,0,0,0,0
4.441459,0,0,0,0
5.545953,0,0,0,0
6.666990,0,0,0,0
5.864787,0,0,0,0
8.832843,0,0,0,0
5.242150,0,0,0,0
6.710391,0,0,0,0
7.364090,0,0,0,0
5.030535,0,0,0,0
4.835482,0,0,0,0
6.939678,0,0,0,0
6.295667,0,0,0,0
4.855879,0,0,0,0
