#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015553,3,1,0,705
0.004896,4,1,0,916
0.438534,5,1,0,1169
0.677737,6,1,0,1382
0.517895,7,1,0,1579
1.271026,8,1,0,1779
1.879226,9,1,0,1995
2.087740,10,1,0,2219
2.697797,0,0,0,0
69.776178,3,1,0,839
3.172619,4,1,0,1208
0.005920,5,1,0,1523
0.004800,6,1,0,1848
0.326437,7,1,0,1836
0.827339,8,1,0,1906
1.019118,9,1,0,2267
1.057103,10,1,0,2694
0.745514,0,0,0,0
1.370034,0,0,0,0
1.774808,0,0,0,0
42.235548,0,0,0,0
1.519285,0,0,0,0
1.525749,0,0,0,0
1.803705,0,0,0,0
1.944219,0,0,0,0
2.189342,0,0,0,0
2.139549,0,0,0,0
2.810758,0,0,0,0
3.051913,0,0,0,0
2.872999,0,0,0,0
3.292652,0,0,0,0
3.751795,0,0,0,0
4.629950,0,0,0,0
4.617182,0,0,0,0
4.552446,0,0,0,0
4.516158,0,0,0,0
4.435452,3,1,0,799
3.993622,4,1,0,1023
4.632351,5,1,0,1250
4.047031,6,1,0,1492
0.005441,7,1,0,1718
0.004448,8,1,0,1945
0.319684,9,1,0,2234
0.868364,10,1,0,2485
1.191857,0,0,0,0
1.552213,3,1,0,857
1.541525,4,1,0,1086
2.972232,5,1,0,1308
2.673188,6,1,0,1566
84.655419,7,1,0,1805
3.365645,8,1,0,2067
0.006016,9,1,0,2301
0.004608,10,1,0,2548
0.605224,0,0,0,0
0.912076,3,1,0,568
1.227537,4,1,0,874
1.699415,5,1,0,1172
2.113436,6,1,0,1503
2.189374,7,1,0,1949
3.075626,8,1,0,2392
47.040861,9,1,0,2735
2.270239,10,1,0,3068
0.006112,0,0,0,0
0.004736,0,0,0,0
0.456806,0,0,0,0
0.674026,0,0,0,0
1.101359,0,0,0,0
1.208304,0,0,0,0
1.138096,0,0,0,0
1.405300,0,0,0,0
1.933563,0,0,0,0
77.752509,0,0,0,0
1.473524,0,0,0,0
1.809977,0,0,0,0
1.916826,0,0,0,0
1.940730,0,0,0,0
2.436385,0,0,0,0
2.693957,0,0,0,0
2.795878,0,0,0,0
2.885287,0,0,0,0
3.316365,0,0,0,0
3.184619,0,0,0,0
3.725203,0,0,0,0
4.864642,0,0,0,0
4.172857,0,0,0,0
4.186264,0,0,0,0
5.609484,0,0,0,0
4.449692,0,0,0,0
5.826863,0,0,0,0
4.153593,0,0,0,0
5.511050,0,0,0,0
7.360068,0,0,0,0
4.548029,0,0,0,0
6.191444,0,0,0,0
5.013028,0,0,0,0
8.520532,0,0,0,0
10.216298,0,0,0,0
7.080064,0,0,0,0
7.760041,0,0,0,0
7.152289,0,0,0,0
7.932684,0,0,0,0
3.880276,0,0,0,0
7.343011,0,0,0,0
3.524655,0,0,0,0
3.028841,0,0,0,0
3.698258,0,0,0,0
4.323963,0,0,0,0
3.337102,0,0,0,0
6.050290,0,0,0,0
3.785203,0,0,0,0
6.432951,0,0,0,0
3.228811,0,0,0,0
3.546672,0,0,0,0
7.247906,0,0,0,0
6.697339,0,0,0,0
6.688699,0,0,0,0
6.405079,0,0,0,0
6.365046,0,0,0,0
5.270119,0,0,0,0
6.308790,0,0,0,0
6.789436,0,0,0,0
6.705339,0,0,0,0
6.917022,0,0,0,0
6.344310,0,0,0,0
2.664964,0,0,0,0
4.074615,0,0,0,0
2.626180,0,0,0,0
2.941127,0,0,0,0
5.519435,0,0,0,0
5.661516,0,0,0,0
4.767873,0,0,0,0
5.045637,0,0,0,0
6.065522,0,0,0,0
7.639015,0,0,0,0
6.866781,0,0,0,0
7.445317,0,0,0,0
8.446450,0,0,0,0
6.680251,0,0,0,0
9.283486,0,0,0,0
7.621511,0,0,0,0
7.179458,0,0,0,0
8.281649,0,0,0,0
8.530964,0,0,0,0
10.068233,0,0,0,0
7.952236,0,0,0,0
11.767968,0,0,0,0
10.750417,0,0,0,0
12.588811,0,0,0,0
9.598786,0,0,0,0
11.769376,0,0,0,0
11.877473,0,0,0,0
10.727410,0,0,0,0
14.198496,0,0,0,0
7.886091,0,0,0,0
12.584042,0,0,0,0
11.905505,0,0,0,0
11.822721,0,0,0,0
9.817701,0,0,0,0
13.977405,0,0,0,0
14.552069,0,0,0,0
12.596779,0,0,0,0
12.274278,0,0,0,0
12.717932,0,0,0,0
15.192750,0,0,0,0
13.443638,0,0,0,0
11.560637,0,0,0,0
15.573235,0,0,0,0
11.709375,0,0,0,0
16.409310,0,0,0,0
20.882810,0,0,0,0
17.314666,0,0,0,0
16.742563,0,0,0,0
18.228375,0,0,0,0
13.325780,0,0,0,0
19.163171,0,0,0,0
16.864229,0,0,0,0
18.355801,0,0,0,0
18.860255,0,0,0,0
14.224833,0,0,0,0
13.840571,0,0,0,0
10.987316,0,0,0,0
14.806664,0,0,0,0
11.351193,0,0,0,0
15.768629,0,0,0,0
14.634598,0,0,0,0
13.471319,0,0,0,0
16.737603,0,0,0,0
20.008527,0,0,0,0
12.751149,0,0,0,0
11.896833,0,0,0,0
19.598729,0,0,0,0
20.396436,0,0,0,0
16.926950,0,0,0,0
17.800945,0,0,0,0
23.538590,0,0,0,0
20.281939,0,0,0,0
23.771778,0,0,0,0
20.295347,0,0,0,0
25.198325,0,0,0,0
15.883287,0,0,0,0
19.292613,0,0,0,0
24.846001,0,0,0,0
25.821566,0,0,0,0
15.729941,0,0,0,0
18.361145,0,0,0,0
19.378887,0,0,0,0
21.182687,0,0,0,0
22.323406,0,0,0,0
23.934340,0,0,0,0
18.809631,0,0,0,0
24.624462,0,0,0,0
20.544118,0,0,0,0
23.256859,0,0,0,0
19.308677,0,0,0,0
21.443330,0,0,0,0
20.574263,0,0,0,0
18.454394,0,0,0,0
18.089845,0,0,0,0
17.420972,0,0,0,0
14.288418,0,0,0,0
15.808758,0,0,0,0
17.419628,0,0,0,0
19.814796,0,0,0,0
13.919772,0,0,0,0
16.040921,0,0,0,0
17.653711,0,0,0,0
14.999691,0,0,0,0
16.696451,0,0,0,0
16.954149,0,0,0,0
18.691421,0,0,0,0
17.271274,0,0,0,0
13.758586,0,0,0,0
22.067531,0,0,0,0
17.417164,0,0,0,0
18.413273,0,0,0,0
16.785411,0,0,0,0
20.128817,0,0,0,0
21.520004,0,0,0,0
16.208891,0,0,0,0
18.103221,0,0,0,0
16.496320,0,0,0,0
22.249965,0,0,0,0
18.996641,0,0,0,0
17.334282,0,0,0,0
18.276824,0,0,0,0
21.313665,0,0,0,0
13.844443,0,0,0,0
18.296600,0,0,0,0
11.901537,0,0,0,0
17.897747,0,0,0,0
17.866770,0,0,0,0
14.825737,0,0,0,0
15.610419,0,0,0,0
14.048638,0,0,0,0
12.412808,0,0,0,0
12.097603,0,0,0,0
11.914370,0,0,0,0
12.478793,0,0,0,0
14.222432,0,0,0,0
17.789905,0,0,0,0
14.749224,0,0,0,0
18.839999,0,0,0,0
9.362495,0,0,0,0
11.342554,0,0,0,0
17.283082,0,0,0,0
10.797138,0,0,0,0
11.866913,0,0,0,0
15.766101,0,0,0,0
14.265345,0,0,0,0
12.124452,0,0,0,0
18.871968,0,0,0,0
13.668057,0,0,0,0
14.540037,0,0,0,0
17.528974,0,0,0,0
17.168968,0,0,0,0
14.502437,0,0,0,0
16.395774,0,0,0,0
18.166230,0,0,0,0
18.741854,0,0,0,0
16.353118,0,0,0,0
15.236463,0,0,0,0
17.121768,0,0,0,0
15.906551,0,0,0,0
15.883895,0,0,0,0
13.706489,0,0,0,0
20.728313,0,0,0,0
19.882349,0,0,0,0
15.561939,0,0,0,0
15.000075,0,0,0,0
14.343010,0,0,0,0
11.513276,0,0,0,0
18.684285,0,0,0,0
12.527081,0,0,0,0
18.099957,0,0,0,0
13.732250,0,0,0,0
13.121969,0,0,0,0
15.414705,0,0,0,0
11.689310,0,0,0,0
11.849920,0,0,0,0
10.033640,0,0,0,0
10.245835,0,0,0,0
12.475017,0,0,0,0
15.001324,0,0,0,0
10.819506,0,0,0,0
16.053881,0,0,0,0
10.805330,0,0,0,0
14.955563,0,0,0,0
15.543123,0,0,0,0
16.167515,0,0,0,0
15.740821,0,0,0,0
17.315243,0,0,0,0
15.828470,0,0,0,0
14.745096,0,0,0,0
17.794065,0,0,0,0
12.372424,0,0,0,0
17.963187,0,0,0,0
20.106288,0,0,0,0
19.410823,0,0,0,0
21.152030,0,0,0,0
20.640568,0,0,0,0
20.727512,0,0,0,0
18.246999,0,0,0,0
14.322594,0,0,0,0
16.942246,0,0,0,0
22.254541,0,0,0,0
20.806905,0,0,0,0
19.797388,0,0,0,0
15.676116,0,0,0,0
19.367142,0,0,0,0
24.823056,0,0,0,0
23.657120,0,0,0,0
18.680477,0,0,0,0
15.594324,0,0,0,0
21.086653,0,0,0,0
15.092748,0,0,0,0
18.261079,0,0,0,0
20.525398,0,0,0,0
23.122841,0,0,0,0
22.425071,0,0,0,0
32.019378,0,0,0,0
29.499696,0,0,0,0
30.566142,0,0,0,0
33.029951,0,0,0,0
31.085252,0,0,0,0
40.734023,0,0,0,0
23.202106,0,0,0,0
26.361061,0,0,0,0
21.923465,0,0,0,0
20.019279,0,0,0,0
19.942318,0,0,0,0
23.549470,0,0,0,0
23.137241,0,0,0,0
26.414693,0,0,0,0
18.171158,0,0,0,0
20.652631,0,0,0,0
26.168707,0,0,0,0
28.907527,0,0,0,0
20.696408,0,0,0,0
29.124234,0,0,0,0
19.571304,0,0,0,0
28.481729,0,0,0,0
21.051645,0,0,0,0
28.906631,0,0,0,0
21.322497,0,0,0,0
26.687882,0,0,0,0
21.379393,0,0,0,0
27.818296,0,0,0,0
28.096573,0,0,0,0
26.609288,0,0,0,0
28.736197,0,0,0,0
29.049545,0,0,0,0
29.977206,0,0,0,0
27.406899,0,0,0,0
28.367776,0,0,0,0
29.895957,0,0,0,0
27.932314,0,0,0,0
22.828021,0,0,0,0
23.523327,0,0,0,0
26.444166,0,0,0,0
25.068723,0,0,0,0
30.029207,0,0,0,0
26.568711,0,0,0,0
28.873446,0,0,0,0
31.649132,0,0,0,0
27.056270,0,0,0,0
28.391936,0,0,0,0
28.643812,0,0,0,0
30.260217,0,0,0,0
24.325801,0,0,0,0
25.375608,0,0,0,0
33.070751,0,0,0,0
35.230845,0,0,0,0
30.641151,0,0,0,0
31.607020,0,0,0,0
23.581568,0,0,0,0
21.594660,0,0,0,0
25.060787,0,0,0,0
27.279089,0,0,0,0
27.099182,0,0,0,0
24.061701,0,0,0,0
23.779105,0,0,0,0
32.025042,0,0,0,0
25.930463,0,0,0,0
27.993723,0,0,0,0
20.296306,0,0,0,0
18.761022,0,0,0,0
30.062071,0,0,0,0
22.911286,0,0,0,0
33.339523,0,0,0,0
22.671155,0,0,0,0
26.369893,0,0,0,0
26.434757,0,0,0,0
28.871367,0,0,0,0
23.872483,0,0,0,0
22.258766,0,0,0,0
24.674094,0,0,0,0
24.859825,0,0,0,0
15.074092,0,0,0,0
14.536869,0,0,0,0
14.504516,0,0,0,0
24.384906,0,0,0,0
20.316178,0,0,0,0
21.103070,0,0,0,0
27.432947,0,0,0,0
26.465286,0,0,0,0
25.944255,0,0,0,0
25.287510,0,0,0,0
21.314400,65535,1085527141,-1063760013,1080596156
25.743676,48,-613006685,-1867073146,-1289727139
18.745982,0,1081751556,1085492329,1080527795
24.071238,84,921950828,-1674433045,-895002465
18.833663,0,1083354049,1101456691,1080589047
24.700334,-830095043,-1811630512,565736419,-1275433488
18.199542,65520,1085068151,1085919382,1080580127
21.009628,834080048,959533614,-1577485060,1791654197
22.748724,65535,1084500522,-1058726720,1080577850
17.060071,66,263101088,-1690876584,-404895157
