#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015648,3,1,0,898
0.004992,4,1,0,934
0.578505,5,1,0,1374
0.471015,6,1,0,1905
0.866829,7,1,0,2282
1.024592,8,1,0,2626
1.015471,9,1,0,2817
1.494838,10,1,0,2906
1.884732,0,0,0,0
70.173170,0,0,0,0
1.628408,0,0,0,0
1.922493,0,0,0,0
2.174048,0,0,0,0
2.927851,0,0,0,0
2.538373,0,0,0,0
2.957260,0,0,0,0
2.771305,0,0,0,0
3.004685,0,0,0,0
3.687895,0,0,0,0
3.804185,0,0,0,0
4.095997,0,0,0,0
5.315343,0,0,0,0
5.122988,0,0,0,0
4.744807,0,0,0,0
4.662245,0,0,0,0
4.210494,0,0,0,0
4.500451,0,0,0,0
5.580083,0,0,0,0
5.493777,0,0,0,0
5.765366,0,0,0,0
5.961304,0,0,0,0
6.554657,0,0,0,0
5.914520,0,0,0,0
6.828837,0,0,0,0
4.264415,0,0,0,0
6.154524,0,0,0,0
4.200830,0,0,0,0
4.946186,0,0,0,0
5.871575,0,0,0,0
6.016025,0,0,0,0
5.841111,0,0,0,0
6.102779,0,0,0,0
7.703955,0,0,0,0
6.025946,0,0,0,0
6.042938,0,0,0,0
5.309966,0,0,0,0
6.155195,0,0,0,0
5.951864,0,0,0,0
5.924152,0,0,0,0
6.199324,0,0,0,0
5.075435,0,0,0,0
7.082601,0,0,0,0
5.018507,0,0,0,0
6.378687,0,0,0,0
6.042618,0,0,0,0
7.020841,0,0,0,0
4.447202,0,0,0,0
6.312541,0,0,0,0
4.354592,0,0,0,0
6.807589,0,0,0,0
4.684358,0,0,0,0
4.681030,0,0,0,0
6.396607,0,0,0,0
5.558290,0,0,0,0
4.476290,0,0,0,0
5.999513,0,0,0,0
6.376191,0,0,0,0
4.363360,0,0,0,0
5.943769,0,0,0,0
4.711238,0,0,0,0
6.983592,0,0,0,0
4.565699,0,0,0,0
7.736915,0,0,0,0
5.303727,0,0,0,0
6.663651,0,0,0,0
6.516161,0,0,0,0
7.252395,0,0,0,0
6.036185,0,0,0,0
3.863642,0,0,0,0
4.977097,0,0,0,0
3.807225,0,0,0,0
4.321120,0,0,0,0
4.896649,0,0,0,0
4.928169,0,0,0,0
6.226652,0,0,0,0
6.214077,0,0,0,0
8.004055,0,0,0,0
6.451232,0,0,0,0
5.805847,0,0,0,0
6.607042,0,0,0,0
7.351886,0,0,0,0
8.519903,0,0,0,0
6.984296,0,0,0,0
7.027336,0,0,0,0
9.877394,0,0,0,0
9.968852,0,0,0,0
9.107719,0,0,0,0
9.417260,0,0,0,0
9.743345,0,0,0,0
9.573774,0,0,0,0
8.215354,0,0,0,0
12.827038,0,0,0,0
8.163226,0,0,0,0
11.327624,0,0,0,0
9.734896,0,0,0,0
10.149366,0,0,0,0
8.482046,0,0,0,0
11.328040,0,0,0,0
11.573003,0,0,0,0
11.366409,0,0,0,0
10.914722,0,0,0,0
9.808978,0,0,0,0
10.631070,0,0,0,0
10.860961,0,0,0,0
10.618910,0,0,0,0
10.735423,0,0,0,0
9.095463,0,0,0,0
10.971266,0,0,0,0
11.031876,0,0,0,0
11.234374,0,0,0,0
11.232967,0,0,0,0
11.375401,0,0,0,0
9.834642,0,0,0,0
11.492299,0,0,0,0
11.599404,0,0,0,0
11.691053,0,0,0,0
11.841616,0,0,0,0
11.865040,0,0,0,0
14.128338,0,0,0,0
10.915522,0,0,0,0
12.729917,0,0,0,0
11.103460,0,0,0,0
13.447400,0,0,0,0
9.072199,0,0,0,0
13.303910,0,0,0,0
