#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.085037,0.084032,0.865090,0.009937,0.009937,9.051302
7.898759,0.083884,1.080204,0.001792,0.001792,9.066093
7.368438,0.183406,2.276783,0.382169,0.382169,26.886832
8.741315,0.307781,7.293753,0.577649,0.577649,35.653645
9.930942,0.234016,12.540003,0.957548,0.957548,60.787198
7.264875,0.173287,7.449557,0.911596,0.911596,41.340185
10.251563,0.311994,20.542589,0.887612,0.887612,68.833399
10.630372,0.298301,22.497237,1.499172,1.499172,67.080602
10.340151,0.280378,21.954631,1.264282,1.264282,63.554546
7.675305,0.297091,22.018534,89.076606,89.076606,167.164564
6.994594,0.192610,16.726572,1.277013,1.277013,72.767912
6.268237,0.125212,13.464645,1.220104,1.220104,51.872076
5.850299,0.088147,12.030542,1.296948,1.296948,50.866668
9.369273,0.117633,16.424078,1.495083,1.495083,63.739334
9.661530,0.152041,21.207233,1.525606,1.525606,70.156922
8.511148,0.115454,14.097524,1.386712,1.386712,66.819483
8.391941,0.151249,19.901311,1.686892,1.686892,70.855940
5.859399,0.103448,12.331093,1.831400,1.831400,68.514815
8.026350,0.117065,16.148247,1.887874,1.887874,72.225431
6.886829,0.113134,16.409963,1.967517,1.967517,77.866186
6.021480,0.141926,15.743801,2.339783,2.339783,75.620954
4.801022,0.128613,17.133407,3.248987,3.248987,81.626289
5.621436,0.124439,14.146507,3.116378,3.116378,76.669447
5.951939,0.102700,15.616313,3.142419,3.142419,80.374466
6.766577,0.106675,18.439798,2.982427,2.982427,80.691898
7.595905,0.124019,19.140916,3.425738,3.425738,85.699877
7.577642,0.113839,20.163887,3.524619,3.524619,84.136519
8.170136,0.115536,19.506606,4.620724,4.620724,90.283581
10.850265,0.139882,28.237422,4.376479,4.376479,101.336640
6.887402,0.114336,18.855315,3.596636,3.596636,80.755647
6.332935,0.113451,17.547313,2.855751,2.855751,78.585513
8.248550,0.123941,19.420408,3.000714,3.000714,84.075788
