#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715523912143104.000000,0.000000,0.000000,12.304091,1.274338,0.006210,6.629932,0.033573,0.001424,15.863318
1403715523962142976.000000,0.000000,0.000000,12.327295,1.255983,0.059783,7.318495,1.179070,0.000591,17.076865
1403715524012143104.000000,0.000000,0.000000,12.516847,1.011263,0.041801,1.258668,2.557865,0.000467,16.667997
1403715524062142976.000000,0.000000,0.000000,13.661076,0.973660,0.043932,0.447857,1.528906,0.000496,17.086798
1403715524112143104.000000,0.000000,0.000000,12.737419,1.020264,0.042036,5.284829,2.019553,0.000351,16.335255
1403715524162142976.000000,0.000000,0.000000,11.639317,1.052493,0.043771,1.227238,1.993033,0.000388,15.276563
1403715524212143104.000000,0.000000,0.000000,13.861454,1.083875,0.038253,1.205245,2.056504,0.000465,17.873267
1403715524262142976.000000,0.000000,0.000000,11.947971,1.024227,0.041284,1.009202,1.655650,5.323415,15.966054
1403715524312143104.000000,0.000000,0.000000,13.716452,1.120360,0.044574,0.898547,1.935747,0.000530,18.298389
1403715524362142976.000000,0.000000,0.000000,13.881367,1.181363,0.045568,3.225726,3.005539,0.000416,17.690190
1403715524412143104.000000,0.000000,0.000000,13.029052,1.106347,0.045593,2.001719,3.907234,0.000387,16.963043
1403715524462142976.000000,0.000000,0.000000,13.554358,1.104677,0.040408,2.003174,4.215218,0.000547,17.222355
1403715524512143104.000000,0.000000,0.000000,12.822676,1.104414,0.071725,3.830284,4.157055,0.000652,17.133280
1403715524562142976.000000,0.000000,0.000000,12.626457,1.001130,0.042891,3.307745,5.770053,4.755906,16.884671
1403715524612143104.000000,0.000000,0.000000,13.769728,1.074652,0.043455,2.006646,3.665836,0.000536,17.484078
1403715524662142976.000000,0.000000,0.000000,13.447283,1.163813,0.043259,5.385485,5.429255,0.000349,17.148943
1403715524712143104.000000,0.000000,0.000000,13.607924,1.183549,0.045092,3.578444,5.984579,0.000380,17.952298
