#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,30.638199,2.852934,0.005056,11.636059,4.162679,0.002784,36.726280
1403636858701666560.000000,0.000000,0.000000,25.092078,3.369804,0.092578,2.745988,4.182008,1.080782,32.554256
1403636858751666432.000000,0.000000,0.000000,25.278928,3.329068,0.070433,6.238195,7.698919,0.001120,32.463407
1403636858801666560.000000,0.000000,0.000000,24.571846,4.607646,0.087073,4.803424,7.446595,1.096591,33.077399
1403636858851666432.000000,0.000000,0.000000,23.979422,5.188869,0.087777,6.451893,8.582962,0.001280,33.420443
1403636858901666560.000000,0.000000,0.000000,23.837213,6.033424,0.124162,4.608861,6.776058,0.000960,34.042596
1403636858951666432.000000,0.000000,0.000000,25.489427,6.287763,0.137537,3.842195,6.985821,0.001184,36.733352
1403636859001666560.000000,0.000000,0.000000,26.529728,6.256659,0.133378,3.557167,7.185408,0.001248,37.474546
1403636859051666432.000000,0.000000,0.000000,26.385695,6.163890,0.118817,3.369869,8.002634,1.216848,38.068090
1403636859101666560.000000,0.000000,0.000000,26.582017,6.337844,0.127361,6.176178,7.602405,0.001184,53.517063
1403636859351666432.000000,0.000000,0.000000,24.951339,7.923913,0.408870,7.090910,9.605312,1.049870,0.000000
1403636859401666560.000000,0.000000,0.000000,26.277341,4.271737,0.132961,7.531524,9.492190,0.000896,0.086721
1403636859601666560.000000,0.000000,0.000000,27.686384,9.032760,0.357028,2.742501,8.334958,1.439859,3.358668
1403636859651666432.000000,0.000000,0.000000,25.724886,8.723476,0.098626,12.162913,7.266817,0.001344,3.394861
1403636859701666560.000000,0.000000,0.000000,24.169089,8.339215,0.122754,3.435534,5.800077,0.001504,3.355021
1403636859751666432.000000,0.000000,0.000000,23.718203,9.037688,0.125314,3.328716,6.147282,0.001664,45.864769
1403636859801666560.000000,0.000000,0.000000,24.421860,9.669793,0.144578,2.578147,6.595095,0.748682,49.432112
1403636859851666432.000000,0.000000,0.000000,24.488517,10.807920,0.152386,2.956679,8.173165,0.001184,3.463342
1403636859901666560.000000,0.000000,0.000000,23.018098,6.953885,0.127810,3.281260,7.150015,1.078990,3.450574
1403636860101666560.000000,0.000000,0.000000,25.903608,11.444888,0.383237,7.297217,7.241184,0.001344,3.355693
1403636860151666432.000000,0.000000,0.000000,24.649927,7.956969,0.095714,3.761906,7.211135,0.001312,54.798711
1403636860401666560.000000,0.000000,0.000000,22.981873,6.293396,0.381797,2.648931,5.782701,1.658358,53.924173
1403636860501666560.000000,0.000000,0.000000,25.845655,8.889526,0.163970,7.221632,10.703214,0.001408,48.213056
1403636860551666432.000000,0.000000,0.000000,23.744955,8.472305,0.164898,4.489340,7.976298,0.001024,47.792570
1403636860601666560.000000,0.000000,0.000000,23.813277,7.968106,0.129154,4.501948,8.397103,0.001248,49.257006
1403636860651666432.000000,0.000000,0.000000,24.194978,3.432429,0.071201,4.025109,7.843017,0.001312,52.283319
1403636860751666432.000000,0.000000,0.000000,25.411761,6.626392,0.151426,3.069000,6.298740,0.915469,48.118623
1403636860801666560.000000,0.000000,0.000000,25.667189,6.460950,0.160450,4.100534,10.974290,0.001184,3.308428
1403636861001666560.000000,0.000000,0.000000,23.148915,8.434416,0.418694,4.194744,9.653024,0.854924,3.279372
1403636861051666432.000000,0.000000,0.000000,23.380055,8.724116,0.163522,6.139313,9.255675,0.001249,3.278828
1403636861101666560.000000,0.000000,0.000000,21.687296,4.700159,0.158370,5.579306,10.873008,0.001440,60.093822
1403636861201666560.000000,0.000000,0.000000,21.544191,10.580012,0.152226,3.520975,9.076249,0.001024,54.455859
1403636861301666560.000000,0.000000,0.000000,24.345827,12.044704,0.155906,3.279659,11.549658,0.829099,0.000000
1403636861351666432.000000,0.000000,0.000000,23.973695,10.147719,0.149186,2.307839,10.165063,0.001440,0.078657
1403636861401666560.000000,0.000000,0.000000,22.918001,9.797634,0.136065,3.155370,9.831619,0.001472,3.581072
