#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015616,3,1,0,481
0.005024,4,1,0,638
0.284644,5,1,0,974
0.477991,6,1,0,1178
0.774283,7,1,0,1319
1.056847,8,1,0,1436
1.258706,9,1,0,1623
1.339283,10,1,0,1737
1.602646,0,0,0,0
67.159692,0,0,0,0
1.480980,0,0,0,0
2.045852,0,0,0,0
1.643255,0,0,0,0
2.393281,0,0,0,0
2.543204,0,0,0,0
2.187583,0,0,0,0
2.211839,0,0,0,0
2.463811,0,0,0,0
2.526500,0,0,0,0
3.066763,0,0,0,0
2.867624,0,0,0,0
4.805284,0,0,0,0
3.702420,0,0,0,0
2.951401,0,0,0,0
3.384719,0,0,0,0
3.280270,0,0,0,0
3.367439,0,0,0,0
3.187597,0,0,0,0
3.260525,0,0,0,0
3.126444,0,0,0,0
3.039178,0,0,0,0
3.137452,0,0,0,0
3.050443,0,0,0,0
3.352271,0,0,0,0
2.924777,0,0,0,0
3.114284,0,0,0,0
3.481488,0,0,0,0
3.396208,0,0,0,0
3.028554,0,0,0,0
2.823144,0,0,0,0
1.023534,0,0,0,0
1.080559,0,0,0,0
3.482897,0,0,0,0
2.586052,0,0,0,0
2.122430,0,0,0,0
1.409780,0,0,0,0
1.829145,0,0,0,0
1.665911,0,0,0,0
1.638807,0,0,0,0
1.432468,0,0,0,0
1.976060,0,0,0,0
1.544725,0,0,0,0
2.014972,0,0,0,0
2.283392,0,0,0,0
1.775801,0,0,0,0
1.631927,0,0,0,0
2.623845,0,0,0,0
2.233663,0,0,0,0
1.825369,0,0,0,0
2.471074,0,0,0,0
2.244864,0,0,0,0
2.545763,0,0,0,0
3.099628,0,0,0,0
3.260462,0,0,0,0
1.750840,0,0,0,0
2.811303,0,0,0,0
2.406337,0,0,0,0
7.286694,0,0,0,0
2.479779,0,0,0,0
5.638063,0,0,0,0
3.268141,0,0,0,0
2.477058,0,0,0,0
3.930167,0,0,0,0
3.564242,0,0,0,0
3.274830,0,0,0,0
3.148236,0,0,0,0
1.741048,0,0,0,0
3.610450,0,0,0,0
2.509379,0,0,0,0
2.112573,0,0,0,0
2.852968,0,0,0,0
3.844214,0,0,0,0
2.899625,0,0,0,0
2.179967,0,0,0,0
1.282034,0,0,0,0
2.272608,0,0,0,0
2.103741,0,0,0,0
1.966364,0,0,0,0
1.843161,0,0,0,0
2.005308,0,0,0,0
1.456116,0,0,0,0
2.072541,0,0,0,0
2.113598,0,0,0,0
2.873801,0,0,0,0
1.169648,0,0,0,0
2.216063,0,0,0,0
2.076221,0,0,0,0
2.201823,0,0,0,0
2.319648,0,0,0,0
2.365409,0,0,0,0
2.761543,0,0,0,0
2.984522,0,0,0,0
2.303297,0,0,0,0
0.889772,0,0,0,0
1.768728,0,0,0,0
2.088957,0,0,0,0
1.063311,0,0,0,0
1.987868,0,0,0,0
1.097647,0,0,0,0
1.853914,0,0,0,0
0.937069,0,0,0,0
1.020879,0,0,0,0
1.001486,0,0,0,0
0.905485,0,0,0,0
1.786041,0,0,0,0
2.054621,0,0,0,0
2.192703,0,0,0,0
2.450818,0,0,0,0
2.269119,0,0,0,0
2.051069,0,0,0,0
2.347233,0,0,0,0
2.724966,0,0,0,0
1.119792,0,0,0,0
1.242961,0,0,0,0
2.230527,0,0,0,0
1.873466,0,0,0,0
2.359425,0,0,0,0
2.428994,0,0,0,0
1.991260,0,0,0,0
1.990972,0,0,0,0
1.428660,0,0,0,0
2.802376,0,0,0,0
1.574230,0,0,0,0
1.211505,0,0,0,0
1.370259,0,0,0,0
1.914299,0,0,0,0
1.124688,0,0,0,0
2.236191,0,0,0,0
1.874682,0,0,0,0
1.291602,0,0,0,0
2.839368,0,0,0,0
2.366657,0,0,0,0
2.460066,0,0,0,0
1.702968,0,0,0,0
2.722886,0,0,0,0
2.779079,0,0,0,0
2.366849,0,0,0,0
2.594341,0,0,0,0
2.461507,0,0,0,0
3.025834,0,0,0,0
3.150412,0,0,0,0
4.430366,0,0,0,0
3.742037,0,0,0,0
4.403901,0,0,0,0
2.949993,0,0,0,0
3.786101,0,0,0,0
4.412478,0,0,0,0
4.396478,0,0,0,0
4.192283,0,0,0,0
4.618912,0,0,0,0
3.714964,0,0,0,0
3.597330,0,0,0,0
4.709026,0,0,0,0
5.192841,0,0,0,0
4.034872,0,0,0,0
4.835747,0,0,0,0
4.444094,0,0,0,0
4.290812,0,0,0,0
4.580960,0,0,0,0
4.657921,0,0,0,0
4.071001,0,0,0,0
5.110247,0,0,0,0
4.788835,0,0,0,0
5.025927,0,0,0,0
4.391773,0,0,0,0
4.593889,0,0,0,0
5.427596,0,0,0,0
5.610350,0,0,0,0
5.622607,0,0,0,0
5.090184,0,0,0,0
4.869252,0,0,0,0
5.066535,0,0,0,0
4.533120,0,0,0,0
7.070979,0,0,0,0
5.243049,0,0,0,0
4.409309,0,0,0,0
6.308408,0,0,0,0
5.455660,0,0,0,0
6.072725,0,0,0,0
6.171863,0,0,0,0
4.592032,0,0,0,0
5.555854,0,0,0,0
4.581537,0,0,0,0
6.982306,0,0,0,0
5.211209,0,0,0,0
5.380939,0,0,0,0
6.071893,0,0,0,0
7.066307,0,0,0,0
6.369241,0,0,0,0
5.121320,0,0,0,0
4.854308,0,0,0,0
5.069063,0,0,0,0
6.518779,0,0,0,0
4.692993,0,0,0,0
5.064647,0,0,0,0
4.069465,0,0,0,0
7.073763,0,0,0,0
5.756753,0,0,0,0
5.906419,0,0,0,0
4.882980,0,0,0,0
6.963905,0,0,0,0
5.560494,0,0,0,0
6.140246,0,0,0,0
8.739067,0,0,0,0
4.640129,0,0,0,0
4.755330,0,0,0,0
6.232855,0,0,0,0
4.847204,0,0,0,0
6.800512,0,0,0,0
5.544430,0,0,0,0
6.524508,0,0,0,0
6.996386,0,0,0,0
5.353259,0,0,0,0
6.465882,0,0,0,0
6.486267,0,0,0,0
4.692802,0,0,0,0
4.751970,0,0,0,0
5.244777,0,0,0,0
4.313692,0,0,0,0
3.540273,0,0,0,0
3.914839,0,0,0,0
4.022168,0,0,0,0
4.264636,0,0,0,0
3.208813,0,0,0,0
4.485311,0,0,0,0
4.334236,0,0,0,0
4.261595,0,0,0,0
4.137434,0,0,0,0
3.353327,0,0,0,0
4.011672,0,0,0,0
3.170925,0,0,0,0
3.128908,0,0,0,0
4.281020,0,0,0,0
4.318237,0,0,0,0
4.450655,0,0,0,0
3.713204,0,0,0,0
3.931063,0,0,0,0
3.394352,0,0,0,0
3.753941,0,0,0,0
3.853238,0,0,0,0
5.077863,0,0,0,0
4.688129,0,0,0,0
3.959799,0,0,0,0
4.416062,0,0,0,0
3.918263,0,0,0,0
4.076953,0,0,0,0
4.412190,0,0,0,0
5.419948,0,0,0,0
5.444844,0,0,0,0
4.628513,0,0,0,0
5.842866,0,0,0,0
4.945701,0,0,0,0
4.524448,0,0,0,0
5.303978,0,0,0,0
4.767267,0,0,0,0
5.425676,0,0,0,0
6.327993,0,0,0,0
4.110266,0,0,0,0
5.292042,0,0,0,0
5.986420,0,0,0,0
5.210217,0,0,0,0
4.289852,0,0,0,0
5.843058,0,0,0,0
7.111588,0,0,0,0
6.937377,0,0,0,0
7.471081,0,0,0,0
7.872750,0,0,0,0
6.194391,0,0,0,0
7.894095,0,0,0,0
8.520887,0,0,0,0
9.402372,0,0,0,0
8.352661,0,0,0,0
