#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014624,3,1,0,489
0.004544,4,1,0,687
0.261763,5,1,0,861
0.424133,6,1,0,1308
0.555782,7,1,0,1761
0.675848,8,1,0,2287
0.852874,9,1,0,2689
0.826858,10,1,0,3060
1.048939,0,0,0,0
73.161825,0,0,0,0
0.978539,0,0,0,0
1.072588,0,0,0,0
1.333807,0,0,0,0
1.443920,0,0,0,0
1.515570,0,0,0,0
1.848981,0,0,0,0
2.108120,0,0,0,0
1.951478,0,0,0,0
2.118040,0,0,0,0
2.235257,0,0,0,0
2.772800,0,0,0,0
4.044654,0,0,0,0
4.335633,0,0,0,0
4.281297,0,0,0,0
3.863564,0,0,0,0
4.229712,0,0,0,0
4.390770,0,0,0,0
3.951021,0,0,0,0
4.408018,0,0,0,0
4.689941,0,0,0,0
3.406951,0,0,0,0
3.764715,0,0,0,0
5.379453,0,0,0,0
4.091310,0,0,0,0
5.400445,0,0,0,0
5.474078,0,0,0,0
4.114223,0,0,0,0
6.510699,0,0,0,0
6.812974,0,0,0,0
4.726166,0,0,0,0
6.729293,0,0,0,0
5.017337,0,0,0,0
5.499294,3,1,0,500
5.344061,4,1,0,642
0.005536,5,1,0,782
0.004928,6,1,0,919
0.178978,7,1,0,1055
0.574375,8,1,0,1217
0.711656,9,1,0,1374
0.816650,10,1,0,1496
0.876874,0,0,0,0
0.981867,3,1,0,511
1.183278,4,1,0,685
80.722746,5,1,0,834
1.421712,6,1,0,978
0.005344,7,1,0,1121
0.004672,8,1,0,1255
0.359236,9,1,0,1414
0.624071,10,1,0,1560
0.849929,0,0,0,0
0.813898,3,1,0,744
0.946507,4,1,0,1136
1.008555,5,1,0,1423
1.142125,6,1,0,2084
63.397716,7,1,0,2787
1.380912,8,1,0,3202
0.005376,9,1,0,3777
0.037568,10,1,0,4491
0.571334,0,0,0,0
0.986060,0,0,0,0
1.057612,0,0,0,0
1.335791,0,0,0,0
1.660211,0,0,0,0
1.415568,0,0,0,0
1.569970,0,0,0,0
59.049475,0,0,0,0
1.542289,0,0,0,0
1.608114,0,0,0,0
1.822868,0,0,0,0
2.074392,0,0,0,0
2.322202,0,0,0,0
2.587134,0,0,0,0
2.814368,0,0,0,0
2.967874,0,0,0,0
2.987202,0,0,0,0
