#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.241503,0.042115,0.397883,0.005804,0.005804,5.691865
5.382880,0.091870,1.501038,0.001336,0.001336,6.978308
9.336026,0.437658,4.015168,0.517081,0.517081,34.036733
8.242287,0.318733,5.222080,0.556228,0.556228,53.546838
6.848715,0.183238,5.270819,0.854735,0.854735,36.621037
8.516977,0.167016,7.189133,1.018429,1.018429,60.233161
7.387735,0.152323,7.936496,1.176431,1.176431,65.256283
7.459979,0.186852,9.081221,1.475058,1.475058,55.922659
8.360652,0.276346,12.153385,1.386008,1.386008,61.817195
10.133766,0.195224,13.315823,108.111383,108.111383,172.096994
6.145596,0.170338,10.913994,1.975991,1.975991,61.555489
9.068795,0.211684,14.867027,2.065123,2.065123,69.986745
12.661793,0.380785,21.108767,3.156224,3.156224,80.325895
6.706623,0.172010,11.326890,2.471390,2.471390,70.278542
11.983744,0.498086,28.932400,2.622826,2.622826,110.931579
6.310646,0.246767,10.583741,3.210276,3.210276,80.713275
12.189770,0.502092,31.220673,3.342444,3.342444,117.139495
13.031559,0.472857,28.488059,3.893380,3.893380,108.083591
11.325917,0.289524,24.708760,3.840293,3.840293,107.250626
7.684701,0.198201,20.887384,4.543652,4.543652,102.063827
7.451752,0.178988,22.874356,4.427093,4.427093,109.492473
7.126043,0.164801,21.204941,5.596970,5.596970,116.926690
7.646246,0.165382,24.563531,5.469554,5.469554,112.994421
7.602719,0.168030,23.144489,5.029081,5.029081,115.113335
9.882958,0.196889,29.128264,4.918811,4.918811,235.058585
8.775581,0.222936,23.559869,5.101264,5.101264,120.917819
10.759613,0.210120,26.731413,4.618969,4.618969,124.488961
8.061549,0.190940,25.198671,4.775192,4.775192,122.074639
10.175651,0.229598,28.584585,4.969953,4.969953,123.009226
8.600476,0.217789,21.796616,4.513963,4.513963,107.196279
11.088136,0.327416,28.938683,5.461791,5.461791,124.693744
7.460532,0.240190,18.503275,5.206893,5.206893,106.226286
6.084079,0.199239,18.069924,6.095038,6.095038,110.682430
5.613761,0.175998,17.759209,5.191923,5.191923,103.008917
6.120053,0.164232,17.414859,5.051770,5.051770,108.546273
6.163755,0.177332,16.778945,5.030630,5.030630,100.343527
5.613972,0.162355,16.108643,4.278843,4.278843,102.157952
5.977920,0.162801,16.193370,5.904703,5.904703,106.249639
5.715348,0.256920,19.308468,4.210958,4.210958,110.827582
11.336263,0.272528,17.602338,5.809938,5.809938,122.880340
7.997574,0.168291,14.660548,4.654628,4.654628,100.894153
9.484700,0.273717,23.661775,3.701729,3.701729,119.177951
5.305642,0.173600,13.251351,5.973979,5.973979,105.425422
8.996523,0.278368,19.356744,3.608349,3.608349,106.415871
6.475046,0.158449,13.575718,5.427957,5.427957,106.694848
8.901520,0.227724,21.091824,3.749571,3.749571,120.425158
7.402099,0.182511,17.949281,3.547428,3.547428,99.345730
5.838354,0.153643,12.750255,5.515328,5.515328,100.184280
