#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.633511,0.032078,0.307293,0.004999,0.004999,5.982104
3.806511,0.199793,1.449871,0.002756,0.002756,5.461464
4.317810,0.255335,1.861180,0.328327,0.328327,18.701520
2.500929,0.082717,1.673401,0.233107,0.233107,10.540476
4.501984,0.131221,4.251625,0.643174,0.643174,24.051297
4.411502,0.124001,4.950651,0.848080,0.848080,26.801272
4.643461,0.113358,5.403782,0.991145,0.991145,32.664786
4.866929,0.128821,7.343930,0.603586,0.603586,29.838918
4.270819,0.115801,5.522380,1.030085,1.030085,21.749340
5.666910,0.168463,9.492984,47.581776,47.581776,86.375624
3.555723,0.068821,4.491665,1.089443,1.089443,25.853915
3.790468,0.080480,5.326786,1.169614,1.169614,27.342332
5.279647,0.181023,8.835101,2.398136,2.398136,42.580750
3.229958,0.106400,10.927346,1.410132,1.410132,57.470678
3.315394,0.075413,5.219074,1.701082,1.701082,39.721686
3.748942,0.104983,6.368153,2.393110,2.393110,45.436613
3.280112,0.058307,8.132678,1.499190,1.499190,42.499669
4.291277,0.108817,9.964799,1.581106,1.581106,60.290148
4.921337,0.075072,5.366660,1.726417,1.726417,49.486051
6.506313,0.137871,14.990494,1.747067,1.747067,78.442740
5.583392,0.133714,7.992966,3.408195,3.408195,55.649226
6.083312,0.143197,6.956651,2.537396,2.537396,52.510975
5.658731,0.169010,13.251582,1.949928,1.949928,78.382276
5.713034,0.183809,11.695413,2.016500,2.016500,73.748826
5.061773,0.131520,11.420159,2.192823,2.192823,73.280291
5.406749,0.221229,5.824521,3.312250,3.312250,181.809103
3.187974,0.099770,5.327057,2.434623,2.434623,47.794957
3.369764,0.075487,5.410375,3.025673,3.025673,44.804685
3.363251,0.104559,5.967221,2.046543,2.046543,49.932072
5.168264,0.133804,12.070076,2.257487,2.257487,75.403506
3.765313,0.100650,6.273805,2.002076,2.002076,55.610522
5.669547,0.170573,13.127545,2.085268,2.085268,85.504320
4.054606,0.073457,5.766896,3.003284,3.003284,70.248399
4.561958,0.074118,5.167020,2.017437,2.017437,61.539881
5.417085,0.197100,13.027346,1.954641,1.954641,76.490076
3.332788,0.077128,5.134442,1.324365,1.324365,64.394019
5.543576,0.198116,9.583165,2.136938,2.136938,82.037252
3.208449,0.106447,5.437838,1.214495,1.214495,70.172052
5.371453,0.250741,6.098551,1.328800,1.328800,66.926273
5.113457,0.182700,6.020759,2.354377,2.354377,64.747924
3.142816,0.081042,5.147902,2.422973,2.422973,61.822332
4.441062,0.091464,5.302581,2.796567,2.796567,72.029854
5.500230,0.190370,12.929642,1.750678,1.750678,87.352427
5.199189,0.191209,11.235450,2.661325,2.661325,87.504894
6.170024,0.173350,12.105277,3.307806,3.307806,85.842349
6.119358,0.178826,9.926079,2.421153,2.421153,79.611282
5.906056,0.175976,13.196143,2.646772,2.646772,92.118059
4.833316,0.126570,8.398824,2.810064,2.810064,75.966639
6.728006,0.241855,15.452785,4.324002,4.324002,91.284728
4.050320,0.099357,6.502912,3.509582,3.509582,67.392740
5.135915,0.091733,6.714366,3.495424,3.495424,70.898265
5.025047,0.188029,16.711690,5.118950,5.118950,100.892430
3.613644,0.101230,7.196268,2.770370,2.770370,72.359580
6.663724,0.098948,13.188331,5.666079,5.666079,93.446915
6.131281,0.144874,11.417871,3.971774,3.971774,250.583508
5.215803,0.186639,10.182489,3.158518,3.158518,81.968369
5.613144,0.219222,14.839864,3.450870,3.450870,93.083336
4.514947,0.107609,6.333592,2.902900,2.902900,73.751910
5.105184,0.242666,12.965198,4.209636,4.209636,91.407395
4.319269,0.198085,9.219705,4.432031,4.432031,78.084206
4.950758,0.246591,12.759386,4.443098,4.443098,89.480049
4.626064,0.295975,12.255788,4.495689,4.495689,102.055616
3.610364,0.150469,10.334811,4.072269,4.072269,85.668452
2.915859,0.117020,5.913649,3.162833,3.162833,68.012812
4.302744,0.086745,11.330317,2.678825,2.678825,86.556185
4.934370,0.092608,5.557391,2.135539,2.135539,71.682833
4.262316,0.204909,9.519188,1.757377,1.757377,69.588146
7.131128,0.217755,12.445725,2.677068,2.677068,81.516269
5.382445,0.159261,9.359356,1.759945,1.759945,70.436434
5.286934,0.268727,12.557729,2.024009,2.024009,79.254694
5.470807,0.270023,15.838130,1.931195,1.931195,79.453968
4.097776,0.194808,9.850624,2.186717,2.186717,80.449206
5.658960,0.187816,11.348346,2.519762,2.519762,89.140590
9.269337,0.250724,14.296519,2.828500,2.828500,102.193499
5.453225,0.220533,11.672979,3.983689,3.983689,86.601805
12.182314,0.441651,25.085898,2.891619,2.891619,120.607518
5.645170,0.180384,11.180476,4.786535,4.786535,93.487582
5.700188,0.155734,11.290538,4.614502,4.614502,88.424151
6.061565,0.196259,11.213530,4.421269,4.421269,102.819638
10.237533,0.413858,23.255656,4.168109,4.168109,115.260600
6.199681,0.242240,11.020530,3.366471,3.366471,102.520942
9.562454,0.252829,24.426515,3.590286,3.590286,139.654552
9.330477,0.515146,26.501790,4.650168,4.650168,138.409134
9.733645,0.501720,15.279728,3.447382,3.447382,119.034586
5.455430,0.201426,10.303290,4.134580,4.134580,94.222909
9.190167,0.436928,27.571617,3.622081,3.622081,132.897373
9.960931,0.373500,15.817478,5.320789,5.320789,126.489996
13.760915,0.462814,37.400284,10.297227,10.297227,160.164514
12.022313,0.490327,33.490718,6.310497,6.310497,154.558390
7.366381,0.321335,22.382633,5.255028,5.255028,129.655706
10.184844,0.262428,17.738332,9.044094,9.044094,145.451943
10.673530,0.422529,30.562565,8.003394,8.003394,138.983044
6.599955,0.196480,14.060552,7.060444,7.060444,134.307339
11.236664,0.498137,19.908641,4.359959,4.359959,130.100592
10.074669,0.240692,18.615957,7.693392,7.693392,141.248899
8.853556,0.185277,16.468525,7.633807,7.633807,138.482175
6.296142,0.212510,16.917784,6.433008,6.433008,135.984189
7.489641,0.290143,14.560852,8.040081,8.040081,143.169785
8.584724,0.231685,21.636831,7.312935,7.312935,145.181331
10.844353,0.394169,22.915859,4.645166,4.645166,126.237883
7.814492,0.247980,13.356114,6.129561,6.129561,128.601725
6.868506,0.250398,15.893612,7.572404,7.572404,137.084799
9.342102,0.356244,19.483038,5.771778,5.771778,147.078271
7.921586,0.232926,22.814765,7.518491,7.518491,154.831118
7.384707,0.342237,18.500962,4.610338,4.610338,129.194294
5.714691,0.188429,14.340922,4.970224,4.970224,121.642009
5.351675,0.246200,13.259908,6.193861,6.193861,143.766902
5.457932,0.234171,13.797377,4.515454,4.515454,126.869315
4.898223,0.199600,12.996610,4.821942,4.821942,131.593296
4.627305,0.225661,12.968197,5.718503,5.718503,143.014395
7.016599,0.203377,11.727524,3.932171,3.932171,116.415085
4.762610,0.169310,13.227998,4.220237,4.220237,116.333023
8.192590,0.186259,13.365802,4.028230,4.028230,132.748971
9.121175,0.394459,30.119592,3.896038,3.896038,135.709160
6.929287,0.224360,13.883231,4.141438,4.141438,133.204735
5.280573,0.157321,14.540800,7.088845,7.088845,136.142729
10.206413,0.250297,18.013598,6.911146,6.911146,145.124524
5.685191,0.173326,17.325257,5.644953,5.644953,155.805067
5.807237,0.173998,15.982592,4.361288,4.361288,124.966825
5.395460,0.108632,14.095647,6.817370,6.817370,127.483320
11.100548,0.409205,14.925249,5.768095,5.768095,135.443808
6.186075,0.198770,14.766656,9.971494,9.971494,139.806625
9.988054,0.426002,30.599802,8.030893,8.030893,151.393799
10.287675,0.425261,30.532219,6.405157,6.405157,157.380070
4.887160,0.267789,11.472993,5.880980,5.880980,123.779795
6.286612,0.283077,12.221881,10.506841,10.506841,145.236500
5.693086,0.301270,12.727579,6.928782,6.928782,145.948330
9.468361,0.577275,30.528115,5.099255,5.099255,178.862076
9.615718,0.676927,21.797232,3.759096,3.759096,132.952759
9.253285,0.432905,29.525001,4.747796,4.747796,167.673390
8.793268,0.564476,27.550048,4.440350,4.440350,158.646614
9.242892,0.462971,30.212671,4.705778,4.705778,146.446119
6.741154,0.309638,15.453447,4.852914,4.852914,132.826254
9.196500,0.484087,17.511787,3.971031,3.971031,132.972609
5.678738,0.221529,12.080154,4.054639,4.054639,124.919290
9.545843,0.445698,12.378835,4.395064,4.395064,117.333456
7.179478,0.277873,17.446838,4.294838,4.294838,126.820297
7.310274,0.289516,14.595424,3.210958,3.210958,126.010075
8.763995,0.479684,13.348265,3.826751,3.826751,125.816889
9.300087,0.425585,26.628447,5.118973,5.118973,138.154500
4.911186,0.221469,11.675440,4.413485,4.413485,114.417510
8.867773,0.405618,26.174974,3.288135,3.288135,136.756710
9.142851,0.368050,12.952443,4.572386,4.572386,122.639103
6.052544,0.205787,14.759045,3.285250,3.285250,129.981710
7.560587,0.290774,14.584430,5.015967,5.015967,132.670969
6.010892,0.192523,12.864926,5.025502,5.025502,120.412523
7.210251,0.230601,14.347609,5.118407,5.118407,131.413188
7.852235,0.238343,15.831178,5.544964,5.544964,131.607877
7.704939,0.232094,15.648698,4.945061,4.945061,135.052035
7.415933,0.184914,12.747959,5.664518,5.664518,123.871630
8.792400,0.199946,17.629771,6.688383,6.688383,140.363770
10.992832,0.466944,31.573776,7.138249,7.138249,144.524786
9.271555,0.223074,13.738467,7.156391,7.156391,134.028392
11.742118,0.372813,31.906781,8.391334,8.391334,145.517901
11.210086,0.351023,34.268581,8.125229,8.125229,148.543594
8.961644,0.176360,20.437708,7.391777,7.391777,135.569150
8.030613,0.230272,18.762794,7.900290,7.900290,133.515353
7.029763,0.229085,18.924502,6.758311,6.758311,128.217568
6.526006,0.188063,16.224340,7.570909,7.570909,132.231696
6.770026,0.164895,16.772547,6.781724,6.781724,125.378809
7.476577,0.212937,19.189872,13.254460,13.254460,139.961259
7.307960,0.163580,20.357354,10.064800,10.064800,131.228451
8.427344,0.192923,19.380788,11.574635,11.574635,146.990372
7.205653,0.149517,17.057836,7.608482,7.608482,130.979264
11.718719,0.298274,26.617784,8.830297,8.830297,138.344011
7.506892,0.187770,18.069160,8.207643,8.207643,128.085512
8.109881,0.181226,17.600156,10.060689,10.060689,136.730178
12.440081,0.355093,32.299563,7.696537,7.696537,142.368954
10.898070,0.326847,39.387195,10.104073,10.104073,158.435946
13.042603,0.333290,30.018971,10.677651,10.677651,154.039002
12.354901,0.209147,18.455222,7.982254,7.982254,140.754676
10.747572,0.248763,31.901272,11.271818,11.271818,159.951406
9.903628,0.155136,15.377653,8.902663,8.902663,135.740175
11.222356,0.276171,36.369512,9.149745,9.149745,175.319067
7.546614,0.186980,16.523316,7.102626,7.102626,128.969675
13.066929,0.263798,39.582157,11.018077,11.018077,182.759182
8.222357,0.300531,25.782115,8.670078,8.670078,148.257773
6.097916,0.191176,20.496880,9.196626,9.196626,139.434596
11.499799,0.442261,23.687330,9.141949,9.141949,167.597417
11.897230,0.400368,32.474589,9.253112,9.253112,164.307695
7.449991,0.266605,25.646048,8.776091,8.776091,160.533626
12.075714,0.453444,30.988909,16.826704,16.826704,176.591738
10.081035,0.443485,21.162315,11.973308,11.973308,145.278353
11.330814,0.454277,33.463289,11.190074,11.190074,192.315314
6.276386,0.224370,15.217413,11.227473,11.227473,141.264488
13.051719,0.643621,26.951363,11.591089,11.591089,169.263510
8.971325,0.260616,17.932070,11.847674,11.847674,149.631898
6.068266,0.202663,19.871537,12.881111,12.881111,154.643846
11.057773,0.389725,18.448800,15.853065,15.853065,149.973424
11.339194,0.428524,29.654845,9.690004,9.690004,166.300964
6.868951,0.264267,12.671021,8.687079,8.687079,139.450679
5.994989,0.310690,23.247204,11.848030,11.848030,154.972630
7.413039,0.324460,26.943897,12.011041,12.011041,152.352378
11.269788,0.315780,28.940289,13.250318,13.250318,151.002420
11.856447,0.419202,42.751999,10.520598,10.520598,190.833083
6.007297,0.278226,21.695835,11.029960,11.029960,163.249403
9.022140,0.313366,28.564110,10.363194,10.363194,159.555228
6.076298,0.214436,19.723474,12.730726,12.730726,150.574933
5.959925,0.146138,19.286011,14.293507,14.293507,146.251884
11.903835,0.357083,32.075033,10.403811,10.403811,167.315853
8.584870,0.256314,24.118720,14.249755,14.249755,169.141515
8.184396,0.292284,22.000481,9.742223,9.742223,165.418556
