#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,30.913512,3.495952,0.005472,12.719471,5.626253,0.002624,38.598609
1403637130588318976.000000,0.000000,0.000000,24.542192,3.213708,0.089826,5.417866,4.363644,0.001536,32.490973
1403637130638319104.000000,0.000000,0.000000,24.334605,5.249864,0.060641,5.546732,4.380924,0.001440,35.496039
1403637130688318976.000000,0.000000,0.000000,23.102333,4.008375,0.101602,5.575852,5.539116,0.001280,30.984104
1403637130738319104.000000,0.000000,0.000000,23.677573,6.459641,0.119778,5.487211,5.132198,0.499974,35.689321
1403637130788318976.000000,0.000000,0.000000,24.612561,7.093410,0.132450,6.348919,5.220776,0.001248,55.047347
1403637130888318976.000000,0.000000,0.000000,25.696320,6.970336,0.199907,5.196487,5.300105,0.001184,0.000000
1403637130938319104.000000,0.000000,0.000000,27.282423,6.866942,0.135714,5.770479,5.396298,0.001408,0.088226
1403637130988318976.000000,0.000000,0.000000,24.618322,7.098593,0.128002,5.279272,4.493086,0.001312,47.198279
1403637131038319104.000000,0.000000,0.000000,23.135837,6.960224,0.131810,5.688398,4.670048,0.001376,48.489593
1403637131088318976.000000,0.000000,0.000000,24.173579,7.154114,0.140610,5.799119,5.329226,0.446566,47.161031
1403637131138319104.000000,0.000000,0.000000,24.816885,6.959007,0.126018,6.049011,5.339818,0.001408,45.751636
1403637131188318976.000000,0.000000,0.000000,22.783801,7.118817,0.127522,5.814032,4.731105,0.001568,47.428586
1403637131238319104.000000,0.000000,0.000000,23.253951,6.924831,0.137378,5.836432,5.637357,0.001376,46.683456
1403637131288318976.000000,0.000000,0.000000,25.208185,7.147362,0.126882,5.317865,5.667470,0.001057,45.174444
1403637131338319104.000000,0.000000,0.000000,23.063484,7.054785,0.129410,5.495916,5.007044,0.429702,44.561379
1403637131388318976.000000,0.000000,0.000000,23.119837,3.822964,0.096545,6.040211,4.563966,0.001184,47.095014
1403637131438319104.000000,0.000000,0.000000,23.658468,7.205379,0.140514,5.942002,4.341467,0.001440,46.151033
1403637131488318976.000000,0.000000,0.000000,24.784788,7.133762,0.102337,5.238824,5.383786,0.001312,42.774058
1403637131538319104.000000,0.000000,0.000000,23.047836,7.097698,0.131169,6.094867,4.530334,0.001152,45.964854
1403637131588318976.000000,0.000000,0.000000,25.634208,7.341220,0.127586,5.859472,4.477694,0.452230,47.597996
1403637131638319104.000000,0.000000,0.000000,25.225242,7.244451,0.142210,5.315816,4.879843,0.001376,45.506064
1403637131688318976.000000,0.000000,0.000000,22.620758,4.522046,0.137218,6.374776,4.784065,0.001568,48.370392
1403637131738319104.000000,0.000000,0.000000,24.462448,7.105345,0.136706,6.217302,5.965746,0.001248,47.665454
1403637131788318976.000000,0.000000,0.000000,24.195820,7.164290,0.131138,5.702766,4.962884,0.001408,41.792350
1403637131838319104.000000,0.000000,0.000000,21.628520,7.237443,0.130658,5.234631,4.462046,0.448038,46.549854
