#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008706,3,1,0,787
0.002503,4,1,0,1122
0.119541,5,1,0,1316
0.525360,6,1,0,1662
0.830956,7,1,0,1885
0.557116,8,1,0,1935
1.053975,9,1,0,2212
1.240785,10,1,0,2642
0.896226,0,0,0,0
47.450266,0,0,0,0
0.937245,0,0,0,0
1.196482,0,0,0,0
1.232621,0,0,0,0
1.258357,0,0,0,0
1.598920,0,0,0,0
1.446504,0,0,0,0
1.975599,0,0,0,0
1.732311,0,0,0,0
2.994211,0,0,0,0
2.782875,0,0,0,0
2.184407,0,0,0,0
3.050155,0,0,0,0
2.696558,0,0,0,0
3.984874,0,0,0,0
2.981882,0,0,0,0
3.205611,0,0,0,0
3.428852,0,0,0,0
4.134336,0,0,0,0
3.526483,0,0,0,0
2.970727,0,0,0,0
3.020753,0,0,0,0
3.577973,0,0,0,0
3.966341,0,0,0,0
3.935131,0,0,0,0
7.002486,0,0,0,0
3.259175,3,1,0,1018
4.272224,4,1,0,1361
0.001995,5,1,0,1691
0.002693,6,1,0,2027
0.507171,7,1,0,2339
0.379645,8,1,0,2683
1.144301,9,1,0,3041
1.504449,10,1,0,3374
0.819251,0,0,0,0
1.203410,0,0,0,0
1.508670,0,0,0,0
50.060150,0,0,0,0
1.157028,0,0,0,0
1.993138,0,0,0,0
1.218606,0,0,0,0
1.570996,0,0,0,0
1.469400,0,0,0,0
2.122438,0,0,0,0
2.853649,0,0,0,0
1.909581,0,0,0,0
2.273996,0,0,0,0
2.299076,0,0,0,0
2.453647,0,0,0,0
3.118057,0,0,0,0
3.523137,0,0,0,0
4.593994,0,0,0,0
3.381256,0,0,0,0
2.923146,0,0,0,0
2.710179,0,0,0,0
3.314814,0,0,0,0
3.323871,0,0,0,0
3.702144,0,0,0,0
3.720368,0,0,0,0
3.274235,0,0,0,0
2.609329,0,0,0,0
2.909439,0,0,0,0
3.241113,0,0,0,0
2.542251,0,0,0,0
2.828096,0,0,0,0
3.099625,0,0,0,0
3.123458,0,0,0,0
3.151355,0,0,0,0
3.036569,0,0,0,0
2.535735,0,0,0,0
3.422794,0,0,0,0
2.867805,0,0,0,0
2.686847,0,0,0,0
2.745265,0,0,0,0
3.799348,0,0,0,0
2.193499,0,0,0,0
3.635820,0,0,0,0
3.434220,0,0,0,0
3.683132,0,0,0,0
3.161500,0,0,0,0
2.499256,0,0,0,0
2.750150,0,0,0,0
3.144428,0,0,0,0
3.199044,0,0,0,0
2.348411,0,0,0,0
2.423277,0,0,0,0
3.062207,0,0,0,0
1.775911,0,0,0,0
2.876766,0,0,0,0
1.708328,0,0,0,0
3.230871,0,0,0,0
2.198918,0,0,0,0
2.731850,0,0,0,0
2.691673,0,0,0,0
2.701745,0,0,0,0
2.282514,0,0,0,0
1.610032,0,0,0,0
2.856467,0,0,0,0
3.722131,0,0,0,0
2.426486,0,0,0,0
3.448014,0,0,0,0
2.580480,0,0,0,0
2.657851,0,0,0,0
2.574136,0,0,0,0
2.693981,0,0,0,0
2.651362,0,0,0,0
1.731369,0,0,0,0
2.452400,0,0,0,0
3.739067,0,0,0,0
1.899150,0,0,0,0
2.845273,0,0,0,0
5.327702,0,0,0,0
2.662713,0,0,0,0
3.308127,0,0,0,0
2.796447,0,0,0,0
2.324775,0,0,0,0
2.312045,0,0,0,0
3.354132,0,0,0,0
5.530420,0,0,0,0
4.502580,0,0,0,0
3.899879,0,0,0,0
3.325127,0,0,0,0
4.895553,0,0,0,0
3.043458,0,0,0,0
3.478415,0,0,0,0
3.379628,0,0,0,0
4.989319,0,0,0,0
3.192243,0,0,0,0
3.436130,0,0,0,0
3.503899,0,0,0,0
4.427248,0,0,0,0
3.465560,0,0,0,0
3.943265,0,0,0,0
2.491400,0,0,0,0
3.056806,0,0,0,0
2.789986,0,0,0,0
3.895471,0,0,0,0
2.564992,0,0,0,0
2.712032,0,0,0,0
2.518385,0,0,0,0
3.518730,0,0,0,0
3.875860,0,0,0,0
4.049332,0,0,0,0
4.371037,0,0,0,0
4.986418,0,0,0,0
3.982283,0,0,0,0
4.584775,0,0,0,0
4.192547,0,0,0,0
3.783816,0,0,0,0
5.837018,0,0,0,0
6.924042,0,0,0,0
7.208279,0,0,0,0
5.565067,0,0,0,0
6.422044,0,0,0,0
6.825156,0,0,0,0
8.859124,0,0,0,0
6.836657,0,0,0,0
7.486989,0,0,0,0
6.498474,0,0,0,0
6.804551,0,0,0,0
7.565388,0,0,0,0
7.444230,0,0,0,0
6.505811,0,0,0,0
8.251081,0,0,0,0
6.212136,0,0,0,0
9.911307,0,0,0,0
8.678261,0,0,0,0
7.900041,0,0,0,0
7.304987,0,0,0,0
8.382219,0,0,0,0
7.431691,0,0,0,0
7.372146,0,0,0,0
4.548315,0,0,0,0
7.603451,0,0,0,0
6.257658,0,0,0,0
6.667552,0,0,0,0
6.786755,0,0,0,0
4.583168,0,0,0,0
7.382890,0,0,0,0
6.131997,0,0,0,0
6.132714,0,0,0,0
7.440264,0,0,0,0
5.227926,0,0,0,0
6.658359,0,0,0,0
7.066896,0,0,0,0
5.676707,0,0,0,0
6.077548,0,0,0,0
6.178292,0,0,0,0
6.225236,0,0,0,0
6.208672,0,0,0,0
6.704976,0,0,0,0
6.822863,0,0,0,0
6.656150,0,0,0,0
6.650314,0,0,0,0
5.890686,0,0,0,0
5.469688,0,0,0,0
7.238714,0,0,0,0
6.038720,0,0,0,0
7.433333,0,0,0,0
5.330227,0,0,0,0
5.908931,0,0,0,0
7.463492,0,0,0,0
8.417747,0,0,0,0
6.458727,0,0,0,0
5.670972,0,0,0,0
5.098425,0,0,0,0
6.981405,0,0,0,0
5.537759,0,0,0,0
5.741745,0,0,0,0
9.230130,0,0,0,0
8.668563,0,0,0,0
9.450936,0,0,0,0
6.726382,0,0,0,0
7.648669,0,0,0,0
6.733552,0,0,0,0
6.781982,0,0,0,0
10.524044,0,0,0,0
7.795444,0,0,0,0
10.144381,0,0,0,0
7.151227,0,0,0,0
7.930597,0,0,0,0
8.060076,0,0,0,0
10.924265,0,0,0,0
6.544654,0,0,0,0
8.156654,0,0,0,0
7.705444,0,0,0,0
7.377697,0,0,0,0
9.441869,0,0,0,0
9.607811,0,0,0,0
8.498219,0,0,0,0
9.186325,0,0,0,0
7.633523,0,0,0,0
10.400157,0,0,0,0
9.821785,0,0,0,0
