#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006137,3,1,0,787
0.003170,4,1,0,1140
0.331138,5,1,0,1334
0.313750,6,1,0,1694
0.812319,7,1,0,1737
0.934649,8,1,0,1919
0.835347,9,1,0,2312
1.070688,10,1,0,2732
1.441881,0,0,0,0
71.961357,0,0,0,0
0.974150,0,0,0,0
1.124396,0,0,0,0
1.315843,0,0,0,0
1.394834,0,0,0,0
1.145666,0,0,0,0
1.554803,0,0,0,0
1.824521,0,0,0,0
1.698201,0,0,0,0
2.133637,0,0,0,0
2.311430,0,0,0,0
2.448088,0,0,0,0
3.069280,0,0,0,0
3.375652,0,0,0,0
2.892714,0,0,0,0
3.537085,0,0,0,0
2.877088,0,0,0,0
3.036495,0,0,0,0
3.255308,0,0,0,0
4.789678,0,0,0,0
3.520807,0,0,0,0
4.251473,0,0,0,0
4.098266,0,0,0,0
2.928993,0,0,0,0
3.405291,0,0,0,0
4.502279,0,0,0,0
4.277895,0,0,0,0
3.501466,0,0,0,0
4.415997,0,0,0,0
3.174731,0,0,0,0
2.754907,0,0,0,0
2.641729,0,0,0,0
3.286991,0,0,0,0
2.830626,0,0,0,0
4.768996,0,0,0,0
2.715718,0,0,0,0
2.503148,0,0,0,0
4.727914,0,0,0,0
2.880386,0,0,0,0
4.723612,0,0,0,0
3.290060,0,0,0,0
3.612580,0,0,0,0
3.612590,0,0,0,0
4.017445,0,0,0,0
2.810289,0,0,0,0
3.388732,0,0,0,0
4.703195,0,0,0,0
3.172783,0,0,0,0
3.694892,0,0,0,0
3.532329,0,0,0,0
3.249125,0,0,0,0
3.499603,0,0,0,0
3.274224,0,0,0,0
3.483715,0,0,0,0
2.366599,0,0,0,0
4.527295,0,0,0,0
2.380474,0,0,0,0
4.980360,0,0,0,0
2.848957,0,0,0,0
4.443883,0,0,0,0
3.211761,0,0,0,0
3.886024,0,0,0,0
3.548372,0,0,0,0
3.690280,0,0,0,0
2.857117,0,0,0,0
3.591971,0,0,0,0
4.087186,0,0,0,0
3.261779,0,0,0,0
3.539259,0,0,0,0
2.977462,0,0,0,0
2.384625,0,0,0,0
3.242393,0,0,0,0
4.807186,0,0,0,0
1.742149,0,0,0,0
5.859918,0,0,0,0
3.986647,0,0,0,0
2.554243,0,0,0,0
2.808856,0,0,0,0
3.190525,0,0,0,0
2.450118,0,0,0,0
4.928934,0,0,0,0
3.104539,0,0,0,0
3.202231,0,0,0,0
3.258579,0,0,0,0
3.043584,0,0,0,0
5.250608,0,0,0,0
3.059124,0,0,0,0
2.160957,0,0,0,0
3.466836,0,0,0,0
2.330942,0,0,0,0
3.765069,0,0,0,0
4.438035,0,0,0,0
2.635230,0,0,0,0
3.795011,0,0,0,0
4.306799,0,0,0,0
3.609973,0,0,0,0
4.466418,0,0,0,0
3.703166,0,0,0,0
3.837596,0,0,0,0
3.160250,0,0,0,0
2.961890,0,0,0,0
3.189875,0,0,0,0
2.812239,0,0,0,0
5.501710,0,0,0,0
4.597886,0,0,0,0
4.005618,0,0,0,0
3.432354,0,0,0,0
3.564351,0,0,0,0
4.389015,0,0,0,0
2.804615,0,0,0,0
3.951313,0,0,0,0
3.370992,0,0,0,0
3.516597,0,0,0,0
4.055080,0,0,0,0
5.301660,0,0,0,0
3.635604,0,0,0,0
3.587961,0,0,0,0
5.101534,0,0,0,0
3.787323,0,0,0,0
4.677906,0,0,0,0
3.802901,0,0,0,0
3.310614,0,0,0,0
5.014534,0,0,0,0
4.400918,0,0,0,0
4.615149,0,0,0,0
5.869071,0,0,0,0
6.212969,0,0,0,0
6.765196,0,0,0,0
5.672554,0,0,0,0
6.511922,0,0,0,0
6.182999,0,0,0,0
5.174825,0,0,0,0
7.544279,0,0,0,0
6.169737,0,0,0,0
5.906570,0,0,0,0
5.320751,0,0,0,0
6.709947,0,0,0,0
6.227977,0,0,0,0
6.025829,0,0,0,0
6.388206,0,0,0,0
4.659428,0,0,0,0
3.368182,0,0,0,0
6.456173,0,0,0,0
5.781607,0,0,0,0
5.055845,0,0,0,0
5.851870,0,0,0,0
5.027002,0,0,0,0
7.205293,0,0,0,0
5.811222,0,0,0,0
4.807295,0,0,0,0
6.082764,0,0,0,0
5.948344,0,0,0,0
4.472910,0,0,0,0
5.033149,0,0,0,0
5.475807,0,0,0,0
5.336870,0,0,0,0
4.666045,0,0,0,0
4.924201,0,0,0,0
4.633328,0,0,0,0
6.681508,0,0,0,0
4.529796,0,0,0,0
7.444101,0,0,0,0
6.252258,0,0,0,0
6.567542,0,0,0,0
6.144464,0,0,0,0
5.476874,0,0,0,0
6.840533,0,0,0,0
5.655586,0,0,0,0
5.136695,0,0,0,0
5.733990,0,0,0,0
6.893229,0,0,0,0
6.807788,0,0,0,0
7.746147,0,0,0,0
7.251023,0,0,0,0
5.453790,0,0,0,0
5.387499,0,0,0,0
6.642815,0,0,0,0
6.039547,0,0,0,0
7.223988,0,0,0,0
5.245650,0,0,0,0
5.214181,0,0,0,0
6.506753,0,0,0,0
5.622801,0,0,0,0
5.338817,0,0,0,0
6.515204,0,0,0,0
5.551936,0,0,0,0
6.706893,0,0,0,0
6.781123,0,0,0,0
6.227550,0,0,0,0
6.620980,0,0,0,0
6.895502,0,0,0,0
5.367656,0,0,0,0
6.718869,0,0,0,0
7.676670,0,0,0,0
10.358161,0,0,0,0
10.449325,0,0,0,0
9.515424,0,0,0,0
9.116191,0,0,0,0
8.880199,0,0,0,0
6.035049,0,0,0,0
7.673874,0,0,0,0
8.301428,0,0,0,0
8.482071,0,0,0,0
7.479239,0,0,0,0
7.781272,0,0,0,0
9.785499,0,0,0,0
11.747093,0,0,0,0
11.205470,0,0,0,0
9.490012,0,0,0,0
6.123066,0,0,0,0
8.106110,0,0,0,0
10.027131,0,0,0,0
8.267327,0,0,0,0
7.972355,0,0,0,0
8.610963,0,0,0,0
9.398445,0,0,0,0
6.959721,0,0,0,0
8.321473,0,0,0,0
9.281224,0,0,0,0
9.466014,0,0,0,0
9.551636,0,0,0,0
9.103185,0,0,0,0
7.744868,0,0,0,0
7.686773,0,0,0,0
11.685499,0,0,0,0
8.550874,0,0,0,0
9.773294,0,0,0,0
7.868958,0,0,0,0
8.364214,0,0,0,0
12.161862,0,0,0,0
6.287373,0,0,0,0
8.934744,0,0,0,0
8.106307,0,0,0,0
7.807154,0,0,0,0
10.614197,0,0,0,0
5.868631,0,0,0,0
10.581400,0,0,0,0
9.667837,0,0,0,0
8.420289,0,0,0,0
7.735023,0,0,0,0
8.535710,0,0,0,0
7.439053,0,0,0,0
7.325658,0,0,0,0
7.917723,0,0,0,0
7.275586,0,0,0,0
9.996112,0,0,0,0
6.688805,0,0,0,0
7.853058,0,0,0,0
7.490680,0,0,0,0
6.272661,0,0,0,0
6.618246,0,0,0,0
3.983636,0,0,0,0
6.700593,0,0,0,0
5.423369,0,0,0,0
6.050887,0,0,0,0
7.882115,0,0,0,0
8.822715,0,0,0,0
6.404051,0,0,0,0
4.971823,0,0,0,0
6.648022,0,0,0,0
5.966075,0,0,0,0
6.285085,0,0,0,0
4.806568,0,0,0,0
5.594899,0,0,0,0
4.863002,0,0,0,0
7.181749,0,0,0,0
5.073373,0,0,0,0
5.464784,0,0,0,0
4.798749,0,0,0,0
3.489652,0,0,0,0
6.306282,0,0,0,0
6.990809,0,0,0,0
5.450074,0,0,0,0
5.636180,0,0,0,0
6.071104,0,0,0,0
4.976381,0,0,0,0
3.514827,0,0,0,0
5.121155,0,0,0,0
6.553121,0,0,0,0
4.847097,0,0,0,0
7.775815,0,0,0,0
4.507837,0,0,0,0
7.963950,0,0,0,0
6.226317,0,0,0,0
8.850419,0,0,0,0
6.271085,0,0,0,0
9.138741,0,0,0,0
7.045690,0,0,0,0
10.214036,0,0,0,0
7.060339,0,0,0,0
9.491159,0,0,0,0
6.390937,0,0,0,0
8.652516,0,0,0,0
9.872289,0,0,0,0
7.557984,0,0,0,0
8.448702,0,0,0,0
7.906481,0,0,0,0
8.575290,0,0,0,0
6.699011,0,0,0,0
8.384314,0,0,0,0
8.297546,0,0,0,0
8.696955,0,0,0,0
10.374543,0,0,0,0
8.880514,0,0,0,0
11.481716,0,0,0,0
8.226076,0,0,0,0
7.915902,0,0,0,0
9.151443,0,0,0,0
8.880468,0,0,0,0
10.594692,0,0,0,0
7.732376,0,0,0,0
8.119046,0,0,0,0
7.562570,0,0,0,0
8.690959,0,0,0,0
8.439719,0,0,0,0
10.186446,0,0,0,0
10.389961,0,0,0,0
9.484726,0,0,0,0
11.030664,0,0,0,0
10.408719,0,0,0,0
12.030871,0,0,0,0
7.920046,0,0,0,0
9.053675,0,0,0,0
8.648891,0,0,0,0
10.589662,0,0,0,0
10.823272,0,0,0,0
8.375533,0,0,0,0
6.580683,0,0,0,0
7.636315,0,0,0,0
8.168269,0,0,0,0
7.694071,0,0,0,0
8.636474,0,0,0,0
6.784398,0,0,0,0
6.997962,0,0,0,0
6.394663,0,0,0,0
7.980686,0,0,0,0
9.216568,0,0,0,0
8.033587,0,0,0,0
7.562009,0,0,0,0
7.618933,0,0,0,0
6.464691,0,0,0,0
7.936878,0,0,0,0
5.986549,0,0,0,0
6.968533,0,0,0,0
8.409576,0,0,0,0
8.992310,0,0,0,0
8.524405,0,0,0,0
7.050526,0,0,0,0
9.496706,0,0,0,0
10.756697,0,0,0,0
9.529047,0,0,0,0
12.928286,0,0,0,0
11.722157,0,0,0,0
7.485027,0,0,0,0
7.732187,0,0,0,0
8.520850,0,0,0,0
7.921815,0,0,0,0
6.951205,0,0,0,0
8.814478,0,0,0,0
9.920034,0,0,0,0
7.196712,0,0,0,0
8.153720,0,0,0,0
10.311471,0,0,0,0
10.460097,0,0,0,0
11.055776,0,0,0,0
14.763670,0,0,0,0
9.646640,0,0,0,0
14.545394,0,0,0,0
15.705193,0,0,0,0
13.333039,0,0,0,0
12.529369,0,0,0,0
12.973404,0,0,0,0
11.461993,0,0,0,0
13.634740,0,0,0,0
15.086486,0,0,0,0
11.499309,0,0,0,0
13.667664,0,0,0,0
14.163907,0,0,0,0
12.676769,0,0,0,0
11.961651,0,0,0,0
11.048216,0,0,0,0
11.505216,0,0,0,0
11.460505,0,0,0,0
11.100770,0,0,0,0
13.011388,0,0,0,0
11.063403,0,0,0,0
12.936571,0,0,0,0
16.204575,0,0,0,0
13.505812,0,0,0,0
15.211773,0,0,0,0
13.227021,0,0,0,0
9.552182,0,0,0,0
12.129235,0,0,0,0
11.481233,0,0,0,0
11.679932,0,0,0,0
10.368894,0,0,0,0
13.135965,0,0,0,0
9.806026,0,0,0,0
8.987245,0,0,0,0
12.634564,0,0,0,0
12.211836,0,0,0,0
12.315893,0,0,0,0
11.081413,0,0,0,0
12.265993,0,0,0,0
10.360271,0,0,0,0
11.340209,0,0,0,0
10.671654,0,0,0,0
12.869893,0,0,0,0
10.596488,0,0,0,0
10.652835,0,0,0,0
9.861283,0,0,0,0
11.300667,0,0,0,0
10.396310,0,0,0,0
13.963940,0,0,0,0
13.459597,0,0,0,0
11.325587,0,0,0,0
9.809901,0,0,0,0
13.414122,0,0,0,0
14.143736,0,0,0,0
11.341306,0,0,0,0
12.162195,0,0,0,0
12.297598,0,0,0,0
11.239245,0,0,0,0
12.249938,0,0,0,0
13.903972,0,0,0,0
9.306424,0,0,0,0
11.952581,0,0,0,0
11.908391,0,0,0,0
12.628861,0,0,0,0
14.391410,0,0,0,0
11.862754,0,0,0,0
15.534107,0,0,0,0
15.122331,0,0,0,0
14.698394,0,0,0,0
14.218472,0,0,0,0
13.390508,0,0,0,0
15.651110,0,0,0,0
18.016458,0,0,0,0
15.668322,0,0,0,0
15.099884,0,0,0,0
19.257226,0,0,0,0
15.873022,0,0,0,0
15.538382,0,0,0,0
15.511701,0,0,0,0
14.402259,0,0,0,0
11.446387,0,0,0,0
13.538752,0,0,0,0
14.108415,0,0,0,0
14.133374,0,0,0,0
16.202813,0,0,0,0
13.720126,0,0,0,0
14.217153,0,0,0,0
12.881068,0,0,0,0
14.584726,0,0,0,0
10.851411,0,0,0,0
10.671333,0,0,0,0
10.776286,0,0,0,0
13.598389,0,0,0,0
14.337892,0,0,0,0
13.361190,0,0,0,0
14.092543,0,0,0,0
11.945708,0,0,0,0
13.181140,0,0,0,0
11.314011,0,0,0,0
13.448268,0,0,0,0
10.962810,0,0,0,0
10.783533,0,0,0,0
14.153154,0,0,0,0
15.075731,0,0,0,0
13.295772,0,0,0,0
14.674755,0,0,0,0
10.902679,0,0,0,0
9.294430,0,0,0,0
11.541653,0,0,0,0
11.544797,0,0,0,0
11.457973,0,0,0,0
13.295258,0,0,0,0
13.654927,0,0,0,0
13.619728,0,0,0,0
12.387745,0,0,0,0
13.550531,0,0,0,0
13.590313,0,0,0,0
11.475328,0,0,0,0
9.743785,0,0,0,0
9.287943,0,0,0,0
11.585351,0,0,0,0
13.386696,0,0,0,0
13.488661,0,0,0,0
15.579263,0,0,0,0
10.409805,0,0,0,0
13.722540,0,0,0,0
11.994295,0,0,0,0
8.817835,0,0,0,0
13.828804,0,0,0,0
11.339454,0,0,0,0
