#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.283154,0.019585,0.226402,0.014369,0.014369,9.555990
9.309715,0.048577,0.759241,0.004480,0.004480,10.125885
9.576790,0.151586,1.468402,0.179874,0.179874,16.869552
9.868761,0.182435,7.092887,0.242499,0.242499,28.747106
10.400321,0.401509,15.664385,0.499174,0.499174,70.958380
9.573526,0.511366,18.687847,0.741865,0.741865,69.800573
12.319288,0.710857,24.787505,0.865995,0.865995,81.566286
13.130978,0.796394,28.817476,1.126990,1.126990,93.902343
13.946892,0.830154,34.852654,1.398321,1.398321,102.441328
9.308531,0.615015,24.618352,44.134881,44.134881,130.230951
9.469653,0.483878,24.831346,1.895799,1.895799,82.448313
13.508039,0.729321,32.871157,2.351197,2.351197,123.102543
15.371742,0.643111,40.641142,2.555679,2.555679,128.404336
14.620724,0.741289,46.259579,3.207336,3.207336,136.011726
15.280316,0.746666,40.278033,3.495275,3.495275,131.290868
15.867332,0.717576,38.772191,3.890544,3.890544,130.346760
15.422238,0.671048,39.336965,4.355734,4.355734,135.758347
13.071714,0.570855,34.837646,4.681018,4.681018,133.450255
10.373888,0.648904,34.660108,5.058302,5.058302,139.752252
10.217246,0.396837,29.986290,5.414755,5.414755,133.756179
10.099452,0.431270,29.110599,5.908329,5.908329,137.485728
9.238610,0.394053,25.549275,7.046614,7.046614,139.099445
8.720523,0.362757,22.700664,6.938038,6.938038,132.606084
9.340627,0.372452,26.105571,6.916565,6.916565,138.147240
11.696496,0.670792,42.760976,6.617426,6.617426,159.758611
9.560150,0.312100,27.916377,7.899874,7.899874,139.325944
10.036571,0.471686,29.898417,6.730995,6.730995,138.272746
10.198558,0.430757,30.974238,6.506512,6.506512,245.303123
16.109031,0.646376,46.571838,7.253689,7.253689,162.759000
11.591151,0.598983,37.985589,6.522097,6.522097,148.374279
10.727236,0.538375,33.641375,6.041610,6.041610,140.020223
17.931837,0.985932,57.401509,6.171756,6.171756,179.046721
16.784847,0.953836,51.332697,5.145343,5.145343,171.190336
16.044934,0.938731,48.192723,5.581413,5.581413,222.825405
13.122306,1.358289,41.155164,7.304954,7.304954,205.526728
12.896959,1.357841,36.081917,5.416803,5.416803,183.895197
9.378644,1.319984,27.638293,5.302337,5.302337,161.768108
13.467302,1.157934,40.558645,3.910416,3.910416,193.206448
12.468282,1.194670,39.525768,2.388989,2.388989,189.262239
12.390969,1.194767,40.691830,2.909892,2.909892,194.528897
11.614991,1.014285,30.268757,3.042053,3.042053,169.650253
7.117656,0.524999,17.327541,3.365577,3.365577,148.156037
6.509008,0.665193,18.403587,3.483435,3.483435,150.558882
7.107640,0.565031,19.774452,4.008594,4.008594,153.874475
7.177113,0.582567,20.090552,4.553656,4.553656,158.731207
7.447932,0.590119,20.259002,4.918429,4.918429,158.535269
14.673333,0.890699,46.581215,4.921372,4.921372,214.293812
8.533161,0.653352,22.681656,4.810395,4.810395,159.599409
11.695920,0.731785,35.442678,8.768557,8.768557,187.501418
11.666608,0.797897,31.194081,5.874857,5.874857,192.459911
14.049613,0.682376,30.978879,6.752499,6.752499,196.889821
10.939591,0.776073,29.443596,6.886581,6.886581,174.198789
15.636513,0.829450,47.260103,6.034442,6.034442,210.213698
14.669013,1.106766,39.324709,6.142956,6.142956,198.413361
14.604820,0.695625,27.777399,6.392174,6.392174,210.400676
12.349944,0.746665,36.267136,7.441436,7.441436,202.232479
15.139483,0.926219,42.493933,6.111659,6.111659,209.981951
14.097806,0.759593,40.393395,5.335170,5.335170,209.871390
13.320357,1.142254,42.248841,5.486500,5.486500,171.925962
12.801758,1.249264,42.467884,6.959446,6.959446,205.696555
10.431200,0.866251,29.193320,6.398703,6.398703,194.352766
15.297341,1.218255,44.845706,8.863373,8.863373,200.043205
11.122666,0.704904,35.558871,7.909985,7.909985,187.663340
9.979196,0.738761,30.673498,4.404470,4.404470,525.440117
7.405308,0.677832,18.237921,4.318741,4.318741,151.593327
14.039117,1.148014,45.326768,5.171072,5.171072,207.692099
15.195932,1.527795,47.484650,7.512413,7.512413,207.629475
15.588960,1.137646,44.199298,8.054788,8.054788,207.931878
10.639555,0.879787,36.874151,6.471920,6.471920,198.392944
16.125063,0.978604,44.091872,7.334490,7.334490,218.055363
16.947697,1.114926,48.250291,11.703633,11.703633,230.901698
16.820016,1.049197,52.008802,11.991572,11.991572,245.526135
15.198460,1.108397,61.227828,22.644759,22.644759,254.257634
9.834298,0.888523,38.941248,15.432734,15.432734,218.423240
9.217746,0.805770,40.558868,15.065690,15.065690,221.021416
10.015612,0.988556,37.291725,10.457089,10.457089,212.659169
13.456262,1.327601,49.514435,6.967062,6.967062,256.283867
14.290193,1.292752,54.967846,8.567721,8.567721,251.092667
14.249488,0.853098,43.465113,10.302111,10.302111,242.450864
14.872791,1.010445,42.270890,6.129483,6.129483,233.959751
14.346674,1.085645,41.924357,6.009514,6.009514,232.318804
16.676974,1.060173,59.576991,7.992675,7.992675,266.533850
12.455449,1.076334,40.508564,10.606371,10.606371,237.800759
11.237642,0.759946,34.867214,11.117865,11.117865,232.314323
11.170922,0.793258,35.997724,13.066689,13.066689,233.894311
15.496384,0.976236,57.935115,13.291044,13.291044,283.960817
9.033103,1.029485,34.168806,17.477304,17.477304,233.217343
11.003016,0.962572,41.380959,13.233635,13.233635,242.807797
12.336856,1.117582,44.418148,13.561735,13.561735,244.065476
16.718830,1.288784,56.566906,14.705173,14.705173,270.898831
11.154474,0.867146,34.967952,9.957243,9.957243,241.047071
9.534357,0.929548,29.243241,8.792332,8.792332,230.543741
9.484469,0.960172,29.473580,10.844134,10.844134,251.201597
13.360453,1.278800,35.097649,10.308959,10.308959,259.261504
7.177913,0.990156,14.531219,8.232486,8.232486,214.127507
7.593470,1.078349,16.137959,6.378543,6.378543,214.192084
7.127384,0.836619,16.837743,6.534897,6.534897,211.733686
7.377628,0.704200,17.983550,7.157784,7.157784,216.745620
6.851892,0.710569,17.069459,7.051927,7.051927,211.569427
6.860373,0.673992,17.410039,7.130712,7.130712,210.277220
7.904514,0.513702,20.434877,9.828441,9.828441,209.881951
14.375858,0.814538,45.775765,5.599333,5.599333,259.979369
9.765304,0.720521,28.070171,4.968029,4.968029,221.769137
15.033625,0.992012,39.935277,11.120713,11.120713,259.256000
9.205682,0.585351,26.017793,11.007624,11.007624,218.573546
17.174228,0.785993,53.863577,12.100310,12.100310,275.850797
17.182965,0.770025,52.117507,10.031324,10.031324,261.553085
9.175985,0.439398,23.681508,10.318464,10.318464,217.165369
13.628296,0.657224,39.799083,9.756249,9.756249,251.274270
9.617654,0.491430,26.532648,9.257971,9.257971,219.863578
15.376958,0.922572,45.176909,12.349560,12.349560,262.261862
12.236951,0.707689,25.862559,9.908026,9.908026,221.873171
9.170993,0.625448,24.248139,9.194450,9.194450,217.329915
17.878236,1.055277,52.426216,13.368101,13.368101,270.461226
9.708248,0.833066,26.672618,9.208657,9.208657,217.996771
19.392432,0.936267,54.625954,12.557371,12.557371,268.570196
20.572414,0.977036,56.126741,16.217704,16.217704,276.912699
13.113570,0.720040,40.088303,18.566565,18.566565,256.446909
11.321932,0.599752,31.396963,17.919229,17.919229,230.142970
20.249754,0.790122,56.341816,20.997732,20.997732,269.215996
9.788537,0.486694,31.809577,22.687096,22.687096,231.511690
12.673788,0.625672,43.432856,23.101437,23.101437,250.771896
10.644131,0.624168,36.660037,20.253818,20.253818,240.159989
17.598298,0.817290,62.266785,13.703242,13.703242,276.788698
9.395060,0.624616,29.558381,22.962876,22.962876,240.084788
12.101557,0.669545,42.773936,13.596712,13.596712,263.484149
9.980411,0.558631,28.951781,17.089907,17.089907,248.131095
10.803110,0.565063,36.334080,19.328751,19.328751,272.768552
12.121558,0.724425,44.300803,20.949667,20.949667,279.023701
