#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,14.708341,2.438139,0.002154,5.466646,0.881299,0.001181,20.434326
1403638127345096960.000000,0.000000,0.000000,14.771018,2.354753,0.055415,1.871079,2.531225,0.000780,20.601475
1403638127395097088.000000,0.000000,0.000000,14.671814,3.332289,0.052294,1.730751,2.626636,0.000963,20.654831
1403638127445096960.000000,0.000000,0.000000,13.781021,2.188436,0.048894,0.765828,0.772965,0.000462,19.156410
1403638127495097088.000000,0.000000,0.000000,14.400721,2.548044,0.050888,0.768396,0.870400,0.156929,20.070388
1403638127545096960.000000,0.000000,0.000000,16.927732,5.375305,0.093084,2.130326,2.024599,0.000780,25.981035
1403638127595097088.000000,0.000000,0.000000,14.967660,2.224629,0.048046,0.811812,0.886308,0.000433,20.146435
1403638127645096960.000000,0.000000,0.000000,14.079340,5.764835,0.101155,1.779946,2.574214,0.000840,23.149394
1403638127695097088.000000,0.000000,0.000000,15.077186,5.703579,0.097111,1.507526,2.362036,0.000717,23.731195
1403638127745096960.000000,0.000000,0.000000,15.065476,5.682903,0.101381,1.600850,2.328428,0.429731,24.353789
1403638127795097088.000000,0.000000,0.000000,15.881473,2.714115,0.044065,1.146271,1.074874,0.000459,21.908005
1403638127845096960.000000,0.000000,0.000000,15.371178,2.385481,0.036509,0.904573,1.112139,0.000496,21.124076
1403638127895097088.000000,0.000000,0.000000,16.420462,2.450980,0.044411,0.836578,1.135913,0.000440,22.076352
1403638127945096960.000000,0.000000,0.000000,15.770228,5.681576,0.104188,0.849854,1.065052,0.000485,25.332815
1403638127995097088.000000,0.000000,0.000000,14.542115,2.651824,0.040869,0.871560,1.106306,0.226589,20.237577
1403638128045096960.000000,0.000000,0.000000,14.275009,2.367673,0.049538,1.163391,1.178068,0.000548,19.525819
1403638128095097088.000000,0.000000,0.000000,15.086929,2.569879,0.042021,0.897531,1.225442,0.000501,20.847430
1403638128145096960.000000,0.000000,0.000000,14.938013,5.858970,0.051278,2.447469,2.848560,0.000708,23.315044
1403638128195097088.000000,0.000000,0.000000,15.916799,5.635358,0.100191,2.351820,2.395565,0.000728,24.571865
1403638128245096960.000000,0.000000,0.000000,13.894375,2.192221,0.059853,0.853995,1.215906,0.223906,18.573552
1403638128295097088.000000,0.000000,0.000000,15.617258,2.253120,0.099791,1.408212,1.329738,0.000476,21.180780
1403638128345096960.000000,0.000000,0.000000,15.184174,2.552840,0.042173,2.444508,2.759765,0.000661,20.622495
1403638128395097088.000000,0.000000,0.000000,14.428847,2.264683,0.051890,1.094679,1.444904,0.000441,19.894493
1403638128445096960.000000,0.000000,0.000000,16.253603,2.345900,0.050760,1.710737,2.809830,0.000704,21.850990
1403638128495097088.000000,0.000000,0.000000,15.013429,2.212653,0.050979,2.110315,2.538377,0.616049,20.533252
1403638128545096960.000000,0.000000,0.000000,15.656148,2.209862,0.041729,3.959193,3.566819,0.000664,21.038883
1403638128595097088.000000,0.000000,0.000000,17.115731,2.406887,0.044295,1.758202,2.261789,0.000520,22.761112
1403638128645096960.000000,0.000000,0.000000,15.997861,2.332299,0.051821,1.665830,2.327849,0.000522,20.914376
1403638128695097088.000000,0.000000,0.000000,14.921538,2.164838,0.054509,1.789017,2.331384,0.000544,20.537367
1403638128745096960.000000,0.000000,0.000000,15.253719,2.600771,0.052949,1.555933,2.144840,0.365318,21.243852
1403638128795097088.000000,0.000000,0.000000,15.671248,2.583058,0.068023,2.695105,3.385989,0.000524,20.830174
1403638128845096960.000000,0.000000,0.000000,15.761493,5.643964,0.095372,2.933665,3.407378,0.000528,24.734917
1403638128895097088.000000,0.000000,0.000000,14.535844,5.757651,0.102394,2.851056,3.116628,0.000541,24.877764
1403638128945096960.000000,0.000000,0.000000,16.712803,2.346094,0.045482,4.449572,4.617269,0.000629,28.359381
1403638128995097088.000000,0.000000,0.000000,15.716731,5.566982,0.165199,2.555609,3.361200,0.323719,29.444032
1403638129045096960.000000,0.000000,0.000000,17.122641,5.680329,0.103908,5.009711,6.965076,0.000589,30.946900
1403638129095097088.000000,0.000000,0.000000,16.089249,2.622240,0.047195,3.333805,4.375250,0.000522,23.447457
1403638129145096960.000000,0.000000,0.000000,14.648001,2.317588,0.045087,4.384707,5.081614,0.000644,21.962888
1403638129195097088.000000,0.000000,0.000000,16.976804,6.523915,0.106454,2.428330,3.475557,0.000484,31.055511
1403638129245096960.000000,0.000000,0.000000,15.408792,3.056535,0.045575,1.946017,3.325872,0.227694,23.545925
1403638129295097088.000000,0.000000,0.000000,14.373561,8.166038,0.100364,3.987204,6.174477,0.000662,30.571904
1403638129345096960.000000,0.000000,0.000000,14.146592,10.148608,0.098471,4.045008,5.701325,0.000570,31.792416
1403638129395097088.000000,0.000000,0.000000,14.734090,10.266095,0.098685,2.107890,3.594543,0.000533,32.895489
1403638129445096960.000000,0.000000,0.000000,15.430042,4.448999,0.039231,2.330431,3.627577,0.000405,25.118740
1403638129495097088.000000,0.000000,0.000000,14.298773,4.488085,0.045990,3.186530,5.061047,0.344613,23.805539
1403638129545096960.000000,0.000000,0.000000,14.700457,3.798049,0.052245,2.445109,3.769228,0.000439,23.052220
1403638129595097088.000000,0.000000,0.000000,15.628690,3.562876,0.044182,0.045197,7.936217,0.046122,24.005757
1403638129645096960.000000,0.000000,0.000000,14.926312,4.085942,0.035768,0.024251,5.513125,0.042808,24.289820
1403638129695097088.000000,0.000000,0.000000,15.872804,3.675123,0.044827,0.043511,9.534571,0.043509,25.030309
1403638129745096960.000000,0.000000,0.000000,14.339580,3.527478,0.054408,0.039989,9.019351,0.266797,23.247274
1403638129795097088.000000,0.000000,0.000000,15.833074,9.070980,0.084178,0.043343,8.128214,0.053535,33.896799
1403638129845096960.000000,0.000000,0.000000,16.246632,9.513500,0.076905,0.034548,7.922980,0.051757,34.139278
1403638129895097088.000000,0.000000,0.000000,15.673191,3.720315,0.045767,0.037768,7.152145,0.335206,25.170204
1403638129945096960.000000,0.000000,0.000000,15.702224,4.069968,0.047934,0.044896,10.547981,0.081743,25.259174
1403638129995097088.000000,0.000000,0.000000,14.496595,10.560588,0.095570,0.055695,10.129219,0.630044,33.718677
1403638130045096960.000000,0.000000,0.000000,15.189118,4.781688,0.044020,0.061894,11.014357,0.075283,25.435306
1403638130095097088.000000,0.000000,0.000000,16.246946,10.645957,0.087547,0.057550,10.120410,0.404798,34.445474
1403638130145096960.000000,0.000000,0.000000,15.233673,11.610929,0.091123,0.039487,8.537942,0.076002,35.707104
1403638130195097088.000000,0.000000,0.000000,15.855923,10.617423,0.084286,0.049151,6.927966,0.311546,37.719130
1403638130245096960.000000,0.000000,0.000000,13.941748,9.246547,0.046175,0.052523,7.578091,0.056199,30.627877
1403638130295097088.000000,0.000000,0.000000,15.414044,8.276866,0.046595,0.052235,9.931817,0.342836,30.978232
1403638130345096960.000000,0.000000,0.000000,16.516516,5.049035,0.050693,0.036354,7.830656,0.058660,29.137952
1403638130395097088.000000,0.000000,0.000000,14.852765,9.098849,0.058872,0.045809,9.935074,0.328906,30.983591
1403638130445096960.000000,0.000000,0.000000,14.899517,5.705553,0.039983,0.046177,11.990874,0.126697,29.524334
1403638130495097088.000000,0.000000,0.000000,15.150116,6.907521,0.033792,0.037843,9.759303,0.264172,31.753611
1403638130545096960.000000,0.000000,0.000000,14.648864,5.579216,0.051834,0.033829,7.509920,0.060077,29.435900
1403638130595097088.000000,0.000000,0.000000,15.178728,9.737329,0.091828,0.024887,6.511546,0.036622,37.407422
1403638130645096960.000000,0.000000,0.000000,14.466811,6.602927,0.051185,0.042641,11.896130,0.404246,30.471301
1403638130695097088.000000,0.000000,0.000000,15.647042,9.082504,0.063072,0.044999,10.760384,0.073807,40.059042
1403638130745096960.000000,0.000000,0.000000,14.593530,6.041146,0.048653,0.060337,11.602156,0.074077,31.768815
1403638130795097088.000000,0.000000,0.000000,15.948771,7.916031,0.076431,0.048949,7.809308,0.293902,36.523018
1403638130845096960.000000,0.000000,0.000000,16.212828,5.663965,0.054008,0.054422,10.497688,0.075529,31.148561
1403638130895097088.000000,0.000000,0.000000,16.381451,4.774607,0.058454,0.041246,9.871945,0.070695,29.222227
1403638130945096960.000000,0.000000,0.000000,16.402752,9.878250,0.088938,0.060592,9.431303,0.355002,39.438421
1403638130995097088.000000,0.000000,0.000000,16.649354,10.166166,0.090626,0.058590,11.118720,0.080921,39.506882
1403638131045096960.000000,0.000000,0.000000,16.837117,5.674547,0.062647,0.025372,6.485054,0.245966,31.585437
1403638131095097088.000000,0.000000,0.000000,17.396688,5.068072,0.065402,0.057807,10.894509,0.071953,31.603822
1403638131145096960.000000,0.000000,0.000000,17.366826,9.277875,0.063867,0.040543,9.528185,0.356498,38.269965
1403638131195097088.000000,0.000000,0.000000,16.195672,6.006302,0.057984,0.074559,10.880823,0.081777,31.638275
1403638131245096960.000000,0.000000,0.000000,16.527387,9.507579,0.083710,0.028521,6.826972,0.043778,36.787681
1403638131295097088.000000,0.000000,0.000000,15.855303,5.316505,0.063249,0.044846,7.226414,0.046410,29.867765
1403638131345096960.000000,0.000000,0.000000,16.395750,8.817737,0.096558,0.030472,7.060084,0.245481,38.002919
1403638131395097088.000000,0.000000,0.000000,17.538695,10.061132,0.093186,0.056379,11.111389,0.068521,40.291229
1403638131445096960.000000,0.000000,0.000000,17.409463,9.097739,0.093308,0.039095,9.520798,0.057475,37.996543
1403638131495097088.000000,0.000000,0.000000,14.829992,7.708437,0.084127,0.040503,7.184167,0.039380,33.299381
