#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.425219,0.214019,2.309856,0.014560,0.014560,11.975942
11.953926,0.424198,5.773520,0.004928,0.004928,18.161020
13.239704,0.510631,8.489494,0.488967,0.488967,74.050181
14.070980,0.684489,14.451657,1.298290,1.298290,79.545330
15.025009,0.367461,18.267294,2.384065,2.384065,95.527439
16.044991,0.384390,22.207124,1.983420,1.983420,114.369174
16.682984,0.402437,27.172762,3.082122,3.082122,125.849428
17.973721,0.515496,29.549562,3.103275,3.103275,132.419664
18.643043,0.484071,33.084843,3.475441,3.475441,133.256604
18.824101,0.478951,37.761005,113.678284,113.678284,255.987237
19.431214,0.429958,36.350169,4.482335,4.482335,136.634411
20.414075,0.425670,36.281272,4.769027,4.769027,129.104098
21.032580,0.611433,44.782990,5.783280,5.783280,149.400444
22.583514,0.532775,49.506256,6.599707,6.599707,160.967132
22.564729,0.699082,48.977833,6.356121,6.356121,161.923306
23.219522,0.603753,53.525447,7.352838,7.352838,180.077574
24.900698,0.601192,57.370589,8.144337,8.144337,202.048631
25.766374,0.485607,57.369181,8.483158,8.483158,200.659428
26.480624,0.619977,58.445612,9.786440,9.786440,359.536356
28.091046,0.553736,57.078073,10.346736,10.346736,211.624764
27.826691,0.590088,61.264051,11.123163,11.123163,243.510424
21.242983,0.486406,59.504603,12.968148,12.968148,239.251484
28.624974,0.580360,59.645021,12.919379,12.919379,229.095023
18.416480,0.571880,59.248599,11.192411,11.192411,217.992629
21.121413,0.507175,59.222167,12.356044,12.356044,227.042803
24.929914,0.656681,57.827012,13.218616,13.218616,237.718759
24.300242,0.604840,54.306707,14.019587,14.019587,233.048550
25.706725,0.725291,60.012577,13.209431,13.209431,238.797014
24.981755,0.663977,69.092992,13.447739,13.447739,267.395555
15.232404,0.446182,38.630809,12.200457,12.200457,204.398968
22.831742,0.654249,57.435646,13.597021,13.597021,234.154486
13.015412,0.478311,30.675562,12.392429,12.392429,211.740990
21.894513,0.843627,56.650324,13.889153,13.889153,231.100108
20.735584,0.756811,59.431546,9.990699,9.990699,231.702548
10.195534,0.349477,24.922042,10.595508,10.595508,173.252264
21.027748,0.821228,66.804032,12.135977,12.135977,268.137966
21.101253,0.648265,50.237626,12.731953,12.731953,230.720550
13.931682,0.715497,46.558087,12.394285,12.394285,218.916258
16.353155,0.589384,40.203439,11.512800,11.512800,211.747678
19.382061,0.645993,43.938851,11.396062,11.396062,215.516306
9.626694,0.423430,23.370629,11.042906,11.042906,173.903537
12.873523,0.546119,32.642214,11.357149,11.357149,204.647067
19.288044,0.468519,43.065974,9.140127,9.140127,206.148304
14.789869,0.466727,36.239927,10.344911,10.344911,198.838986
18.666884,0.802891,48.151549,9.402306,9.402306,210.013702
