#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,18.159462,1.975538,0.007679,5.042019,1.366250,0.001336,22.789657
1403636858701666560.000000,0.000000,0.000000,18.005952,2.944602,0.060096,1.082412,1.273481,0.338599,23.816028
1403636858751666432.000000,0.000000,0.000000,17.538955,3.368948,0.042331,4.884849,3.230721,0.000625,23.482807
1403636858801666560.000000,0.000000,0.000000,17.262510,1.800083,0.053001,1.527772,2.274246,0.000349,21.683732
1403636858851666432.000000,0.000000,0.000000,18.473898,4.230513,0.069657,2.740278,4.937544,0.862177,25.422631
1403636858901666560.000000,0.000000,0.000000,18.827641,3.408176,0.053728,2.265313,2.761611,0.000502,24.860389
1403636858951666432.000000,0.000000,0.000000,17.021245,2.175265,0.051925,3.895600,6.071689,0.000883,21.667659
1403636859001666560.000000,0.000000,0.000000,17.641057,3.831362,0.052336,2.858817,3.901085,0.000472,24.301449
1403636859051666432.000000,0.000000,0.000000,17.702102,2.461998,0.052366,2.246439,4.445971,0.000924,23.411648
1403636859101666560.000000,0.000000,0.000000,20.892243,2.327932,0.045408,1.199132,2.483013,0.382213,32.314401
1403636859301666560.000000,0.000000,0.000000,17.993725,3.725064,0.156674,4.514059,4.534472,0.000626,2.152642
1403636859351666432.000000,0.000000,0.000000,18.729730,7.468431,0.099918,2.351423,3.084847,0.396013,2.318011
1403636859401666560.000000,0.000000,0.000000,16.960086,2.970015,0.064676,2.791826,5.059596,0.000551,2.039000
1403636859601666560.000000,0.000000,0.000000,18.533265,8.032938,0.286294,2.515520,8.084514,0.376837,27.442882
1403636859651666432.000000,0.000000,0.000000,17.413439,3.625995,0.063448,1.503798,3.917708,0.000520,37.324350
1403636859701666560.000000,0.000000,0.000000,17.756636,7.538767,0.094123,1.578185,4.118473,0.000451,26.525796
1403636859751666432.000000,0.000000,0.000000,17.274100,6.624015,0.097265,1.129687,3.257123,0.000525,2.462689
1403636859801666560.000000,0.000000,0.000000,16.165091,7.716852,0.087328,0.977336,3.137347,0.000500,2.419258
1403636859851666432.000000,0.000000,0.000000,16.774132,3.666815,0.063087,0.911030,2.983695,0.318853,2.236155
1403636859901666560.000000,0.000000,0.000000,16.467812,7.767091,0.096367,1.628530,2.963748,0.000506,38.360280
1403636860101666560.000000,0.000000,0.000000,19.785592,4.582186,0.152111,1.219089,2.949399,0.000640,29.271707
1403636860151666432.000000,0.000000,0.000000,17.710134,4.063660,0.041577,1.799182,4.181288,0.273589,38.395511
1403636860351666432.000000,0.000000,0.000000,15.920840,9.664843,0.271074,1.743011,3.116545,0.000592,33.544230
1403636860401666560.000000,0.000000,0.000000,16.479209,6.790290,0.103990,1.332804,2.139731,0.001063,33.709942
1403636860451666432.000000,0.000000,0.000000,15.384621,5.532670,0.131505,5.469995,3.230771,0.000543,27.091477
1403636860501666560.000000,0.000000,0.000000,15.205543,3.121498,0.069818,3.490634,4.769138,0.001304,36.308467
1403636860551666432.000000,0.000000,0.000000,15.709686,2.841762,0.074701,3.550186,4.694976,0.000759,2.260214
1403636860601666560.000000,0.000000,0.000000,17.729865,3.767250,0.068056,2.022854,2.895999,0.000664,2.341264
1403636860651666432.000000,0.000000,0.000000,16.862833,3.693754,0.072003,3.050235,7.562341,0.870109,2.222155
1403636860701666560.000000,0.000000,0.000000,16.544211,2.736264,0.066293,3.042238,3.764820,0.000462,32.814709
1403636860901666560.000000,0.000000,0.000000,17.203842,6.671667,0.341083,2.410806,3.592418,0.000668,32.395235
1403636860951666432.000000,0.000000,0.000000,16.771381,2.728554,0.069117,3.511889,5.905411,0.000556,2.255642
1403636861151666432.000000,0.000000,0.000000,16.252126,8.920037,0.351586,3.452244,5.875973,0.000800,2.128578
1403636861201666560.000000,0.000000,0.000000,16.626445,9.492747,0.114881,1.618330,3.402168,0.000468,2.089026
