#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,14.315162,4.521231,0.002483,5.890074,3.200665,0.001341,21.108463
1413394881655760384.000000,0.000000,0.000000,14.636216,4.055976,0.056555,4.035475,4.102147,0.000638,21.256215
1413394881705760512.000000,0.000000,0.000000,14.028925,4.286381,0.049580,2.558294,2.822269,0.000454,21.120773
1413394881755760384.000000,0.000000,0.000000,14.380843,4.652266,0.042646,2.476494,2.661192,0.000608,21.964971
1413394881805760512.000000,0.000000,0.000000,13.374766,4.592447,0.039415,2.278991,2.447980,0.343941,20.583093
1413394881855760384.000000,0.000000,0.000000,14.598147,10.672673,0.090315,3.890538,4.796970,0.000638,28.832263
1413394881905760512.000000,0.000000,0.000000,14.674150,4.679299,0.038507,2.986711,3.691735,0.000466,22.236381
1413394881955760384.000000,0.000000,0.000000,14.121186,7.002179,0.041661,2.746260,3.322963,0.000524,23.598099
1413394882005760512.000000,0.000000,0.000000,15.052079,4.396353,0.051001,2.280285,3.007512,0.000469,21.907412
1413394882055760384.000000,0.000000,0.000000,13.465108,9.140807,0.076212,2.399244,3.008436,0.000468,25.626376
1413394882105760512.000000,0.000000,0.000000,15.170089,4.710865,0.042406,2.141488,3.139339,0.347578,22.819840
1413394882155760384.000000,0.000000,0.000000,14.120514,4.248610,0.049739,3.138429,3.299142,0.000422,21.353795
1413394882205760512.000000,0.000000,0.000000,15.550913,11.347611,0.095091,2.509635,3.441345,0.000710,29.866934
1413394882255760384.000000,0.000000,0.000000,14.567567,7.677724,0.040518,3.683725,5.499689,0.000664,25.330408
1413394882305760512.000000,0.000000,0.000000,14.663273,4.197243,0.049606,4.249841,5.651347,0.000652,21.490743
1413394882355760384.000000,0.000000,0.000000,14.732111,9.591862,0.082764,3.791268,5.883091,0.000754,27.583115
1413394882405760512.000000,0.000000,0.000000,15.225230,4.774386,0.041498,1.990624,3.683475,0.392998,22.997621
1413394882455760384.000000,0.000000,0.000000,16.065654,4.158135,0.042610,2.978963,5.768153,0.000766,23.461724
1413394882505760512.000000,0.000000,0.000000,14.153558,4.588402,0.040273,3.015728,4.334155,0.000493,21.329768
1413394882555760384.000000,0.000000,0.000000,14.141263,9.371799,0.042660,3.469225,4.110260,0.000559,26.347887
1413394882605760512.000000,0.000000,0.000000,14.026143,4.390489,0.046321,2.673567,3.988822,0.000510,21.431808
1413394882655760384.000000,0.000000,0.000000,14.790070,11.338891,0.077555,2.097190,4.055010,0.000480,29.879929
1413394882705760512.000000,0.000000,0.000000,14.986489,4.603686,0.039635,2.108105,4.474291,0.367550,22.865820
1413394882755760384.000000,0.000000,0.000000,14.482452,4.565827,0.033062,3.416311,6.782096,0.000500,21.561742
1413394882805760512.000000,0.000000,0.000000,14.577982,4.269789,0.044031,3.184643,5.955218,0.000619,21.556434
1413394882855760384.000000,0.000000,0.000000,14.297863,4.291218,0.069540,2.761691,5.110057,0.000544,21.779199
1413394882905760512.000000,0.000000,0.000000,14.216787,4.244671,0.052359,2.624465,5.269072,0.000561,20.975312
1413394882955760384.000000,0.000000,0.000000,14.471709,11.608865,0.101838,2.387430,4.876551,0.332254,29.270632
1413394883005760512.000000,0.000000,0.000000,15.946903,4.217243,0.048531,3.074876,5.488282,0.000566,22.777542
1413394883055760384.000000,0.000000,0.000000,14.621066,4.265667,0.052057,4.349237,6.115615,0.000535,21.853764
1413394883105760512.000000,0.000000,0.000000,13.986532,4.151937,0.049881,2.652762,5.280280,0.000444,21.418705
1413394883155760384.000000,0.000000,0.000000,15.664648,7.480156,0.048852,2.663730,5.595756,0.000502,25.828386
1413394883205760512.000000,0.000000,0.000000,18.996550,5.740799,0.053719,2.636433,5.765633,0.379855,28.055335
1413394883255760384.000000,0.000000,0.000000,14.414333,4.253235,0.050883,3.460922,5.434363,0.000562,21.053390
1413394883305760512.000000,0.000000,0.000000,13.143533,9.578351,0.048899,2.881246,5.568807,0.000556,25.706167
1413394883355760384.000000,0.000000,0.000000,15.248993,8.388954,0.056231,2.385822,5.932279,0.000547,26.529999
1413394883405760512.000000,0.000000,0.000000,12.675421,7.360980,0.077639,2.398578,5.616258,0.000588,23.810738
1413394883455760384.000000,0.000000,0.000000,35.032318,14.472660,0.082721,2.088666,5.508571,0.337233,56.298569
1413394883505760512.000000,0.000000,0.000000,35.672508,14.567089,0.075304,3.013739,5.498083,0.000552,52.296326
1413394883555760384.000000,0.000000,0.000000,33.857324,8.105598,0.077555,2.588459,5.606426,0.000452,50.950582
1413394883605760512.000000,0.000000,0.000000,35.226301,14.433285,0.078803,2.470312,5.051269,0.000492,54.357159
1413394883655760384.000000,0.000000,0.000000,35.178102,15.859131,0.077607,2.459473,5.178545,0.000498,52.778692
1413394883705760512.000000,0.000000,0.000000,31.032264,14.785525,0.070469,2.087054,4.341618,0.341419,47.884000
1413394883755760384.000000,0.000000,0.000000,39.715597,13.469574,0.073352,4.148672,5.870308,0.000605,54.908725
1413394883805760512.000000,0.000000,0.000000,39.485735,14.088071,0.071456,2.710796,6.112099,0.000698,59.076142
1413394883855760384.000000,0.000000,0.000000,37.961297,12.530327,0.070712,1.459121,4.292621,0.000640,56.194158
1413394883905760512.000000,0.000000,0.000000,42.855823,12.276080,0.072634,1.114733,3.333669,0.000552,57.007984
1413394883955760384.000000,0.000000,0.000000,32.321401,13.313482,0.073116,1.550165,5.807804,0.655216,52.319870
