#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.007990,3,1,0,732
0.001578,4,1,0,914
0.325940,5,1,0,1130
0.488951,6,1,0,1331
0.641988,7,1,0,1501
0.721684,8,1,0,1712
0.881346,9,1,0,1934
0.542326,10,1,0,2108
0.626952,0,0,0,0
39.987467,0,0,0,0
1.239824,0,0,0,0
1.028838,0,0,0,0
1.228421,0,0,0,0
1.332943,0,0,0,0
1.191762,0,0,0,0
1.132864,0,0,0,0
1.623213,0,0,0,0
1.600610,0,0,0,0
1.651285,0,0,0,0
1.743380,0,0,0,0
2.288172,0,0,0,0
3.580308,0,0,0,0
2.594751,0,0,0,0
2.047781,0,0,0,0
2.491281,0,0,0,0
2.150798,0,0,0,0
1.879814,0,0,0,0
3.844130,0,0,0,0
2.815789,0,0,0,0
2.212325,0,0,0,0
2.160767,0,0,0,0
2.236436,0,0,0,0
2.467350,0,0,0,0
1.490832,0,0,0,0
2.215361,0,0,0,0
2.229150,0,0,0,0
1.291334,0,0,0,0
1.456596,0,0,0,0
1.368500,0,0,0,0
1.338601,0,0,0,0
1.925462,0,0,0,0
1.370836,0,0,0,0
1.897031,0,0,0,0
1.862738,0,0,0,0
2.932728,0,0,0,0
2.885803,0,0,0,0
2.273957,0,0,0,0
3.671139,0,0,0,0
3.903997,0,0,0,0
4.020920,0,0,0,0
4.201477,0,0,0,0
5.067814,0,0,0,0
6.633397,0,0,0,0
3.014419,0,0,0,0
2.771970,0,0,0,0
3.936323,0,0,0,0
2.621208,0,0,0,0
3.118193,0,0,0,0
4.350186,0,0,0,0
3.596692,0,0,0,0
5.851949,0,0,0,0
5.829066,0,0,0,0
5.735251,0,0,0,0
3.327818,0,0,0,0
4.606916,0,0,0,0
3.408788,0,0,0,0
2.911355,0,0,0,0
3.540290,0,0,0,0
2.964295,0,0,0,0
2.203304,0,0,0,0
2.713127,0,0,0,0
2.555677,0,0,0,0
2.782192,0,0,0,0
3.053445,0,0,0,0
3.181347,0,0,0,0
3.344424,0,0,0,0
3.046192,0,0,0,0
4.114948,0,0,0,0
3.435384,0,0,0,0
3.838256,0,0,0,0
4.699952,0,0,0,0
3.927073,0,0,0,0
4.707132,0,0,0,0
5.043225,0,0,0,0
3.962563,0,0,0,0
4.189595,0,0,0,0
5.903958,0,0,0,0
3.805419,0,0,0,0
5.666994,0,0,0,0
9.635402,0,0,0,0
9.626775,0,0,0,0
6.651804,0,0,0,0
9.238517,0,0,0,0
6.212010,0,0,0,0
7.925178,0,0,0,0
4.613374,0,0,0,0
6.305595,0,0,0,0
6.045583,0,0,0,0
8.105974,0,0,0,0
4.502539,0,0,0,0
5.197635,0,0,0,0
4.797772,0,0,0,0
4.632084,0,0,0,0
4.854090,0,0,0,0
5.406833,0,0,0,0
4.474541,0,0,0,0
5.749661,0,0,0,0
5.470901,0,0,0,0
6.352794,0,0,0,0
5.342419,0,0,0,0
4.524753,0,0,0,0
4.890895,0,0,0,0
6.815040,0,0,0,0
5.846005,0,0,0,0
4.674305,0,0,0,0
5.515484,0,0,0,0
4.069395,0,0,0,0
6.237302,0,0,0,0
4.219101,0,0,0,0
6.648834,0,0,0,0
6.151136,0,0,0,0
6.017586,0,0,0,0
9.661832,0,0,0,0
6.388263,0,0,0,0
5.362095,0,0,0,0
5.413212,0,0,0,0
7.653438,0,0,0,0
7.330761,0,0,0,0
2.992504,0,0,0,0
2.581556,0,0,0,0
4.296921,0,0,0,0
3.422207,0,0,0,0
3.304717,0,0,0,0
3.856887,0,0,0,0
5.499482,0,0,0,0
3.930421,0,0,0,0
4.675401,0,0,0,0
4.744544,0,0,0,0
5.017490,0,0,0,0
4.097628,0,0,0,0
4.406364,0,0,0,0
4.510212,0,0,0,0
4.894446,0,0,0,0
4.267749,0,0,0,0
3.202461,0,0,0,0
3.264427,0,0,0,0
4.627613,0,0,0,0
5.009267,0,0,0,0
6.765243,0,0,0,0
6.402707,0,0,0,0
5.265995,0,0,0,0
