#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,23.556239,3.111912,0.004736,11.350705,2.811141,0.003264,30.436615
1403638127345096960.000000,0.000000,0.000000,20.179459,3.116264,0.077345,2.254941,3.136360,0.000992,27.151421
1403638127395097088.000000,0.000000,0.000000,21.238833,3.888562,0.078785,2.296766,2.669730,0.001120,29.111094
1403638127445096960.000000,0.000000,0.000000,18.066696,4.638011,0.088546,2.483968,2.832772,0.000928,26.649366
1403638127495097088.000000,0.000000,0.000000,20.783051,6.469715,0.127106,2.486624,2.660066,0.430086,31.492565
1403638127545096960.000000,0.000000,0.000000,22.461280,6.465555,0.124898,2.780036,2.731715,0.001536,33.463566
1403638127595097088.000000,0.000000,0.000000,20.783051,6.367602,0.120321,2.734595,2.895494,0.001024,31.369619
1403638127645096960.000000,0.000000,0.000000,21.385811,6.435859,0.122177,2.508896,3.074344,0.000928,32.093148
1403638127695097088.000000,0.000000,0.000000,18.290059,6.373106,0.125057,2.518689,3.343659,0.001120,28.799602
1403638127745096960.000000,0.000000,0.000000,19.267352,6.388434,0.128610,2.513600,2.998663,0.595080,30.041442
1403638127795097088.000000,0.000000,0.000000,18.498190,6.082734,0.124290,3.565550,3.495437,0.001216,28.735889
1403638127845096960.000000,0.000000,0.000000,18.863731,6.393522,0.123778,2.791940,3.328298,0.001120,29.606396
1403638127895097088.000000,0.000000,0.000000,19.129302,6.352529,0.126594,2.776771,3.412268,0.001088,29.887040
1403638127945096960.000000,0.000000,0.000000,18.444973,6.230096,0.121889,2.857605,3.532653,0.000992,28.810898
1403638127995097088.000000,0.000000,0.000000,20.712010,6.557364,0.151457,1.993178,3.467533,0.515046,31.505333
1403638128045096960.000000,0.000000,0.000000,19.306456,6.541524,0.122946,4.197718,3.355019,0.000992,30.236709
1403638128095097088.000000,0.000000,0.000000,21.724727,6.437139,0.121601,1.207984,1.429682,0.000704,32.710212
1403638128145096960.000000,0.000000,0.000000,19.544699,6.819096,0.125346,1.122671,1.374257,0.000640,30.920109
1403638128195097088.000000,0.000000,0.000000,21.424211,6.349362,0.120578,1.228111,1.487443,0.000480,32.268638
1403638128245096960.000000,0.000000,0.000000,19.679421,6.280272,0.122434,1.004717,1.349265,0.233987,30.167972
1403638128295097088.000000,0.000000,0.000000,20.009121,6.405906,0.120449,1.775895,1.515956,0.000704,30.792172
