#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.393527,0.109858,1.149966,0.015072,0.015072,10.681704
10.580390,0.173346,3.448588,0.005440,0.005440,14.211412
11.292879,0.480358,4.872574,0.878123,0.878123,59.103789
11.870390,0.368517,14.876124,1.038989,1.038989,67.640313
9.538329,0.308292,14.707866,1.303729,1.303729,68.402339
13.507691,0.524039,23.103172,1.057166,1.057166,89.016456
13.869071,0.416774,29.508726,2.141147,2.141147,100.541178
11.194798,0.498470,27.172376,2.441631,2.441631,91.679818
13.891312,0.505734,35.207358,2.298781,2.298781,116.704583
10.641767,0.545223,31.156715,74.758771,74.758771,177.619019
12.016696,0.491846,33.683851,1.949081,1.949081,97.400594
9.069843,0.286340,25.670789,1.913081,1.913081,84.167819
13.987633,0.369861,37.986529,2.187964,2.187964,121.221664
16.449073,0.338052,42.705085,2.809604,2.809604,124.784654
16.359856,0.359172,35.884327,2.493855,2.493855,121.915593
14.233332,0.359365,33.410247,2.888453,2.888453,116.025918
14.514904,0.533510,41.224747,3.026630,3.026630,117.904726
13.403242,0.497798,44.894137,3.735727,3.735727,133.600893
10.621382,0.440102,31.744850,3.797073,3.797073,110.298134
7.654849,0.274596,21.362414,3.828689,3.828689,92.560757
9.515353,0.230211,26.340846,4.478201,4.478201,102.848952
9.306966,0.191875,25.264768,4.851997,4.851997,102.256144
19.930813,0.314468,44.683094,4.715004,4.715004,139.328710
18.776142,0.309540,48.502951,4.942271,4.942271,142.984372
17.659328,0.555175,60.449246,4.611258,4.611258,148.522458
14.669626,0.488006,59.913015,5.286851,5.286851,160.010316
7.782754,0.389733,27.031991,4.384504,4.384504,101.944940
10.764553,0.482790,39.248465,4.705915,4.705915,249.490650
7.798467,0.424389,26.008682,4.346039,4.346039,95.225655
6.162606,0.252995,20.217217,5.113857,5.113857,92.212369
13.478442,0.483079,38.106882,4.583034,4.583034,131.037020
12.003352,0.602663,35.019036,3.754959,3.754959,130.957179
13.014980,1.061454,44.012046,4.242742,4.242742,179.575299
11.939831,0.753034,37.780319,3.898321,3.898321,132.116298
10.370788,0.455494,32.673854,5.897674,5.897674,132.638193
10.501157,0.579911,29.663288,5.338852,5.338852,128.399259
10.655975,0.605543,29.505206,3.900561,3.900561,127.349070
9.661114,0.482246,26.652082,5.997772,5.997772,125.321140
9.607577,0.500071,28.904846,4.939135,4.939135,124.855342
8.606221,0.460965,25.051134,3.512204,3.512204,128.063990
10.816649,0.502503,32.329818,6.524499,6.524499,131.905256
9.248757,0.556871,26.892149,3.438028,3.438028,127.980662
9.362326,0.616616,26.598737,2.053306,2.053306,129.152676
10.282178,0.743337,28.543658,2.189116,2.189116,129.936878
10.954347,0.803818,31.245644,3.091687,3.091687,139.080962
12.366237,0.952364,37.568572,2.046394,2.046394,149.047425
9.285398,0.486918,25.293569,2.442335,2.442335,133.284985
10.294850,0.631656,27.110744,3.339370,3.339370,135.081648
11.981464,0.632104,29.183122,4.478809,4.478809,143.530491
9.146612,0.471750,22.741824,4.888414,4.888414,134.627050
10.551301,0.519047,24.661913,3.611757,3.611757,138.614428
8.245449,0.465542,19.279892,2.693026,2.693026,132.368430
15.250274,0.877387,39.468116,3.520780,3.520780,163.565209
9.942302,0.393989,18.473130,3.564333,3.564333,131.465666
10.629350,0.548743,23.599083,2.496063,2.496063,134.040866
14.971550,0.859115,39.533109,3.450668,3.450668,167.467947
9.610650,0.608040,29.081360,3.622638,3.622638,146.065723
9.466104,0.594599,29.959996,4.973311,4.973311,147.723952
9.852637,0.572583,29.570519,3.783472,3.783472,148.107349
8.231880,0.315908,21.332654,5.958859,5.958859,136.089660
8.376362,0.460870,22.383996,5.891787,5.891787,137.365453
7.717442,0.488838,22.452637,6.689333,6.689333,141.538722
6.426354,0.505926,20.431427,6.429681,6.429681,134.690251
6.835318,0.442886,22.373020,6.580339,6.580339,137.505966
7.230747,0.512551,27.699743,6.978424,6.978424,150.355889
5.580423,0.515622,17.363708,5.504837,5.504837,136.722021
6.551283,0.416613,23.411241,5.120449,5.120449,146.574881
5.915115,0.348549,21.960086,5.728489,5.728489,141.038204
7.090746,0.388613,26.502832,5.625319,5.625319,143.214679
7.313469,0.389669,25.435138,5.004127,5.004127,140.566805
7.698722,0.368773,26.492687,7.570400,7.570400,147.284651
7.881828,0.361061,26.376462,5.303715,5.303715,144.774507
9.051698,0.343653,31.026025,4.471864,4.471864,154.168097
8.478443,0.325605,27.439483,5.656104,5.656104,153.333911
8.940497,0.404453,26.601713,5.691400,5.691400,153.383511
18.662381,0.833387,55.320125,4.198421,4.198421,210.907377
9.809500,0.544519,23.279335,4.500985,4.500985,150.385841
16.564241,0.913260,48.382053,4.336759,4.336759,196.930047
12.666208,0.919116,38.116643,4.524729,4.524729,184.249087
9.491224,0.913932,24.191730,3.846641,3.846641,166.505790
9.268213,1.257776,25.752774,2.692674,2.692674,188.764344
8.743983,1.063246,19.857243,2.506240,2.506240,162.841744
12.232987,1.111054,30.533859,2.171611,2.171611,192.418182
10.144928,0.837899,22.105336,1.921784,1.921784,494.325816
6.429809,0.644617,13.591916,3.316650,3.316650,100.712252
11.569587,0.820554,31.539120,4.542266,4.542266,185.648817
9.807965,1.040045,25.043965,2.985638,2.985638,156.048890
7.534815,0.497575,19.531607,3.266633,3.266633,145.248080
11.686837,0.869355,34.957339,3.458508,3.458508,172.458250
11.938167,0.810539,34.273298,1.711606,1.711606,190.487022
11.903959,0.620104,32.885248,2.525024,2.525024,171.206586
13.788750,0.711593,34.695352,6.401938,6.401938,187.257093
9.077811,0.609832,29.936507,4.973439,4.973439,170.220397
9.857053,0.720137,32.767967,4.689339,4.689339,184.936231
10.250850,0.754569,34.912827,4.840285,4.840285,186.753214
14.118387,0.939212,49.484627,5.204674,5.204674,207.123905
7.803651,0.652584,24.618168,5.295203,5.295203,171.840001
7.778595,0.507654,20.706279,13.342729,13.342729,170.665715
9.625274,0.710185,26.045834,7.128826,7.128826,170.555633
10.376547,0.696169,37.024725,6.380593,6.380593,193.119791
8.710318,0.731690,26.618577,6.473234,6.473234,166.518622
11.217742,0.848779,33.233893,5.986828,5.986828,185.605712
9.200213,0.648168,31.493295,9.658651,9.658651,184.045597
10.375460,0.588871,30.817959,8.197192,8.197192,175.402863
12.726562,0.698217,38.290213,9.111891,9.111891,195.291595
9.214805,0.735625,29.134545,7.216571,7.216571,168.171411
14.549209,1.164718,49.803704,7.926852,7.926852,201.513114
11.143597,0.752010,34.618806,8.183464,8.183464,176.502621
12.396637,1.179215,42.130582,10.774664,10.774664,192.297381
10.217026,0.841259,33.311622,4.928670,4.928670,164.278274
16.220237,1.083310,44.877945,6.750133,6.750133,187.385862
15.033790,0.861963,40.307903,6.342320,6.342320,186.748094
11.905399,0.895723,32.779455,6.276528,6.276528,168.800475
16.693332,1.151470,47.313752,5.679304,5.679304,194.473569
13.099206,1.054861,41.176746,5.576551,5.576551,194.438368
17.684320,0.893164,55.367229,6.707381,6.707381,210.879953
12.144378,0.766537,36.280140,5.911051,5.911051,191.703901
11.453425,0.601703,34.105105,7.980837,7.980837,179.189278
17.157978,1.097774,51.869745,12.106938,12.106938,214.498623
14.067762,0.764682,37.462363,6.904344,6.904344,195.230730
12.372861,0.706857,31.029897,8.076326,8.076326,197.338277
17.863299,0.837418,50.302622,8.893713,8.893713,214.445374
8.561165,0.649480,24.816219,6.072173,6.072173,167.608749
17.568542,0.744874,52.983103,9.004050,9.004050,217.875593
8.589741,0.464710,24.782170,11.178222,11.178222,174.937577
11.794326,0.763242,37.395097,11.174957,11.174957,197.991246
9.795196,0.778058,28.959631,12.569439,12.569439,184.511074
16.534769,0.822283,46.295178,10.779593,10.779593,213.145741
8.853905,0.412645,28.584970,12.684993,12.684993,202.202275
9.110483,0.535367,30.694437,18.651276,18.651276,204.482047
11.795926,0.840651,43.307172,13.534412,13.534412,219.077593
10.423652,0.703209,40.808069,14.564696,14.564696,212.158720
8.160040,0.533575,25.171167,12.332572,12.332572,180.822836
10.601670,0.586824,36.685328,13.313257,13.313257,196.730877
7.785027,0.496646,24.513591,11.757973,11.757973,175.443216
22.106968,0.854219,75.467100,16.404944,16.404944,258.369066
14.616953,0.556103,46.704304,11.143310,11.143310,217.232641
21.496560,0.879211,61.652718,14.326965,14.326965,258.105095
13.106534,0.706761,40.041595,13.056933,13.056933,209.623776
9.839165,0.646856,31.787251,11.956087,11.956087,201.401048
8.572141,0.585511,29.098353,12.324381,12.324381,202.920652
8.696590,0.751338,30.152606,12.949220,12.949220,200.623439
8.644334,0.636232,25.927336,10.210689,10.210689,201.232310
8.160712,0.739977,25.319457,10.586982,10.586982,201.326872
7.387773,0.607208,22.249658,9.482040,9.482040,197.574023
7.181019,0.581351,23.098181,5.410789,5.410789,197.835403
6.292432,0.547655,20.617125,4.578202,4.578202,181.903874
6.347984,0.387749,21.604370,4.714108,4.714108,115.076274
11.014732,0.592519,45.241982,5.424645,5.424645,153.534394
11.319344,0.687720,40.961543,3.656814,3.656814,138.672445
11.040268,0.834827,42.533371,6.335889,6.335889,216.084755
11.415824,0.827403,44.919193,3.073479,3.073479,218.446608
10.211458,0.948396,43.018433,2.013721,2.013721,118.967236
10.170881,0.848139,44.548949,2.513248,2.513248,111.971211
10.437605,0.780938,42.726045,1.309488,1.309488,120.629113
10.402756,0.844938,43.420839,1.354385,1.354385,117.272750
10.326595,0.867211,47.149430,1.353841,1.353841,117.410448
9.538169,1.000397,43.761866,1.476851,1.476851,103.670434
7.942788,0.743914,29.013679,1.436306,1.436306,82.684247
8.307113,0.822890,29.471318,6.406769,6.406769,191.020820
4.484761,0.623624,16.656595,1.257136,1.257136,52.961695
7.920997,0.650216,33.703403,1.464499,1.464499,86.612522
7.540096,0.365861,36.772434,1.510163,1.510163,77.284724
8.390698,0.438758,35.939527,1.700086,1.700086,77.041584
9.301142,0.489222,31.512400,1.724566,1.724566,77.091057
10.134656,0.466630,34.216913,1.710357,1.710357,84.506830
10.332931,0.401797,37.378042,3.408971,3.408971,138.042709
11.326608,0.465093,39.635191,1.467186,1.467186,94.634223
10.444069,0.462981,31.398638,2.925829,2.925829,125.290292
11.796437,0.585544,42.423097,1.767062,1.767062,102.999161
10.108097,0.505414,29.760793,2.851876,2.851876,121.710311
12.767777,0.668457,44.069742,2.954662,2.954662,137.489678
11.810421,0.757482,44.614613,3.000358,3.000358,139.315237
11.371632,0.741961,44.363507,2.884389,2.884389,138.336505
12.357308,0.699209,46.434445,4.275926,4.275926,145.281009
11.652468,0.651400,42.095989,1.807031,1.807031,139.509192
9.836733,0.750665,41.927795,1.490931,1.490931,113.687553
9.519704,0.681513,40.988167,1.578292,1.578292,121.813831
11.712213,0.624456,44.050894,2.901796,2.901796,141.959719
12.836034,0.710441,46.994548,2.575072,2.575072,126.552131
13.243463,0.696457,42.598492,1.900600,1.900600,142.385900
13.664237,0.817258,44.157360,4.399608,4.399608,150.429234
12.600543,0.859915,42.939168,2.761667,2.761667,145.881240
10.979883,0.866059,41.663888,2.824164,2.824164,151.604897
10.472677,0.886859,39.808504,3.490828,3.490828,150.795287
10.970699,0.830730,40.740932,2.145788,2.145788,146.541761
10.052703,0.693897,37.096278,2.195420,2.195420,144.407270
10.705224,0.683177,37.792671,2.251549,2.251549,146.147005
10.281154,0.624744,35.962408,4.078452,4.078452,152.456492
9.319830,0.619336,33.159684,1.999450,1.999450,119.144006
9.831133,0.738601,35.991656,1.069389,1.069389,119.651500
9.570682,0.658248,34.964155,1.435538,1.435538,105.010195
9.675930,0.690633,32.963234,2.741155,2.741155,148.838686
8.721646,0.831211,25.227680,1.744598,1.744598,135.281554
9.928638,0.693289,26.700114,2.382366,2.382366,135.837337
11.853206,0.839947,38.077090,3.265193,3.265193,180.022985
11.028107,0.721034,28.075363,4.396408,4.396408,144.521447
5.993868,0.379941,14.963261,3.494925,3.494925,123.009687
8.717966,0.543559,22.699712,5.595879,5.595879,135.694487
8.460427,0.515814,21.934966,3.137000,3.137000,131.387457
8.489996,0.471430,23.023139,4.095860,4.095860,132.140747
8.749935,0.537254,23.877039,3.772623,3.772623,133.092214
7.398269,0.517863,18.398729,2.617249,2.617249,137.519246
10.967627,0.942219,30.929448,5.451461,5.451461,157.827984
11.581235,0.770506,34.601591,3.892210,3.892210,159.014592
12.528671,0.924107,36.476143,4.617786,4.617786,161.712033
13.846287,0.876555,39.880058,4.278358,4.278358,163.451255
14.806044,0.872203,41.668688,6.005613,6.005613,185.642513
9.682842,0.777962,26.235309,4.477241,4.477241,139.762571
11.746325,0.918251,37.566076,5.708904,5.708904,163.361878
5.380900,0.425989,13.565932,4.510905,4.510905,127.921173
8.132551,0.517574,21.996087,5.727592,5.727592,137.766834
7.768098,0.481126,20.546181,5.111520,5.111520,131.754661
10.051712,0.570119,33.093251,6.174734,6.174734,157.805872
10.011007,0.527943,32.696254,5.989612,5.989612,157.215689
9.671483,0.522182,31.530288,5.904363,5.904363,158.346423
5.987372,0.350596,17.184666,5.557414,5.557414,134.711851
7.100026,0.401605,18.792110,4.974975,4.974975,134.130628
6.778294,0.359428,18.522059,3.610510,3.610510,149.208899
6.920760,0.284899,18.387465,5.251842,5.251842,129.757676
8.934481,0.463206,27.471868,4.718908,4.718908,160.046316
5.232035,0.313859,14.952638,4.359991,4.359991,132.742162
6.043053,0.321636,16.022603,6.298544,6.298544,131.161918
4.245238,0.280900,13.759886,5.976267,5.976267,129.008579
6.053325,0.181122,12.045529,6.574195,6.574195,125.069937
7.306781,0.295844,22.031127,5.398628,5.398628,133.924609
8.110023,0.637736,30.611972,6.414193,6.414193,154.531174
7.648577,0.866923,27.179352,6.015500,6.015500,151.938373
6.976408,0.402309,21.876214,4.908383,4.908383,143.048821
7.972613,0.377349,25.531748,5.680456,5.680456,160.726933
8.905009,0.290724,33.301606,5.167714,5.167714,157.059143
