#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015201,3,1,0,2432
0.004320,4,1,0,3123
0.402854,5,1,0,3743
1.154351,6,1,0,4345
1.779064,7,1,0,4957
1.789432,8,1,0,5436
2.796069,9,1,0,5927
2.866950,10,1,0,6328
3.358348,0,0,0,0
112.549907,0,0,0,0
4.216280,0,0,0,0
5.046339,0,0,0,0
5.622763,0,0,0,0
5.870670,0,0,0,0
6.917148,0,0,0,0
7.416834,0,0,0,0
8.850037,0,0,0,0
8.902166,0,0,0,0
9.591231,0,0,0,0
9.796642,0,0,0,0
11.346870,0,0,0,0
13.149006,0,0,0,0
11.448247,0,0,0,0
13.489715,0,0,0,0
13.060269,0,0,0,0
13.609780,0,0,0,0
13.392849,0,0,0,0
13.171374,0,0,0,0
13.152526,0,0,0,0
13.176718,0,0,0,0
12.490885,0,0,0,0
12.618951,0,0,0,0
12.283075,0,0,0,0
11.874973,0,0,0,0
10.502283,0,0,0,0
11.898270,0,0,0,0
12.154017,0,0,0,0
11.334614,0,0,0,0
13.541075,0,0,0,0
11.275477,0,0,0,0
11.027154,0,0,0,0
10.100486,0,0,0,0
8.506961,0,0,0,0
10.439882,0,0,0,0
10.290280,0,0,0,0
8.938326,0,0,0,0
11.412471,0,0,0,0
7.912872,0,0,0,0
7.844072,0,0,0,0
8.373583,0,0,0,0
9.259674,0,0,0,0
10.326536,0,0,0,0
9.244635,0,0,0,0
9.230074,0,0,0,0
7.295329,0,0,0,0
5.094116,0,0,0,0
1.552820,0,0,0,0
1.859160,0,0,0,0
4.363001,0,0,0,0
5.473833,0,0,0,0
1.822040,0,0,0,0
2.491297,0,0,0,0
2.046779,0,0,0,0
3.429902,0,0,0,0
3.164841,0,0,0,0
3.433421,0,0,0,0
2.570914,0,0,0,0
2.386304,0,0,0,0
4.396762,0,0,0,0
3.228587,0,0,0,0
3.534671,0,0,0,0
3.444238,0,0,0,0
3.937620,0,0,0,0
4.430043,0,0,0,0
4.608541,0,0,0,0
4.681757,0,0,0,0
5.830957,0,0,0,0
5.309958,0,0,0,0
6.514710,0,0,0,0
5.622570,0,0,0,0
5.956943,0,0,0,0
5.643978,0,0,0,0
6.444149,0,0,0,0
6.260755,0,0,0,0
6.559606,0,0,0,0
5.724843,0,0,0,0
6.305331,0,0,0,0
5.117156,0,0,0,0
4.871296,0,0,0,0
3.868180,0,0,0,0
4.185752,0,0,0,0
3.300267,0,0,0,0
3.428974,0,0,0,0
2.141725,0,0,0,0
2.278878,0,0,0,0
3.751794,0,0,0,0
