#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,29.705611,2.751330,0.004800,10.406911,4.394293,0.003712,37.045604
1403637130588318976.000000,0.000000,0.000000,24.850575,4.398774,0.093986,3.947408,4.005521,0.001024,33.415384
1403637130638319104.000000,0.000000,0.000000,24.825679,3.729838,0.082977,3.810894,3.129670,0.001088,32.625614
1403637130688318976.000000,0.000000,0.000000,23.628608,4.893244,0.114529,3.744910,3.645069,0.001024,32.726479
1403637130738319104.000000,0.000000,0.000000,23.401245,5.732678,0.127170,3.663341,3.488202,0.000960,34.534213
1403637130788318976.000000,0.000000,0.000000,23.679585,4.993821,0.128994,2.787522,3.076101,0.288931,48.310222
1403637130838319104.000000,0.000000,0.000000,25.056722,4.572248,0.175522,2.967812,3.124711,0.001216,42.412806
1403637130888318976.000000,0.000000,0.000000,23.299420,2.600032,0.127234,2.874147,3.090534,0.000864,37.151077
1403637130938319104.000000,0.000000,0.000000,22.304368,4.007185,0.124481,2.785538,3.261447,0.001024,38.038992
1403637130988318976.000000,0.000000,0.000000,21.197219,3.448618,0.118177,2.902276,2.550143,0.001120,36.056920
1403637131038319104.000000,0.000000,0.000000,24.471338,2.890212,0.119298,2.600096,3.012293,0.001024,37.563946
1403637131088318976.000000,0.000000,0.000000,22.486194,3.072870,0.128897,2.974085,3.474218,0.313892,35.969687
1403637131138319104.000000,0.000000,0.000000,22.631284,2.886980,0.114721,3.568491,3.054150,0.000992,35.545746
1403637131188318976.000000,0.000000,0.000000,22.316912,2.904932,0.119746,2.930468,2.548287,0.001152,35.256910
1403637131238319104.000000,0.000000,0.000000,21.244003,2.755618,0.125601,3.166599,2.813026,0.001184,33.459128
1403637131288318976.000000,0.000000,0.000000,21.682568,2.977445,0.119201,2.581600,2.616896,0.001408,34.301538
1403637131338319104.000000,0.000000,0.000000,21.290692,3.465098,0.119425,2.681729,2.343420,0.255203,35.805557
1403637131388318976.000000,0.000000,0.000000,23.066778,3.362793,0.126402,3.873871,2.911299,0.000960,37.531530
1403637131438319104.000000,0.000000,0.000000,21.135138,3.109638,0.124610,2.982884,2.814179,0.000992,33.717756
1403637131488318976.000000,0.000000,0.000000,20.806206,2.916420,0.118305,1.229167,3.243112,0.001024,33.858045
1403637131538319104.000000,0.000000,0.000000,23.004024,2.878627,0.118753,3.093957,3.035014,0.001216,35.117325
1403637131588318976.000000,0.000000,0.000000,22.169902,2.948644,0.115873,3.320264,2.988613,0.289891,34.529285
1403637131638319104.000000,0.000000,0.000000,20.562875,3.441386,0.132450,2.861219,3.152134,0.001312,35.007691
1403637131688318976.000000,0.000000,0.000000,22.100878,2.892995,0.120706,2.974692,2.564575,0.001472,34.760681
1403637131738319104.000000,0.000000,0.000000,20.638140,1.383633,0.065313,1.699701,3.032357,0.001216,30.266258
1403637131788318976.000000,0.000000,0.000000,21.045120,2.923108,0.116194,2.454078,3.244200,0.001056,34.055200
1403637131838319104.000000,0.000000,0.000000,21.080193,2.948004,0.116258,1.396049,2.610560,0.284132,34.558918
1403637131888318976.000000,0.000000,0.000000,20.970368,2.844547,0.116706,3.650156,3.272936,0.001024,34.017471
1403637131938319104.000000,0.000000,0.000000,20.730109,2.938852,0.119362,3.597580,2.807746,0.001472,33.249877
1403637131988318976.000000,0.000000,0.000000,21.539878,1.384561,0.062881,3.147014,2.989925,0.001408,31.491552
1403637132038319104.000000,0.000000,0.000000,20.977920,3.086150,0.117473,2.675233,2.956964,0.001152,33.745212
1403637132088318976.000000,0.000000,0.000000,20.709853,1.349297,0.059681,2.752418,2.466846,0.303332,30.023438
1403637132138319104.000000,0.000000,0.000000,23.799042,3.439082,0.124161,3.531595,3.128838,0.000992,38.147601
1403637132188318976.000000,0.000000,0.000000,24.391786,2.851843,0.116289,2.768705,2.829987,0.001344,37.589066
1403637132238319104.000000,0.000000,0.000000,20.967904,2.773058,0.124706,3.333449,3.223303,0.001408,34.078784
