#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
3.757682,0.055786,0.516406,0.008603,0.008603,4.345827
3.913572,0.089888,1.312283,0.002447,0.002447,5.320703
4.232909,0.110024,1.951737,0.322569,0.322569,17.430641
4.352373,0.141693,2.427007,0.341228,0.341228,14.694096
5.081885,0.095135,7.702237,0.926074,0.926074,35.569483
4.842666,0.058659,5.161276,0.665993,0.665993,26.138048
5.595904,0.134327,9.270424,1.505174,1.505174,41.338264
4.237149,0.144177,8.007108,1.097683,1.097683,32.269634
1.429659,0.076955,2.255829,0.845722,0.845722,20.920759
2.975745,0.054212,7.168315,36.842741,36.842741,72.366625
3.442889,0.040663,8.690379,1.222152,1.222152,55.535986
2.788552,0.039272,5.612933,1.051529,1.051529,32.201279
2.835501,0.037035,5.486855,0.987333,0.987333,24.326023
6.028215,0.111208,15.813036,1.703448,1.703448,66.344642
3.936487,0.079964,8.166865,1.968549,1.968549,48.725107
3.999892,0.090120,8.844079,2.448428,2.448428,44.030030
2.993968,0.026199,5.443992,2.103862,2.103862,31.282178
2.105235,0.017995,3.625801,1.349206,1.349206,21.386933
2.511833,0.022616,4.759477,1.415845,1.415845,23.719728
2.912967,0.018811,4.206258,1.543938,1.543938,25.734329
3.268016,0.030746,3.765857,1.238372,1.238372,23.247743
2.655387,0.021668,5.354308,1.988817,1.988817,27.759146
2.635916,0.034209,6.653412,2.548790,2.548790,45.051434
1.556430,0.014812,3.430368,1.875368,1.875368,23.287125
3.251192,0.025766,9.345968,2.428869,2.428869,36.093957
3.105443,0.020098,7.356764,1.853974,1.853974,30.117996
3.122647,0.036551,8.700908,1.813721,1.813721,29.839679
3.298056,0.023240,6.589379,1.886272,1.886272,27.277613
3.749606,0.027298,9.460618,1.675340,1.675340,31.532593
4.089693,0.044864,8.310818,1.315300,1.315300,36.392902
4.319382,0.053247,9.719845,1.421119,1.421119,55.992172
4.339229,0.056047,7.267412,2.139595,2.139595,38.124250
3.341443,0.056565,7.368136,1.577583,1.577583,35.698931
2.881669,0.075353,6.211876,1.576458,1.576458,24.929969
3.163793,0.029548,8.293436,1.525908,1.525908,28.582924
3.064262,0.034936,8.081926,1.556809,1.556809,24.926213
4.422655,0.052396,12.595757,1.451123,1.451123,39.794455
3.069359,0.044319,7.668117,1.515298,1.515298,36.016459
2.666491,0.043928,6.509954,1.564624,1.564624,25.256571
3.421903,0.044403,9.247427,2.350116,2.350116,42.706297
2.399487,0.038305,5.627388,1.260617,1.260617,30.611673
1.871685,0.030191,4.923322,1.492453,1.492453,19.691792
1.669204,0.020453,3.827680,1.291342,1.291342,17.419745
2.372566,0.014386,3.824804,1.366492,1.366492,17.796730
2.653922,0.021812,4.150981,1.122157,1.122157,20.318875
2.248887,0.022149,5.407014,1.914772,1.914772,23.462438
2.326951,0.026940,4.981082,1.177292,1.177292,24.418592
1.648513,0.013296,5.189493,1.890329,1.890329,25.043219
1.658169,0.022230,2.852859,1.314826,1.314826,17.627015
1.812446,0.014899,5.569578,2.476845,2.476845,31.407694
0.828773,0.008939,2.182805,1.696076,1.696076,15.046661
1.507409,0.018486,4.847746,2.184187,2.184187,24.171087
0.974886,0.017167,3.019317,1.515519,1.515519,18.101254
1.143067,0.019676,3.260416,2.327342,2.327342,26.574944
0.845123,0.010100,2.166955,1.779110,1.779110,27.971174
3.278443,0.022617,0.253296,0.002032,0.002032,3.557398
3.358103,0.157086,1.703841,0.001826,0.001826,5.222270
3.970038,0.144779,1.370236,0.283948,0.283948,13.679091
4.376156,0.216269,5.457430,1.045786,1.045786,32.780302
2.444109,0.203526,3.218876,0.832021,0.832021,25.338340
0.979520,0.103664,1.265503,0.523862,0.523862,12.939141
3.645327,0.063616,0.724572,0.003130,0.003130,4.438454
4.351533,0.209922,2.798086,0.002667,0.002667,7.363911
3.846892,0.164678,2.260195,0.282599,0.282599,16.011338
3.117479,0.157942,2.344379,0.441236,0.441236,16.067140
2.107037,0.126013,1.739641,0.431975,0.431975,12.955014
2.374170,0.153581,4.087508,0.670280,0.670280,15.586473
2.619589,0.185000,3.754592,0.507523,0.507523,15.975339
1.286347,0.118267,2.662442,0.375363,0.375363,13.005524
0.577068,0.094984,1.473876,0.305973,0.305973,6.625346
0.625827,0.031686,1.657119,34.226514,34.226514,41.641206
5.625233,0.127564,1.252087,0.003057,0.003057,7.009701
3.547690,0.325166,2.511815,0.002523,0.002523,6.389034
1.779857,0.286194,0.754516,0.222522,0.222522,9.154214
2.176425,0.284751,2.301069,0.437422,0.437422,17.611607
3.423749,0.245802,1.881784,0.238573,0.238573,13.147664
2.794039,0.200146,3.076873,0.430389,0.430389,19.291323
3.384280,0.235765,3.261742,0.614731,0.614731,17.403383
5.974679,0.066082,0.743532,0.003407,0.003407,6.789756
4.379441,0.158089,0.748597,0.001566,0.001566,5.288878
3.992081,0.019835,0.223564,0.002198,0.002198,4.238899
5.839549,0.149630,1.234738,0.002843,0.002843,7.228660
7.114999,0.236485,1.842042,0.285265,0.285265,18.144841
3.493501,0.142746,1.370070,0.226754,0.226754,10.897632
5.794990,0.212105,3.605942,0.423059,0.423059,20.085278
5.751731,0.207049,4.117672,0.801036,0.801036,25.413627
4.290593,0.206052,2.826519,0.391885,0.391885,18.153164
4.243142,0.316210,4.994534,1.009672,1.009672,31.788165
5.301605,0.330943,6.563484,0.365940,0.365940,28.096198
3.280070,0.169516,3.237236,34.014556,34.014556,53.746837
3.964365,0.071848,0.768571,0.003360,0.003360,4.809861
3.410561,0.161699,1.038269,0.001554,0.001554,4.613209
2.904003,0.441111,1.853708,0.171134,0.171134,17.529354
5.234519,0.085502,0.834112,0.002990,0.002990,6.158783
4.365753,0.315413,2.943393,0.002576,0.002576,7.629025
4.248096,0.075298,0.758974,0.003423,0.003423,5.087575
3.188493,0.215062,1.693375,0.002764,0.002764,5.101400
2.764972,0.324730,1.554605,0.394895,0.394895,17.358450
2.042966,0.128530,2.450508,0.260132,0.260132,13.031824
3.417363,0.226942,4.096868,0.577661,0.577661,23.157057
1.710747,0.083959,2.413726,0.541319,0.541319,18.812986
4.352683,0.210842,6.215501,0.262790,0.262790,25.034957
1.649203,0.167889,4.299355,0.496343,0.496343,26.565110
1.518522,0.379916,4.280181,0.438455,0.438455,17.570458
1.845026,0.059885,4.146531,23.086424,23.086424,47.263361
3.763682,0.081915,0.839073,0.003067,0.003067,4.690129
3.243788,0.156197,1.275385,0.001719,0.001719,4.678556
2.951953,0.356885,2.366354,0.472467,0.472467,19.365096
2.699824,0.250461,2.728477,0.472955,0.472955,21.485086
3.805278,0.254624,3.710507,0.346016,0.346016,20.024496
3.187971,0.261131,3.903286,0.282648,0.282648,20.092569
3.015230,0.338562,2.915541,0.411608,0.411608,15.161217
4.695680,0.262417,4.555876,0.382215,0.382215,23.852089
4.411966,0.150528,3.426616,0.165525,0.165525,13.247215
3.103634,0.153931,3.745320,47.077591,47.077591,63.246943
4.988098,0.195283,4.551909,0.413701,0.413701,31.218400
4.891049,0.154517,4.512771,0.193517,0.193517,29.493123
4.564845,0.125364,7.158042,0.164297,0.164297,32.309720
5.535193,0.113284,8.333468,0.548570,0.548570,32.422602
6.365911,0.094348,14.616440,0.248945,0.248945,47.900571
6.044391,0.105314,14.664671,0.727867,0.727867,48.304693
6.614939,0.131281,15.017770,0.636512,0.636512,49.708173
5.597700,0.048523,13.122062,0.399463,0.399463,54.637101
5.474884,0.074493,12.224582,0.392188,0.392188,46.989637
6.234674,0.123114,17.439998,0.635294,0.635294,62.395876
3.469594,0.120585,9.126580,0.563421,0.563421,47.369963
2.868265,0.071025,5.748248,1.395051,1.395051,46.728027
3.368057,0.079102,11.487351,1.354980,1.354980,68.937372
1.786897,0.067063,5.804218,0.991907,0.991907,40.124362
2.385101,0.073478,6.343834,1.230951,1.230951,48.822459
2.040534,0.080115,7.434016,1.438869,1.438869,48.028503
1.963829,0.059476,6.045797,1.019668,1.019668,52.751472
2.408517,0.068129,5.679594,0.971320,0.971320,33.665025
1.566873,0.030327,2.753083,0.703531,0.703531,28.358054
1.517626,0.073581,5.406695,0.964110,0.964110,40.918026
1.777976,0.062066,5.935333,0.276537,0.276537,25.450296
1.886771,0.054959,6.133330,0.806050,0.806050,29.461527
1.557438,0.067139,5.623653,0.516376,0.516376,33.636743
1.673162,0.068891,5.595358,0.580026,0.580026,36.231717
1.390968,0.081015,4.325094,0.459224,0.459224,19.444495
1.001542,0.037153,1.856972,0.367868,0.367868,14.244427
0.815277,0.037972,3.048547,0.604198,0.604198,82.848555
5.188105,0.102965,1.038962,0.002863,0.002863,6.334792
3.582297,0.214241,2.096645,0.001389,0.001389,5.895714
5.406818,0.470247,5.298014,0.728916,0.728916,34.071602
5.651380,0.445131,4.587788,0.921238,0.921238,37.739302
6.481136,0.380312,6.918180,0.975323,0.975323,42.850018
6.822716,0.358009,7.749883,0.964300,0.964300,57.054635
7.329018,0.405099,10.989702,0.916591,0.916591,51.808964
4.890692,0.192830,5.718332,0.633575,0.633575,28.496446
7.668628,0.309410,14.319787,0.837011,0.837011,62.975823
8.837684,0.294264,26.182554,45.386191,45.386191,110.446214
4.967200,0.040913,0.371584,0.001970,0.001970,5.382526
5.335223,0.333253,5.809337,0.002846,0.002846,11.482422
4.122194,0.022213,0.236678,0.002960,0.002960,4.385889
3.601404,0.007342,0.081898,0.002088,0.002088,3.694083
2.952712,0.007805,0.088108,0.002736,0.002736,3.052543
4.704319,0.030003,0.339116,0.003009,0.003009,5.078424
4.225222,0.053672,2.444878,0.001390,0.001390,6.726534
4.840470,0.020743,0.237232,0.003047,0.003047,5.103268
6.579917,0.056119,2.959905,0.002643,0.002643,9.600515
6.543278,0.060855,0.623121,0.003410,0.003410,7.232724
6.930504,0.170508,4.390404,0.002459,0.002459,11.495477
5.295544,0.144112,2.993253,0.198362,0.198362,16.036080
6.118244,0.124290,1.206829,0.003090,0.003090,7.454432
6.173162,0.360703,2.778343,0.001228,0.001228,9.314660
3.763889,0.245617,2.322606,0.300658,0.300658,15.763002
5.025879,0.365046,5.922440,0.564293,0.564293,28.625465
3.741433,0.455804,4.410438,1.066525,1.066525,32.067769
4.464061,0.434928,3.727227,0.500628,0.500628,20.867083
3.856943,0.255163,3.794988,0.497368,0.497368,18.296981
4.292775,0.243496,4.860431,0.337240,0.337240,23.065945
5.948390,0.328356,10.442241,0.617024,0.617024,42.758705
6.185912,0.321766,11.480506,51.101020,51.101020,111.493458
5.355007,0.228020,9.588721,0.898552,0.898552,54.611770
6.477935,0.205559,11.105335,0.771242,0.771242,46.504205
3.767204,0.081490,5.706293,1.196170,1.196170,35.400261
3.319982,0.064262,5.042660,0.854428,0.854428,37.811774
3.010922,0.053509,4.974828,1.039140,1.039140,34.467735
2.733329,0.010279,5.336250,1.201922,1.201922,33.931629
3.261541,0.011683,4.832897,1.311574,1.311574,37.920366
4.653044,0.023559,8.791427,1.527371,1.527371,56.168364
5.666868,0.089678,7.732731,1.421860,1.421860,50.670979
5.875055,0.194212,12.056214,1.517880,1.517880,74.094065
3.567274,0.118565,5.649267,1.588905,1.588905,63.259716
4.404695,0.158219,5.948556,3.062802,3.062802,47.678599
3.116001,0.076143,4.999854,2.361290,2.361290,49.571220
2.932092,0.072467,4.734108,2.850703,2.850703,45.662036
2.684921,0.056054,4.555703,1.789387,1.789387,46.650766
2.928431,0.046352,4.814104,1.796566,1.796566,43.790346
2.946440,0.060741,4.707749,1.558321,1.558321,51.456178
3.181640,0.055780,5.420799,2.458012,2.458012,42.369815
3.202410,0.048976,5.485747,1.234081,1.234081,41.252943
2.800261,0.055410,5.153466,1.478255,1.478255,54.125198
3.483069,0.095578,5.565082,1.237731,1.237731,35.728642
2.763316,0.074577,5.892304,1.526760,1.526760,46.087268
3.403753,0.064807,5.468040,1.189235,1.189235,44.318198
3.200675,0.062811,5.394089,2.040471,2.040471,44.240940
3.412702,0.062368,6.101801,1.637348,1.637348,47.059400
3.476917,0.053153,6.092346,0.938299,0.938299,58.274015
3.051518,0.078524,5.425023,0.570424,0.570424,40.530589
5.483297,0.147068,5.354870,0.927991,0.927991,48.106280
3.362169,0.055545,6.541282,0.618712,0.618712,35.801333
3.129145,0.035265,5.983488,0.984327,0.984327,32.771155
3.296039,0.052291,6.777136,0.464230,0.464230,33.039070
3.545823,0.070351,9.704343,0.505076,0.505076,42.140669
5.499720,0.135980,16.373859,0.359287,0.359287,55.826255
5.267784,0.184406,13.846619,0.324551,0.324551,53.878419
4.769405,0.201095,14.296094,0.379280,0.379280,45.868879
5.527339,0.133067,14.698685,0.229700,0.229700,48.254727
6.547801,0.184680,16.569230,0.198281,0.198281,48.682659
5.429045,0.188432,16.567720,0.087762,0.087762,54.192986
5.274971,0.196122,11.886212,0.400587,0.400587,35.679022
5.054892,0.165776,7.632215,0.372772,0.372772,31.525200
