#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,11.953491,1.747456,0.002221,7.439032,2.144699,0.002510,15.964697
1403636858701666560.000000,0.000000,0.000000,12.153499,1.735782,0.053085,1.367615,2.000876,0.000725,16.576495
1403636858751666432.000000,0.000000,0.000000,12.148337,1.774115,0.041575,0.578975,0.974401,0.000450,16.582909
1403636858801666560.000000,0.000000,0.000000,12.585834,1.839397,0.041815,1.419087,2.470942,0.000729,17.798275
1403636858851666432.000000,0.000000,0.000000,12.832913,2.540383,0.073723,1.537873,2.146625,5.005151,18.293185
1403636858901666560.000000,0.000000,0.000000,11.894788,1.708686,0.069603,2.014013,2.014049,0.000600,16.433369
1403636858951666432.000000,0.000000,0.000000,11.968594,1.651179,0.037580,1.412558,2.049581,0.000470,16.469873
1403636859001666560.000000,0.000000,0.000000,11.417170,1.877116,0.050118,1.335558,2.618066,0.000726,15.813209
1403636859051666432.000000,0.000000,0.000000,12.934126,4.356797,0.041032,1.140893,2.102559,0.000484,22.420834
1403636859101666560.000000,0.000000,0.000000,12.924674,5.215573,0.099035,0.918520,1.891761,3.208953,31.555241
1403636859151666432.000000,0.000000,0.000000,12.998936,4.712386,0.063127,3.213782,2.815604,0.000527,24.599881
1403636859201666560.000000,0.000000,0.000000,12.302539,2.186478,0.062423,2.072596,2.832028,0.000480,18.979149
1403636859251666432.000000,0.000000,0.000000,11.621874,6.280026,0.114035,3.263904,4.962060,0.000613,25.178527
1403636859301666560.000000,0.000000,0.000000,12.618709,6.859714,0.092730,1.228061,3.166544,0.000448,31.200022
1403636859351666432.000000,0.000000,0.000000,12.381435,3.172874,0.046675,1.105065,3.158308,5.424708,22.692982
1403636859401666560.000000,0.000000,0.000000,12.408562,3.271536,0.067321,5.711096,6.262774,0.000592,22.698950
1403636859451666432.000000,0.000000,0.000000,13.134569,3.763899,0.049189,3.875674,4.256067,0.000474,23.887250
1403636859501666560.000000,0.000000,0.000000,11.746984,3.548780,0.048381,3.363000,6.714798,0.000490,21.875733
1403636859551666432.000000,0.000000,0.000000,12.693373,3.298925,0.095120,3.608528,8.981223,0.000592,24.714352
1403636859601666560.000000,0.000000,0.000000,12.431954,4.147544,0.037920,2.739440,4.463032,3.509767,25.862502
1403636859651666432.000000,0.000000,0.000000,11.240181,3.775619,0.054113,3.804086,5.598531,0.000550,23.484504
1403636859701666560.000000,0.000000,0.000000,12.415314,8.791836,0.083711,2.939086,4.750865,0.000348,32.321472
1403636859751666432.000000,0.000000,0.000000,11.717235,5.028678,0.060950,3.012644,4.585052,0.000423,24.144609
1403636859801666560.000000,0.000000,0.000000,12.189361,5.035913,0.053891,2.954753,7.042060,0.000598,29.684769
1403636859851666432.000000,0.000000,0.000000,11.777773,7.677997,0.082858,3.626371,6.814790,4.020011,34.965709
1403636859901666560.000000,0.000000,0.000000,13.601485,8.252765,0.081768,5.735943,5.745159,0.000459,33.341709
1403636859951666432.000000,0.000000,0.000000,11.805908,8.438101,0.082616,3.630718,6.320796,0.000550,33.584984
1403636860001666560.000000,0.000000,0.000000,11.493744,9.214593,0.147001,2.234479,4.768263,0.000584,36.183233
1403636860051666432.000000,0.000000,0.000000,13.232270,8.926781,0.159427,2.108073,5.345037,0.000732,36.099041
1403636860101666560.000000,0.000000,0.000000,11.831794,5.238186,0.069690,1.905073,6.585716,3.323174,29.573506
1403636860151666432.000000,0.000000,0.000000,10.767903,4.059361,0.067971,3.294105,5.919934,0.000568,25.946403
