#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,30.183803,2.757894,0.004288,11.704352,4.274330,0.002816,37.113882
1403636858701666560.000000,0.000000,0.000000,26.141829,3.311981,0.080353,2.808198,3.800660,0.988621,33.536169
1403636858751666432.000000,0.000000,0.000000,25.241656,3.424303,0.074401,5.852688,6.645595,0.000992,32.752159
1403636858801666560.000000,0.000000,0.000000,25.405594,3.982646,0.087201,4.011894,5.719854,0.000928,33.260197
1403636858851666432.000000,0.000000,0.000000,24.989972,4.870275,0.105858,3.848660,6.796605,1.192369,34.071857
1403636858901666560.000000,0.000000,0.000000,24.641392,5.957074,0.122433,6.587610,8.891513,0.001248,35.028574
1403636858951666432.000000,0.000000,0.000000,25.426298,6.230037,0.118594,4.701216,7.480806,0.001248,36.012970
1403636859001666560.000000,0.000000,0.000000,26.293350,6.050931,0.129793,4.070680,6.660634,0.001152,36.694196
1403636859051666432.000000,0.000000,0.000000,24.947444,6.064627,0.118370,3.155275,6.933214,0.001056,36.445873
1403636859101666560.000000,0.000000,0.000000,28.175456,6.250870,0.132290,2.939752,6.619931,1.000654,55.560405
1403636859301666560.000000,0.000000,0.000000,25.055670,7.436709,0.429446,7.023424,9.262558,0.001408,3.313261
1403636859351666432.000000,0.000000,0.000000,26.699532,7.841291,0.132002,6.754108,9.213854,1.072047,3.344109
1403636859401666560.000000,0.000000,0.000000,24.862323,7.935181,0.115810,6.762620,10.007977,0.001248,3.469424
1403636859601666560.000000,0.000000,0.000000,26.174949,8.913401,0.369093,3.509264,12.812334,1.207856,45.315210
1403636859651666432.000000,0.000000,0.000000,25.829376,8.572501,0.097665,3.788851,10.325005,0.001344,51.676928
1403636859701666560.000000,0.000000,0.000000,23.905318,7.908523,0.092737,3.626706,9.981928,0.001088,46.824606
1403636859751666432.000000,0.000000,0.000000,23.514720,9.092572,0.131490,3.538481,9.692196,0.001120,3.210380
1403636859801666560.000000,0.000000,0.000000,23.131259,9.357088,0.137346,2.751237,8.818009,0.000928,3.357710
1403636859851666432.000000,0.000000,0.000000,24.819186,9.017755,0.092577,2.106813,7.419717,0.738474,3.395150
1403636859901666560.000000,0.000000,0.000000,27.995869,9.366303,0.105410,4.429917,8.072078,0.001696,51.354299
1403636860101666560.000000,0.000000,0.000000,24.257675,11.286394,0.390725,3.524752,8.295665,0.001280,54.517703
1403636860151666432.000000,0.000000,0.000000,24.610192,5.168647,0.063233,3.286604,10.233932,0.776779,48.345715
1403636860351666432.000000,0.000000,0.000000,22.412721,10.529967,0.385477,5.182407,8.884153,0.002080,47.622857
1403636860401666560.000000,0.000000,0.000000,26.689036,8.263057,0.149826,1.864986,9.656291,0.001184,46.856767
1403636860451666432.000000,0.000000,0.000000,22.074028,8.007405,0.173410,2.184350,11.471228,1.135535,48.795481
1403636860501666560.000000,0.000000,0.000000,24.046952,8.163919,0.175266,7.864363,10.874132,0.001632,58.379323
1403636860551666432.000000,0.000000,0.000000,28.397187,7.196162,0.163874,4.717088,8.996443,0.001184,3.280012
1403636860601666560.000000,0.000000,0.000000,22.565107,5.819504,0.143522,5.697965,9.132893,0.000992,3.320878
1403636860651666432.000000,0.000000,0.000000,23.581729,6.161204,0.165474,4.734593,8.878969,0.001024,3.162763
1403636860701666560.000000,0.000000,0.000000,23.856965,6.191828,0.168898,3.549648,7.021760,0.000896,57.420398
1403636860901666560.000000,0.000000,0.000000,24.390189,7.383940,0.428741,3.885269,7.539111,1.042510,50.961431
1403636860951666432.000000,0.000000,0.000000,23.273086,6.733180,0.102177,8.666902,11.041526,0.001632,3.426479
1403636861151666432.000000,0.000000,0.000000,23.952870,9.835334,0.398149,0.133634,13.896670,0.127810,3.498543
1403636861201666560.000000,0.000000,0.000000,23.079611,10.269772,0.123554,0.132130,14.810986,0.132833,3.406863
1403636861251666432.000000,0.000000,0.000000,22.557683,9.552706,0.160642,0.136641,14.374852,0.114433,55.404211
1403636861301666560.000000,0.000000,0.000000,23.030906,5.525772,0.104193,0.118050,13.280821,0.107746,53.642555
1403636861351666432.000000,0.000000,0.000000,22.767671,10.081129,0.162083,0.117889,14.497894,0.112449,48.258514
1403636861401666560.000000,0.000000,0.000000,23.251613,9.133021,0.140930,0.114177,13.357110,0.107009,50.151564
1403636861451666432.000000,0.000000,0.000000,23.652802,7.815275,0.117474,0.118594,15.617909,0.096738,51.559455
1403636861501666560.000000,0.000000,0.000000,24.434445,8.957082,0.136962,0.100066,12.133509,0.681098,42.889161
1403636861551666432.000000,0.000000,0.000000,24.572655,9.354431,0.149442,0.167746,12.964081,0.134754,47.962766
1403636861651666432.000000,0.000000,0.000000,22.688597,5.626509,0.180834,0.087649,11.370779,0.731786,46.362711
