#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.938682,0.041504,0.477575,0.015072,0.015072,9.486049
9.345439,0.109377,0.881356,0.004480,0.004480,10.344396
5.199046,0.074689,0.596584,0.083745,0.083745,9.374975
5.309096,0.085313,0.960877,0.124769,0.124769,11.064982
5.423625,0.087297,1.284338,0.151714,0.151714,16.507616
5.619500,0.100674,8.381298,0.366981,0.366981,26.276997
11.145815,0.303204,24.648655,0.715401,0.715401,72.319766
12.252359,0.429989,28.050302,0.862124,0.862124,84.850273
12.654348,0.473991,30.064312,1.051630,1.051630,91.027509
13.326741,0.402053,35.925705,89.601090,89.601090,190.651775
14.388740,0.359909,34.281170,1.272369,1.272369,94.307298
15.552147,0.272932,39.965663,1.160079,1.160079,122.795812
16.523713,0.472326,40.589800,1.282673,1.282673,122.146844
16.552033,0.277603,38.685998,1.388979,1.388979,121.741750
16.914757,0.363205,37.186906,1.531413,1.531413,120.304003
18.083125,0.397190,41.553524,1.683959,1.683959,131.748894
19.981744,0.242019,40.907436,1.951482,1.951482,146.473735
19.076259,0.283364,38.352297,2.167902,2.167902,134.962730
20.026064,0.548103,39.775005,2.129725,2.129725,148.035196
19.209893,0.283940,39.817277,2.504098,2.504098,150.499453
22.187566,0.310756,42.626179,2.568003,2.568003,180.059503
24.804946,0.218242,41.245841,3.943446,3.943446,188.891112
24.552974,0.253731,49.619618,3.774931,3.774931,189.550832
22.355792,0.282980,47.843018,3.792499,3.792499,187.842553
15.575252,0.355076,41.810297,4.041335,4.041335,205.785581
10.947477,0.284195,27.339124,3.611377,3.611377,153.533638
19.536874,0.272771,37.938916,3.933333,3.933333,378.314742
12.121349,0.243940,31.006885,3.790835,3.790835,143.305756
15.800951,0.449958,53.892444,3.939414,3.939414,199.152595
24.718608,0.522151,58.824255,3.861748,3.861748,192.275381
23.720482,0.444198,63.521855,4.474044,4.474044,207.329633
15.662389,0.338085,38.304680,3.025833,3.025833,159.981951
15.435378,0.432582,40.981805,3.607025,3.607025,180.640792
16.339646,0.319716,38.058598,4.711008,4.711008,185.842526
17.634959,0.217187,46.028242,3.942197,3.942197,191.324328
15.520915,0.258692,34.459412,5.242599,5.242599,185.088308
18.077462,0.300196,38.191751,4.149304,4.149304,190.667200
17.965076,0.346021,39.930783,5.799727,5.799727,191.196935
15.599860,0.278404,34.520149,4.302842,4.302842,193.008448
16.129435,0.251843,39.019187,6.722684,6.722684,205.997136
8.910586,0.156994,20.077905,4.288602,4.288602,110.352412
17.897619,0.099298,45.351592,6.304886,6.304886,204.286681
17.510734,0.105281,49.322687,5.747086,5.747086,198.088708
5.277032,0.017568,0.227267,0.003968,0.003968,5.528715
5.142150,0.078881,0.359941,0.002848,0.002848,5.586060
5.260391,0.082145,0.483239,0.185250,0.185250,14.334754
10.068521,0.137250,1.684023,0.605705,0.605705,22.996025
10.270475,0.028193,2.186301,0.741418,0.741418,25.672701
10.377165,0.031936,2.778118,0.810219,0.810219,27.314675
10.716145,0.036033,3.097674,0.897036,0.897036,40.473670
10.999446,0.027520,3.467759,1.006286,1.006286,32.781726
