#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014560,3,1,0,1292
0.005504,4,1,0,1906
0.775721,5,1,0,2537
1.040493,6,1,0,2853
1.336081,7,1,0,3124
1.149775,8,1,0,3417
1.097485,9,1,0,3334
1.520691,10,1,0,3458
2.104410,0,0,0,0
93.819885,0,0,0,0
1.693141,0,0,0,0
1.929496,0,0,0,0
2.104570,0,0,0,0
2.444767,0,0,0,0
2.612961,0,0,0,0
2.902500,0,0,0,0
3.106087,0,0,0,0
3.268905,0,0,0,0
3.758479,0,0,0,0
3.782127,0,0,0,0
4.039474,0,0,0,0
5.070847,0,0,0,0
5.282881,0,0,0,0
4.932413,0,0,0,0
5.188065,0,0,0,0
4.551065,0,0,0,0
4.873948,0,0,0,0
4.620986,0,0,0,0
4.287094,0,0,0,0
3.990098,0,0,0,0
5.061311,0,0,0,0
4.376951,0,0,0,0
4.897693,0,0,0,0
4.266069,0,0,0,0
4.170547,0,0,0,0
4.992286,0,0,0,0
5.608006,0,0,0,0
5.449443,0,0,0,0
4.877533,0,0,0,0
4.147987,0,0,0,0
6.326095,0,0,0,0
4.079730,0,0,0,0
2.756771,0,0,0,0
1.739861,0,0,0,0
2.116090,0,0,0,0
3.018278,0,0,0,0
2.245084,0,0,0,0
2.534431,0,0,0,0
4.019730,0,0,0,0
4.530488,0,0,0,0
4.485656,0,0,0,0
3.516876,0,0,0,0
4.351766,0,0,0,0
3.843056,0,0,0,0
2.881316,0,0,0,0
4.181044,0,0,0,0
3.268360,0,0,0,0
5.227329,0,0,0,0
3.581708,0,0,0,0
6.622450,0,0,0,0
4.675962,0,0,0,0
5.950761,0,0,0,0
5.734696,0,0,0,0
4.827260,0,0,0,0
7.489949,0,0,0,0
6.875957,0,0,0,0
5.544805,0,0,0,0
7.173657,0,0,0,0
4.876989,0,0,0,0
5.688678,0,0,0,0
4.335510,0,0,0,0
4.845853,0,0,0,0
5.154593,0,0,0,0
5.533764,0,0,0,0
3.097510,0,0,0,0
1.741717,0,0,0,0
4.538104,0,0,0,0
1.668885,0,0,0,0
3.641997,0,0,0,0
1.514195,0,0,0,0
4.799036,0,0,0,0
3.500492,0,0,0,0
3.637613,0,0,0,0
2.438110,0,0,0,0
2.837379,0,0,0,0
3.889232,0,0,0,0
5.515300,0,0,0,0
