#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393212255760384.000000,0.000000,0.000000,13.706579,5.223188,0.002584,5.568879,4.942908,0.001717,21.369142
1413393212305760512.000000,0.000000,0.000000,13.024660,5.210036,0.057587,3.617863,4.141454,0.000389,20.973730
1413393212355760384.000000,0.000000,0.000000,12.822044,5.330273,0.051296,3.467534,4.120936,0.000648,20.669904
1413393212405760512.000000,0.000000,0.000000,14.352538,7.876776,0.047953,2.873349,3.310045,0.000957,25.114183
1413393212455760384.000000,0.000000,0.000000,13.197182,5.650731,0.041602,2.483120,3.280700,0.176379,21.582922
1413393212505760512.000000,0.000000,0.000000,13.737704,5.607374,0.057991,4.063383,3.844596,0.000606,21.869074
1413393212555760384.000000,0.000000,0.000000,14.073594,10.441622,0.071305,2.478398,3.056459,0.000483,27.356338
1413393212605760512.000000,0.000000,0.000000,12.648348,8.334646,0.062582,2.514930,2.785350,0.000471,23.524064
1413393212655760384.000000,0.000000,0.000000,13.358534,5.529149,0.040054,2.015132,3.084697,0.000444,21.719940
1413393212705760512.000000,0.000000,0.000000,12.777344,5.043572,0.048143,2.067590,3.157483,0.000340,20.407202
1413393212755760384.000000,0.000000,0.000000,12.333807,9.665417,0.086288,2.015874,3.015840,0.177616,24.633484
1413393212805760512.000000,0.000000,0.000000,12.733937,13.822243,0.103357,3.011970,5.119507,0.001037,30.246965
1413393212855760384.000000,0.000000,0.000000,15.529731,13.758414,0.102796,1.842546,2.246181,0.000398,32.429811
1413393212905760512.000000,0.000000,0.000000,12.697967,8.065908,0.049784,1.747983,2.357106,0.000382,23.761188
1413393212955760384.000000,0.000000,0.000000,12.745103,6.474324,0.051002,1.590555,2.017731,0.000425,21.907283
1413393213005760512.000000,0.000000,0.000000,13.545375,12.949206,0.075153,2.341738,2.232487,0.000405,29.342115
1413393213055760384.000000,0.000000,0.000000,13.688160,4.944746,0.050140,1.880721,2.311732,0.201360,21.308230
1413393213105760512.000000,0.000000,0.000000,12.995890,5.168986,0.049319,2.099938,2.590305,0.000507,19.649792
