#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
3.204542,0.003299,0.021114,0.006048,0.006048,3.239021
5.104177,0.017519,0.182913,0.003004,0.003004,5.310059
4.944887,0.024916,0.262198,0.002847,0.002847,5.238221
5.255563,0.082265,0.804804,0.003076,0.003076,6.147285
4.869205,0.210529,2.362304,0.002647,0.002647,7.447995
3.562122,0.290304,3.523893,0.497786,0.497786,23.560522
4.778068,0.194100,4.230061,0.317487,0.317487,20.765718
3.213335,0.096500,2.456449,0.397832,0.397832,16.326290
1.810901,0.129953,2.677422,0.609321,0.609321,17.232848
2.515794,0.122681,4.698575,0.611213,0.611213,21.636802
2.418999,0.109118,3.812771,1.016084,1.016084,30.567865
1.867524,0.087722,3.473151,0.497244,0.497244,17.248255
2.237882,0.055676,2.256465,20.041350,20.041350,36.780527
3.526730,0.059046,0.625760,0.003596,0.003596,4.217389
4.428749,0.161063,1.907388,0.002118,0.002118,6.500914
5.021143,0.195004,3.138443,0.443017,0.443017,20.326989
4.157340,0.318430,4.914335,0.779447,0.779447,29.943950
2.134459,0.254594,3.425769,0.441017,0.441017,15.737495
0.968845,0.085068,1.119875,0.434723,0.434723,10.960517
1.057018,0.053758,2.019235,0.853905,0.853905,20.610027
0.885597,0.023338,0.927791,0.459229,0.459229,10.879372
1.928999,0.042480,4.260631,0.484487,0.484487,16.558078
4.226902,0.100384,9.949856,31.520137,31.520137,70.806441
3.919215,0.083109,0.740458,0.003077,0.003077,4.747518
1.851099,0.210222,1.265897,0.002640,0.002640,3.331951
3.607721,0.069162,0.706035,0.003444,0.003444,4.388012
4.291811,0.160976,2.363254,0.002687,0.002687,6.820548
2.910945,0.112402,1.753123,0.159235,0.159235,12.065592
4.608760,0.242165,4.769311,0.582427,0.582427,24.888271
2.558840,0.075584,2.542588,0.878410,0.878410,23.852301
4.039969,0.097822,5.205521,1.681395,1.681395,36.658866
3.874429,0.086369,5.890997,1.675074,1.675074,39.640261
4.389865,0.086592,6.898660,1.082257,1.082257,29.011539
3.926108,0.079145,7.109809,1.298368,1.298368,37.245964
3.902402,0.072806,6.770537,29.188668,29.188668,66.715880
3.289693,0.029581,0.316165,0.002184,0.002184,3.639244
3.582699,0.247062,1.930606,0.003270,0.003270,5.765657
3.091096,0.336099,1.631103,0.305010,0.305010,16.802480
2.472869,0.239811,1.599684,0.372908,0.372908,14.748360
2.373404,0.247871,2.290752,0.143232,0.143232,8.914413
1.628589,0.122458,1.933586,0.287721,0.287721,11.193320
1.603633,0.163277,1.758470,0.236022,0.236022,9.525598
3.397183,0.031464,0.321326,0.002486,0.002486,3.753501
5.009489,0.204555,2.662162,0.002676,0.002676,7.880556
4.323236,0.296167,2.097770,0.308423,0.308423,17.416088
6.276546,0.365175,5.999715,0.764123,0.764123,36.811178
3.216001,0.164603,3.102553,0.405910,0.405910,18.468605
2.605763,0.188283,2.820922,0.665171,0.665171,19.627206
2.404377,0.194049,3.921315,1.427330,1.427330,37.945373
1.893071,0.124521,3.160031,1.245761,1.245761,28.086975
1.774399,0.132748,3.076915,1.112247,1.112247,15.019190
2.044068,0.139150,2.927618,24.787374,24.787374,34.107341
2.313471,0.077454,2.889269,0.518488,0.518488,34.607620
2.726959,0.129834,3.977852,0.229151,0.229151,25.538988
2.271750,0.126845,4.202657,0.331951,0.331951,34.493714
2.013893,0.065153,4.664911,0.856910,0.856910,35.638554
1.771565,0.062169,3.906076,0.582723,0.582723,29.096470
1.465584,0.022097,2.565020,0.610859,0.610859,17.443428
2.404499,0.044159,5.619526,0.845705,0.845705,25.601263
2.123587,0.050111,5.175715,0.657086,0.657086,23.490957
1.889640,0.056322,4.780370,0.933839,0.933839,28.357076
1.611253,0.032597,3.718177,0.880435,0.880435,20.554461
1.650775,0.030562,4.451313,1.238714,1.238714,27.714017
2.036791,0.038270,5.271976,1.230843,1.230843,29.728530
1.112475,0.021321,1.938612,1.033436,1.033436,18.798304
1.388935,0.029009,2.432480,0.766983,0.766983,21.474166
2.038751,0.046749,5.334465,1.489931,1.489931,30.389604
2.163302,0.056548,5.866121,1.451630,1.451630,40.836432
1.715396,0.033081,3.604947,1.127337,1.127337,20.912387
1.946250,0.042226,5.338418,0.729626,0.729626,24.951227
1.536760,0.026320,3.338695,1.019133,1.019133,22.830505
1.600750,0.029682,3.773030,0.784829,0.784829,24.034075
1.834971,0.027169,4.290335,0.802920,0.802920,32.634100
1.767130,0.026949,3.973639,0.983385,0.983385,22.965723
2.132559,0.048857,5.631567,1.211245,1.211245,31.879794
2.223287,0.041343,5.031115,0.754503,0.754503,24.055138
2.169784,0.033123,5.150733,0.939202,0.939202,24.194571
1.893618,0.033823,3.937564,0.720571,0.720571,20.288365
1.557063,0.015721,2.233293,0.643332,0.643332,17.142379
1.272368,0.018693,2.160873,0.628926,0.628926,15.272230
1.340444,0.015308,2.090373,0.677750,0.677750,15.134429
2.028378,0.025549,4.096528,0.669436,0.669436,27.397242
1.770220,0.029249,4.883952,0.864350,0.864350,34.046977
1.814375,0.032716,3.705325,0.744206,0.744206,27.343457
1.995542,0.034046,4.568891,0.726189,0.726189,26.033837
1.909184,0.032519,4.030356,0.509374,0.509374,18.075351
1.959829,0.031669,4.004767,1.179875,1.179875,29.818492
4.234972,0.054469,0.593798,0.002947,0.002947,4.887989
2.682347,0.118531,1.171247,0.001574,0.001574,3.974804
2.910973,0.296354,2.010181,0.218854,0.218854,12.623811
2.932305,0.182130,2.589844,0.368840,0.368840,17.215200
3.627291,0.276791,4.022690,0.366037,0.366037,20.979050
2.719133,0.194008,3.738257,0.401139,0.401139,18.140242
3.086566,0.141644,5.469646,0.447671,0.447671,21.870811
1.324925,0.076023,2.105996,0.296938,0.296938,10.584077
1.738733,0.137064,4.197759,0.342197,0.342197,17.184997
1.866511,0.068585,3.275481,23.165916,23.165916,34.591036
1.110581,0.021560,1.902982,0.383337,0.383337,16.798824
1.125268,0.018582,2.104152,0.388131,0.388131,16.730244
1.064009,0.018542,1.702435,0.405725,0.405725,15.880018
1.774374,0.012702,1.914581,0.487871,0.487871,18.050786
1.329775,0.012450,2.873660,0.542355,0.542355,15.186622
1.850908,0.033153,4.112774,0.734957,0.734957,29.440486
1.863305,0.032834,4.315444,0.665561,0.665561,21.429256
1.294418,0.021472,2.143808,0.702866,0.702866,14.701463
2.191421,0.027840,4.855135,0.810211,0.810211,23.863148
1.706644,0.020090,3.731764,0.984470,0.984470,18.849600
0.897834,0.012250,2.065280,0.880964,0.880964,13.040431
2.285499,0.034743,4.923180,1.796113,1.796113,37.329971
4.919368,0.092914,0.943367,0.003254,0.003254,5.960733
4.705028,0.323927,2.482688,0.002804,0.002804,7.516353
4.418475,0.313418,2.603528,0.274261,0.274261,18.823255
5.809599,0.402301,5.667212,0.410738,0.410738,27.165737
4.609647,0.413232,6.383273,0.450302,0.450302,28.559456
3.766224,0.050803,0.388269,0.002144,0.002144,4.208594
4.231165,0.203066,2.326622,0.002693,0.002693,6.765736
1.371965,0.195110,0.865021,0.135131,0.135131,8.351374
1.647669,0.264715,1.520108,0.433047,0.433047,13.915160
1.502429,0.131031,1.695088,0.222512,0.222512,8.643528
1.972119,0.109384,2.371714,0.357506,0.357506,12.637986
1.258734,0.120781,1.790936,0.320519,0.320519,9.471063
2.074750,0.104825,2.742003,0.189731,0.189731,11.241087
1.751299,0.060941,1.424100,0.188789,0.188789,7.201846
2.737615,0.077857,2.602570,18.629499,18.629499,29.211982
3.032994,0.042298,0.393386,0.002212,0.002212,3.472061
3.107532,0.222812,1.371858,0.003056,0.003056,4.706949
3.925178,0.437974,2.658871,0.154234,0.154234,19.757077
3.462058,0.192259,2.507333,0.476290,0.476290,19.103891
5.859452,0.185612,4.604366,0.579388,0.579388,31.971633
4.199452,0.335060,5.380835,0.863848,0.863848,45.649402
1.875247,0.231142,1.803657,0.481362,0.481362,15.600315
2.294001,0.109415,2.092199,0.480306,0.480306,11.885964
1.918327,0.089758,2.351911,0.657521,0.657521,13.411534
2.296822,0.129080,4.300021,33.859604,33.859604,57.053102
2.185004,0.075330,3.418087,0.725695,0.725695,32.599189
1.622356,0.036229,2.620591,0.191313,0.191313,33.227072
1.720578,0.054364,2.737245,0.233039,0.233039,23.323299
1.436252,0.040659,2.891503,0.442469,0.442469,26.997949
1.516871,0.063858,3.454310,0.206300,0.206300,19.808493
1.140910,0.033082,2.445262,0.173331,0.173331,18.190189
1.330644,0.031106,2.837782,0.389414,0.389414,18.119353
2.085036,0.048876,5.733625,0.319920,0.319920,28.903114
2.433473,0.046366,7.873986,0.730958,0.730958,34.037633
2.620862,0.044492,7.944215,0.895753,0.895753,35.130212
2.897953,0.042343,4.389594,0.980896,0.980896,24.750715
2.926989,0.039224,7.441367,1.204547,1.204547,30.443915
2.306540,0.028706,5.340979,1.304492,1.304492,23.209736
2.540767,0.047429,5.930020,1.384780,1.384780,26.583289
2.823314,0.036749,6.381065,1.595860,1.595860,27.330306
3.045771,0.051783,8.520660,1.733338,1.733338,46.856743
1.993651,0.029669,3.990999,1.056439,1.056439,20.071792
2.400805,0.033971,5.556780,1.372815,1.372815,23.712666
2.694985,0.039280,4.607603,1.156736,1.156736,28.120860
1.655421,0.021120,3.958778,1.187751,1.187751,21.057998
1.823467,0.028313,4.272930,1.266742,1.266742,21.499292
1.848316,0.028205,3.895084,1.229188,1.229188,22.300674
2.336621,0.032921,5.755726,1.154793,1.154793,21.819067
1.663661,0.021589,3.894055,1.073304,1.073304,18.233235
1.498645,0.016588,3.235851,1.095065,1.095065,23.819463
1.530034,0.022118,3.470971,1.059335,1.059335,23.586648
1.201714,0.018131,2.928606,1.035040,1.035040,15.644465
2.159214,0.037539,5.520342,1.308540,1.308540,28.537441
1.963835,0.026669,5.393153,1.061898,1.061898,22.114521
1.225536,0.017373,2.949671,0.930632,0.930632,17.511212
2.159749,0.033602,6.193264,1.475340,1.475340,32.656991
1.330083,0.013533,2.764668,0.895713,0.895713,19.900137
0.827235,0.015704,2.015738,0.895027,0.895027,15.727976
1.239751,0.016950,2.955039,1.187193,1.187193,20.059544
1.965109,0.030362,5.897733,0.818790,0.818790,18.850205
1.966356,0.039379,4.293471,1.050577,1.050577,20.484159
2.275859,0.044842,6.386450,1.052581,1.052581,27.131738
2.335158,0.052242,5.392761,0.957363,0.957363,25.082957
2.499211,0.067288,6.543597,0.760747,0.760747,34.127447
1.381471,0.030103,2.954111,0.569563,0.569563,17.617779
4.086901,0.082672,0.859532,0.003366,0.003366,5.034278
2.949150,0.153122,1.171384,0.001960,0.001960,4.276926
2.960310,0.287568,1.901730,0.231040,0.231040,12.573635
4.142454,0.125222,2.473303,0.258683,0.258683,13.821748
4.136692,0.121183,3.158795,0.357261,0.357261,16.661516
3.086626,0.149900,3.616275,0.648916,0.648916,21.227175
3.498340,0.097115,5.276693,0.557297,0.557297,21.347894
4.339893,0.085221,6.567077,0.727782,0.727782,26.288393
3.716076,0.072662,6.448256,0.540092,0.540092,21.770924
4.890905,0.083655,9.019639,33.347278,33.347278,70.137413
5.022942,0.065995,5.786552,0.598841,0.598841,30.630838
4.146460,0.060594,5.902400,0.754223,0.754223,23.881881
4.427597,0.054326,6.050505,0.959788,0.959788,27.840784
4.753246,0.054161,7.313556,1.085145,1.085145,32.940973
5.133213,0.043114,7.514493,1.106377,1.106377,39.368328
5.259571,0.062892,10.095849,1.274837,1.274837,44.974337
6.037151,0.066429,12.821039,1.591317,1.591317,55.165764
3.820915,0.042436,5.128801,0.944015,0.944015,26.779790
3.190358,0.034061,5.289500,0.933924,0.933924,26.232762
4.463763,0.042378,5.671750,1.204676,1.204676,27.231255
3.658904,0.039554,6.692432,1.147945,1.147945,27.991213
3.658802,0.039036,5.902080,1.138266,1.138266,25.357059
3.014425,0.023959,5.743921,1.084694,1.084694,24.143069
2.588679,0.021928,4.665700,1.057054,1.057054,21.632962
3.656652,0.030473,9.133774,1.258594,1.258594,32.558269
4.669072,0.040940,7.906452,1.143231,1.143231,31.560919
3.876432,0.028225,6.987737,1.497610,1.497610,28.521738
