#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
3.867793,0.009287,0.089051,0.005514,0.005514,3.975593
3.844268,0.025340,0.510646,0.003000,0.003000,4.385444
4.046747,0.043693,0.654996,0.154533,0.154533,9.849655
3.187422,0.019568,0.411125,0.115800,0.115800,6.476538
3.205835,0.012011,0.467889,0.151184,0.151184,7.365886
4.516430,0.012160,0.664870,0.208856,0.208856,9.728729
4.524171,0.010979,1.813766,0.619901,0.619901,18.654230
4.367920,0.013893,2.126440,1.032006,1.032006,17.184586
5.242692,0.012300,2.521658,0.970119,0.970119,19.156572
4.710307,0.014023,2.824852,38.176733,38.176733,57.773696
4.126170,0.011586,1.891336,0.804107,0.804107,26.399618
5.494597,0.013276,5.678290,0.926109,0.926109,28.956801
3.257168,0.003730,2.539389,0.941306,0.941306,22.299999
5.484697,0.007416,3.500919,1.128562,1.128562,26.006731
3.243365,0.003978,3.226487,1.184650,1.184650,24.469858
3.812289,0.004039,3.535979,1.205875,1.205875,24.106207
5.535144,0.011224,5.721276,1.481929,1.481929,35.881579
5.375269,0.040500,10.601262,1.627529,1.627529,38.237731
4.060342,0.049330,9.095307,1.228328,1.228328,37.535772
3.878580,0.057767,8.283774,1.166006,1.166006,38.859861
6.925918,0.134427,22.193936,1.556562,1.556562,64.422372
6.617606,0.128235,13.974326,1.558141,1.558141,71.107906
8.061181,0.197972,28.826284,1.846277,1.846277,77.909556
5.100603,0.135988,12.144171,1.650153,1.650153,65.191529
3.916115,0.073645,7.812835,1.776637,1.776637,50.815123
2.970479,0.030381,7.246447,1.534940,1.534940,31.876018
2.881958,0.033348,6.218626,1.350256,1.350256,27.842252
2.976474,0.035102,6.446136,1.533410,1.533410,33.886075
4.309008,0.064389,10.595427,2.262367,2.262367,51.636967
3.415063,0.031597,8.748966,1.722066,1.722066,67.640690
3.265452,0.049707,6.341500,1.367665,1.367665,37.243049
3.915763,0.022038,10.040492,1.896250,1.896250,43.525993
3.554588,0.037682,8.464763,1.393137,1.393137,51.273788
3.419830,0.038040,8.296425,1.438965,1.438965,43.268666
6.204236,0.085449,17.074650,1.576513,1.576513,66.853689
7.360282,0.171793,21.967659,1.543317,1.543317,75.547100
4.811641,0.095059,12.103004,1.637749,1.637749,64.421827
3.152170,0.075863,8.815724,1.699889,1.699889,50.057800
2.987493,0.062646,7.151099,1.679494,1.679494,39.499842
3.516357,0.033862,5.591826,1.678979,1.678979,38.415930
2.293327,0.034754,5.049543,1.270199,1.270199,31.762048
2.491709,0.018402,5.119317,1.248526,1.248526,32.534452
3.724786,0.041980,10.110995,2.164674,2.164674,49.798242
4.055957,0.046979,8.946976,1.495023,1.495023,44.936322
2.881473,0.028765,5.518712,1.309893,1.309893,28.859401
2.461573,0.021613,6.343385,2.067958,2.067958,36.968341
2.549610,0.019870,6.899086,1.408164,1.408164,36.134454
6.607404,0.067919,20.187563,1.480527,1.480527,67.546499
7.731691,0.122648,18.287382,1.508548,1.508548,71.892105
6.872691,0.184590,21.343228,2.303873,2.303873,86.515834
3.302651,0.060369,9.046397,2.819761,2.819761,42.153425
2.794946,0.032318,5.912605,1.789085,1.789085,28.286912
2.679024,0.034911,6.634547,1.727566,1.727566,42.308049
2.426690,0.022237,4.827741,1.265038,1.265038,27.123912
