#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009183,3,1,0,795
0.001851,4,1,0,1131
0.101789,5,1,0,1335
0.504204,6,1,0,1523
0.445927,7,1,0,1704
0.588145,8,1,0,1765
0.574868,9,1,0,2048
0.565394,10,1,0,2478
1.001989,0,0,0,0
45.446047,0,0,0,0
0.811666,0,0,0,0
1.038815,0,0,0,0
1.124325,0,0,0,0
1.392547,0,0,0,0
1.501393,0,0,0,0
1.523549,0,0,0,0
1.370128,0,0,0,0
1.717228,0,0,0,0
1.723511,0,0,0,0
1.982722,0,0,0,0
2.482603,0,0,0,0
3.022416,0,0,0,0
2.911410,0,0,0,0
3.182054,0,0,0,0
3.172377,0,0,0,0
3.282213,0,0,0,0
3.044125,0,0,0,0
3.089162,0,0,0,0
4.164257,0,0,0,0
2.591032,0,0,0,0
3.087826,0,0,0,0
3.045806,0,0,0,0
3.868723,0,0,0,0
4.157896,3,1,0,1113
3.613230,4,1,0,1491
0.003013,5,1,0,1736
0.001675,6,1,0,2183
0.768629,7,1,0,2328
0.967742,8,1,0,2382
0.616255,8,2,0,2405
0.682796,10,1,0,2565
1.008830,0,0,0,0
1.607292,0,0,0,0
1.160557,0,0,0,0
35.010985,0,0,0,0
0.957262,0,0,0,0
0.992372,0,0,0,0
0.957340,0,0,0,0
2.062189,0,0,0,0
1.053677,0,0,0,0
1.394566,0,0,0,0
1.501233,0,0,0,0
1.551512,0,0,0,0
1.743117,0,0,0,0
2.328424,0,0,0,0
2.324530,0,0,0,0
2.609198,0,0,0,0
4.146001,0,0,0,0
2.732940,0,0,0,0
2.705805,0,0,0,0
2.528430,0,0,0,0
2.557737,0,0,0,0
3.196918,0,0,0,0
2.601860,0,0,0,0
2.472423,0,0,0,0
3.047164,0,0,0,0
2.510066,0,0,0,0
2.435698,0,0,0,0
2.881953,0,0,0,0
1.855241,0,0,0,0
2.444821,0,0,0,0
1.972043,0,0,0,0
3.801042,0,0,0,0
2.526729,0,0,0,0
2.554542,0,0,0,0
2.412945,0,0,0,0
2.523028,0,0,0,0
2.869841,0,0,0,0
1.634893,0,0,0,0
2.346144,0,0,0,0
2.218216,0,0,0,0
3.009834,0,0,0,0
2.373872,0,0,0,0
2.288924,0,0,0,0
2.444236,0,0,0,0
2.208534,0,0,0,0
2.475508,0,0,0,0
3.346111,0,0,0,0
2.741476,0,0,0,0
1.890452,0,0,0,0
2.520510,0,0,0,0
4.031044,0,0,0,0
6.658556,0,0,0,0
3.508456,0,0,0,0
11.524015,0,0,0,0
4.055856,0,0,0,0
2.925288,0,0,0,0
3.364343,0,0,0,0
2.527997,0,0,0,0
2.420616,0,0,0,0
2.517602,0,0,0,0
1.737220,0,0,0,0
3.203009,0,0,0,0
2.399148,0,0,0,0
3.167747,0,0,0,0
2.908346,0,0,0,0
3.243933,0,0,0,0
3.226259,0,0,0,0
3.853791,0,0,0,0
3.685305,0,0,0,0
2.195450,0,0,0,0
2.439275,0,0,0,0
3.031176,0,0,0,0
3.379303,0,0,0,0
4.157973,0,0,0,0
2.993357,0,0,0,0
3.943818,0,0,0,0
2.757843,0,0,0,0
3.378386,0,0,0,0
3.723923,0,0,0,0
2.871016,0,0,0,0
3.895511,0,0,0,0
3.371799,0,0,0,0
2.787862,0,0,0,0
2.635773,0,0,0,0
4.604337,0,0,0,0
3.109602,0,0,0,0
3.752191,0,0,0,0
2.807898,0,0,0,0
3.390401,0,0,0,0
2.577171,0,0,0,0
2.714285,0,0,0,0
1.904575,0,0,0,0
4.619382,0,0,0,0
4.101452,0,0,0,0
4.409714,0,0,0,0
3.623351,0,0,0,0
4.773327,0,0,0,0
3.283500,0,0,0,0
3.088263,0,0,0,0
3.367620,0,0,0,0
3.327030,0,0,0,0
7.268446,0,0,0,0
11.737466,0,0,0,0
2.889841,0,0,0,0
3.240934,0,0,0,0
3.268685,0,0,0,0
3.498653,0,0,0,0
2.293758,0,0,0,0
3.044715,0,0,0,0
3.810171,0,0,0,0
3.459029,0,0,0,0
3.275248,0,0,0,0
2.769350,0,0,0,0
3.603891,0,0,0,0
4.288679,0,0,0,0
3.430032,0,0,0,0
4.674256,3,1,0,535
2.499027,4,1,0,685
4.180323,5,1,0,992
4.447611,6,1,0,1220
0.002596,7,1,0,1396
0.001820,8,1,0,1601
0.259534,9,1,0,1974
0.635755,10,1,0,2334
1.010036,0,0,0,0
1.184185,0,0,0,0
1.303565,0,0,0,0
0.941823,0,0,0,0
1.064446,0,0,0,0
36.369941,0,0,0,0
1.181339,0,0,0,0
2.064866,0,0,0,0
1.413264,0,0,0,0
1.363324,0,0,0,0
2.127972,0,0,0,0
1.672938,0,0,0,0
1.669475,0,0,0,0
2.897967,0,0,0,0
1.863164,0,0,0,0
2.366619,0,0,0,0
2.635359,0,0,0,0
2.561415,0,0,0,0
2.845148,3,1,0,1997
3.105484,4,1,0,2393
3.423756,5,1,0,2850
3.889551,6,1,0,3264
3.765901,7,1,0,3662
14.205101,8,1,0,4065
0.001527,9,1,0,4389
0.001376,10,1,0,4773
0.618030,0,0,0,0
0.906037,0,0,0,0
0.875151,0,0,0,0
1.367561,0,0,0,0
1.448058,0,0,0,0
1.082699,0,0,0,0
1.395175,0,0,0,0
68.257084,0,0,0,0
1.492855,0,0,0,0
1.709162,0,0,0,0
1.844584,0,0,0,0
1.807080,0,0,0,0
1.895208,0,0,0,0
2.491874,0,0,0,0
2.617880,0,0,0,0
2.416979,0,0,0,0
3.503621,0,0,0,0
3.276827,0,0,0,0
3.206650,0,0,0,0
4.426911,0,0,0,0
4.307998,0,0,0,0
4.377682,0,0,0,0
5.624740,0,0,0,0
3.304865,0,0,0,0
4.330578,0,0,0,0
3.782369,0,0,0,0
4.720222,0,0,0,0
5.126492,0,0,0,0
6.544923,0,0,0,0
6.667032,0,0,0,0
5.260824,0,0,0,0
7.746785,0,0,0,0
7.646441,0,0,0,0
4.119188,0,0,0,0
5.693779,0,0,0,0
7.180432,0,0,0,0
5.201507,0,0,0,0
6.411428,0,0,0,0
5.673850,0,0,0,0
6.524210,0,0,0,0
4.315474,0,0,0,0
8.324110,0,0,0,0
6.294823,0,0,0,0
6.343869,0,0,0,0
4.961164,0,0,0,0
6.624557,0,0,0,0
5.175847,0,0,0,0
5.085831,0,0,0,0
6.234163,0,0,0,0
4.873490,0,0,0,0
5.927051,0,0,0,0
8.163059,0,0,0,0
7.358855,0,0,0,0
5.956678,0,0,0,0
6.236108,0,0,0,0
7.120634,0,0,0,0
5.304549,0,0,0,0
8.407771,0,0,0,0
5.908510,0,0,0,0
21.118181,0,0,0,0
11.560797,0,0,0,0
7.363779,0,0,0,0
7.042291,0,0,0,0
6.953695,0,0,0,0
6.669193,0,0,0,0
8.806384,0,0,0,0
6.559534,0,0,0,0
7.296073,0,0,0,0
10.367812,0,0,0,0
6.134722,0,0,0,0
7.067531,0,0,0,0
6.884629,0,0,0,0
6.113911,0,0,0,0
4.814375,0,0,0,0
6.809543,0,0,0,0
5.105653,0,0,0,0
6.942300,0,0,0,0
7.354656,0,0,0,0
5.984897,0,0,0,0
9.557114,0,0,0,0
7.468869,0,0,0,0
6.358010,0,0,0,0
