#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014848,3,1,0,1956
0.004992,4,1,0,2369
0.368357,5,1,0,2831
0.652905,6,1,0,3458
1.176784,7,1,0,3916
2.086364,8,1,0,4501
1.800984,9,1,0,4812
2.289567,10,1,0,5368
2.426017,0,0,0,0
73.555367,0,0,0,0
3.522576,0,0,0,0
3.821012,0,0,0,0
4.115576,0,0,0,0
4.366555,0,0,0,0
5.088581,0,0,0,0
5.110693,0,0,0,0
5.351401,0,0,0,0
5.705293,0,0,0,0
6.015634,0,0,0,0
6.432248,0,0,0,0
6.535321,0,0,0,0
7.985229,0,0,0,0
8.122542,0,0,0,0
6.718459,0,0,0,0
7.384324,0,0,0,0
7.270627,0,0,0,0
5.294759,0,0,0,0
5.469834,0,0,0,0
5.035781,0,0,0,0
5.379785,0,0,0,0
7.968332,0,0,0,0
6.584473,0,0,0,0
6.771804,0,0,0,0
7.550311,0,0,0,0
7.763145,0,0,0,0
7.868362,0,0,0,0
8.467635,0,0,0,0
9.280638,0,0,0,0
11.220281,0,0,0,0
12.648811,0,0,0,0
10.877043,0,0,0,0
14.989516,0,0,0,0
11.223992,0,0,0,0
9.980392,0,0,0,0
13.849692,0,0,0,0
12.681676,0,0,0,0
16.703811,0,0,0,0
13.185747,0,0,0,0
18.587996,0,0,0,0
13.822075,0,0,0,0
15.018508,0,0,0,0
14.782952,0,0,0,0
13.170962,0,0,0,0
14.452515,0,0,0,0
12.093155,0,0,0,0
12.551883,0,0,0,0
11.039158,0,0,0,0
8.503763,0,0,0,0
14.640742,0,0,0,0
13.703929,0,0,0,0
14.173760,0,0,0,0
15.370448,0,0,0,0
15.583284,0,0,0,0
15.833110,0,0,0,0
14.957514,0,0,0,0
14.889130,0,0,0,0
17.518061,0,0,0,0
16.044762,0,0,0,0
12.834670,0,0,0,0
12.740781,0,0,0,0
15.730133,0,0,0,0
10.643633,0,0,0,0
10.872339,0,0,0,0
12.367431,0,0,0,0
10.572431,0,0,0,0
14.762920,0,0,0,0
24.030470,0,0,0,0
20.072976,0,0,0,0
13.817115,0,0,0,0
22.906710,0,0,0,0
21.148766,0,0,0,0
19.200356,0,0,0,0
17.572302,0,0,0,0
17.479277,0,0,0,0
17.615502,0,0,0,0
17.079431,0,0,0,0
15.190798,0,0,0,0
16.844164,0,0,0,0
19.034690,0,0,0,0
16.806979,0,0,0,0
15.065164,0,0,0,0
14.740039,0,0,0,0
16.123290,0,0,0,0
11.841152,0,0,0,0
11.962114,0,0,0,0
15.484882,0,0,0,0
11.247928,0,0,0,0
13.140401,0,0,0,0
