#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.232923,0.084289,0.873067,0.015617,0.015617,10.217224
10.102151,0.343204,5.010435,0.004832,0.004832,15.464398
11.577147,0.540199,8.304943,0.621896,0.621896,55.867657
12.623272,0.644553,11.553626,1.259825,1.259825,69.184794
8.728980,0.486695,16.656446,1.183919,1.183919,68.852757
8.871766,0.491079,17.830893,1.844536,1.844536,73.576437
9.045432,0.430630,22.228072,1.582517,1.582517,86.698019
12.981037,0.780746,34.834513,1.831928,1.831928,112.999298
10.765263,0.627497,32.135372,2.144637,2.144637,113.074403
10.045862,0.583783,32.401296,75.578703,75.578703,203.804828
6.020688,0.118178,1.316946,0.005440,0.005440,7.465636
8.658963,0.496263,10.482508,0.004896,0.004896,19.646118
7.178463,0.877388,9.797378,0.343396,0.343396,57.689408
3.169450,0.825003,5.501962,0.853195,0.853195,34.104038
2.816870,0.357028,4.816384,1.034318,1.034318,33.265211
5.920431,0.295428,7.647238,0.838763,0.838763,57.761154
5.928175,1.330290,8.211469,1.017966,1.017966,58.194120
7.120159,0.619753,11.018706,0.474950,0.474950,57.710337
7.705159,0.668585,13.947002,0.944748,0.944748,60.501062
7.882729,0.556040,15.560559,44.842198,44.842198,106.314345
7.621605,0.517223,20.291790,1.435763,1.435763,73.164750
7.841576,0.478183,17.686251,1.804216,1.804216,72.137729
7.257120,0.452838,20.434929,1.969594,1.969594,78.696280
6.322164,0.356805,18.052849,2.438304,2.438304,78.352596
7.479876,0.379525,20.146764,2.595779,2.595779,86.153020
7.006110,0.312228,20.186125,2.817829,2.817829,86.003642
5.288455,0.288387,16.323258,3.000552,3.000552,80.087115
7.469123,0.260932,23.782237,2.924519,2.924519,95.269365
6.181651,0.238179,17.721356,3.160810,3.160810,88.813952
4.393243,0.234787,14.494593,2.930823,2.930823,73.642262
7.131903,0.320837,24.797514,3.598384,3.598384,107.854653
3.497679,0.183650,11.229686,3.773490,3.773490,65.471336
6.211827,0.240579,21.912196,4.147799,4.147799,105.889699
3.587760,0.143394,11.864414,4.251161,4.251161,84.444166
4.034582,0.166082,12.511655,3.998613,3.998613,84.783210
3.455278,0.164226,10.725615,3.833747,3.833747,66.091857
5.436584,0.169891,20.462832,4.110071,4.110071,89.743884
6.199795,0.161826,21.761602,3.974261,3.974261,78.892859
6.315444,0.224259,22.935697,3.550160,3.550160,97.576532
5.311366,0.273412,18.120945,3.899348,3.899348,102.034255
4.182903,0.208099,13.104047,4.038453,4.038453,84.413732
4.636702,0.216418,11.451097,3.346732,3.346732,77.416935
5.378695,0.233251,17.133733,3.291532,3.291532,87.014151
5.880142,0.244132,20.213805,3.370381,3.370381,93.962148
4.959906,0.221283,13.456116,3.151114,3.151114,62.677475
6.552887,0.320708,24.348293,3.712818,3.712818,119.720891
6.492726,0.325316,23.670268,3.188394,3.188394,146.489791
5.542474,0.334756,19.500036,3.293164,3.293164,74.069499
5.590026,0.224355,24.001280,3.805842,3.805842,72.542598
8.251182,0.172291,42.676824,2.972776,2.972776,91.296577
8.582770,0.300996,37.899001,3.734226,3.734226,116.765876
5.544202,0.273476,19.971082,2.305150,2.305150,71.398424
8.829653,0.323237,27.555663,3.341452,3.341452,107.204564
6.683193,0.307908,23.081524,3.712178,3.712178,117.484382
9.702817,0.461702,31.925642,3.618768,3.618768,117.527966
8.468625,0.411237,28.744223,4.368187,4.368187,118.770607
7.950313,0.506183,29.437704,3.051464,3.051464,122.838852
10.180712,0.660745,39.883027,2.448065,2.448065,140.419695
10.959666,0.811562,44.251182,2.947112,2.947112,147.624623
8.161516,0.316261,23.660731,2.536130,2.536130,120.313187
8.080140,0.667336,25.761944,2.336863,2.336863,108.683240
4.661246,0.624200,15.074537,1.532085,1.532085,93.801442
4.220633,0.496198,14.044347,2.170013,2.170013,80.944023
4.360923,0.240771,14.035707,2.316895,2.316895,93.124377
4.643198,0.271331,13.705815,2.269086,2.269086,76.811583
5.290151,0.347236,14.983432,1.852216,1.852216,89.842189
4.944706,0.290180,14.538530,1.949146,1.949146,86.089883
6.496887,0.380677,17.897582,1.887481,1.887481,79.070781
7.061502,0.385606,19.389826,2.175581,2.175581,88.103446
7.606981,0.508775,19.200480,1.814905,1.814905,81.499678
7.426627,0.471590,19.052670,1.824728,1.824728,118.613420
6.752442,0.429190,17.997648,1.630710,1.630710,85.553364
6.817403,0.417030,19.067742,2.020891,2.020891,78.557303
6.848603,0.464710,19.013822,1.496564,1.496564,108.371780
4.725631,0.270564,10.468523,1.799960,1.799960,62.379199
6.554808,0.450662,19.214176,1.524820,1.524820,80.456688
7.677222,0.525831,19.898665,1.371827,1.371827,94.662957
8.012459,0.651369,21.427229,2.598179,2.598179,122.369759
8.452721,0.518663,20.525809,2.119452,2.119452,98.590466
7.440387,0.456135,17.463368,1.628118,1.628118,121.997178
8.666036,0.566567,21.642177,1.932666,1.932666,101.394439
6.950236,0.357797,12.821483,2.430944,2.430944,108.801801
6.454998,0.342052,11.560122,1.742647,1.742647,95.079219
6.085969,0.257668,11.719740,3.293804,3.293804,91.965002
5.332071,0.341893,10.430763,2.569699,2.569699,89.728652
5.650060,0.333956,11.110740,2.897319,2.897319,91.106206
