#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014593,3,1,0,431
0.004608,4,1,0,967
0.254243,5,1,0,1371
0.471238,6,1,0,1709
0.287364,7,1,0,2153
0.903020,8,1,0,2369
1.207599,9,1,0,2617
1.034957,10,1,0,3244
0.590087,0,0,0,0
58.344654,0,0,0,0
1.142830,0,0,0,0
1.207759,0,0,0,0
1.324977,0,0,0,0
1.550484,0,0,0,0
1.874136,0,0,0,0
2.079291,0,0,0,0
2.209405,0,0,0,0
2.529185,0,0,0,0
2.535041,0,0,0,0
2.272701,0,0,0,0
2.735011,0,0,0,0
4.011572,0,0,0,0
3.990836,0,0,0,0
3.567566,0,0,0,0
4.070773,0,0,0,0
3.736176,0,0,0,0
3.862513,0,0,0,0
3.740048,0,0,0,0
3.690224,0,0,0,0
3.488525,0,0,0,0
4.049780,0,0,0,0
2.409823,0,0,0,0
3.122056,0,0,0,0
3.309195,0,0,0,0
4.119317,0,0,0,0
4.740221,0,0,0,0
5.479943,0,0,0,0
2.916582,0,0,0,0
4.562267,0,0,0,0
5.066465,0,0,0,0
3.220009,3,1,0,454
3.887954,4,1,0,594
0.005120,5,1,0,739
0.005376,6,1,0,884
0.211299,7,1,0,1023
0.582472,8,1,0,1182
0.731273,9,1,0,1304
0.596872,10,1,0,1460
0.506470,0,0,0,0
1.001933,0,0,0,0
1.211024,0,0,0,0
24.931776,3,1,0,456
0.684745,4,1,0,652
0.509414,5,1,0,1111
1.916504,6,1,0,1472
0.005120,7,1,0,2162
0.005344,8,1,0,2821
0.453030,9,1,0,3244
0.628360,10,1,0,3787
0.849259,0,0,0,0
1.143182,0,0,0,0
1.180015,0,0,0,0
1.318257,0,0,0,0
1.491571,0,0,0,0
100.833425,0,0,0,0
1.244880,0,0,0,0
1.557780,0,0,0,0
1.533267,0,0,0,0
2.023642,0,0,0,0
2.201692,0,0,0,0
2.233565,0,0,0,0
2.268541,0,0,0,0
2.899333,0,0,0,0
2.524961,0,0,0,0
3.271242,0,0,0,0
3.459245,0,0,0,0
5.262083,0,0,0,0
4.909855,0,0,0,0
4.888255,0,0,0,0
4.697597,0,0,0,0
4.588123,0,0,0,0
4.925440,0,0,0,0
4.555163,0,0,0,0
4.949535,0,0,0,0
4.147862,0,0,0,0
3.096263,0,0,0,0
4.560667,0,0,0,0
3.256586,0,0,0,0
9.445913,0,0,0,0
2.791812,0,0,0,0
4.729789,0,0,0,0
3.394347,0,0,0,0
4.893919,0,0,0,0
5.741993,0,0,0,0
4.813502,0,0,0,0
7.580769,0,0,0,0
3.874098,0,0,0,0
7.115964,0,0,0,0
6.622645,0,0,0,0
4.131157,0,0,0,0
5.641672,0,0,0,0
4.211350,0,0,0,0
5.695754,0,0,0,0
5.807883,0,0,0,0
9.463610,0,0,0,0
4.827870,0,0,0,0
5.087298,0,0,0,0
5.969293,0,0,0,0
4.759229,0,0,0,0
6.213104,0,0,0,0
3.982707,0,0,0,0
6.393043,0,0,0,0
8.906450,0,0,0,0
8.846577,0,0,0,0
4.983904,0,0,0,0
4.390712,0,0,0,0
5.471366,0,0,0,0
4.856542,0,0,0,0
6.189903,0,0,0,0
7.608546,0,0,0,0
5.973357,0,0,0,0
6.817592,0,0,0,0
9.496219,0,0,0,0
6.907640,0,0,0,0
7.454848,0,0,0,0
8.209674,0,0,0,0
8.146825,0,0,0,0
9.949056,0,0,0,0
7.591073,0,0,0,0
8.759568,0,0,0,0
12.471457,0,0,0,0
10.942348,0,0,0,0
8.681328,0,0,0,0
12.130076,0,0,0,0
11.200976,0,0,0,0
10.239812,0,0,0,0
10.238467,0,0,0,0
10.133282,0,0,0,0
12.885446,0,0,0,0
10.134755,0,0,0,0
12.016187,0,0,0,0
10.434630,0,0,0,0
12.395776,0,0,0,0
11.665654,0,0,0,0
14.760158,0,0,0,0
14.130678,0,0,0,0
10.659433,0,0,0,0
12.386047,0,0,0,0
13.794738,0,0,0,0
9.441241,0,0,0,0
14.438873,0,0,0,0
15.813932,0,0,0,0
8.931475,0,0,0,0
14.334489,0,0,0,0
12.543105,0,0,0,0
7.421215,0,0,0,0
8.625967,0,0,0,0
9.845278,0,0,0,0
8.223658,0,0,0,0
8.676752,0,0,0,0
7.666178,0,0,0,0
8.592238,0,0,0,0
7.090395,0,0,0,0
7.182780,0,0,0,0
6.574836,0,0,0,0
5.387077,0,0,0,0
4.104980,0,0,0,0
7.544225,0,0,0,0
8.602735,0,0,0,0
12.935910,0,0,0,0
7.143580,0,0,0,0
4.661884,0,0,0,0
9.525499,0,0,0,0
8.225449,0,0,0,0
9.854015,0,0,0,0
6.316594,0,0,0,0
4.553819,0,0,0,0
7.760484,0,0,0,0
4.611003,0,0,0,0
7.840197,0,0,0,0
8.234378,0,0,0,0
7.288286,0,0,0,0
7.596737,0,0,0,0
8.891794,0,0,0,0
9.076917,0,0,0,0
7.867781,0,0,0,0
6.745495,0,0,0,0
9.194806,0,0,0,0
8.258730,0,0,0,0
8.912306,0,0,0,0
8.698288,0,0,0,0
8.195178,0,0,0,0
8.812977,0,0,0,0
4.919775,0,0,0,0
7.239389,0,0,0,0
8.876531,0,0,0,0
8.220650,0,0,0,0
4.931743,0,0,0,0
8.542318,0,0,0,0
9.069204,0,0,0,0
6.663510,0,0,0,0
4.415481,0,0,0,0
10.531560,0,0,0,0
5.476326,0,0,0,0
3.682991,0,0,0,0
8.558255,0,0,0,0
8.980596,0,0,0,0
7.600194,0,0,0,0
8.098152,0,0,0,0
6.802040,0,0,0,0
8.057287,0,0,0,0
7.182781,0,0,0,0
7.217244,0,0,0,0
10.582184,0,0,0,0
7.991878,0,0,0,0
5.898700,0,0,0,0
11.364690,0,0,0,0
10.110594,0,0,0,0
6.574868,0,0,0,0
10.107234,0,0,0,0
10.701674,0,0,0,0
9.250039,0,0,0,0
6.770935,0,0,0,0
8.675216,0,0,0,0
7.152988,0,0,0,0
11.520725,0,0,0,0
7.023354,0,0,0,0
8.534286,0,0,0,0
7.498016,0,0,0,0
7.184029,0,0,0,0
7.565634,0,0,0,0
7.271678,0,0,0,0
10.744746,0,0,0,0
13.431245,0,0,0,0
7.577313,0,0,0,0
13.187850,0,0,0,0
10.367046,0,0,0,0
11.034158,0,0,0,0
6.509844,0,0,0,0
7.443584,0,0,0,0
7.739043,0,0,0,0
9.510234,0,0,0,0
8.661359,0,0,0,0
7.397599,0,0,0,0
11.962746,0,0,0,0
8.764849,0,0,0,0
10.195587,0,0,0,0
9.517818,0,0,0,0
10.086529,0,0,0,0
7.926566,0,0,0,0
11.247344,0,0,0,0
7.647970,0,0,0,0
8.521869,0,0,0,0
7.928038,0,0,0,0
6.780664,0,0,0,0
8.757168,0,0,0,0
7.762308,0,0,0,0
8.063624,0,0,0,0
11.020301,0,0,0,0
8.162217,0,0,0,0
10.333349,0,0,0,0
8.549966,0,0,0,0
9.708541,0,0,0,0
7.910117,0,0,0,0
9.019444,0,0,0,0
8.116745,0,0,0,0
9.738589,0,0,0,0
11.501203,0,0,0,0
10.252324,0,0,0,0
10.686633,0,0,0,0
11.699575,0,0,0,0
13.384012,0,0,0,0
11.147599,0,0,0,0
13.082088,0,0,0,0
11.356210,0,0,0,0
12.092827,0,0,0,0
9.082325,0,0,0,0
13.308267,0,0,0,0
12.905990,0,0,0,0
10.001888,0,0,0,0
15.802603,0,0,0,0
8.110728,0,0,0,0
10.528328,0,0,0,0
14.923200,0,0,0,0
13.984884,0,0,0,0
13.114985,0,0,0,0
11.564788,0,0,0,0
15.302021,0,0,0,0
14.375257,0,0,0,0
12.031931,0,0,0,0
15.524647,0,0,0,0
16.379763,0,0,0,0
16.507860,0,0,0,0
14.324024,0,0,0,0
14.650940,0,0,0,0
