#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.069781,0.035873,0.371908,0.014593,0.014593,9.504795
9.419673,0.116258,1.078414,0.004608,0.004608,10.623337
9.610236,0.211362,5.782283,0.254243,0.254243,27.232702
10.113538,0.269668,15.204803,0.471238,0.471238,61.150226
11.342802,0.390053,15.047170,0.287364,0.287364,60.169158
11.932697,0.403717,16.895418,0.903020,0.903020,68.310702
12.213597,0.388101,24.514171,1.207599,1.207599,83.646931
12.026715,0.344581,24.360217,1.034957,1.034957,85.433419
12.822245,0.271716,27.100988,0.590087,0.590087,90.377130
14.203670,0.280804,36.055824,58.344654,58.344654,175.671378
14.989408,0.256132,33.988501,1.142830,1.142830,97.269346
11.537269,0.329636,26.595222,1.207759,1.207759,86.874557
13.184041,0.372389,27.026299,1.324977,1.324977,90.897904
13.240618,0.255299,28.130858,1.550484,1.550484,98.586355
19.318232,0.357765,33.927732,1.874136,1.874136,130.746801
20.832332,0.293092,36.291699,2.079291,2.079291,129.975528
20.205028,0.252259,39.938530,2.209405,2.209405,137.483432
19.890880,0.295652,45.931278,2.529185,2.529185,153.043824
19.546747,0.333636,39.964546,2.535041,2.535041,146.700126
19.441114,0.338788,48.776147,2.272701,2.272701,163.684504
20.998478,0.200482,55.897135,2.735011,2.735011,191.676160
22.855686,0.347044,56.564600,4.011572,4.011572,202.672046
22.728164,0.303556,48.061226,3.990836,3.990836,190.359312
21.764567,0.364037,54.536861,3.567566,3.567566,187.986673
20.492584,0.427781,62.615589,4.070773,4.070773,202.960306
9.792766,0.197410,27.453089,3.736176,3.736176,310.847229
10.115299,0.250243,31.595542,3.862513,3.862513,132.982734
10.269316,0.201378,43.662546,3.740048,3.740048,145.231851
11.143856,0.177602,36.566806,3.690224,3.690224,169.570853
17.476897,0.260099,51.531671,3.488525,3.488525,172.340136
18.475886,0.384389,48.331917,4.049780,4.049780,181.200154
23.709873,0.473734,67.317762,2.409823,2.409823,216.442879
25.117123,0.383173,60.758445,3.122056,3.122056,236.431136
25.017217,0.492647,56.448662,3.309195,3.309195,209.754665
23.732785,0.500615,48.734418,4.119317,4.119317,196.100794
11.895705,0.217635,25.138627,4.740221,4.740221,148.773977
10.309701,0.087425,25.527592,5.479943,5.479943,144.400033
18.331340,0.205730,43.511056,2.916582,2.916582,165.750835
14.753790,0.143138,32.394912,4.562267,4.562267,158.618168
16.667542,0.206307,40.155332,5.066465,5.066465,175.058315
16.401779,0.145410,42.706565,3.220009,3.220009,164.636677
10.450438,0.095617,24.146263,3.887954,3.887954,107.638056
9.615483,0.041121,0.487910,0.005120,0.005120,10.153634
9.475002,0.112066,1.015693,0.005376,0.005376,10.612521
6.798231,0.119682,0.816458,0.211299,0.211299,14.545947
10.100994,0.147553,1.805784,0.582472,0.582472,21.323986
10.319780,0.058625,2.083451,0.731273,0.731273,31.050703
10.449830,0.044225,2.404511,0.596872,0.596872,26.392339
10.322404,0.046209,2.830244,0.506470,0.506470,22.997799
11.281297,0.023712,3.478637,1.001933,1.001933,33.734770
11.434227,0.034497,4.008179,1.211024,1.211024,36.463989
11.645686,0.030721,4.448697,24.931776,24.931776,54.971779
6.250929,0.025600,5.954413,0.684745,0.684745,25.839405
6.504116,0.002304,2.147995,0.509414,0.509414,24.231127
12.823045,0.007456,6.156335,1.916504,1.916504,63.076427
9.107029,0.041473,0.503654,0.005120,0.005120,9.661629
9.385176,0.127618,1.153583,0.005344,0.005344,10.675721
9.651900,0.213795,1.630965,0.453030,0.453030,23.695921
10.073025,0.244835,6.779512,0.628360,0.628360,34.416506
10.614376,0.252547,14.958145,0.849259,0.849259,63.175948
11.418258,0.398502,15.542311,1.143182,1.143182,63.462031
9.298583,0.352005,19.156886,1.180015,1.180015,69.172825
10.988237,0.533735,27.574562,1.318257,1.318257,94.415133
13.555566,0.381957,16.631126,1.491571,1.491571,81.070130
10.321925,0.422341,29.077270,100.833425,100.833425,198.947102
8.571918,0.310468,20.086882,1.244880,1.244880,69.107000
15.040993,0.448102,41.105168,1.557780,1.557780,138.223057
16.084782,0.464742,40.682507,1.533267,1.533267,133.445651
16.666519,0.540070,37.667333,2.023642,2.023642,126.110518
16.911962,0.494438,38.648241,2.201692,2.201692,145.475278
13.654255,0.443974,35.739051,2.233565,2.233565,133.943482
14.928191,0.464518,30.804812,2.268541,2.268541,134.270846
15.432263,0.423589,42.786726,2.899333,2.899333,166.324251
16.636725,0.569800,50.311335,2.524961,2.524961,185.359279
16.703734,0.542535,43.706770,3.271242,3.271242,189.486116
17.932486,0.569128,48.576496,3.459245,3.459245,191.050136
16.407987,0.543047,41.987708,5.262083,5.262083,211.811491
9.056724,0.332869,24.248119,4.909855,4.909855,145.836563
8.502317,0.273828,22.475937,4.888255,4.888255,401.705101
12.416479,0.580968,32.251582,4.697597,4.697597,192.054469
