#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,24.110951,2.259391,0.004641,6.151251,1.699415,0.001888,30.322843
1403715886634057984.000000,0.000000,0.000000,23.099674,3.898388,0.083106,1.353587,1.473299,0.000576,31.249448
1403715886684058112.000000,0.000000,0.000000,21.729863,4.776609,0.090209,1.211569,1.669270,0.000544,30.484669
1403715886734057984.000000,0.000000,0.000000,19.771308,5.360073,0.117729,1.215601,1.422611,0.000512,29.248173
1403715886784058112.000000,0.000000,0.000000,19.892942,2.404769,0.061473,1.270993,1.433172,0.623720,26.166147
1403715886834057984.000000,0.000000,0.000000,24.215240,5.745038,0.121666,4.219993,3.590609,0.000992,34.278129
1403715886884058112.000000,0.000000,0.000000,21.527492,5.316296,0.118337,2.935272,3.794547,0.001056,32.544025
1403715886934057984.000000,0.000000,0.000000,21.528356,5.361673,0.118498,3.016777,4.171544,0.000736,30.977861
1403715886984058112.000000,0.000000,0.000000,20.193394,5.497770,0.121537,4.984964,6.257909,0.000736,29.968758
1403715887034057984.000000,0.000000,0.000000,20.264755,5.323720,0.121634,4.348923,6.090322,0.883564,29.999607
1403715887084058112.000000,0.000000,0.000000,22.496369,5.404073,0.121281,8.405266,8.888472,0.001024,32.339830
1403715887134057984.000000,0.000000,0.000000,21.083678,1.964283,0.055617,5.063589,7.317091,0.000768,26.821163
1403715887184058112.000000,0.000000,0.000000,20.530871,2.810406,0.123138,5.309512,8.508019,0.001088,28.910248
1403715887234057984.000000,0.000000,0.000000,20.891548,5.336456,0.128418,5.685165,8.401778,0.001216,30.591615
1403715887284058112.000000,0.000000,0.000000,20.829755,5.548043,0.122754,6.500824,9.742276,1.109775,30.932451
1403715887334057984.000000,0.000000,0.000000,21.084350,2.420993,0.127266,10.781523,9.077243,0.001696,28.016476
1403715887384058112.000000,0.000000,0.000000,21.388642,5.253927,0.146018,5.988049,9.349791,0.000832,31.013380
1403715887434057984.000000,0.000000,0.000000,21.001277,5.552523,0.121250,6.678490,9.820326,0.001216,31.357673
1403715887484058112.000000,0.000000,0.000000,19.953743,5.201863,0.121153,5.699470,9.123867,0.000896,29.953463
1403715887534057984.000000,0.000000,0.000000,20.417781,5.479466,0.122658,5.261735,8.532852,1.027022,30.158585
1403715887584058112.000000,0.000000,0.000000,23.276859,5.462826,0.098305,10.352556,9.776357,0.001632,32.913182
