#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.777741,0.018369,0.200514,0.014369,0.014369,8.022257
7.738637,0.039393,0.471590,0.005664,0.005664,8.259700
7.899183,0.126114,1.468853,0.005536,0.005536,9.504102
6.075382,0.403621,2.981802,0.004736,0.004736,9.469221
5.768625,0.620969,4.826435,0.476583,0.476583,31.713278
5.514349,0.366694,6.068469,0.368037,0.368037,35.969178
5.566830,0.281188,6.908929,1.046862,1.046862,41.332965
5.726160,0.357157,8.645882,1.310483,1.310483,48.196038
6.048373,0.320804,9.789514,1.628343,1.628343,57.866702
6.086358,0.356069,10.472339,1.686039,1.686039,65.563515
6.247416,0.354501,11.803622,1.881978,1.881978,70.974182
6.255640,0.275684,12.711891,41.498696,41.498696,107.901102
5.174313,0.184227,10.215279,2.140766,2.140766,48.123429
6.643774,0.261699,13.577567,2.368193,2.368193,63.409724
7.098244,0.240259,15.104756,2.597220,2.597220,71.763217
7.280678,0.213987,15.765406,1.868026,1.868026,72.542140
7.514186,0.226147,16.632650,1.968475,1.968475,75.709257
7.762510,0.219971,17.182513,2.120542,2.120542,77.755526
9.638152,0.274020,21.045288,2.413090,2.413090,90.722653
10.042285,0.226851,23.398409,2.466178,2.466178,88.771936
10.770871,0.321061,25.762890,2.609317,2.609317,94.848118
10.275248,0.342661,27.870088,2.539044,2.539044,92.685496
9.766409,0.335045,27.744806,2.651589,2.651589,94.087147
8.450391,0.305796,25.490151,3.493521,3.493521,92.003342
9.340003,0.300804,25.704298,3.411248,3.411248,91.216323
10.256528,0.300452,26.693304,3.391312,3.391312,94.639219
8.605721,0.276611,24.811038,3.277454,3.277454,88.418939
10.087214,0.285220,27.056029,3.423632,3.423632,94.548178
9.170913,0.307748,25.794667,3.550706,3.550706,95.260348
8.554809,0.281540,24.653179,3.994712,3.994712,94.149037
6.715839,0.286372,16.965454,3.364655,3.364655,76.833785
9.126785,0.375173,24.369303,3.474641,3.474641,92.730873
10.512244,0.474471,33.141874,3.357711,3.357711,128.144971
10.420883,0.454918,30.170888,3.697780,3.697780,127.198685
9.614951,0.502119,26.943355,3.680340,3.680340,107.667787
9.777065,0.507528,25.935948,3.677715,3.677715,125.354499
9.065279,0.527047,21.642289,3.797269,3.797269,106.881951
8.679386,0.638793,16.035906,2.301857,2.301857,266.414020
8.292661,0.570408,18.427043,2.800967,2.800967,122.604061
6.494843,0.594024,15.325656,3.011786,3.011786,119.724564
7.539626,0.603080,17.232115,1.530678,1.530678,127.170205
7.484777,0.441223,18.474468,1.711288,1.711288,125.726377
7.410728,0.495111,19.365584,1.850490,1.850490,128.131466
7.361160,0.410950,19.155245,1.899611,1.899611,113.476221
7.467593,0.525352,16.819724,3.206253,3.206253,106.617884
7.281703,0.571624,19.336368,3.138348,3.138348,128.645266
7.089827,0.460807,18.963371,3.329839,3.329839,130.326281
7.225478,0.521927,19.580468,2.548100,2.548100,125.813098
