#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.706875,0.038256,0.352183,0.006419,0.006419,6.108044
8.362182,0.169253,2.292910,0.003383,0.003383,10.830125
7.174997,0.160634,2.040475,0.312952,0.312952,20.747683
9.432368,0.285257,8.821878,0.753158,0.753158,39.066639
7.184239,0.146214,6.779435,0.829893,0.829893,36.425942
6.225311,0.161309,6.772391,0.697592,0.697592,39.840848
7.344617,0.171329,9.153899,1.216027,1.216027,41.674032
9.531750,0.215935,14.264785,1.383367,1.383367,57.162622
7.650871,0.179262,9.723521,0.812585,0.812585,56.160099
7.793088,0.311300,20.819511,77.937784,77.937784,154.443200
4.383918,0.095044,8.302995,1.191025,1.191025,42.363851
4.252627,0.084693,8.440671,1.533104,1.533104,40.170734
5.078468,0.103636,9.910831,1.161178,1.161178,47.409297
9.694866,0.125276,34.544800,2.528958,2.528958,145.510777
16.392456,0.156416,38.907899,2.444874,2.444874,113.899478
15.703601,0.155501,48.925202,7.196520,7.196520,194.482203
16.398720,0.163327,50.497640,2.651367,2.651367,143.536845
16.269136,0.169524,53.503415,2.018555,2.018555,186.001591
6.232422,0.142225,13.881919,1.912620,1.912620,66.910126
6.136279,0.106335,14.746012,2.307133,2.307133,72.187864
7.079233,0.139580,18.100962,2.629983,2.629983,79.097521
6.016736,0.150056,15.443555,3.208311,3.208311,79.106162
11.477654,0.234841,31.470865,3.348091,3.348091,104.850046
5.861921,0.104464,16.959684,3.442745,3.442745,81.078421
6.147044,0.093544,17.599168,3.407388,3.407388,83.490473
7.604528,0.114953,18.129506,2.965878,2.965878,81.865740
8.061626,0.103422,19.164258,3.371745,3.371745,81.750793
8.442048,0.098433,19.036764,3.314175,3.314175,87.796177
7.312819,0.075340,18.151529,3.496507,3.496507,80.293624
7.181601,0.101468,19.121557,3.138846,3.138846,81.955615
6.887059,0.126840,17.833849,2.872058,2.872058,78.767802
6.856616,0.100945,17.127350,3.114714,3.114714,78.116121
5.558147,0.097485,16.132010,3.058266,3.058266,77.911605
6.312932,0.141764,18.422034,2.892694,2.892694,77.741258
4.953001,0.138315,13.649008,2.932157,2.932157,72.301753
4.581629,0.126144,13.165186,2.922157,2.922157,142.655674
3.570175,0.109880,11.092341,2.742912,2.742912,60.739319
5.023293,0.128604,17.202729,3.001891,3.001891,75.777657
4.773068,0.118659,12.725236,3.594576,3.594576,68.550250
6.340197,0.169395,15.389551,2.950336,2.950336,73.887187
6.241300,0.149077,14.851093,3.399743,3.399743,81.266713
6.224443,0.170562,14.704389,2.457107,2.457107,75.004719
5.750014,0.201801,14.442779,2.882842,2.882842,77.807570
9.498381,0.259229,21.122661,2.452102,2.452102,88.961357
5.811326,0.171077,13.987880,4.059370,4.059370,80.542843
4.952698,0.154346,12.724124,2.560288,2.560288,76.196169
4.484540,0.185586,11.876466,3.081463,3.081463,71.434021
8.563864,0.252427,20.960203,2.071586,2.071586,94.749500
6.046423,0.202395,18.361554,3.146116,3.146116,84.548512
5.355276,0.168440,12.179429,3.837181,3.837181,78.436886
5.487575,0.159460,12.633419,3.489550,3.489550,82.748815
8.372786,0.248575,18.994097,2.940863,2.940863,96.398862
4.836771,0.140436,10.368028,4.035676,4.035676,80.194196
4.589805,0.145618,10.403781,2.555955,2.555955,71.717651
5.011752,0.124846,10.092066,2.847351,2.847351,75.145796
5.125199,0.151942,10.800725,1.943103,1.943103,71.723595
3.779325,0.149885,9.405939,1.553884,1.553884,74.742303
4.214818,0.196224,8.959346,0.963142,0.963142,69.366350
4.536377,0.194937,11.399219,1.736160,1.736160,76.760994
4.934526,0.217309,9.622188,0.792979,0.792979,72.870639
5.360425,0.211597,11.318023,2.391320,2.391320,82.698963
5.478933,0.228715,10.491067,2.086301,2.086301,78.996667
9.060864,0.349255,21.481608,1.285810,1.285810,109.410485
5.475232,0.171567,9.909623,1.907433,1.907433,85.057066
5.694902,0.197880,9.755475,1.789376,1.789376,81.939314
5.705585,0.173527,10.383753,1.076920,1.076920,83.393351
5.351781,0.171099,10.819706,2.446504,2.446504,90.535768
5.141849,0.173410,10.268030,2.390119,2.390119,86.966329
5.567923,0.149453,10.071546,1.504177,1.504177,84.782044
5.841393,0.158679,10.351380,2.666890,2.666890,89.586627
5.578767,0.162765,10.398662,1.514491,1.514491,86.585412
10.879626,0.302051,21.582344,1.984682,1.984682,123.277696
10.890057,0.439847,23.909438,1.860283,1.860283,111.446938
5.924845,0.132427,11.275798,1.211612,1.211612,86.967863
11.454021,0.468387,30.880379,1.824353,1.824353,117.077434
7.406624,0.206747,11.913244,1.521804,1.521804,91.459420
10.991048,0.456637,17.321786,2.227184,2.227184,100.947770
11.067643,0.432468,20.810217,1.501747,1.501747,111.178049
11.971096,0.461210,34.364121,3.095616,3.095616,133.418344
6.378528,0.157906,14.122352,2.295157,2.295157,99.528301
6.247754,0.189569,16.247395,3.683621,3.683621,104.689102
8.057534,0.317705,20.893681,3.271655,3.271655,119.805077
6.259194,0.287820,16.718830,3.935094,3.935094,104.363193
4.592370,0.167407,12.423193,3.052619,3.052619,97.685401
4.643094,0.180023,13.368349,2.978876,2.978876,98.176190
4.490792,0.160074,14.926732,2.994115,2.994115,100.195451
4.185163,0.165064,11.345410,6.436236,6.436236,96.687899
4.468709,0.146405,11.240487,4.960957,4.960957,97.205205
4.013353,0.130707,11.814313,4.140748,4.140748,92.273490
3.842838,0.135393,12.406148,3.829635,3.829635,103.589271
4.395954,0.139387,15.057353,3.487694,3.487694,102.188307
4.580025,0.127648,14.477164,3.504330,3.504330,99.218558
4.124894,0.148817,14.105792,3.028503,3.028503,101.911986
4.805734,0.135437,15.009053,3.122169,3.122169,122.737902
5.415005,0.148645,15.959131,3.689604,3.689604,105.713515
4.968014,0.128336,13.277302,4.572031,4.572031,97.150378
9.426220,0.175808,18.283800,5.600217,5.600217,157.084836
12.575460,0.219761,28.171977,10.801385,10.801385,232.453721
16.884132,4.313211,61.225114,14.054194,14.054194,384.149456
6.789085,0.219745,27.636829,2.930523,2.930523,126.608112
10.582139,0.309620,25.792953,4.202403,4.202403,133.092990
9.190701,0.337528,19.632769,3.001275,3.001275,121.936411
5.789186,0.201804,12.610568,3.939713,3.939713,113.038796
5.667531,0.244875,12.677104,3.125789,3.125789,112.611062
5.153516,0.277163,9.204826,2.066237,2.066237,106.287135
6.325712,0.333168,9.320658,1.940014,1.940014,121.493648
3.987182,0.248664,6.802792,2.790017,2.790017,98.713448
4.269463,0.202022,6.705451,0.902169,0.902169,97.929335
5.614617,0.193031,8.094870,1.072840,1.072840,101.109664
5.739266,0.212603,8.959888,2.894148,2.894148,104.465587
5.386219,0.209379,8.878601,1.379660,1.379660,109.144029
4.661859,0.266961,8.052674,1.126939,1.126939,397.736677
6.348617,0.385264,11.339396,1.505916,1.505916,67.480809
5.710867,0.158485,8.904780,1.283922,1.283922,99.427786
4.903784,0.219459,9.379271,2.453572,2.453572,100.345089
6.968339,0.301872,14.774982,1.488326,1.488326,109.447209
5.282245,0.179408,9.663431,0.889764,0.889764,93.886609
5.359188,0.176471,10.282617,1.037778,1.037778,93.361409
4.464684,0.121633,10.992153,2.716693,2.716693,96.424705
5.393094,0.123012,11.299427,2.783722,2.783722,96.892835
7.241873,0.239597,14.383326,1.179912,1.179912,107.806360
6.374579,0.188585,11.973335,1.947115,1.947115,106.601580
10.473073,0.416421,23.269014,1.743272,1.743272,135.774869
5.725507,0.183400,14.289871,1.901223,1.901223,115.809786
5.525520,0.193021,11.516811,1.875896,1.875896,106.791301
8.898421,0.353417,24.385626,4.999211,4.999211,143.600882
6.116878,0.283455,14.381859,3.496240,3.496240,110.692007
5.902662,0.227122,16.804879,2.415807,2.415807,116.941690
5.639151,0.262879,13.983181,3.735709,3.735709,122.554590
6.304126,0.228528,14.566515,7.696549,7.696549,133.463410
6.284524,0.204299,12.574931,3.567160,3.567160,110.770648
6.738692,0.273388,21.168799,2.890471,2.890471,122.485287
5.203994,0.208986,14.145332,4.009152,4.009152,108.838345
5.146762,0.238148,14.615006,2.123540,2.123540,116.891935
5.653518,0.279637,18.363979,3.872209,3.872209,121.362442
9.387209,0.449477,26.971732,5.740187,5.740187,143.448857
5.660920,0.170998,14.586352,3.511495,3.511495,110.248140
6.064101,0.199345,14.868398,7.817253,7.817253,122.791048
5.448573,0.156678,13.476243,4.371756,4.371756,105.662433
5.680953,0.184222,14.948557,3.759154,3.759154,105.821314
5.413815,0.288168,15.834906,4.519089,4.519089,108.531574
5.592605,0.251277,13.609974,4.598684,4.598684,103.989602
5.985954,0.264651,13.528786,5.513127,5.513127,106.469634
5.568553,0.170272,12.331278,4.932312,4.932312,101.412390
6.033548,0.170560,12.447375,4.460594,4.460594,97.906598
5.571993,0.171699,13.575870,3.670026,3.670026,100.012089
5.613877,0.250233,11.207082,5.306832,5.306832,102.194204
5.458690,0.322252,11.706107,3.791630,3.791630,100.598740
6.014045,0.256242,13.013392,5.050384,5.050384,102.411996
5.737198,0.204377,13.750932,4.292731,4.292731,105.300201
6.755985,0.285690,13.960042,3.527450,3.527450,102.274821
6.299443,0.180737,13.347130,4.519733,4.519733,104.451617
6.030542,0.196929,12.587030,3.775461,3.775461,122.862429
6.754428,0.281651,16.570798,4.390552,4.390552,121.173143
8.167670,0.277624,18.123343,3.000424,3.000424,114.321685
6.276449,0.266826,16.763918,4.731561,4.731561,122.223773
6.930269,0.224752,16.293277,2.562613,2.562613,124.381500
8.260205,0.303061,17.611618,11.402835,11.402835,239.820411
15.556006,0.291675,25.732375,5.939467,5.939467,260.082678
16.430604,0.394947,54.933655,16.543790,16.543790,234.313509
10.624056,0.237302,16.816285,4.373523,4.373523,115.880974
5.273331,0.238932,14.893012,5.350205,5.350205,120.083868
5.301609,0.153389,15.021825,4.649911,4.649911,117.890223
6.266473,0.190410,15.169605,6.172268,6.172268,118.242927
7.472841,0.234793,14.895294,5.759602,5.759602,129.370545
