#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.043550,0.044595,0.362178,0.006590,0.006590,6.461967
8.980912,0.179490,3.411856,0.002817,0.002817,12.577488
8.730907,0.180812,3.522263,0.380994,0.380994,34.189618
7.691646,0.208957,4.069796,0.542032,0.542032,29.042838
10.924259,0.346693,11.574008,1.059836,1.059836,59.725234
11.444681,0.396759,12.681249,1.163632,1.163632,49.806985
9.925819,0.233685,9.888265,1.187623,1.187623,48.842376
7.518992,0.254516,9.460589,1.183956,1.183956,68.260741
10.871173,0.361508,15.144538,1.469882,1.469882,74.541009
9.735476,0.268201,14.001430,93.256847,93.256847,160.778176
9.404291,0.387987,16.814736,1.919681,1.919681,75.715965
9.790742,0.253300,17.853508,1.945328,1.945328,72.795627
10.192377,0.324069,15.555286,2.387149,2.387149,74.888979
9.081818,0.245901,12.556034,2.680484,2.680484,72.698331
7.703549,0.247581,13.312685,2.294244,2.294244,77.361841
9.396639,0.319011,20.788495,2.655024,2.655024,88.937196
8.271664,0.235422,13.050519,2.956444,2.956444,89.011805
10.987585,0.294936,17.934964,2.817121,2.817121,97.277752
9.186646,0.252643,17.301972,3.027019,3.027019,190.986695
7.924830,0.189468,16.039245,3.230571,3.230571,90.125130
11.553563,0.267797,19.960979,3.735023,3.735023,120.296170
10.528243,0.225633,29.524747,5.262598,5.262598,132.463519
7.695383,0.159101,16.901658,4.516744,4.516744,101.456389
10.337452,0.197031,18.494567,4.500011,4.500011,105.034257
8.317806,0.184451,19.057176,4.360525,4.360525,124.827813
8.577240,0.229920,15.200876,3.868141,3.868141,110.175705
10.679155,0.256945,23.061897,3.842799,3.842799,123.815329
10.799422,0.222567,22.616309,5.040635,5.040635,129.999143
10.208393,0.260115,19.421970,3.275833,3.275833,124.275740
10.706084,0.410063,15.153011,3.335369,3.335369,118.128696
12.860172,0.259171,16.191256,3.389097,3.389097,123.531002
14.061464,0.592991,31.494760,3.058447,3.058447,164.586825
9.720051,0.312676,24.691190,5.523045,5.523045,154.554721
9.626951,0.281616,17.453000,3.988209,3.988209,134.615221
12.926406,0.400372,19.106030,4.810354,4.810354,140.599270
13.390764,0.453747,35.818671,3.595298,3.595298,156.211896
10.957166,0.280402,20.738635,5.969910,5.969910,152.992913
7.608208,0.180299,16.498624,7.192359,7.192359,138.812465
10.524296,0.264969,31.002853,4.711252,4.711252,158.083985
14.931946,0.465704,23.652168,5.229353,5.229353,157.147916
10.041936,0.189788,18.264930,7.977878,7.977878,153.211778
14.203262,0.432595,28.603624,5.800456,5.800456,166.072236
7.281445,0.200434,17.820707,7.899512,7.899512,150.170970
7.757166,0.178306,18.137554,6.107734,6.107734,140.500481
13.909231,0.461578,31.730885,7.186179,7.186179,168.316830
15.129842,0.387575,30.930242,6.859777,6.859777,164.814639
12.179933,0.325954,25.729842,6.479853,6.479853,157.352536
15.700961,0.515109,39.702464,7.343514,7.343514,466.609255
13.705521,0.564899,36.393374,6.972866,6.972866,180.189021
7.253604,0.277898,20.191148,8.256018,8.256018,150.923610
7.812177,0.298834,33.823614,7.191906,7.191906,168.821010
8.854265,0.329039,21.173393,9.294016,9.294016,156.975993
12.228079,0.529485,39.079486,13.134522,13.134522,200.363505
12.552739,0.646086,20.492911,8.614185,8.614185,149.015526
10.961687,0.471605,29.644868,11.668871,11.668871,169.950611
10.929461,0.558697,30.680255,8.395920,8.395920,175.962567
10.515773,0.990863,35.574728,10.963738,10.963738,142.055557
9.780469,1.031915,32.342368,7.848657,7.848657,121.556179
9.582743,1.092484,25.257538,4.833853,4.833853,107.750220
9.371111,1.147226,24.391455,2.974273,2.974273,92.439707
8.501404,0.705495,22.336994,2.763932,2.763932,95.528405
9.773162,1.194512,30.907907,2.479709,2.479709,98.926903
9.477018,1.090724,33.282550,2.466474,2.466474,108.621450
7.871655,0.570030,15.140386,1.902028,1.902028,62.723132
8.560954,1.090694,25.355159,2.295849,2.295849,85.381359
9.503007,0.873030,16.793863,1.601909,1.601909,74.554488
5.422569,0.574630,11.076410,0.672239,0.672239,56.846198
8.432820,1.032229,24.081461,0.664704,0.664704,93.315621
8.391827,0.965175,21.155971,0.540719,0.540719,64.829857
8.845111,1.182576,14.378422,0.331357,0.331357,59.360841
8.593996,1.225885,21.875795,0.359719,0.359719,86.972029
8.321886,1.196465,19.298922,0.499066,0.499066,72.249996
7.425970,1.315426,16.125332,0.423071,0.423071,65.163432
5.090208,1.317627,1.367562,0.002794,0.002794,7.779952
1.401588,0.789907,1.603841,0.001511,0.001511,3.798513
7.748520,0.308632,2.734842,0.385736,0.385736,26.471152
8.288010,0.398550,4.247796,0.685756,0.685756,31.832481
8.478483,0.422012,8.052502,0.962089,0.962089,44.537143
6.241578,0.549705,7.172896,0.501314,0.501314,34.458562
7.656212,0.166650,1.536482,0.002970,0.002970,9.363920
2.331418,0.320250,4.300608,0.003480,0.003480,6.957726
10.540356,0.795677,4.883516,0.430263,0.430263,37.048412
9.814728,0.640813,5.658821,0.680807,0.680807,36.166930
8.521798,0.347471,8.708164,1.255307,1.255307,50.740227
8.726114,0.331000,7.113989,1.152868,1.152868,40.052634
10.765511,0.514083,15.782902,1.719650,1.719650,62.768778
9.071940,0.258060,9.215387,1.324179,1.324179,52.791822
9.905740,0.377118,15.191145,1.343321,1.343321,67.864307
8.172869,0.157796,1.480375,0.002949,0.002949,9.816100
1.847234,0.193555,2.414476,0.001831,0.001831,4.458335
6.534055,0.409304,3.367956,0.365516,0.365516,29.147344
6.411176,0.391364,4.980233,1.095966,1.095966,36.434666
10.348424,0.572678,14.298315,1.273373,1.273373,67.336559
9.419269,0.565582,16.839653,1.447898,1.447898,71.987052
9.305939,0.561938,18.223995,1.485721,1.485721,80.793826
7.930750,0.473557,16.059026,1.151580,1.151580,57.384280
