#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005196,3,1,0,929
0.002138,4,1,0,943
0.214303,5,1,0,1373
0.462094,6,1,0,1907
0.554808,7,1,0,2149
0.606079,8,1,0,2497
0.557881,9,1,0,2842
0.948377,10,1,0,2901
0.949644,0,0,0,0
38.459967,0,0,0,0
1.079178,0,0,0,0
1.130671,0,0,0,0
1.288352,0,0,0,0
1.448131,0,0,0,0
1.285844,0,0,0,0
1.700092,0,0,0,0
1.777267,0,0,0,0
1.980355,0,0,0,0
2.095485,0,0,0,0
2.853367,0,0,0,0
2.534782,0,0,0,0
13.216283,0,0,0,0
4.179633,0,0,0,0
3.180224,0,0,0,0
4.815743,0,0,0,0
5.352667,0,0,0,0
3.849099,0,0,0,0
4.983606,0,0,0,0
2.910847,0,0,0,0
3.239487,0,0,0,0
3.582863,0,0,0,0
3.659044,0,0,0,0
4.657225,0,0,0,0
2.828065,0,0,0,0
3.540618,0,0,0,0
3.454294,0,0,0,0
4.292948,0,0,0,0
2.460723,0,0,0,0
4.090925,0,0,0,0
3.072333,0,0,0,0
2.602399,0,0,0,0
4.099757,0,0,0,0
3.039903,0,0,0,0
3.442484,0,0,0,0
3.555892,0,0,0,0
3.494016,0,0,0,0
2.836600,0,0,0,0
3.925864,0,0,0,0
4.125333,0,0,0,0
3.497450,0,0,0,0
4.611049,0,0,0,0
3.096488,0,0,0,0
4.850819,0,0,0,0
3.809479,0,0,0,0
3.063576,0,0,0,0
3.913655,0,0,0,0
3.856366,0,0,0,0
4.100117,0,0,0,0
3.550574,0,0,0,0
3.621056,0,0,0,0
4.287813,0,0,0,0
5.778815,0,0,0,0
13.180794,0,0,0,0
15.360941,0,0,0,0
13.282256,0,0,0,0
3.631210,0,0,0,0
4.767349,0,0,0,0
5.661296,0,0,0,0
4.776756,0,0,0,0
4.714035,0,0,0,0
2.995109,0,0,0,0
4.518746,0,0,0,0
5.485153,0,0,0,0
4.339223,0,0,0,0
2.700503,0,0,0,0
3.920458,0,0,0,0
4.382619,0,0,0,0
4.339721,0,0,0,0
3.136189,0,0,0,0
5.492850,0,0,0,0
3.886455,0,0,0,0
3.223769,0,0,0,0
2.829625,0,0,0,0
4.040607,0,0,0,0
4.470498,0,0,0,0
3.009683,0,0,0,0
4.805186,0,0,0,0
2.564773,0,0,0,0
4.199666,0,0,0,0
4.412458,0,0,0,0
2.519334,0,0,0,0
4.620020,0,0,0,0
3.166886,0,0,0,0
2.963363,0,0,0,0
3.347727,0,0,0,0
2.419206,0,0,0,0
4.433226,0,0,0,0
3.566046,0,0,0,0
5.683861,0,0,0,0
4.248162,0,0,0,0
3.582379,0,0,0,0
4.636401,0,0,0,0
3.139467,0,0,0,0
2.646547,0,0,0,0
4.022599,0,0,0,0
3.966181,0,0,0,0
4.186836,0,0,0,0
8.858010,0,0,0,0
2.827747,0,0,0,0
4.256278,0,0,0,0
5.011917,0,0,0,0
3.638785,0,0,0,0
3.775790,0,0,0,0
3.245037,0,0,0,0
3.888521,0,0,0,0
4.718139,0,0,0,0
7.009361,0,0,0,0
5.492804,0,0,0,0
4.947294,0,0,0,0
5.524410,0,0,0,0
6.431275,0,0,0,0
6.621890,0,0,0,0
6.836516,0,0,0,0
7.386714,0,0,0,0
8.099450,0,0,0,0
11.539152,0,0,0,0
7.590029,0,0,0,0
7.816340,0,0,0,0
8.454547,0,0,0,0
7.584240,0,0,0,0
8.250050,0,0,0,0
6.936751,0,0,0,0
7.451717,0,0,0,0
7.649858,0,0,0,0
8.650693,0,0,0,0
9.548578,0,0,0,0
6.765529,0,0,0,0
8.163636,0,0,0,0
8.557701,0,0,0,0
8.227722,0,0,0,0
8.570427,0,0,0,0
7.035278,0,0,0,0
8.370281,0,0,0,0
9.468593,0,0,0,0
14.630968,0,0,0,0
9.031026,0,0,0,0
7.213049,0,0,0,0
10.177494,0,0,0,0
9.656261,0,0,0,0
10.478439,0,0,0,0
9.388398,0,0,0,0
9.831327,0,0,0,0
9.003200,0,0,0,0
12.065577,0,0,0,0
8.810167,0,0,0,0
10.876658,0,0,0,0
8.977040,0,0,0,0
8.803162,0,0,0,0
8.548413,0,0,0,0
9.159035,0,0,0,0
7.802753,0,0,0,0
8.684524,0,0,0,0
8.697917,0,0,0,0
9.851770,0,0,0,0
7.433722,0,0,0,0
7.840376,0,0,0,0
8.378294,0,0,0,0
6.459860,0,0,0,0
8.982743,0,0,0,0
6.578239,0,0,0,0
8.124224,0,0,0,0
7.110920,0,0,0,0
10.028789,0,0,0,0
7.943080,0,0,0,0
5.979516,0,0,0,0
7.845219,0,0,0,0
7.677323,0,0,0,0
8.062215,0,0,0,0
10.789724,0,0,0,0
6.640820,0,0,0,0
6.300140,0,0,0,0
7.382715,0,0,0,0
7.910088,0,0,0,0
9.548422,0,0,0,0
7.148979,0,0,0,0
5.729785,0,0,0,0
6.917397,0,0,0,0
10.604586,0,0,0,0
7.235946,0,0,0,0
6.268146,0,0,0,0
6.551147,0,0,0,0
7.924737,0,0,0,0
6.807462,0,0,0,0
6.541426,0,0,0,0
5.869127,0,0,0,0
7.774062,0,0,0,0
9.434819,0,0,0,0
6.343229,0,0,0,0
7.644088,0,0,0,0
8.772364,0,0,0,0
6.494209,0,0,0,0
18.663257,0,0,0,0
8.285981,0,0,0,0
7.445478,0,0,0,0
6.644561,0,0,0,0
7.349439,0,0,0,0
8.634059,0,0,0,0
11.484259,0,0,0,0
7.423065,0,0,0,0
8.549641,0,0,0,0
8.690993,0,0,0,0
9.633069,0,0,0,0
10.847445,0,0,0,0
10.345661,0,0,0,0
8.958795,0,0,0,0
8.971552,0,0,0,0
7.611175,0,0,0,0
10.252484,0,0,0,0
9.985391,0,0,0,0
12.192790,0,0,0,0
9.482318,0,0,0,0
10.613032,0,0,0,0
10.532764,0,0,0,0
7.019699,0,0,0,0
11.000338,0,0,0,0
10.060324,0,0,0,0
10.796831,0,0,0,0
8.497736,0,0,0,0
31.492194,0,0,0,0
8.974329,0,0,0,0
14.828912,0,0,0,0
12.010071,0,0,0,0
8.201278,0,0,0,0
8.676571,0,0,0,0
7.545398,0,0,0,0
8.097520,0,0,0,0
6.991375,0,0,0,0
6.690013,0,0,0,0
9.310454,0,0,0,0
5.889686,0,0,0,0
6.404366,0,0,0,0
3.940548,0,0,0,0
4.502223,0,0,0,0
5.203973,0,0,0,0
7.395604,0,0,0,0
5.466799,0,0,0,0
6.307882,0,0,0,0
4.435198,0,0,0,0
6.695753,0,0,0,0
3.582527,0,0,0,0
