#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.318379,0.038775,0.366773,0.005196,0.005196,4.732773
6.270487,0.206863,2.916627,0.002138,0.002138,9.397852
8.707599,0.367420,3.919633,0.214303,0.214303,29.785328
8.805264,0.249756,4.494465,0.462094,0.462094,26.066005
9.007060,0.216663,7.603315,0.554808,0.554808,36.265633
9.572883,0.282318,9.226468,0.606079,0.606079,39.031669
7.578228,0.232289,8.101749,0.557881,0.557881,34.122588
9.008228,0.241928,10.348199,0.948377,0.948377,48.826847
5.685109,0.143845,6.768032,0.949644,0.949644,41.662942
7.042988,0.198463,9.467878,38.459967,38.459967,84.984273
5.997355,0.088860,8.817458,1.079178,1.079178,37.292217
10.908386,0.273791,27.542442,1.130671,1.130671,79.917572
6.150908,0.143256,11.751563,1.288352,1.288352,54.826791
6.781482,0.160591,11.504231,1.448131,1.448131,62.985635
6.673527,0.128912,11.326208,1.285844,1.285844,55.225508
7.044952,0.131205,12.749837,1.700092,1.700092,61.393938
8.872616,0.142329,13.639203,1.777267,1.777267,68.489122
7.417778,0.104269,12.247921,1.980355,1.980355,63.665389
5.643934,0.071988,10.424027,2.095485,2.095485,61.387475
5.575684,0.045273,9.528592,2.853367,2.853367,67.523115
13.832180,0.172810,32.872312,2.534782,2.534782,102.911777
16.423032,0.189940,54.064730,13.216283,13.216283,266.884112
11.790888,0.110363,21.901631,4.179633,4.179633,294.931344
8.389273,0.159599,16.101752,3.180224,3.180224,80.633570
13.416190,0.197880,28.235195,4.815743,4.815743,107.245411
10.015710,0.152178,20.782903,5.352667,5.352667,94.576845
11.657839,0.222233,29.284301,3.849099,3.849099,102.164075
8.139424,0.148091,16.519041,4.983606,4.983606,103.401027
7.684687,0.174101,18.215065,2.910847,2.910847,95.872998
6.518224,0.148799,15.825505,3.239487,3.239487,92.546075
9.757272,0.265312,34.953981,3.582863,3.582863,124.819764
9.817906,0.198770,30.978390,3.659044,3.659044,120.461884
8.354385,0.223923,22.550044,4.657225,4.657225,105.927822
12.056888,0.306901,35.133086,2.828065,2.828065,127.179652
8.193290,0.185881,16.403934,3.540618,3.540618,94.645942
12.516643,0.325147,38.053846,3.454294,3.454294,120.440458
12.720606,0.356181,25.429971,4.292948,4.292948,113.632515
6.101034,0.081622,12.290411,2.460723,2.460723,77.014567
6.387239,0.103053,13.086972,4.090925,4.090925,83.116157
6.596269,0.077296,13.972059,3.072333,3.072333,80.815542
6.274076,0.109732,15.086753,2.602399,2.602399,79.872790
6.205624,0.097600,14.447492,4.099757,4.099757,83.261112
6.699451,0.141121,14.029911,3.039903,3.039903,79.583190
10.536418,0.269356,28.001798,3.442484,3.442484,104.367296
11.958687,0.279661,36.274480,3.555892,3.555892,131.894932
10.944888,0.173747,31.389887,3.494016,3.494016,122.762452
10.471736,0.211782,27.439401,2.836600,2.836600,122.641320
13.318475,0.256136,38.671103,3.925864,3.925864,161.470052
6.385160,0.104528,12.726619,4.125333,4.125333,84.951736
6.996356,0.143521,15.110676,3.497450,3.497450,86.828696
12.855194,0.216729,26.427008,4.611049,4.611049,112.487905
9.702853,0.241478,25.049882,3.096488,3.096488,108.490521
6.573480,0.139166,14.846217,4.850819,4.850819,93.726185
6.316513,0.108330,14.555752,3.809479,3.809479,91.852898
6.319270,0.117092,14.858966,3.063576,3.063576,90.692698
6.060476,0.112780,15.756526,3.913655,3.913655,92.453738
5.717588,0.103640,15.317422,3.856366,3.856366,87.823550
6.215295,0.124461,17.384865,4.100117,4.100117,88.519744
