#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,15.327494,2.579103,0.002092,5.266929,0.831264,0.001439,20.287880
1403638127345096960.000000,0.000000,0.000000,14.558344,2.389713,0.055771,0.842427,0.967491,0.000514,20.311159
1403638127395097088.000000,0.000000,0.000000,14.361659,3.739107,0.048495,1.746086,1.893870,0.000884,21.370300
1403638127445096960.000000,0.000000,0.000000,15.090379,3.544051,0.060047,0.740273,0.790634,0.000499,21.943396
1403638127495097088.000000,0.000000,0.000000,14.869008,2.953929,0.042839,0.789869,0.859581,0.153728,20.545144
1403638127545096960.000000,0.000000,0.000000,14.805100,2.376156,0.041801,1.474813,0.973464,0.000571,20.312391
1403638127595097088.000000,0.000000,0.000000,14.876427,2.363605,0.043730,0.879813,0.784168,0.000466,20.134219
1403638127645096960.000000,0.000000,0.000000,15.024351,2.400607,0.043716,1.824042,2.412635,0.000849,20.647945
1403638127695097088.000000,0.000000,0.000000,15.137225,2.664222,0.042534,1.755694,2.335525,0.000763,20.659094
1403638127745096960.000000,0.000000,0.000000,14.850941,2.539489,0.043064,0.751327,1.114775,0.213176,20.787558
1403638127795097088.000000,0.000000,0.000000,15.794112,2.252546,0.042650,1.146568,1.106396,0.000440,20.558558
1403638127845096960.000000,0.000000,0.000000,15.279183,2.235746,0.053330,0.983934,1.164745,0.000417,20.279131
1403638127895097088.000000,0.000000,0.000000,15.648720,2.363899,0.035345,0.934798,1.110742,0.000467,21.169165
1403638127945096960.000000,0.000000,0.000000,15.120019,5.627248,0.100421,1.980712,2.464364,0.000713,24.501929
1403638127995097088.000000,0.000000,0.000000,15.235736,5.902979,0.116604,1.881981,2.328015,0.398529,24.663016
1403638128045096960.000000,0.000000,0.000000,15.216240,2.606902,0.043238,1.314424,1.180824,0.000469,20.573827
