#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,17.878098,2.525570,0.004992,10.163530,2.034939,0.003104,24.691662
1403638518127829504.000000,0.000000,0.000000,18.493370,2.782534,0.072161,1.761912,1.821849,0.001152,25.471832
1403638518177829376.000000,0.000000,0.000000,17.426411,3.660530,0.076225,1.828952,1.931707,0.001024,24.934769
1403638518227829504.000000,0.000000,0.000000,16.768674,4.076119,0.105378,1.449716,1.663766,0.001152,24.889329
1403638518277829376.000000,0.000000,0.000000,17.423948,5.645836,0.121314,1.365074,1.826873,3.662034,27.619670
1403638518327829504.000000,0.000000,0.000000,15.944951,5.407370,0.117154,2.854087,2.244574,0.000992,25.776349
1403638518377829376.000000,0.000000,0.000000,16.560480,3.281901,0.124162,2.215358,2.914503,0.001376,24.220167
1403638518427829504.000000,0.000000,0.000000,15.494129,5.737134,0.123554,2.008379,3.034185,0.001088,25.716572
1403638518477829376.000000,0.000000,0.000000,15.740757,5.470090,0.124417,1.813464,3.642321,0.001024,25.684731
1403638518527829504.000000,0.000000,0.000000,17.632975,5.791534,0.150402,1.648983,4.162936,0.001152,27.531444
1403638518577829376.000000,0.000000,0.000000,15.974616,5.589548,0.125314,1.879769,3.456559,8.031373,25.894878
1403638518627829504.000000,0.000000,0.000000,17.173128,5.779630,0.114722,5.893136,4.858466,0.001120,27.281329
1403638518677829376.000000,0.000000,0.000000,15.304527,5.674157,0.116929,4.747904,5.171462,0.001056,25.415160
1403638518727829504.000000,0.000000,0.000000,16.337853,3.883957,0.120161,4.067031,5.161286,0.001088,24.881041
1403638518777829376.000000,0.000000,0.000000,16.403294,5.740910,0.125185,3.589649,5.379176,0.001056,26.678153
1403638518827829504.000000,0.000000,0.000000,16.551360,5.474314,0.122946,3.247948,4.806337,0.000928,26.414405
1403638518877829376.000000,0.000000,0.000000,16.326493,5.515947,0.120610,3.459535,5.066468,7.052575,26.208802
1403638518927829504.000000,0.000000,0.000000,15.798038,5.549867,0.115298,6.808124,8.206991,0.001280,25.912831
1403638518977829376.000000,0.000000,0.000000,16.434686,5.676781,0.121217,6.305141,8.129518,0.001184,26.697929
1403638519027829504.000000,0.000000,0.000000,16.267100,5.557867,0.117025,7.134241,7.713832,0.001344,26.304324
1403638519077829376.000000,0.000000,0.000000,15.875927,5.556011,0.118625,5.840847,7.617927,0.001088,25.811453
1403638519127829504.000000,0.000000,0.000000,16.262748,5.730926,0.124417,6.236628,7.626599,0.001120,26.582311
1403638519177829376.000000,0.000000,0.000000,16.760322,5.785774,0.096481,6.891997,6.753371,3.962517,27.106862
1403638519227829504.000000,0.000000,0.000000,18.447417,5.668492,0.096066,6.699002,8.415378,0.000896,28.645636
1403638519277829376.000000,0.000000,0.000000,16.185339,5.322280,0.118529,6.830108,8.107854,0.001344,25.851998
1403638519327829504.000000,0.000000,0.000000,15.149869,5.443114,0.101921,8.058541,9.334398,0.001312,25.376695
1403638519377829376.000000,0.000000,0.000000,16.486687,6.035794,0.122850,6.496568,8.875448,0.000928,26.961228
1403638519427829504.000000,0.000000,0.000000,16.447007,5.599276,0.101665,7.950219,10.402445,2.571170,26.342308
1403638519477829376.000000,0.000000,0.000000,15.956152,5.450442,0.119778,6.668187,9.033114,0.001376,25.599995
1403638519527829504.000000,0.000000,0.000000,18.236182,5.578892,0.099009,6.110131,8.575796,0.001056,28.195805
1403638519577829376.000000,0.000000,0.000000,14.499364,5.852239,0.097985,5.558795,9.123196,0.001216,24.870673
1403638519627829504.000000,0.000000,0.000000,14.883817,5.610092,0.120962,5.481034,8.536340,0.001376,24.955729
1403638519677829376.000000,0.000000,0.000000,15.579410,2.610820,0.065473,5.551179,8.717942,3.147627,21.836743
1403638519727829504.000000,0.000000,0.000000,16.264507,5.769262,0.116097,7.706824,9.787300,0.001632,26.409317
1403638519777829376.000000,0.000000,0.000000,18.168534,5.940561,0.119489,5.514283,8.662997,0.001760,28.397696
1403638519827829504.000000,0.000000,0.000000,15.982712,5.511274,0.117186,5.446890,8.972537,0.001472,25.759036
1403638519877829376.000000,0.000000,0.000000,16.793571,5.707886,0.115489,4.034359,9.496064,0.000992,26.609128
1403638519927829504.000000,0.000000,0.000000,16.562816,5.380328,0.123906,4.070839,9.287294,2.083004,26.421413
1403638519977829376.000000,0.000000,0.000000,15.995192,5.969393,0.121282,4.494269,9.915750,0.001728,26.277283
1403638520027829504.000000,0.000000,0.000000,18.568987,5.776494,0.121954,3.996150,9.551169,0.001344,28.829990
1403638520077829376.000000,0.000000,0.000000,15.347536,5.602891,0.120066,3.481551,9.730372,0.001216,25.072563
1403638520127829504.000000,0.000000,0.000000,16.225467,5.774254,0.122850,3.242092,10.034952,0.001056,26.370564
1403638520177829376.000000,0.000000,0.000000,17.126599,5.867184,0.146498,4.215833,11.411418,1.794424,27.498932
1403638520227829504.000000,0.000000,0.000000,15.837815,5.632236,0.123137,5.637036,10.953204,0.001504,25.798781
1403638520277829376.000000,0.000000,0.000000,16.656514,5.468330,0.114369,5.157126,10.355884,0.001408,26.474758
1403638520327829504.000000,0.000000,0.000000,15.997401,5.618668,0.120641,6.491160,9.581410,0.001216,26.018880
1403638520377829376.000000,0.000000,0.000000,15.856086,5.601291,0.140418,6.071346,8.896184,0.001120,25.782621
1403638520427829504.000000,0.000000,0.000000,19.587625,5.590635,0.122273,6.264245,9.556353,3.739091,29.471630
1403638520477829376.000000,0.000000,0.000000,17.909330,5.388233,0.117058,8.104142,10.858899,0.001376,27.441204
1403638520527829504.000000,0.000000,0.000000,16.054170,5.715021,0.120705,6.846781,9.644514,0.001376,26.199330
1403638520577829376.000000,0.000000,0.000000,16.389406,5.808430,0.121154,0.140482,13.389557,0.093474,26.645289
1403638520627829504.000000,0.000000,0.000000,16.175866,5.583307,0.116930,0.116961,14.145344,0.097569,26.015968
1403638520677829376.000000,0.000000,0.000000,17.747120,5.536395,0.140578,0.137314,15.853526,0.097345,27.454739
1403638520727829504.000000,0.000000,0.000000,15.570546,5.824943,0.120354,0.147650,14.620966,0.108865,25.915423
1403638520777829376.000000,0.000000,0.000000,16.279612,5.742606,0.123521,0.133890,14.933066,3.497552,26.416645
1403638520827829504.000000,0.000000,0.000000,15.162349,5.477162,0.117729,0.162595,19.379782,0.265795,25.059059
1403638520877829376.000000,0.000000,0.000000,15.618771,5.551339,0.124258,0.158722,15.559091,0.138466,25.566906
1403638520927829504.000000,0.000000,0.000000,16.735267,2.819334,0.124897,0.150434,15.495409,2.914279,23.872995
1403638520977829376.000000,0.000000,0.000000,16.205244,5.805902,0.122626,0.138242,17.874610,0.259716,26.559207
1403638521027829504.000000,0.000000,0.000000,14.864297,5.450762,0.120130,0.145986,16.000025,0.181891,25.009938
1403638521077829376.000000,0.000000,0.000000,18.291607,5.695981,0.122081,0.137634,14.852840,0.108257,28.340671
1403638521127829504.000000,0.000000,0.000000,17.575406,5.780943,0.124418,0.169539,18.403801,0.123042,27.763096
1403638521177829376.000000,0.000000,0.000000,16.463967,5.961713,0.123233,0.169443,17.105511,0.112449,26.773962
1403638521227829504.000000,0.000000,0.000000,16.919397,5.789199,0.122817,0.159874,17.842930,0.108610,26.998413
1403638521277829376.000000,0.000000,0.000000,16.934054,5.689229,0.091105,0.160706,17.605294,1.856537,26.796203
1403638521327829504.000000,0.000000,0.000000,15.575059,5.603692,0.116257,0.195202,18.474810,0.243044,25.535737
1403638521377829376.000000,0.000000,0.000000,20.739993,6.060914,0.118849,0.160546,16.141402,0.157154,31.128293
1403638521427829504.000000,0.000000,0.000000,16.161274,5.621324,0.121857,0.129122,14.565093,2.835943,26.025088
1403638521477829376.000000,0.000000,0.000000,16.250812,2.972649,0.070113,0.209763,16.705218,0.179842,23.129113
1403638521527829504.000000,0.000000,0.000000,15.658420,5.556715,0.124034,0.136322,16.077434,0.187267,25.772765
1403638521577829376.000000,0.000000,0.000000,17.011590,5.893360,0.122434,0.114593,15.236110,2.417729,27.650326
1403638521627829504.000000,0.000000,0.000000,17.957107,5.677901,0.122466,0.183458,17.667151,0.245956,27.912345
1403638521677829376.000000,0.000000,0.000000,15.396912,5.464650,0.123937,0.124737,11.265529,0.154946,25.182389
1403638521727829504.000000,0.000000,0.000000,17.079655,5.577484,0.118049,0.085281,14.521957,1.943642,27.045550
1403638521777829376.000000,0.000000,0.000000,16.387997,5.577996,0.126114,0.062881,14.055582,0.104993,26.295844
1403638521827829504.000000,0.000000,0.000000,17.548685,5.576268,0.123489,0.097057,10.129385,0.141570,27.627701
1403638521877829376.000000,0.000000,0.000000,16.578369,5.541291,0.123074,0.091810,14.134367,1.345747,26.505127
1403638521927829504.000000,0.000000,0.000000,16.473694,5.462442,0.107233,0.054401,12.006402,0.095649,26.529350
1403638521977829376.000000,0.000000,0.000000,17.946579,6.007057,0.124002,0.089761,9.725091,0.100929,28.620196
1403638522027829504.000000,0.000000,0.000000,15.235375,5.728141,0.117730,0.094977,13.679577,0.072097,25.675899
1403638522077829376.000000,0.000000,0.000000,16.412318,5.835663,0.117858,0.116897,16.347614,1.422547,30.889314
1403638522127829504.000000,0.000000,0.000000,17.118024,2.908903,0.060705,0.063009,15.939032,0.131649,36.825426
1403638522177829376.000000,0.000000,0.000000,16.538079,6.785403,0.104865,0.087618,10.560687,0.108194,31.827247
1403638522227829504.000000,0.000000,0.000000,15.526514,7.639240,0.102114,0.056864,13.314773,1.856153,31.337160
1403638522277829376.000000,0.000000,0.000000,15.544658,8.494195,0.125825,0.054945,12.076035,0.083073,31.309640
1403638522327829504.000000,0.000000,0.000000,17.236041,9.613378,0.130562,0.102881,10.429325,0.105217,37.895296
1403638522377829376.000000,0.000000,0.000000,18.421914,10.855955,0.130082,0.077537,13.058769,3.364078,38.750316
1403638522427829504.000000,0.000000,0.000000,16.102906,12.627499,0.103298,0.056481,13.741242,0.095842,38.153508
1403638522477829376.000000,0.000000,0.000000,16.840804,12.680076,0.102434,0.108578,10.384844,0.146498,39.103729
1403638522527829504.000000,0.000000,0.000000,16.058234,10.436429,0.102242,0.061473,9.590177,1.309777,36.465037
1403638522577829376.000000,0.000000,0.000000,15.746389,15.363568,0.126337,0.041537,10.105385,0.089665,41.111404
1403638522627829504.000000,0.000000,0.000000,16.846435,15.255598,0.102146,0.116290,11.105846,0.111426,49.591711
1403638522677829376.000000,0.000000,0.000000,16.443679,8.371185,0.093313,0.059168,9.231100,1.178544,39.810523
1403638522727829504.000000,0.000000,0.000000,17.009062,13.536055,0.126754,0.045889,10.366284,0.096737,44.621468
1403638522777829376.000000,0.000000,0.000000,16.997990,13.419926,0.122946,0.117538,10.909619,0.148386,44.026068
1403638522827829504.000000,0.000000,0.000000,15.873399,12.814510,0.111361,0.053633,9.011930,0.063009,42.039353
1403638522877829376.000000,0.000000,0.000000,17.640911,12.989775,0.106209,0.116962,14.853097,1.370899,42.903076
1403638522927829504.000000,0.000000,0.000000,15.895191,12.327527,0.117890,0.062433,15.108589,0.109954,47.998185
1403638522977829376.000000,0.000000,0.000000,16.430078,10.139753,0.107041,0.121282,11.843360,0.142594,45.648202
1403638523027829504.000000,0.000000,0.000000,15.559282,11.260409,0.104930,0.102786,10.319979,0.105057,45.377382
1403638523077829376.000000,0.000000,0.000000,17.587214,11.907361,0.107649,0.276739,13.702266,2.062076,48.289294
1403638523127829504.000000,0.000000,0.000000,16.387966,10.945620,0.104386,0.056129,13.017008,0.116674,44.947616
1403638523177829376.000000,0.000000,0.000000,15.635572,11.413754,0.109602,0.114754,10.810034,0.108993,44.941216
1403638523227829504.000000,0.000000,0.000000,16.697410,11.923553,0.118050,0.108706,9.833157,0.075905,50.233767
1403638523277829376.000000,0.000000,0.000000,15.444369,8.792439,0.146658,0.105409,8.778231,0.103394,43.511853
