#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.899877,0.026973,0.264190,0.007726,0.007726,7.205617
7.491757,0.063802,0.993298,0.003027,0.003027,8.554460
6.909524,0.120581,3.785297,0.191352,0.191352,18.493702
7.416146,0.174496,10.387695,0.263486,0.263486,35.577765
8.821118,0.243447,10.956496,0.264458,0.264458,40.563793
8.657837,0.220542,6.474578,0.457921,0.457921,32.804486
7.970878,0.118381,6.602950,0.909501,0.909501,32.642826
5.447683,0.086968,5.374704,0.482865,0.482865,27.679815
9.739843,0.186436,15.417005,0.593230,0.593230,59.955163
5.650503,0.053970,10.428435,39.478778,39.478778,77.378355
7.645493,0.077525,13.230447,0.857497,0.857497,52.844408
6.360667,0.088550,12.371520,0.653565,0.653565,62.365845
9.221797,0.118784,14.597545,0.691081,0.691081,66.866978
5.972307,0.106283,12.350158,0.897051,0.897051,65.493821
12.360686,0.165380,22.506232,1.698923,1.698923,85.713476
8.370127,0.103668,10.721207,1.310174,1.310174,71.475973
10.567248,0.092723,13.542438,1.496679,1.496679,80.726869
7.142360,0.049955,12.101311,1.207953,1.207953,77.894553
8.109615,0.048175,13.450486,1.546257,1.546257,90.481023
9.203259,0.080901,22.440376,1.475721,1.475721,106.454959
7.086615,0.066772,13.947098,1.725040,1.725040,91.735103
7.486185,0.068371,14.788105,2.643122,2.643122,103.155002
10.318383,0.079067,17.140169,2.332354,2.332354,124.575536
15.464930,0.133754,30.551791,2.181085,2.181085,118.954829
8.096609,0.064402,17.568042,3.680582,3.680582,104.317706
7.352805,0.063241,22.644831,3.633688,3.633688,112.213702
7.606547,0.081843,19.189483,2.818959,2.818959,120.751974
8.794045,0.094228,18.979004,2.417028,2.417028,114.500541
7.966817,0.085149,19.936416,2.280686,2.280686,104.057214
10.191692,0.108880,25.464779,2.759873,2.759873,116.384204
8.775485,0.127223,23.351519,2.572077,2.572077,130.622435
8.122592,0.092933,19.759723,2.259795,2.259795,393.257691
7.253668,0.104665,16.883717,2.354757,2.354757,101.602777
7.344361,0.081416,17.099718,2.327278,2.327278,108.267331
7.929428,0.096945,18.382379,2.221114,2.221114,106.951045
7.276271,0.080995,17.580695,2.364045,2.364045,125.652737
8.817163,0.091487,18.944942,2.584498,2.584498,125.194969
10.759175,0.111229,24.158251,1.959082,1.959082,129.102667
8.724558,0.108727,18.880830,2.431204,2.431204,100.893971
18.919027,0.216093,68.434886,7.936579,7.936579,339.455787
16.873654,0.238825,33.740574,2.236669,2.236669,137.178901
17.075858,0.211735,29.626434,1.821755,1.821755,143.065765
17.195568,0.158529,29.712260,2.168115,2.168115,159.717344
16.393663,0.163733,30.501698,3.952889,3.952889,144.889501
14.381351,0.183725,30.112863,2.111889,2.111889,132.925214
13.413299,0.127238,25.928935,2.486030,2.486030,139.736619
7.375428,0.067783,13.792994,2.142711,2.142711,106.166966
8.158647,0.070377,19.713690,2.945107,2.945107,126.202396
11.192900,0.072235,29.541771,2.953843,2.953843,129.607966
8.382000,0.077307,17.426537,2.692997,2.692997,109.075586
13.691640,0.172467,24.914946,3.147389,3.147389,130.419457
6.476207,0.031536,0.330442,0.002790,0.002790,6.842758
7.310585,0.066812,0.767306,0.002477,0.002477,8.148909
7.011851,0.118271,0.814232,0.137246,0.137246,11.443604
6.820526,0.130024,4.477849,0.486056,0.486056,22.551927
7.477621,0.152357,10.124847,0.381216,0.381216,31.229611
5.122826,0.109212,5.549473,0.505234,0.505234,23.561222
8.456833,0.220329,7.006680,0.664943,0.664943,33.095508
9.691661,0.262897,24.858180,0.817811,0.817811,58.657124
9.956041,0.284334,17.130097,0.885380,0.885380,58.183102
10.609900,0.308426,18.436534,59.056417,59.056417,126.702973
9.967045,0.259537,26.181668,0.711580,0.711580,71.735819
9.531925,0.273717,27.938856,0.958060,0.958060,79.521615
6.622027,0.132902,12.034111,0.764056,0.764056,66.011960
12.307125,0.499689,28.698518,1.542570,1.542570,92.670652
6.771129,0.155084,13.605168,1.239232,1.239232,71.692224
11.915204,0.326836,32.248337,1.375484,1.375484,107.848289
5.974674,0.118116,16.102784,1.665957,1.665957,81.847085
6.765217,0.130363,14.604964,1.398334,1.398334,101.342140
8.842392,0.108217,17.133093,1.737640,1.737640,99.039634
7.406109,0.160530,17.577534,1.773397,1.773397,102.946584
7.082804,0.121712,19.642707,1.734844,1.734844,108.044592
6.370878,0.185878,24.137191,2.517689,2.517689,123.267349
