#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,14.056769,2.574362,0.002038,7.959811,2.148808,0.002068,18.890641
1403638127345096960.000000,0.000000,0.000000,14.289000,2.315906,0.055682,0.907583,0.822218,0.000481,19.661893
1403638127395097088.000000,0.000000,0.000000,14.109537,3.612033,0.046590,0.759536,0.939205,0.000421,20.617798
1403638127445096960.000000,0.000000,0.000000,13.149642,2.405686,0.033883,0.804268,0.908163,0.000444,18.712655
1403638127495097088.000000,0.000000,0.000000,13.668717,2.263302,0.042964,0.800553,0.762309,0.565826,18.743596
1403638127545096960.000000,0.000000,0.000000,13.399007,2.164511,0.049472,0.820506,0.757638,0.000531,18.284065
1403638127595097088.000000,0.000000,0.000000,13.155164,2.424126,0.043754,0.881941,0.877458,0.000420,18.571833
1403638127645096960.000000,0.000000,0.000000,12.516050,2.067122,0.050388,0.765791,0.835636,0.000436,17.413314
1403638127695097088.000000,0.000000,0.000000,14.749229,5.697816,0.098128,0.750766,0.833474,0.000388,24.060866
1403638127745096960.000000,0.000000,0.000000,14.192340,5.825538,0.099771,0.775892,0.931515,1.015960,23.363955
1403638127795097088.000000,0.000000,0.000000,13.778342,2.271920,0.043417,1.130511,0.983769,0.000504,18.754492
1403638127845096960.000000,0.000000,0.000000,14.691900,2.141151,0.051832,1.030970,1.192196,0.000504,19.491600
1403638127895097088.000000,0.000000,0.000000,12.725856,5.510100,0.100958,0.875862,1.144827,0.000492,21.880154
1403638127945096960.000000,0.000000,0.000000,14.886318,2.137887,0.050092,0.712838,0.959341,0.000520,19.562550
1403638127995097088.000000,0.000000,0.000000,13.608209,2.129906,0.049844,0.856130,1.157961,0.824558,18.844338
1403638128045096960.000000,0.000000,0.000000,14.283190,2.080600,0.050349,1.260779,1.250264,0.000435,18.956319
1403638128095097088.000000,0.000000,0.000000,13.832500,2.258193,0.049400,1.155888,2.771484,0.000846,19.064418
1403638128145096960.000000,0.000000,0.000000,13.325278,2.313681,0.043781,2.137024,2.295546,0.000663,18.322188
1403638128195097088.000000,0.000000,0.000000,13.673100,2.228588,0.049381,2.279133,2.261654,0.000791,19.065180
1403638128245096960.000000,0.000000,0.000000,14.788826,2.195577,0.049583,0.866986,1.162967,0.980932,19.521764
1403638128295097088.000000,0.000000,0.000000,13.382716,2.144306,0.052213,1.496452,1.311231,0.000358,18.735942
1403638128345096960.000000,0.000000,0.000000,14.798044,2.408504,0.041023,1.101847,1.358984,0.000336,19.916274
1403638128395097088.000000,0.000000,0.000000,12.856890,5.508000,0.101045,2.243176,3.103784,0.000612,21.973819
1403638128445096960.000000,0.000000,0.000000,14.109422,2.324654,0.042262,0.956168,1.377016,0.000386,19.122065
1403638128495097088.000000,0.000000,0.000000,12.881727,2.409111,0.044358,2.109521,2.710190,3.461428,17.835394
1403638128545096960.000000,0.000000,0.000000,12.954627,2.355923,0.051539,2.597382,2.949154,0.000492,18.080988
1403638128595097088.000000,0.000000,0.000000,14.539945,2.322483,0.044847,2.152137,2.556083,0.000447,20.157996
1403638128645096960.000000,0.000000,0.000000,15.343747,2.417319,0.037315,2.058000,2.486877,0.000435,20.508366
1403638128695097088.000000,0.000000,0.000000,13.471329,2.471454,0.037024,1.687020,2.541159,0.000414,19.208068
1403638128745096960.000000,0.000000,0.000000,15.382265,2.472000,0.038005,2.767837,4.290265,2.690129,20.684984
1403638128795097088.000000,0.000000,0.000000,13.522732,2.435580,0.036762,2.963069,4.873372,0.000603,19.020280
1403638128845096960.000000,0.000000,0.000000,13.833012,2.073986,0.030548,4.361021,4.039106,0.000565,19.371765
1403638128895097088.000000,0.000000,0.000000,14.886228,2.372329,0.045493,2.935343,3.496890,0.000414,22.331725
1403638128945096960.000000,0.000000,0.000000,14.992474,5.494304,0.105484,3.426872,3.831351,0.000389,34.107807
1403638128995097088.000000,0.000000,0.000000,13.520703,5.544229,0.188824,2.828042,3.772305,1.616042,24.295923
1403638129045096960.000000,0.000000,0.000000,13.032476,2.222718,0.053223,3.461646,4.287877,0.000467,19.601413
1403638129095097088.000000,0.000000,0.000000,12.804357,2.329051,0.046907,2.859760,4.381716,0.000372,19.438813
1403638129145096960.000000,0.000000,0.000000,13.279391,2.208565,0.057123,2.954673,3.787407,0.000375,20.272304
1403638129195097088.000000,0.000000,0.000000,14.085178,2.537354,0.054316,3.517067,4.319407,0.000392,21.313440
