#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.228332,0.036384,0.393158,0.014945,0.014945,9.683635
9.318765,0.108770,1.071664,0.004640,0.004640,10.508703
9.577425,0.220195,5.908185,0.243907,0.243907,27.026680
9.516880,0.250180,14.457914,0.450919,0.450919,48.346778
11.095368,0.400390,15.158917,0.765964,0.765964,66.780209
11.848851,0.423334,17.043682,1.045424,1.045424,69.663868
12.334331,0.523687,24.876248,0.823404,0.823404,82.809283
12.308154,0.395878,21.119423,1.193426,1.193426,84.080822
12.736448,0.311813,22.670103,1.203442,1.203442,86.561883
13.458955,0.205891,30.481773,93.968043,93.968043,194.594139
11.936404,0.272836,27.578977,1.469207,1.469207,84.923811
13.922162,0.320581,30.786161,1.173426,1.173426,94.908793
14.162134,0.345957,31.267032,1.901373,1.901373,104.429705
17.022338,0.384933,39.251153,1.493655,1.493655,122.981314
16.013170,0.337221,23.178686,1.403093,1.403093,122.370968
19.068384,0.272196,33.907136,1.985790,1.985790,124.680667
13.439819,0.215363,35.730139,2.187585,2.187585,124.167635
13.646062,0.242820,32.930833,2.264866,2.264866,131.472609
13.001636,0.272709,31.143446,2.117792,2.117792,132.860791
14.207447,0.226019,30.558157,2.538726,2.538726,135.300539
20.488726,0.336997,48.495836,2.994605,2.994605,161.270596
13.177991,0.140226,35.093650,3.554614,3.554614,142.621738
13.775857,0.195106,34.557002,3.449972,3.449972,165.888618
10.286588,0.180354,27.066489,3.876922,3.876922,133.217500
13.283081,0.275108,34.678667,3.883578,3.883578,141.464824
13.565261,0.235748,33.611931,3.841722,3.841722,141.085363
13.647246,0.304229,33.488058,3.839418,3.839418,148.001883
12.656991,0.261540,32.854385,3.504245,3.504245,249.307445
12.347418,0.273188,31.741888,3.792441,3.792441,143.733050
11.973397,0.236163,27.886438,3.870139,3.870139,129.950187
14.112565,0.231780,33.051251,3.876506,3.876506,168.907479
10.133817,0.165122,26.366511,3.291761,3.291761,130.867992
14.539067,0.245092,35.853757,3.850427,3.850427,143.558936
14.356985,0.270372,35.340406,3.625847,3.625847,144.311684
23.324032,0.444295,48.707519,2.772906,2.772906,202.586803
24.575763,0.376582,58.675350,4.533476,4.533476,210.955698
19.927725,0.353829,46.619680,3.027981,3.027981,172.841106
25.538018,0.441894,51.627212,3.447476,3.447476,208.668943
16.631099,0.325125,44.027513,4.865706,4.865706,186.307390
