#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.343391,0.006500,0.062007,0.006683,0.006683,5.422956
8.109617,0.046509,0.441431,0.002667,0.002667,8.602507
7.521439,0.072405,0.933288,0.137864,0.137864,12.820911
7.245986,0.062940,6.101079,0.248498,0.248498,21.709325
7.489797,0.216482,8.682695,0.224105,0.224105,29.041248
6.991499,0.239603,7.230412,0.295121,0.295121,28.373918
9.329399,0.446744,17.574653,0.494011,0.494011,54.779116
10.040091,0.518103,19.323484,0.669184,0.669184,69.144564
7.226074,0.274857,11.491366,0.628917,0.628917,62.769937
6.976467,0.266102,10.974861,37.722800,37.722800,82.769006
5.500419,0.146768,10.041672,0.987900,0.987900,49.567865
5.063621,0.209815,10.823616,1.228084,1.228084,65.003852
10.375968,0.316476,19.023705,1.059040,1.059040,68.013959
6.198945,0.149976,12.876735,1.582415,1.582415,63.949835
8.991762,0.245054,20.785616,2.059707,2.059707,80.941375
6.487965,0.130063,16.706344,2.215198,2.215198,74.059487
7.170602,0.188235,20.794611,2.604306,2.604306,86.688369
7.399565,0.262967,19.638618,3.638383,3.638383,92.782280
6.826456,0.137955,19.413053,3.051246,3.051246,94.693171
5.873543,0.152845,19.139534,3.178561,3.178561,97.539214
6.706708,0.134781,17.343626,3.751930,3.751930,99.240836
6.376727,0.128457,19.115388,4.920093,4.920093,111.852186
7.958910,0.181041,18.625045,4.856779,4.856779,107.281953
6.274780,0.131035,14.245612,6.002883,6.002883,96.675083
5.853446,0.120663,14.974427,4.355528,4.355528,103.105642
6.314033,0.126270,13.653069,4.687901,4.687901,101.100294
6.056386,0.118806,13.884341,4.700426,4.700426,98.799141
5.619417,0.120056,13.272956,4.839470,4.839470,94.451505
5.472534,0.129400,12.800972,5.373156,5.373156,94.062988
5.764172,0.128581,12.180863,4.818740,4.818740,95.489975
6.050633,0.156877,13.623899,4.895175,4.895175,96.405239
6.402546,0.154228,15.881471,4.290150,4.290150,96.468597
6.834833,0.189434,18.851278,3.810711,3.810711,105.997418
6.400396,0.159305,18.916137,4.076811,4.076811,100.051121
6.606223,0.133191,19.339969,4.191861,4.191861,99.243355
5.836962,0.147965,20.332078,4.123816,4.123816,96.845857
8.075511,0.204198,28.333550,4.176115,4.176115,108.691953
5.989312,0.156093,23.444252,4.238630,4.238630,102.781066
7.033009,0.161404,20.464211,4.245385,4.245385,101.283627
7.155960,0.170725,20.716967,4.150558,4.150558,204.080716
6.546963,0.192600,20.091557,4.089405,4.089405,98.229777
6.740468,0.191427,19.681273,3.644837,3.644837,98.756572
6.251475,0.205838,21.066013,5.007388,5.007388,101.693799
7.063948,0.253337,23.497280,4.030547,4.030547,101.152760
7.058289,0.191470,19.668189,3.855402,3.855402,96.468620
6.164245,0.194996,18.045242,3.885907,3.885907,93.709813
