#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.612670,0.034720,0.392613,0.014849,0.014849,8.067396
4.874396,0.101665,0.709641,0.004704,0.004704,5.694406
4.453783,0.147938,1.090925,0.128738,0.128738,11.934388
4.488568,0.156002,1.478482,0.202595,0.202595,14.428051
4.759003,0.123170,4.780731,0.268996,0.268996,20.708545
4.921437,0.152258,6.773236,0.406469,0.406469,27.399251
5.184896,0.198434,8.933103,0.558343,0.558343,35.723354
5.581381,0.248099,9.438036,0.723337,0.723337,41.675587
5.658534,0.234019,10.658628,0.814922,0.814922,48.732187
6.025355,0.211907,11.171242,42.225963,42.225963,101.590538
6.301838,0.225538,13.266725,1.001548,1.001548,66.526295
6.710259,0.190242,14.522612,1.374417,1.374417,60.452812
6.688979,0.139521,12.021429,1.551251,1.551251,62.825001
7.970115,0.201154,17.528953,1.567348,1.567348,71.936955
8.188069,0.213283,16.520332,2.119194,2.119194,77.841827
12.476058,0.205155,23.827847,1.321713,1.321713,86.347341
13.372454,0.165186,33.384189,1.357841,1.357841,99.410479
11.804466,0.215330,27.539317,1.115150,1.115150,88.568232
15.453791,0.342148,30.587099,1.296784,1.296784,104.402220
15.694658,0.337060,41.405825,1.315665,1.315665,120.930841
16.073735,0.307139,42.229611,1.817302,1.817302,245.529087
16.958866,0.386340,34.113575,2.683009,2.683009,125.572242
17.140052,0.257283,37.410671,2.548575,2.548575,124.086207
16.507628,0.277668,41.019419,2.827043,2.827043,128.379029
17.392248,0.292547,41.097277,2.880452,2.880452,131.259641
17.423640,0.412421,44.519879,2.870340,2.870340,137.648360
17.719036,0.454853,49.834409,3.075622,3.075622,157.587583
17.811996,0.396453,43.736861,2.650592,2.650592,148.404748
18.103456,0.389701,46.497727,2.031833,2.031833,180.285367
18.428580,0.372133,38.890817,3.378730,3.378730,151.399282
14.073007,0.235650,30.833566,2.310397,2.310397,123.003987
19.310031,0.294499,37.990486,3.692973,3.692973,142.096158
15.400094,0.269700,35.364117,2.268285,2.268285,137.994380
15.820356,0.257763,32.214255,3.816495,3.816495,137.415813
17.091060,0.256707,32.494098,3.765807,3.765807,137.641480
17.775932,0.287459,32.864663,2.778723,2.778723,138.732181
17.141684,0.264227,36.244865,4.017458,4.017458,146.506709
16.710415,0.237347,34.225639,3.774318,3.774318,144.896289
13.593513,0.226914,30.447609,3.013158,3.013158,141.098355
13.187427,0.269412,29.490989,4.868541,4.868541,142.086175
11.399885,0.232035,25.016982,3.992625,3.992625,129.969545
12.207223,0.206115,25.604381,3.416170,3.416170,130.226188
12.229079,0.188674,26.308166,4.450711,4.450711,139.662272
11.628912,0.174338,24.736818,3.148646,3.148646,112.586098
13.702730,0.146657,36.114975,5.028191,5.028191,132.085699
13.693641,0.127106,37.390607,4.446743,4.446743,125.131117
8.163813,0.042945,0.526310,0.005344,0.005344,8.742604
8.100868,0.107041,0.863531,0.004960,0.004960,9.080944
8.283463,0.142081,1.172431,0.417701,0.417701,19.945431
8.578507,0.128097,1.692213,0.529031,0.529031,19.966008
