#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,14.589957,2.556232,0.002041,8.612702,2.110839,0.001987,19.371157
1403638127345096960.000000,0.000000,0.000000,15.541063,2.939197,0.053530,0.859634,0.979890,0.000432,22.024936
1403638127395097088.000000,0.000000,0.000000,15.032196,3.417325,0.059432,0.747788,0.789898,0.000362,21.054637
1403638127445096960.000000,0.000000,0.000000,14.509385,4.435051,0.071438,1.791031,1.875930,0.000620,22.507005
1403638127495097088.000000,0.000000,0.000000,14.776648,5.282344,0.085372,1.882054,2.127122,0.362743,23.183498
1403638127545096960.000000,0.000000,0.000000,14.970342,5.684742,0.099315,0.803443,0.946637,0.000442,24.367911
1403638127595097088.000000,0.000000,0.000000,14.007411,5.626467,0.096668,2.157785,1.879495,0.000622,23.006975
1403638127645096960.000000,0.000000,0.000000,14.798545,5.720455,0.102661,0.780956,0.980830,0.000319,24.089501
1403638127695097088.000000,0.000000,0.000000,16.369818,2.596254,0.051387,0.729056,1.010150,0.000393,22.174495
1403638127745096960.000000,0.000000,0.000000,15.902230,2.267116,0.052564,0.729655,1.082896,0.213335,21.288922
1403638127795097088.000000,0.000000,0.000000,16.398456,2.302371,0.041086,1.139579,1.058934,0.000343,21.467196
1403638127845096960.000000,0.000000,0.000000,15.922556,5.690956,0.083388,0.907074,1.095747,0.000367,25.373619
1403638127895097088.000000,0.000000,0.000000,14.942826,2.196235,0.049501,0.844299,1.056630,0.000409,20.577973
1403638127945096960.000000,0.000000,0.000000,15.715569,2.143949,0.054265,1.773551,2.213187,0.000611,21.327245
1403638127995097088.000000,0.000000,0.000000,16.014406,5.841166,0.102971,2.351188,2.454140,0.412795,25.383939
1403638128045096960.000000,0.000000,0.000000,13.943359,5.787937,0.098988,1.317300,1.199649,0.000414,22.677876
1403638128095097088.000000,0.000000,0.000000,15.286022,5.713932,0.098844,1.051611,1.371581,0.000409,24.570497
1403638128145096960.000000,0.000000,0.000000,14.845157,4.424548,0.043062,0.922050,1.371975,0.000344,22.222891
1403638128195097088.000000,0.000000,0.000000,14.797195,2.666459,0.050023,1.048145,1.259395,0.000337,20.833241
1403638128245096960.000000,0.000000,0.000000,14.881603,2.237754,0.052109,0.862830,1.261369,0.230335,20.409768
1403638128295097088.000000,0.000000,0.000000,14.768373,2.262269,0.051128,2.907104,2.505885,0.000520,20.339102
1403638128345096960.000000,0.000000,0.000000,14.036366,5.801034,0.095249,2.659223,3.014128,0.000578,22.863541
1403638128395097088.000000,0.000000,0.000000,15.702584,5.619003,0.097975,2.068925,2.779955,0.000608,25.216485
1403638128445096960.000000,0.000000,0.000000,15.753036,6.071172,0.095625,0.976645,1.450519,0.000359,25.334250
1403638128495097088.000000,0.000000,0.000000,16.766034,5.491110,0.098191,0.849752,1.215333,0.308366,25.609414
1403638128545096960.000000,0.000000,0.000000,15.675026,4.353240,0.096771,1.998716,2.648474,0.000485,23.759997
1403638128595097088.000000,0.000000,0.000000,15.182548,2.206180,0.057487,1.799643,2.377273,0.000408,20.240375
1403638128645096960.000000,0.000000,0.000000,14.845984,5.810859,0.052815,1.847801,2.487610,0.000412,23.651200
1403638128695097088.000000,0.000000,0.000000,15.042713,2.619947,0.043997,1.854551,2.441489,0.000527,20.705469
1403638128745096960.000000,0.000000,0.000000,14.866027,5.689603,0.102082,1.349807,2.309847,0.374529,24.011025
1403638128795097088.000000,0.000000,0.000000,15.327492,3.905838,0.046106,4.921050,5.763301,0.000725,22.786556
1403638128845096960.000000,0.000000,0.000000,15.791893,2.402468,0.042393,3.657255,4.233977,0.000463,21.555828
1403638128895097088.000000,0.000000,0.000000,15.387890,5.703145,0.097944,4.217991,4.647248,0.000542,25.732015
1403638128945096960.000000,0.000000,0.000000,17.140833,5.550972,0.117304,2.668892,3.060868,0.000441,37.723220
1403638128995097088.000000,0.000000,0.000000,17.151170,2.333711,0.072172,3.957557,5.139821,0.317376,24.377029
1403638129045096960.000000,0.000000,0.000000,14.886276,2.405658,0.045674,4.557466,5.645395,0.000464,21.561928
1403638129095097088.000000,0.000000,0.000000,16.250873,5.697846,0.103275,3.267612,4.267577,0.000367,29.378450
1403638129145096960.000000,0.000000,0.000000,17.083887,5.675603,0.107508,2.611838,3.358028,0.000350,31.122193
1403638129195097088.000000,0.000000,0.000000,17.223974,3.298171,0.051018,2.336977,3.277205,0.000390,25.662035
1403638129245096960.000000,0.000000,0.000000,15.532087,7.246862,0.098718,1.935945,3.514888,0.236818,30.711390
1403638129295097088.000000,0.000000,0.000000,14.770566,3.134607,0.053205,4.201172,5.739588,0.000550,22.643222
1403638129345096960.000000,0.000000,0.000000,15.386445,4.095637,0.043797,2.534155,3.730255,0.000471,24.158299
1403638129395097088.000000,0.000000,0.000000,14.904921,4.368380,0.045886,3.874381,5.807500,0.000540,24.172997
1403638129445096960.000000,0.000000,0.000000,14.708173,3.986605,0.047929,3.943663,5.831585,0.000542,23.546735
1403638129495097088.000000,0.000000,0.000000,14.280657,3.863443,0.051341,2.148936,3.718236,0.267030,22.794905
1403638129545096960.000000,0.000000,0.000000,15.100850,3.757236,0.053338,2.902047,4.441245,0.000535,24.135660
1403638129595097088.000000,0.000000,0.000000,15.332855,9.276508,0.094453,0.050595,8.312646,0.073778,32.379299
1403638129645096960.000000,0.000000,0.000000,16.233562,9.258330,0.077716,0.043801,8.958331,0.065927,34.520570
1403638129695097088.000000,0.000000,0.000000,14.358930,6.136115,0.046463,0.048399,10.845232,0.439907,26.476810
