#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,16.239366,2.390407,0.004481,10.587691,2.137186,0.003200,23.642750
1403638518127829504.000000,0.000000,0.000000,14.855696,3.548154,0.057473,1.700411,1.820190,0.001184,22.266504
1403638518177829376.000000,0.000000,0.000000,16.024579,3.637915,0.071809,1.567033,1.780829,0.000992,23.563165
1403638518227829504.000000,0.000000,0.000000,15.552988,4.516009,0.104674,1.544409,1.683835,0.001216,24.014788
1403638518277829376.000000,0.000000,0.000000,15.570203,5.532058,0.121826,1.353909,1.806014,3.512217,25.730527
1403638518327829504.000000,0.000000,0.000000,15.685309,5.506072,0.119906,2.970128,2.628267,0.001184,25.646846
1403638518377829376.000000,0.000000,0.000000,15.034931,5.948576,0.118818,2.268868,2.871086,0.001376,25.049652
1403638518427829504.000000,0.000000,0.000000,15.823008,5.525625,0.121314,1.981376,2.931664,0.001248,25.696095
1403638518477829376.000000,0.000000,0.000000,15.486139,5.886495,0.125026,1.979360,3.422455,0.001056,25.749056
1403638518527829504.000000,0.000000,0.000000,15.034963,6.012577,0.123426,1.647194,3.187860,0.001024,25.324922
1403638518577829376.000000,0.000000,0.000000,16.262214,5.707452,0.124386,1.574746,3.117458,8.459177,26.088773
1403638518627829504.000000,0.000000,0.000000,15.654813,5.638267,0.115522,5.620763,5.445688,0.001088,25.671775
1403638518677829376.000000,0.000000,0.000000,15.715806,5.964769,0.115074,5.012785,6.846543,0.001184,26.189991
1403638518727829504.000000,0.000000,0.000000,14.887601,5.639131,0.118434,4.774349,5.679228,0.001120,24.884338
1403638518777829376.000000,0.000000,0.000000,13.662173,5.680124,0.124034,4.066561,5.300502,0.001152,23.469115
1403638518827829504.000000,0.000000,0.000000,16.619597,5.466008,0.124578,4.318982,4.950448,6.131939,26.445867
1403638518877829376.000000,0.000000,0.000000,16.130309,5.755613,0.116386,7.490073,8.598443,0.001376,26.283849
1403638518927829504.000000,0.000000,0.000000,15.419225,5.756829,0.115457,6.887599,7.638043,0.001248,25.693311
1403638518977829376.000000,0.000000,0.000000,15.257942,5.708573,0.119106,8.804911,9.721533,0.001536,25.145398
1403638519027829504.000000,0.000000,0.000000,14.542347,5.750972,0.131842,7.786974,8.788078,0.001152,24.687119
1403638519077829376.000000,0.000000,0.000000,17.755487,5.970016,0.121026,7.352342,8.453321,3.878367,28.327241
1403638519127829504.000000,0.000000,0.000000,15.874496,5.766397,0.124962,8.899024,8.777390,0.001408,25.873410
1403638519177829376.000000,0.000000,0.000000,16.994034,5.716285,0.116418,8.224165,8.469353,0.001376,27.065589
1403638519227829504.000000,0.000000,0.000000,16.315912,5.800222,0.115778,7.940416,10.074947,0.001280,26.504012
1403638519277829376.000000,0.000000,0.000000,16.438697,5.655196,0.120610,7.528730,10.492713,2.634059,26.583501
1403638519327829504.000000,0.000000,0.000000,14.745998,5.732669,0.121762,7.535834,8.744173,0.001056,24.936659
1403638519377829376.000000,0.000000,0.000000,16.346920,5.831134,0.122146,6.426568,9.315030,0.001984,26.527532
1403638519427829504.000000,0.000000,0.000000,14.246215,5.593882,0.121090,5.890111,8.734157,0.001120,24.172678
1403638519477829376.000000,0.000000,0.000000,15.388120,5.751773,0.119874,5.741244,8.498826,3.582266,25.513212
1403638519527829504.000000,0.000000,0.000000,14.947986,5.583770,0.121762,7.593915,10.082979,0.001344,24.864594
1403638519577829376.000000,0.000000,0.000000,16.567404,5.921760,0.119234,6.472585,10.067330,0.001056,26.577261
1403638519627829504.000000,0.000000,0.000000,15.485946,5.727037,0.119170,5.567610,12.128292,2.554377,25.659454
1403638519677829376.000000,0.000000,0.000000,15.010450,5.918176,0.123010,5.662428,11.892096,0.001664,25.374425
1403638519727829504.000000,0.000000,0.000000,15.256983,5.816766,0.114082,3.883646,12.084516,0.001120,25.482779
1403638519777829376.000000,0.000000,0.000000,13.971714,5.799006,0.114081,3.744733,11.213461,0.001184,24.071972
1403638519827829504.000000,0.000000,0.000000,15.307256,5.632859,0.117378,3.392855,11.443129,0.001280,25.352377
1403638519877829376.000000,0.000000,0.000000,16.131813,5.877919,0.115298,4.140259,11.253750,1.523257,26.531500
1403638519927829504.000000,0.000000,0.000000,15.281559,5.493113,0.117890,5.391831,11.039506,0.001600,25.215639
1403638519977829376.000000,0.000000,0.000000,16.533995,5.789918,0.151202,5.449784,10.244997,0.001376,26.497004
1403638520027829504.000000,0.000000,0.000000,15.200054,5.720924,0.117666,6.013953,9.692540,0.001184,25.408347
1403638520077829376.000000,0.000000,0.000000,15.939681,5.693564,0.117282,7.599003,10.584331,0.001056,26.129286
1403638520127829504.000000,0.000000,0.000000,15.165781,5.664028,0.123106,6.558474,9.173300,3.563546,25.449051
1403638520177829376.000000,0.000000,0.000000,13.612604,5.621819,0.117410,7.423704,10.696749,0.001408,23.646526
1403638520227829504.000000,0.000000,0.000000,15.541339,5.613146,0.122882,5.919552,9.464920,0.000832,25.383962
1403638520277829376.000000,0.000000,0.000000,17.016210,5.712540,0.113666,0.138818,13.708990,0.102146,26.788977
1403638520327829504.000000,0.000000,0.000000,15.957089,5.794685,0.120386,0.149634,15.249366,0.100098,25.897091
1403638520377829376.000000,0.000000,0.000000,17.859392,5.432407,0.120034,0.143810,15.815456,0.103906,27.629054
1403638520427829504.000000,0.000000,0.000000,20.785360,5.827134,0.121570,0.149219,16.055363,0.102273,31.124950
1403638520477829376.000000,0.000000,0.000000,13.712861,5.397432,0.116834,0.158562,15.021811,3.226964,23.333753
1403638520527829504.000000,0.000000,0.000000,17.935522,5.811294,0.121026,0.164354,17.262711,0.254180,28.080454
1403638520577829376.000000,0.000000,0.000000,14.886225,5.579354,0.118946,0.160674,15.947394,0.137570,26.375306
1403638520627829504.000000,0.000000,0.000000,17.707870,6.001857,0.121730,0.136162,14.498442,2.593162,28.021637
1403638520677829376.000000,0.000000,0.000000,15.235190,5.774238,0.125026,0.206851,17.743871,0.234755,25.251352
1403638520727829504.000000,0.000000,0.000000,15.930082,5.649851,0.121570,0.144994,16.119813,0.176195,25.761857
1403638520777829376.000000,0.000000,0.000000,14.419785,5.618011,0.120738,0.138659,15.396696,2.041409,24.443626
1403638520827829504.000000,0.000000,0.000000,16.499723,5.823518,0.121314,0.193251,19.418202,0.316229,26.940692
1403638520877829376.000000,0.000000,0.000000,15.855104,5.807966,0.123170,0.169091,16.356520,0.134467,25.972324
1403638520927829504.000000,0.000000,0.000000,14.614156,5.597242,0.146562,0.150499,16.981778,0.105281,24.387402
1403638520977829376.000000,0.000000,0.000000,14.922801,5.720092,0.117282,0.159811,17.710302,2.310054,25.259800
1403638521027829504.000000,0.000000,0.000000,15.506810,5.834399,0.118273,0.203171,19.299000,0.256132,25.725727
1403638521077829376.000000,0.000000,0.000000,15.017971,5.582554,0.120418,0.156515,15.905408,0.149027,24.928531
1403638521127829504.000000,0.000000,0.000000,15.968738,5.717404,0.127202,0.158659,14.787183,3.260949,25.932483
1403638521177829376.000000,0.000000,0.000000,15.096340,5.762013,0.122434,0.223588,16.672301,0.232708,25.133750
1403638521227829504.000000,0.000000,0.000000,15.804191,6.117283,0.116802,0.124066,15.393816,0.125634,26.309417
1403638521277829376.000000,0.000000,0.000000,15.896737,2.669195,0.045536,0.112770,15.090291,2.030689,22.386282
