#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393212255760384.000000,0.000000,0.000000,20.591226,6.952628,0.004800,17.272018,13.481475,0.003968,31.543839
1413393212305760512.000000,0.000000,0.000000,19.861329,7.759646,0.081921,19.403371,13.512644,0.957387,31.759874
1413393212355760384.000000,0.000000,0.000000,18.238301,11.303882,0.066912,16.960910,11.403754,0.001696,33.389941
1413393212405760512.000000,0.000000,0.000000,16.577641,12.943197,0.092450,18.836420,15.822144,0.855114,33.236819
1413393212455760384.000000,0.000000,0.000000,17.871032,11.271145,0.109345,12.386806,10.142907,0.001216,33.185458
1413393212505760512.000000,0.000000,0.000000,19.457292,18.741764,0.115298,17.931673,13.570181,0.001184,42.451747
1413393212555760384.000000,0.000000,0.000000,19.791888,18.699683,0.111041,17.354163,15.927777,1.022189,42.751846
1413393212605760512.000000,0.000000,0.000000,17.495156,12.625593,0.097633,21.528614,15.803232,0.896619,34.362912
1413393212655760384.000000,0.000000,0.000000,18.685474,12.722075,0.119521,21.348323,14.512528,0.001408,35.575247
1413393212705760512.000000,0.000000,0.000000,17.229264,18.669314,0.115810,10.653730,13.601221,0.938860,40.260936
1413393212755760384.000000,0.000000,0.000000,18.053627,18.877669,0.114817,16.708907,17.119728,0.001728,40.978257
1413393212805760512.000000,0.000000,0.000000,17.586710,18.428031,0.100481,8.062466,13.031486,0.000992,40.152647
1413393212855760384.000000,0.000000,0.000000,17.746775,11.840624,0.119490,13.448740,19.364971,1.036140,33.729049
1413393212905760512.000000,0.000000,0.000000,18.405087,18.462432,0.121057,9.188015,11.580109,0.002496,40.976881
1413393212955760384.000000,0.000000,0.000000,17.813688,18.787684,0.121026,8.856875,17.134224,1.116589,40.875632
1413393213005760512.000000,0.000000,0.000000,17.516085,16.082051,0.119553,11.101479,18.336030,0.001728,37.940748
1413393213055760384.000000,0.000000,0.000000,16.496136,19.248905,0.115874,8.062658,12.138803,0.002048,39.985765
1413393213105760512.000000,0.000000,0.000000,17.588533,18.799972,0.120642,14.614194,16.401191,1.073645,40.737134
1413393213155760384.000000,0.000000,0.000000,15.864608,18.823492,0.117858,16.053891,18.272509,0.001472,38.878391
1413393213205760512.000000,0.000000,0.000000,17.394867,18.801444,0.108129,14.391055,19.966226,0.931499,40.383530
1413393213255760384.000000,0.000000,0.000000,19.209545,18.688067,0.118849,11.064902,14.915669,0.001344,42.238625
1413393213305760512.000000,0.000000,0.000000,17.119567,18.729412,0.109505,0.192035,23.383452,0.190211,40.231240
1413393213355760384.000000,0.000000,0.000000,17.391603,13.353634,0.113186,0.145730,20.686939,1.376465,34.937415
1413393213405760512.000000,0.000000,0.000000,18.543232,18.836356,0.119042,0.293412,27.534798,1.466610,41.809755
1413393213455760384.000000,0.000000,0.000000,17.888505,18.650818,0.109665,0.276515,25.223890,0.284355,40.688974
1413393213505760512.000000,0.000000,0.000000,18.302110,16.286342,0.111201,0.174850,28.133365,0.173026,39.020665
1413393213555760384.000000,0.000000,0.000000,21.343971,18.416543,0.116098,0.174626,29.223075,1.629172,44.232024
1413393213605760512.000000,0.000000,0.000000,18.874693,18.627554,0.111618,0.242755,28.469881,0.237155,41.885180
1413393213655760384.000000,0.000000,0.000000,17.424915,14.833684,0.113858,0.186691,29.687368,0.197602,36.697149
1413393213705760512.000000,0.000000,0.000000,17.725399,18.879045,0.114338,0.164642,25.086224,0.149890,41.043154
1413393213755760384.000000,0.000000,0.000000,16.385575,19.110600,0.115489,0.198531,30.617203,1.607092,39.785571
1413393213805760512.000000,0.000000,0.000000,18.210429,18.841156,0.106017,0.294660,29.311812,0.160066,41.197011
1413393213855760384.000000,0.000000,0.000000,21.044799,18.901381,0.114850,0.148866,21.433796,0.138401,43.990389
1413393213905760512.000000,0.000000,0.000000,18.482368,18.724579,0.111265,0.186306,29.252259,1.461010,41.459383
1413393213955760384.000000,0.000000,0.000000,16.977198,18.374111,0.112641,0.232514,27.641808,0.231587,39.537183
1413393214005760512.000000,0.000000,0.000000,17.836024,18.645026,0.121825,0.223907,30.985976,0.171170,40.757934
1413393214055760384.000000,0.000000,0.000000,17.274098,18.740227,0.119842,0.159298,28.309848,0.164834,40.282472
1413393214105760512.000000,0.000000,0.000000,17.814232,18.387583,0.105249,0.181314,31.698881,1.436657,40.600364
1413393214155760384.000000,0.000000,0.000000,16.874188,19.067944,0.111393,0.292772,33.595320,0.179906,40.182983
1413393214205760512.000000,0.000000,0.000000,16.681354,18.994439,0.119138,0.175778,28.580443,0.167298,39.911044
1413393214255760384.000000,0.000000,0.000000,19.055143,18.946630,0.114145,0.185442,25.388020,0.137378,42.545092
1413393214305760512.000000,0.000000,0.000000,18.178813,16.289158,0.125473,0.199203,31.743777,1.241647,38.818775
1413393214355760384.000000,0.000000,0.000000,18.732291,18.696995,0.097313,0.281188,29.591623,1.307216,41.568664
1413393214405760512.000000,0.000000,0.000000,18.446368,19.111976,0.121089,0.305348,28.595611,0.348228,41.583225
1413393214455760384.000000,0.000000,0.000000,19.296330,18.757604,0.116545,0.225922,29.988141,1.439570,42.508836
1413393214505760512.000000,0.000000,0.000000,17.176048,19.309834,0.112994,0.136482,17.148592,0.166242,40.745198
1413393214555760384.000000,0.000000,0.000000,17.265841,18.512097,0.117121,0.195490,29.798730,1.238575,40.223784
1413393214605760512.000000,0.000000,0.000000,17.810552,18.820388,0.105505,0.213539,25.459157,0.340068,40.823407
1413393214655760384.000000,0.000000,0.000000,16.882957,11.594637,0.095105,0.191618,31.073082,0.160930,32.827022
1413393214705760512.000000,0.000000,0.000000,18.354622,19.016390,0.116674,0.147074,25.968827,1.135470,41.534360
1413393214755760384.000000,0.000000,0.000000,17.166544,19.046247,0.116898,0.251491,28.755677,0.165794,40.671245
1413393214805760512.000000,0.000000,0.000000,16.492424,18.923430,0.110497,0.131169,22.408529,0.134498,39.412414
1413393214855760384.000000,0.000000,0.000000,18.491104,18.892806,0.124418,0.168963,29.395333,1.409169,41.909212
1413393214905760512.000000,0.000000,0.000000,17.725271,19.072551,0.118817,0.188386,28.513819,0.220002,41.218452
1413393214955760384.000000,0.000000,0.000000,17.270417,18.832612,0.116353,0.139713,23.070745,0.147586,40.517516
1413393215005760512.000000,0.000000,0.000000,17.959962,18.609762,0.113985,0.127810,23.201946,0.132801,40.612589
1413393215055760384.000000,0.000000,0.000000,18.255294,18.811556,0.116513,0.123105,20.602203,0.124226,41.308629
1413393215105760512.000000,0.000000,0.000000,18.222749,19.505420,0.120418,0.112994,19.425164,0.114338,41.970909
1413393215155760384.000000,0.000000,0.000000,17.616086,18.797316,0.111233,0.111873,18.205725,1.003980,40.599405
1413393215205760512.000000,0.000000,0.000000,18.368767,18.925798,0.108929,0.197155,22.454993,0.300836,41.671514
1413393215255760384.000000,0.000000,0.000000,19.408523,18.563841,0.119298,0.139554,23.228122,0.189538,42.227328
1413393215305760512.000000,0.000000,0.000000,18.645538,18.864741,0.116161,0.085377,20.438840,0.988428,41.846683
1413393215355760384.000000,0.000000,0.000000,17.670134,18.830692,0.104321,0.167554,21.278946,0.201827,40.730767
1413393215405760512.000000,0.000000,0.000000,17.566549,13.165632,0.114434,0.137730,24.951599,1.177134,35.282252
1413393215455760384.000000,0.000000,0.000000,18.929254,16.710186,0.095521,0.129825,23.899779,0.211426,40.112583
1413393215505760512.000000,0.000000,0.000000,18.160700,18.502209,0.120129,0.143522,29.134306,1.311888,40.694638
1413393215555760384.000000,0.000000,0.000000,17.342130,15.073111,0.123202,0.192866,29.244900,0.344901,36.674621
1413393215605760512.000000,0.000000,0.000000,19.295562,18.299422,0.109153,0.092194,22.282350,0.200707,41.735803
1413393215655760384.000000,0.000000,0.000000,17.944122,18.542497,0.124482,0.124642,23.990755,1.129453,40.575980
1413393215705760512.000000,0.000000,0.000000,17.596885,18.719460,0.117922,0.198691,26.479937,0.220771,40.449579
1413393215755760384.000000,0.000000,0.000000,19.204937,18.562657,0.115009,0.129698,19.882129,0.136417,41.842683
1413393215805760512.000000,0.000000,0.000000,17.818456,13.025150,0.119713,0.117601,19.443501,0.133410,35.646032
1413393215855760384.000000,0.000000,0.000000,17.515508,18.853861,0.097377,0.116801,17.642871,1.181263,40.575084
