#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014464,3,1,0,1295
0.004928,4,1,0,1890
0.614025,5,1,0,2498
1.068079,6,1,0,2849
1.295283,7,1,0,3263
1.344243,8,1,0,3578
1.751449,9,1,0,3820
2.392482,10,1,0,3836
1.536854,0,0,0,0
100.360982,0,0,0,0
1.880667,0,0,0,0
2.118207,0,0,0,0
2.203583,0,0,0,0
2.323617,0,0,0,0
2.624805,0,0,0,0
2.624070,0,0,0,0
3.341776,0,0,0,0
3.441009,0,0,0,0
3.860535,0,0,0,0
3.951896,0,0,0,0
4.528897,0,0,0,0
5.509038,0,0,0,0
4.971431,0,0,0,0
5.126441,0,0,0,0
5.006504,0,0,0,0
4.996807,0,0,0,0
5.194570,0,0,0,0
4.874565,0,0,0,0
4.897702,0,0,0,0
4.941990,0,0,0,0
4.732963,0,0,0,0
4.878853,0,0,0,0
4.671907,0,0,0,0
4.280477,0,0,0,0
4.275773,0,0,0,0
4.871557,0,0,0,0
3.612787,0,0,0,0
4.602946,0,0,0,0
3.810423,0,0,0,0
7.103653,0,0,0,0
5.225323,0,0,0,0
3.981369,0,0,0,0
6.155992,0,0,0,0
5.307147,0,0,0,0
5.034599,0,0,0,0
6.602654,0,0,0,0
4.932710,0,0,0,0
4.997192,0,0,0,0
2.766503,0,0,0,0
2.227743,0,0,0,0
4.430111,0,0,0,0
2.516964,0,0,0,0
2.862697,0,0,0,0
2.409346,0,0,0,0
3.319632,0,0,0,0
7.598637,0,0,0,0
3.271214,0,0,0,0
3.444305,0,0,0,0
2.239168,0,0,0,0
3.842262,0,0,0,0
2.126654,0,0,0,0
3.331183,0,0,0,0
2.945962,0,0,0,0
4.030041,0,0,0,0
2.928298,0,0,0,0
4.207900,0,0,0,0
3.121260,0,0,0,0
6.062871,0,0,0,0
5.110025,0,0,0,0
6.963459,0,0,0,0
7.270024,0,0,0,0
5.631792,0,0,0,0
7.431562,0,0,0,0
6.260953,0,0,0,0
5.296300,0,0,0,0
5.334540,0,0,0,0
6.240889,0,0,0,0
4.714916,0,0,0,0
7.464874,0,0,0,0
5.775634,0,0,0,0
7.574379,0,0,0,0
6.274682,0,0,0,0
8.790941,0,0,0,0
4.623777,0,0,0,0
4.685091,0,0,0,0
5.463373,0,0,0,0
5.140169,0,0,0,0
4.189948,0,0,0,0
4.516768,0,0,0,0
3.717717,0,0,0,0
4.330046,0,0,0,0
1.982012,0,0,0,0
1.719288,0,0,0,0
1.850426,0,0,0,0
2.127679,0,0,0,0
3.754870,0,0,0,0
2.718887,0,0,0,0
2.225152,0,0,0,0
2.239680,0,0,0,0
3.221550,0,0,0,0
5.821427,0,0,0,0
7.011748,0,0,0,0
4.375710,0,0,0,0
4.954151,0,0,0,0
10.874555,0,0,0,0
7.858447,0,0,0,0
7.132550,0,0,0,0
9.250212,0,0,0,0
6.547869,0,0,0,0
5.571311,0,0,0,0
5.235562,0,0,0,0
10.193233,0,0,0,0
6.196632,0,0,0,0
7.440938,0,0,0,0
8.870879,0,0,0,0
6.606142,0,0,0,0
8.820318,0,0,0,0
5.683345,0,0,0,0
8.199189,0,0,0,0
6.288090,0,0,0,0
11.865608,0,0,0,0
8.809118,0,0,0,0
6.659614,0,0,0,0
7.183110,0,0,0,0
6.255865,0,0,0,0
5.575536,0,0,0,0
8.802877,0,0,0,0
11.570949,0,0,0,0
11.851753,0,0,0,0
8.895646,0,0,0,0
11.467363,0,0,0,0
10.169969,0,0,0,0
10.982524,0,0,0,0
7.940785,0,0,0,0
11.804328,0,0,0,0
18.158786,0,0,0,0
14.557807,0,0,0,0
8.870079,0,0,0,0
14.195466,0,0,0,0
9.675690,0,0,0,0
11.762632,0,0,0,0
12.487026,0,0,0,0
13.061946,0,0,0,0
16.277960,0,0,0,0
12.215502,0,0,0,0
11.096030,0,0,0,0
15.752769,0,0,0,0
13.175867,0,0,0,0
12.732086,0,0,0,0
8.672956,0,0,0,0
8.922047,0,0,0,0
6.866433,0,0,0,0
