#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.037395,0.167463,1.734736,0.009183,0.009183,9.955410
9.103797,0.286155,4.090136,0.003017,0.003017,13.485441
9.944214,0.383329,5.847901,0.324997,0.324997,53.976581
8.592396,0.230544,5.079569,1.070709,1.070709,37.386951
8.492097,0.145119,5.840756,0.681420,0.681420,60.246851
8.564854,0.155726,10.160278,1.491218,1.491218,67.068931
8.202865,0.232572,16.837245,1.303952,1.303952,77.231876
12.514050,0.274871,22.411065,1.777389,1.777389,92.542400
13.151464,0.288528,18.423475,2.696466,2.696466,88.164902
10.644087,0.168943,22.687677,88.731659,88.731659,178.322166
7.767257,0.128600,12.106805,2.542675,2.542675,66.438941
8.134740,0.137051,16.163707,3.160747,3.160747,81.202469
9.135777,0.181215,20.865995,3.866253,3.866253,88.644080
15.878936,0.324874,36.254471,3.956248,3.956248,123.736358
16.389351,0.321623,32.569289,4.078896,4.078896,124.784259
15.819062,0.256753,30.614733,4.230919,4.230919,124.160357
7.326655,0.149980,23.002728,5.098080,5.098080,110.395050
17.981846,0.295286,34.089746,6.236208,6.236208,139.915213
19.354154,0.330834,27.134662,6.766939,6.766939,408.616258
9.535497,0.152432,25.743526,6.143090,6.143090,129.673332
22.556351,0.327567,29.409705,7.857406,7.857406,153.568686
10.677942,0.137537,24.267547,10.612590,10.612590,141.558174
8.824971,0.107255,23.260889,9.187588,9.187588,135.912289
9.519303,0.129080,25.486430,10.731226,10.731226,143.642475
9.100883,0.120155,23.039828,9.302948,9.302948,140.047532
9.084487,0.129040,24.579367,9.103644,9.103644,134.182059
18.576137,0.288051,44.683101,8.063318,8.063318,178.000644
8.303091,0.164886,28.015937,8.302558,8.302558,136.304174
8.732774,0.156079,24.244451,9.221648,9.221648,152.012008
9.537190,0.180715,31.559919,10.181728,10.181728,155.318844
11.044098,0.159078,23.841929,8.140781,8.140781,137.395363
8.681580,0.110540,21.690723,10.886387,10.886387,148.683304
11.315166,0.163022,25.184647,9.663654,9.663654,140.292539
17.680845,0.311617,40.503234,8.833819,8.833819,181.740249
9.036453,0.154996,21.184761,7.297354,7.297354,132.241820
8.345141,0.124616,19.830316,8.730317,8.730317,133.115115
15.432453,0.383475,33.115149,9.012885,9.012885,148.640987
14.066621,0.209435,41.695309,8.603915,8.603915,168.515223
14.644645,0.353109,39.001431,7.223905,7.223905,157.452428
13.557111,0.237323,39.801244,7.687404,7.687404,168.159533
14.136209,0.255504,41.747772,7.433448,7.433448,169.358672
14.557322,0.343140,35.997379,8.089811,8.089811,159.792747
8.191373,0.253269,25.664929,7.307432,7.307432,142.178480
11.543078,0.269463,18.237494,9.405456,9.405456,135.465620
10.136251,0.235245,18.052079,7.362978,7.362978,131.506319
9.229740,0.225304,18.259306,6.771228,6.771228,126.780393
10.610652,0.208552,16.444613,6.476416,6.476416,128.007709
7.777388,0.123131,16.102059,7.463524,7.463524,126.537135
7.862620,0.175540,16.157520,4.328952,4.328952,126.746905
8.178846,0.187216,16.753255,6.763160,6.763160,130.068376
6.898369,0.150112,13.852033,5.720780,5.720780,130.457661
7.231206,0.182398,15.239481,4.589932,4.589932,113.833333
6.372627,0.144704,15.723235,5.738876,5.738876,125.811418
6.640307,0.177097,20.356510,5.454374,5.454374,127.504482
8.420323,0.202216,20.061486,4.773065,4.773065,125.001788
8.698244,0.222954,16.596138,6.507752,6.507752,126.835478
7.331904,0.218262,16.282786,5.457437,5.457437,125.207207
8.007462,0.229688,17.601722,4.300146,4.300146,125.111755
6.376071,0.176351,13.958183,5.915384,5.915384,126.168347
7.671952,0.229993,18.438480,4.634299,4.634299,126.323529
6.322590,0.205425,15.376613,3.676717,3.676717,309.343427
6.704813,0.229381,14.944779,4.855417,4.855417,124.634108
11.407422,0.534813,15.480905,4.656361,4.656361,129.062854
8.306739,0.253229,20.683471,4.563619,4.563619,135.325710
6.728753,0.310032,14.141254,4.539869,4.539869,126.287682
6.422095,0.288346,14.344903,5.538291,5.538291,129.096380
6.409163,0.258938,14.934141,5.851975,5.851975,130.122058
8.704654,0.275976,15.462880,4.792836,4.792836,125.632171
6.442782,0.195259,14.244607,5.660423,5.660423,134.605146
6.864820,0.310545,18.419078,7.252000,7.252000,134.725160
4.874999,0.260932,15.943298,4.402827,4.402827,126.998254
6.854826,0.360809,19.096837,7.568745,7.568745,133.089843
5.627915,0.285705,14.337897,5.126809,5.126809,130.533659
6.531194,0.385875,20.478239,4.595970,4.595970,129.594866
6.052299,0.348756,16.011703,4.539646,4.539646,126.256767
5.123999,0.336960,12.128186,3.765647,3.765647,120.802469
2.678514,0.280889,6.624808,3.437480,3.437480,107.523162
2.970960,0.228182,5.959768,3.665601,3.665601,105.734707
4.544661,0.253733,10.017440,4.571654,4.571654,122.236719
8.012267,0.338747,15.257372,5.192134,5.192134,135.718249
7.245307,0.363386,12.031593,3.453493,3.453493,129.728621
6.964571,0.340927,10.402995,3.604106,3.604106,132.168850
10.385331,0.476513,24.122593,2.601064,2.601064,142.564122
11.135664,0.473187,26.953028,3.802349,3.802349,151.503690
9.865176,0.198551,18.967098,3.026807,3.026807,146.752593
7.970513,0.218245,13.465621,3.622332,3.622332,131.636371
12.198946,0.370019,31.375080,4.187034,4.187034,164.491622
12.656167,0.293808,31.962294,3.740366,3.740366,168.938969
11.636152,0.203459,15.363819,3.388387,3.388387,132.697198
7.614271,0.213158,14.445785,3.761927,3.761927,133.779319
10.240874,0.261008,18.721207,3.985196,3.985196,158.675219
13.412152,0.392192,35.990718,5.526754,5.526754,173.002140
13.422655,0.461457,37.421473,4.166696,4.166696,181.859493
13.092938,0.493117,31.781367,5.906146,5.906146,180.762385
10.042890,0.293991,30.087234,6.737305,6.737305,154.759657
8.277290,0.274292,19.628340,7.804086,7.804086,157.000414
7.968006,0.259875,22.126796,8.231017,8.231017,154.035031
12.817180,0.411449,38.967893,6.911010,6.911010,180.653844
14.800004,0.463667,39.151488,8.838093,8.838093,191.626058
10.663516,0.271117,26.214280,7.399200,7.399200,165.680091
13.972623,0.291901,27.878502,8.620880,8.620880,181.906728
15.102308,0.411776,41.569393,10.559920,10.559920,200.675608
14.351130,0.442557,42.623850,9.915682,9.915682,191.904456
11.153154,0.238987,26.779646,8.011538,8.011538,181.931283
16.432728,0.426502,44.467390,10.347341,10.347341,204.493588
10.516259,0.202335,24.595672,8.370244,8.370244,173.273012
15.927116,0.429468,33.848718,7.147787,7.147787,187.657201
7.256183,0.176296,17.834678,11.402871,11.402871,157.418632
7.447686,0.162716,17.523126,9.710541,9.710541,160.900855
7.812072,0.202180,17.588759,9.803761,9.803761,157.179649
12.675573,0.356476,34.395983,8.568426,8.568426,182.294491
8.603229,0.235569,25.329631,6.532854,6.532854,165.801085
7.251433,0.233981,17.597009,10.850185,10.850185,152.447410
7.718201,0.181553,19.545299,10.543439,10.543439,154.310830
9.332026,0.283926,20.706247,12.218300,12.218300,156.384446
15.605478,0.408392,33.170446,6.708419,6.708419,170.769429
16.157433,0.394903,31.563338,8.785990,8.785990,180.768464
12.698939,0.318878,24.786370,9.461526,9.461526,156.674886
9.323680,0.182887,20.285235,11.195951,11.195951,152.030697
10.613631,0.214925,29.541116,10.121685,10.121685,163.972786
9.402514,0.287186,18.318313,8.163393,8.163393,140.336199
11.180571,0.253840,28.789301,8.209843,8.209843,174.247622
