#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.016416,3,1,0,2438
0.004512,4,1,0,3086
0.502982,5,1,0,3736
1.124782,6,1,0,4321
1.497620,7,1,0,4956
1.791575,8,1,0,5441
2.232157,9,1,0,5970
3.436780,10,1,0,6472
3.478828,0,0,0,0
138.380717,0,0,0,0
5.096386,0,0,0,0
5.075329,0,0,0,0
5.875115,0,0,0,0
6.211472,0,0,0,0
6.682389,0,0,0,0
7.563137,0,0,0,0
8.477741,0,0,0,0
9.644219,0,0,0,0
9.909855,0,0,0,0
10.629480,0,0,0,0
13.369260,0,0,0,0
14.022483,0,0,0,0
12.474079,0,0,0,0
12.673699,0,0,0,0
11.037709,0,0,0,0
12.334078,0,0,0,0
14.170965,0,0,0,0
13.705968,0,0,0,0
13.569741,0,0,0,0
12.971558,0,0,0,0
12.823396,0,0,0,0
12.825317,0,0,0,0
12.872517,0,0,0,0
11.857816,0,0,0,0
10.018976,0,0,0,0
11.967033,3,1,0,2040
11.903673,4,1,0,2432
0.006176,5,1,0,2846
0.004897,6,1,0,3238
0.640104,7,1,0,3711
1.465427,8,1,0,3904
1.599796,9,1,0,4289
1.954521,10,1,0,4630
1.787543,0,0,0,0
1.894744,0,0,0,0
2.158620,0,0,0,0
68.575950,0,0,0,0
3.387403,0,0,0,0
3.214697,0,0,0,0
3.473452,0,0,0,0
3.719856,0,0,0,0
4.370424,3,1,0,2097
4.189782,4,1,0,2429
4.726236,5,1,0,2874
4.818525,6,1,0,3317
0.006016,7,1,0,3894
0.004896,8,1,0,4362
0.730794,9,1,0,4741
1.895064,10,1,0,5192
2.191772,0,0,0,0
2.276894,0,0,0,0
2.629314,0,0,0,0
2.583649,0,0,0,0
2.716642,0,0,0,0
62.790884,0,0,0,0
3.695983,0,0,0,0
4.259095,0,0,0,0
4.484762,0,0,0,0
4.838302,0,0,0,0
5.298948,0,0,0,0
5.880395,0,0,0,0
5.951148,0,0,0,0
6.764471,0,0,0,0
7.243581,0,0,0,0
7.929734,3,1,0,1944
7.947941,4,1,0,2368
9.106900,5,1,0,2848
9.546490,6,1,0,3278
10.861387,7,1,0,3763
10.827051,8,1,0,4546
0.006112,9,1,0,5121
0.005664,10,1,0,5668
0.873164,0,0,0,0
1.553812,0,0,0,0
2.151931,0,0,0,0
2.420159,0,0,0,0
3.171081,0,0,0,0
2.399839,0,0,0,0
2.926310,0,0,0,0
120.655785,0,0,0,0
