#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715523912143104.000000,0.000000,0.000000,15.450923,1.451047,0.002220,7.345808,0.903338,0.001527,19.244652
1403715523962142976.000000,0.000000,0.000000,15.415050,1.452508,0.057835,0.831243,0.975397,0.001073,20.124865
1403715524012143104.000000,0.000000,0.000000,14.938641,1.159123,0.042641,0.796314,0.824023,0.000793,19.238256
1403715524062142976.000000,0.000000,0.000000,17.732394,1.149399,0.034453,0.902208,1.013849,0.000844,22.273196
1403715524112143104.000000,0.000000,0.000000,15.587403,1.209193,0.043155,0.323527,0.378116,0.188932,19.787854
1403715524162142976.000000,0.000000,0.000000,15.839216,1.156330,0.042426,0.591695,0.610861,0.000559,20.224971
1403715524212143104.000000,0.000000,0.000000,16.678874,1.230094,0.043752,0.923021,1.664342,0.000710,20.754670
1403715524262142976.000000,0.000000,0.000000,16.537788,1.180069,0.044083,0.351287,0.590687,0.000527,20.920642
1403715524312143104.000000,0.000000,0.000000,16.036155,2.747273,0.077319,0.399612,0.645251,0.000517,22.196500
1403715524362142976.000000,0.000000,0.000000,15.478250,1.210241,0.052851,0.402291,0.629025,0.222868,19.711194
1403715524412143104.000000,0.000000,0.000000,17.486887,1.202046,0.035122,1.546366,1.055025,0.000611,21.370068
1403715524462142976.000000,0.000000,0.000000,16.181897,1.227640,0.043421,1.454200,2.497959,0.000622,20.563463
1403715524512143104.000000,0.000000,0.000000,14.605959,1.216979,0.034567,1.509462,2.277247,0.000744,18.344637
1403715524562142976.000000,0.000000,0.000000,15.246454,2.671741,0.102021,0.500753,0.975049,0.000472,21.071930
1403715524612143104.000000,0.000000,0.000000,16.241234,1.233572,0.034723,0.392722,0.858747,0.343912,20.701293
1403715524662142976.000000,0.000000,0.000000,16.293999,1.240827,0.044058,1.452805,1.381009,0.000538,20.651257
1403715524712143104.000000,0.000000,0.000000,16.200917,1.225786,0.043559,1.085758,1.483664,0.000376,20.690188
1403715524762142976.000000,0.000000,0.000000,15.561157,1.230473,0.053795,0.693302,1.480144,0.000456,19.484443
1403715524812143104.000000,0.000000,0.000000,16.784449,2.923889,0.099458,0.539964,1.189948,0.000463,23.198967
1403715524862142976.000000,0.000000,0.000000,16.709145,2.935139,0.098485,0.496477,1.164795,0.675191,23.355446
