#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393212255760384.000000,0.000000,0.000000,14.560540,6.068846,0.002146,8.093158,6.470268,0.001371,22.965335
1413393212305760512.000000,0.000000,0.000000,14.001062,5.916236,0.051740,6.904259,6.603189,0.000605,23.312962
1413393212355760384.000000,0.000000,0.000000,12.762379,7.661742,0.039864,5.755548,5.525443,0.000462,22.887535
1413393212405760512.000000,0.000000,0.000000,14.428519,5.602685,0.045310,5.915752,4.267599,0.000449,22.373040
1413393212455760384.000000,0.000000,0.000000,12.972557,6.800554,0.040175,5.785989,6.236139,0.516290,22.523091
1413393212505760512.000000,0.000000,0.000000,14.075526,12.069369,0.058450,6.772598,4.672624,0.000669,29.017836
1413393212555760384.000000,0.000000,0.000000,13.325387,13.906117,0.056636,5.596711,6.282673,0.000461,30.208974
1413393212605760512.000000,0.000000,0.000000,15.043241,8.825330,0.048055,6.917747,5.991516,0.000545,26.934192
1413393212655760384.000000,0.000000,0.000000,13.679788,5.988838,0.045816,7.463917,5.474831,0.000484,22.461260
1413393212705760512.000000,0.000000,0.000000,14.048771,5.901566,0.044858,4.897504,5.115801,0.000448,22.853429
1413393212755760384.000000,0.000000,0.000000,13.212356,7.044746,0.047036,4.406267,5.642004,0.394747,23.392132
1413393212805760512.000000,0.000000,0.000000,14.083956,6.117820,0.043692,8.246254,6.558088,0.000568,23.256299
1413393212855760384.000000,0.000000,0.000000,13.221316,6.939352,0.039155,5.725079,6.264928,0.000674,23.080386
1413393212905760512.000000,0.000000,0.000000,13.581996,14.659782,0.076806,4.886718,5.814357,0.000403,31.985198
1413393212955760384.000000,0.000000,0.000000,13.502229,6.759155,0.038531,6.816908,6.950788,0.000512,23.462228
1413393213005760512.000000,0.000000,0.000000,14.583768,13.413430,0.066352,5.653101,6.342277,0.000542,31.193612
1413393213055760384.000000,0.000000,0.000000,18.416257,11.391917,0.077026,6.259496,5.823497,0.465034,32.370678
1413393213105760512.000000,0.000000,0.000000,43.577391,22.003451,0.067183,5.847963,5.586856,0.000463,70.828304
1413393213155760384.000000,0.000000,0.000000,32.137668,21.124152,0.066235,7.205050,6.545357,0.000548,58.842156
1413393213205760512.000000,0.000000,0.000000,39.321916,21.375970,0.084657,6.139893,6.367285,0.000539,66.614649
1413393213255760384.000000,0.000000,0.000000,34.893216,22.967830,0.072866,6.534288,6.171727,0.000908,67.917738
1413393213305760512.000000,0.000000,0.000000,28.533223,17.928625,0.064469,4.619386,5.388944,0.000458,48.357157
1413393213355760384.000000,0.000000,0.000000,32.236153,20.351804,0.054977,5.103722,6.163533,0.464567,57.506962
1413393213405760512.000000,0.000000,0.000000,34.230413,20.568170,0.070559,7.876318,7.114669,0.000593,59.590572
1413393213455760384.000000,0.000000,0.000000,32.079519,24.001143,0.064962,6.633215,7.088069,0.000813,60.210644
1413393213505760512.000000,0.000000,0.000000,33.160034,21.506568,0.073362,4.968080,5.873395,0.000453,59.568529
1413393213555760384.000000,0.000000,0.000000,31.449268,20.345571,0.076305,6.158827,6.728076,0.000613,57.420975
1413393213605760512.000000,0.000000,0.000000,30.326000,20.780862,0.071245,4.679656,5.549354,0.447208,52.810564
1413393213655760384.000000,0.000000,0.000000,31.905736,22.482002,0.069647,7.988728,8.642786,0.000564,56.026974
1413393213705760512.000000,0.000000,0.000000,36.524794,21.198337,0.068557,5.386904,6.213302,0.000593,59.497060
1413393213755760384.000000,0.000000,0.000000,23.379017,6.224582,0.049929,5.148574,7.491939,0.000516,31.184496
1413393213805760512.000000,0.000000,0.000000,11.135312,6.183808,0.045527,5.874138,7.220097,0.000710,19.397211
1413393213855760384.000000,0.000000,0.000000,12.994347,11.603127,0.058534,4.379144,5.573667,0.485883,27.613809
1413393213905760512.000000,0.000000,0.000000,13.290552,12.407864,0.066691,7.476766,8.406403,0.000562,28.825146
1413393213955760384.000000,0.000000,0.000000,14.384122,6.820203,0.038515,5.003911,7.126376,0.000570,24.020955
1413393214005760512.000000,0.000000,0.000000,14.603378,6.454594,0.048749,4.630731,5.852335,0.000490,23.579393
1413393214055760384.000000,0.000000,0.000000,14.275715,6.880164,0.046365,4.788042,7.361314,0.000547,24.260998
1413393214105760512.000000,0.000000,0.000000,14.826088,10.719057,0.049682,4.350283,7.335731,0.479492,28.123591
1413393214155760384.000000,0.000000,0.000000,13.766771,7.098424,0.041573,5.733175,6.712516,0.000634,23.697393
1413393214205760512.000000,0.000000,0.000000,14.137618,6.976120,0.039495,6.078656,6.196527,0.000685,23.946102
1413393214255760384.000000,0.000000,0.000000,14.418906,9.553228,0.047074,4.686916,5.253111,0.000466,27.279036
1413393214305760512.000000,0.000000,0.000000,14.806768,7.230901,0.040667,5.059405,6.744571,0.000499,25.325429
1413393214355760384.000000,0.000000,0.000000,13.409699,6.102032,0.046663,4.137712,6.370576,0.418473,22.470322
1413393214405760512.000000,0.000000,0.000000,13.390888,5.987566,0.047475,5.263283,6.647805,0.000591,21.927310
1413393214455760384.000000,0.000000,0.000000,13.946333,6.093474,0.046090,5.696253,6.922766,0.000510,22.551864
1413393214505760512.000000,0.000000,0.000000,14.388916,6.643604,0.045499,4.626514,6.987569,0.000527,24.184847
1413393214555760384.000000,0.000000,0.000000,13.136654,9.181132,0.049368,3.923826,5.870621,0.000554,24.910091
1413393214605760512.000000,0.000000,0.000000,15.178839,12.065811,0.047593,3.836201,5.520175,0.494829,30.009077
1413393214655760384.000000,0.000000,0.000000,13.526610,11.655447,0.035391,6.055594,6.486770,0.000506,27.701663
1413393214705760512.000000,0.000000,0.000000,13.164840,6.925121,0.038914,0.046017,8.955630,0.069734,23.274750
1413393214755760384.000000,0.000000,0.000000,14.569865,10.556531,0.047307,0.057864,9.198051,0.064188,27.621082
1413393214805760512.000000,0.000000,0.000000,16.520187,10.515009,0.038605,0.046249,9.031494,0.508513,30.081912
1413393214855760384.000000,0.000000,0.000000,14.066016,6.022459,0.051057,0.059161,9.899895,0.075417,23.215941
1413393214905760512.000000,0.000000,0.000000,15.401989,5.833929,0.045919,0.049655,9.319874,0.065824,23.561216
1413393214955760384.000000,0.000000,0.000000,13.614616,6.985691,0.039475,0.037174,10.409045,0.065649,23.480668
1413393215005760512.000000,0.000000,0.000000,13.529961,5.896657,0.049194,0.038993,10.193453,0.066180,21.908463
1413393215055760384.000000,0.000000,0.000000,13.820625,16.555936,0.078870,0.036310,10.165150,0.066136,33.256166
1413393215105760512.000000,0.000000,0.000000,16.053088,16.193967,0.048197,0.040028,10.064088,0.066125,35.444100
1413393215155760384.000000,0.000000,0.000000,14.746468,6.900040,0.040117,0.032667,9.895060,0.065669,24.532586
1413393215205760512.000000,0.000000,0.000000,13.574060,6.239741,0.049092,0.046590,11.891317,0.688112,22.474092
1413393215255760384.000000,0.000000,0.000000,15.796810,15.706896,0.068189,0.067695,11.880395,0.091023,34.357934
1413393215305760512.000000,0.000000,0.000000,13.142919,13.059151,0.046870,0.029561,8.659004,0.061552,28.875951
1413393215355760384.000000,0.000000,0.000000,13.737991,14.774964,0.079767,0.047964,11.520512,0.070417,31.376176
1413393215405760512.000000,0.000000,0.000000,14.142740,15.672199,0.083266,0.034522,10.045982,0.070197,33.144020
1413393215455760384.000000,0.000000,0.000000,16.435316,13.086173,0.042782,0.034666,9.223547,0.062966,32.174687
1413393215505760512.000000,0.000000,0.000000,15.893807,6.475221,0.038919,0.046691,13.244989,0.074532,25.541209
1413393215555760384.000000,0.000000,0.000000,15.578026,12.539953,0.099984,0.046331,12.770104,0.074530,31.773339
1413393215605760512.000000,0.000000,0.000000,13.832731,14.819303,0.073553,0.043951,11.960662,0.069792,32.092856
1413393215655760384.000000,0.000000,0.000000,14.397410,6.325810,0.048859,0.041604,10.154462,0.680721,23.883901
1413393215705760512.000000,0.000000,0.000000,13.384118,14.813461,0.048686,0.071640,12.540120,0.084909,31.428155
1413393215755760384.000000,0.000000,0.000000,14.130311,15.709687,0.065276,0.027897,8.755931,0.060032,33.253593
1413393215805760512.000000,0.000000,0.000000,14.059898,7.314913,0.042042,0.043122,10.321688,0.073833,24.545605
1413393215855760384.000000,0.000000,0.000000,15.053448,7.209358,0.041300,0.042952,9.580125,0.057477,24.916759
1413393215905760512.000000,0.000000,0.000000,16.240573,6.916718,0.039421,0.034583,9.347298,0.057326,25.835605
1413393215955760384.000000,0.000000,0.000000,14.997308,16.543701,0.078986,0.032274,8.741265,0.573472,34.891409
1413393216005760512.000000,0.000000,0.000000,13.742597,7.289492,0.041255,0.071045,10.786842,0.084261,23.835909
1413393216055760384.000000,0.000000,0.000000,12.671734,5.931313,0.048212,0.038116,11.893142,0.072589,21.688647
1413393216105760512.000000,0.000000,0.000000,15.656340,14.332255,0.070644,0.051382,12.739191,0.086631,33.181030
1413393216155760384.000000,0.000000,0.000000,14.873701,6.952182,0.048042,0.038096,10.165974,0.062688,25.092229
1413393216205760512.000000,0.000000,0.000000,13.781986,6.860222,0.039741,0.033944,9.069255,0.611124,23.987816
1413393216255760384.000000,0.000000,0.000000,13.767895,7.017034,0.037479,0.068020,13.250914,0.084141,23.414927
1413393216305760512.000000,0.000000,0.000000,13.297494,7.270509,0.071598,0.044731,10.580298,0.062920,23.377232
1413393216355760384.000000,0.000000,0.000000,13.258430,6.957461,0.040896,0.050852,10.093526,0.056787,23.032487
1413393216405760512.000000,0.000000,0.000000,13.573317,7.274606,0.052561,0.044174,12.146232,0.067268,23.790252
1413393216455760384.000000,0.000000,0.000000,14.512699,16.365444,0.075944,0.042322,11.025562,0.066392,33.778425
1413393216505760512.000000,0.000000,0.000000,14.282638,10.084192,0.040931,0.035506,10.575759,0.064714,27.460776
1413393216555760384.000000,0.000000,0.000000,12.887381,6.131666,0.047667,0.045077,11.971805,0.070917,23.621985
1413393216605760512.000000,0.000000,0.000000,15.947712,11.940336,0.044079,0.042406,12.134775,0.716823,46.107384
1413393216655760384.000000,0.000000,0.000000,15.591591,9.050669,0.101399,0.084243,13.254140,0.100107,41.785200
1413393216705760512.000000,0.000000,0.000000,12.597533,7.820350,0.049871,0.068296,12.278616,0.082405,34.556832
1413393216755760384.000000,0.000000,0.000000,12.810782,6.036296,0.050598,0.052454,10.576730,0.067752,31.540026
1413393216805760512.000000,0.000000,0.000000,14.198227,6.952456,0.052085,0.038447,11.167538,0.662815,36.311469
1413393216855760384.000000,0.000000,0.000000,14.334028,8.290819,0.067384,0.070934,12.527380,0.091168,37.290886
1413393216905760512.000000,0.000000,0.000000,13.009580,6.766422,0.048868,0.070413,12.776669,0.083615,34.541123
1413393216955760384.000000,0.000000,0.000000,13.148007,8.439748,0.057762,0.061021,8.890229,0.057162,37.267954
1413393217005760512.000000,0.000000,0.000000,13.495915,8.863005,0.062472,0.065336,11.507050,0.068645,38.219860
1413393217055760384.000000,0.000000,0.000000,13.429969,5.704756,0.058649,0.040098,9.888437,0.058996,31.953112
1413393217105760512.000000,0.000000,0.000000,13.346933,5.644369,0.054547,0.035271,10.028319,0.626825,32.296362
1413393217155760384.000000,0.000000,0.000000,12.121703,9.076565,0.073815,0.058346,11.548993,0.081149,38.754446
1413393217205760512.000000,0.000000,0.000000,12.943350,6.594921,0.053923,0.087420,12.724489,0.071010,34.491195
1413393217255760384.000000,0.000000,0.000000,13.689304,5.648458,0.059647,0.058382,11.811660,0.066201,32.926434
1413393217305760512.000000,0.000000,0.000000,13.497563,8.106229,0.064292,0.032342,9.220326,0.055702,38.007194
1413393217355760384.000000,0.000000,0.000000,14.154480,8.854412,0.069581,0.042705,10.999410,0.065153,37.700654
1413393217405760512.000000,0.000000,0.000000,12.560536,8.508905,0.065397,0.034774,10.277604,0.060387,36.777468
1413393217455760384.000000,0.000000,0.000000,13.310236,6.565465,0.066833,0.038273,13.987704,0.072141,33.994566
1413393217505760512.000000,0.000000,0.000000,12.977242,7.688199,0.053907,0.037329,10.636701,0.664917,37.237939
1413393217555760384.000000,0.000000,0.000000,13.545999,6.716439,0.056089,0.062729,14.401495,0.093844,35.499635
1413393217605760512.000000,0.000000,0.000000,13.239671,8.328016,0.064963,0.065592,14.619982,0.090298,37.514899
1413393217655760384.000000,0.000000,0.000000,12.831398,5.535232,0.059706,0.051582,10.050482,0.064114,31.186539
1413393217705760512.000000,0.000000,0.000000,13.633461,6.549232,0.057349,0.063058,12.613035,0.064983,35.042498
1413393217755760384.000000,0.000000,0.000000,13.055640,11.140432,0.072736,0.063474,13.141044,0.069493,42.764095
1413393217805760512.000000,0.000000,0.000000,14.147572,8.006806,0.068561,0.075440,13.267969,0.067930,39.169591
1413393217855760384.000000,0.000000,0.000000,13.119658,5.276443,0.061808,0.062799,11.609049,0.062320,31.682547
1413393217905760512.000000,0.000000,0.000000,13.045360,7.679097,0.067505,0.052527,10.418579,0.057754,36.542060
1413393217955760384.000000,0.000000,0.000000,12.889004,7.137801,0.063603,0.042305,12.769548,0.067309,33.495070
1413393218005760512.000000,0.000000,0.000000,14.286205,9.047867,0.078931,0.037359,12.810751,0.650231,43.542970
1413393218055760384.000000,0.000000,0.000000,13.245489,8.324028,0.060836,0.067969,12.380466,0.083609,36.602974
1413393218105760512.000000,0.000000,0.000000,14.549981,7.855778,0.107928,0.094979,13.801918,0.082328,37.801627
1413393218155760384.000000,0.000000,0.000000,12.996299,7.788600,0.064770,0.044172,11.961133,0.064612,36.509473
1413393218205760512.000000,0.000000,0.000000,14.270329,8.968926,0.087026,0.052364,10.903949,0.056150,36.460811
1413393218255760384.000000,0.000000,0.000000,13.205486,8.241965,0.072424,0.047758,13.674208,0.066810,40.769844
