#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006213,3,1,0,203
0.002593,4,1,0,290
0.044003,5,1,0,413
0.146567,6,1,0,681
0.117812,5,2,0,1184
0.270969,6,2,0,1818
0.588017,7,2,0,2259
0.386788,8,2,0,3035
0.535813,3,1,0,1812
35.372128,4,1,0,2011
0.002077,5,1,0,2562
0.001450,6,1,0,3014
0.426638,7,1,0,3481
0.786983,8,1,0,3837
0.793065,9,1,0,4616
0.481748,10,1,0,5096
0.713431,0,0,0,0
0.942390,0,0,0,0
0.990504,0,0,0,0
141.796618,0,0,0,0
0.882874,0,0,0,0
0.915213,0,0,0,0
1.145093,0,0,0,0
1.165235,0,0,0,0
0.987787,0,0,0,0
1.390330,0,0,0,0
1.668135,0,0,0,0
1.237630,0,0,0,0
1.658378,0,0,0,0
1.634646,0,0,0,0
1.898177,0,0,0,0
3.052184,0,0,0,0
2.791868,0,0,0,0
2.612295,0,0,0,0
2.578826,0,0,0,0
2.470741,0,0,0,0
2.937487,0,0,0,0
2.461181,0,0,0,0
2.767993,0,0,0,0
2.643020,0,0,0,0
2.614738,0,0,0,0
2.623683,0,0,0,0
2.038266,0,0,0,0
3.739591,0,0,0,0
1.459521,0,0,0,0
3.026017,0,0,0,0
1.751892,3,1,0,213
2.497145,4,1,0,280
2.056528,5,1,0,365
1.932305,6,1,0,436
0.002693,7,1,0,523
0.002527,8,1,0,604
0.111378,9,1,0,668
0.117751,10,1,0,743
0.267811,0,0,0,0
0.188431,0,0,0,0
0.246502,0,0,0,0
0.540793,0,0,0,0
0.585772,0,0,0,0
45.295405,0,0,0,0
0.493231,0,0,0,0
0.555768,0,0,0,0
0.485079,0,0,0,0
0.517629,0,0,0,0
1.081572,0,0,0,0
1.201549,0,0,0,0
1.006282,0,0,0,0
1.901030,0,0,0,0
1.403902,0,0,0,0
0.781606,0,0,0,0
1.558853,0,0,0,0
3.338840,0,0,0,0
3.512453,0,0,0,0
2.578950,0,0,0,0
2.546668,0,0,0,0
2.019378,0,0,0,0
2.345810,0,0,0,0
1.794705,0,0,0,0
1.059126,0,0,0,0
1.528565,0,0,0,0
1.131344,0,0,0,0
1.199463,0,0,0,0
1.137046,0,0,0,0
1.081605,0,0,0,0
1.285672,0,0,0,0
1.437167,0,0,0,0
2.502568,0,0,0,0
1.613734,0,0,0,0
1.209850,0,0,0,0
2.370922,0,0,0,0
2.024711,0,0,0,0
1.502223,0,0,0,0
2.980090,0,0,0,0
1.479899,0,0,0,0
1.764969,0,0,0,0
1.851619,0,0,0,0
1.772192,0,0,0,0
2.252193,0,0,0,0
2.061995,0,0,0,0
2.588303,0,0,0,0
2.832975,0,0,0,0
2.123881,0,0,0,0
1.941369,0,0,0,0
2.161653,0,0,0,0
3.230094,0,0,0,0
2.140217,0,0,0,0
1.834039,0,0,0,0
1.880317,0,0,0,0
1.408032,0,0,0,0
1.125619,0,0,0,0
1.741280,0,0,0,0
1.949682,0,0,0,0
1.692972,0,0,0,0
1.475063,0,0,0,0
1.995928,0,0,0,0
1.814075,0,0,0,0
1.998020,0,0,0,0
1.479680,0,0,0,0
1.512947,0,0,0,0
1.888834,0,0,0,0
1.506511,0,0,0,0
1.775945,0,0,0,0
3.281871,0,0,0,0
2.679434,0,0,0,0
1.915499,0,0,0,0
3.166143,0,0,0,0
2.257798,0,0,0,0
2.968545,0,0,0,0
2.621878,0,0,0,0
2.712572,0,0,0,0
1.124658,0,0,0,0
3.054191,0,0,0,0
2.731730,0,0,0,0
1.630542,0,0,0,0
3.209384,0,0,0,0
3.444908,0,0,0,0
2.357179,0,0,0,0
3.789296,0,0,0,0
2.240587,0,0,0,0
1.637249,0,0,0,0
3.222054,0,0,0,0
1.583613,0,0,0,0
1.654506,0,0,0,0
2.290653,0,0,0,0
1.980575,0,0,0,0
3.051861,0,0,0,0
1.662800,0,0,0,0
2.061210,0,0,0,0
1.691498,0,0,0,0
2.824345,0,0,0,0
1.577372,0,0,0,0
1.779436,0,0,0,0
1.925552,0,0,0,0
2.326053,0,0,0,0
1.788169,0,0,0,0
1.870692,0,0,0,0
2.803894,0,0,0,0
2.738152,0,0,0,0
3.596231,0,0,0,0
2.463394,0,0,0,0
2.904487,0,0,0,0
3.774067,0,0,0,0
2.038397,0,0,0,0
3.964312,0,0,0,0
2.745972,0,0,0,0
3.017835,0,0,0,0
4.427514,0,0,0,0
2.222382,0,0,0,0
3.640653,0,0,0,0
5.001663,0,0,0,0
2.310255,0,0,0,0
3.220701,0,0,0,0
2.487021,0,0,0,0
3.396428,0,0,0,0
1.892731,0,0,0,0
3.367895,0,0,0,0
4.625173,0,0,0,0
2.749800,0,0,0,0
3.688471,0,0,0,0
2.661596,0,0,0,0
2.441532,0,0,0,0
3.064254,0,0,0,0
2.182916,0,0,0,0
3.131637,0,0,0,0
2.970564,0,0,0,0
2.929134,0,0,0,0
2.050236,0,0,0,0
3.075775,0,0,0,0
3.422871,0,0,0,0
3.204181,0,0,0,0
3.256521,0,0,0,0
2.603275,0,0,0,0
3.595902,0,0,0,0
3.735720,0,0,0,0
4.810373,0,0,0,0
6.119954,0,0,0,0
4.590781,0,0,0,0
3.780799,0,0,0,0
4.318011,0,0,0,0
4.013900,0,0,0,0
3.701210,0,0,0,0
3.910384,0,0,0,0
2.350084,0,0,0,0
3.424628,0,0,0,0
3.529496,0,0,0,0
3.542656,0,0,0,0
3.874053,0,0,0,0
3.178682,0,0,0,0
3.386743,0,0,0,0
3.307850,0,0,0,0
3.001854,0,0,0,0
3.541069,0,0,0,0
3.318357,0,0,0,0
3.720742,0,0,0,0
3.257519,0,0,0,0
3.829695,0,0,0,0
3.641781,0,0,0,0
2.035065,0,0,0,0
2.158759,0,0,0,0
2.407958,0,0,0,0
3.285907,0,0,0,0
2.468902,0,0,0,0
1.342973,0,0,0,0
1.934499,0,0,0,0
3.213254,0,0,0,0
2.793370,0,0,0,0
2.046042,0,0,0,0
2.360783,0,0,0,0
2.496535,0,0,0,0
1.323957,0,0,0,0
2.831145,0,0,0,0
2.177401,0,0,0,0
2.927368,0,0,0,0
2.297138,0,0,0,0
3.027154,0,0,0,0
1.134283,0,0,0,0
2.652239,0,0,0,0
1.941801,0,0,0,0
2.666212,0,0,0,0
2.564230,0,0,0,0
3.504364,0,0,0,0
4.090283,0,0,0,0
1.265731,0,0,0,0
2.001483,0,0,0,0
1.460665,0,0,0,0
1.267714,0,0,0,0
1.444724,0,0,0,0
1.807954,0,0,0,0
2.383446,0,0,0,0
1.771618,0,0,0,0
2.170375,0,0,0,0
1.936773,0,0,0,0
1.840927,0,0,0,0
2.447695,0,0,0,0
1.999755,0,0,0,0
1.945272,0,0,0,0
1.870341,0,0,0,0
2.393935,0,0,0,0
2.423673,0,0,0,0
2.530792,0,0,0,0
2.512276,0,0,0,0
2.527539,0,0,0,0
3.332234,0,0,0,0
2.521583,0,0,0,0
4.210597,0,0,0,0
2.814788,0,0,0,0
2.466802,0,0,0,0
2.947584,0,0,0,0
3.483298,0,0,0,0
3.969173,0,0,0,0
3.539480,0,0,0,0
3.675905,0,0,0,0
3.986988,0,0,0,0
2.969532,0,0,0,0
3.054364,0,0,0,0
4.150114,0,0,0,0
3.576352,0,0,0,0
3.149396,0,0,0,0
3.449347,0,0,0,0
4.025685,0,0,0,0
3.189945,0,0,0,0
4.047264,0,0,0,0
3.684947,0,0,0,0
3.916720,0,0,0,0
3.075956,0,0,0,0
4.936533,0,0,0,0
2.582541,0,0,0,0
3.291417,0,0,0,0
2.750062,0,0,0,0
2.003094,0,0,0,0
1.746271,0,0,0,0
2.402995,0,0,0,0
1.279268,0,0,0,0
1.819886,0,0,0,0
1.527984,0,0,0,0
2.378915,0,0,0,0
2.640042,0,0,0,0
1.730376,0,0,0,0
2.081827,0,0,0,0
2.013298,0,0,0,0
2.016913,0,0,0,0
1.597178,0,0,0,0
2.022906,0,0,0,0
1.949248,0,0,0,0
1.939734,0,0,0,0
1.872421,0,0,0,0
2.096132,0,0,0,0
2.046187,0,0,0,0
1.695784,0,0,0,0
2.053951,0,0,0,0
1.482203,0,0,0,0
2.053811,0,0,0,0
1.471951,0,0,0,0
1.479263,0,0,0,0
1.838417,0,0,0,0
1.056574,0,0,0,0
2.934654,0,0,0,0
1.645240,0,0,0,0
2.326498,0,0,0,0
2.836945,0,0,0,0
1.588145,0,0,0,0
1.960632,0,0,0,0
2.763212,0,0,0,0
1.302147,0,0,0,0
1.927000,0,0,0,0
1.403782,0,0,0,0
3.152171,0,0,0,0
1.628358,0,0,0,0
2.476181,0,0,0,0
1.816284,0,0,0,0
2.646251,0,0,0,0
2.298890,0,0,0,0
1.494140,0,0,0,0
1.854425,0,0,0,0
1.942188,0,0,0,0
4.449132,0,0,0,0
1.153948,0,0,0,0
1.618408,0,0,0,0
