#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006579,3,1,0,2071
0.001652,4,1,0,2584
0.549645,5,1,0,3100
1.444128,6,1,0,3663
1.001884,7,1,0,4189
1.405701,8,1,0,4626
1.363064,9,1,0,4891
1.548494,10,1,0,5376
1.392069,0,0,0,0
110.753187,0,0,0,0
1.953293,0,0,0,0
2.151816,0,0,0,0
2.766398,0,0,0,0
2.415716,0,0,0,0
2.861151,0,0,0,0
2.903191,0,0,0,0
3.017949,0,0,0,0
3.809046,0,0,0,0
4.366255,0,0,0,0
4.124775,0,0,0,0
4.085200,0,0,0,0
5.257845,0,0,0,0
5.470889,0,0,0,0
5.399323,0,0,0,0
5.285442,0,0,0,0
5.462986,0,0,0,0
5.640753,0,0,0,0
4.888553,0,0,0,0
4.358591,0,0,0,0
5.049183,0,0,0,0
4.901026,0,0,0,0
4.631325,0,0,0,0
5.461723,0,0,0,0
4.198969,0,0,0,0
5.716951,0,0,0,0
3.984185,0,0,0,0
5.065113,0,0,0,0
3.813538,0,0,0,0
4.652122,0,0,0,0
4.375752,0,0,0,0
4.791441,0,0,0,0
3.487493,0,0,0,0
3.377403,0,0,0,0
4.958393,0,0,0,0
3.737895,0,0,0,0
3.528706,0,0,0,0
5.335492,0,0,0,0
2.995362,0,0,0,0
2.482898,0,0,0,0
4.357125,0,0,0,0
3.972173,0,0,0,0
3.540298,0,0,0,0
4.900087,0,0,0,0
5.095281,0,0,0,0
4.025663,0,0,0,0
4.619388,0,0,0,0
2.501978,0,0,0,0
2.583806,0,0,0,0
3.260830,0,0,0,0
5.581436,0,0,0,0
3.868894,0,0,0,0
3.880375,0,0,0,0
4.562887,0,0,0,0
3.200858,0,0,0,0
4.108418,0,0,0,0
4.228629,0,0,0,0
4.272911,0,0,0,0
4.109335,0,0,0,0
5.109178,0,0,0,0
4.755375,0,0,0,0
4.025493,0,0,0,0
5.731621,0,0,0,0
4.569823,0,0,0,0
5.490289,0,0,0,0
4.605157,0,0,0,0
5.637147,0,0,0,0
5.706400,0,0,0,0
8.426886,0,0,0,0
5.363254,0,0,0,0
5.178671,0,0,0,0
6.080457,0,0,0,0
4.783367,0,0,0,0
4.166712,0,0,0,0
5.428335,0,0,0,0
5.829772,0,0,0,0
4.179788,0,0,0,0
6.147680,0,0,0,0
4.902270,0,0,0,0
5.642736,0,0,0,0
5.673650,0,0,0,0
4.039186,0,0,0,0
6.279222,0,0,0,0
4.351944,0,0,0,0
3.993566,0,0,0,0
3.228159,0,0,0,0
2.286337,0,0,0,0
3.169462,0,0,0,0
3.177314,0,0,0,0
4.763778,0,0,0,0
3.582834,0,0,0,0
3.343580,0,0,0,0
4.271589,0,0,0,0
7.323026,0,0,0,0
7.814460,0,0,0,0
7.396056,0,0,0,0
4.202755,0,0,0,0
5.367957,0,0,0,0
4.882234,0,0,0,0
6.790196,0,0,0,0
5.615049,0,0,0,0
6.380416,0,0,0,0
4.175412,0,0,0,0
6.206825,0,0,0,0
5.189569,0,0,0,0
5.459049,0,0,0,0
7.327383,0,0,0,0
5.702449,0,0,0,0
7.970364,0,0,0,0
7.147785,0,0,0,0
5.075451,0,0,0,0
5.026190,0,0,0,0
6.342419,0,0,0,0
6.557719,0,0,0,0
6.552824,0,0,0,0
5.669708,0,0,0,0
3.609043,0,0,0,0
3.622596,0,0,0,0
1.338045,0,0,0,0
2.273851,0,0,0,0
3.269417,0,0,0,0
2.466399,0,0,0,0
1.703452,0,0,0,0
2.972558,0,0,0,0
2.049552,0,0,0,0
4.294743,0,0,0,0
4.414174,0,0,0,0
3.460859,0,0,0,0
3.699235,0,0,0,0
3.383933,0,0,0,0
2.166467,0,0,0,0
4.155868,0,0,0,0
7.288892,0,0,0,0
0.000000,0,0,0,0
9.816940,0,0,0,0
6.773541,0,0,0,0
4.129220,0,0,0,0
5.227311,0,0,0,0
6.153801,0,0,0,0
5.204719,0,0,0,0
7.686624,0,0,0,0
3.554115,0,0,0,0
5.172083,0,0,0,0
4.554960,0,0,0,0
4.551717,0,0,0,0
4.142418,0,0,0,0
3.884411,0,0,0,0
5.342495,0,0,0,0
7.292334,0,0,0,0
6.519647,0,0,0,0
7.779592,0,0,0,0
5.848942,0,0,0,0
4.513722,0,0,0,0
9.398039,0,0,0,0
4.982386,0,0,0,0
4.996056,0,0,0,0
6.129214,0,0,0,0
7.318723,0,0,0,0
5.245051,0,0,0,0
6.628392,0,0,0,0
5.748727,0,0,0,0
6.933882,0,0,0,0
7.411722,0,0,0,0
7.913625,0,0,0,0
7.403221,0,0,0,0
7.128775,0,0,0,0
8.460406,0,0,0,0
7.430617,0,0,0,0
7.652878,0,0,0,0
7.472311,0,0,0,0
9.690163,0,0,0,0
5.538990,0,0,0,0
7.303687,0,0,0,0
10.187187,0,0,0,0
11.079784,0,0,0,0
11.815234,0,0,0,0
8.870048,0,0,0,0
10.531154,0,0,0,0
7.949436,0,0,0,0
10.375427,0,0,0,0
7.141469,0,0,0,0
5.740149,0,0,0,0
9.077580,0,0,0,0
7.317156,0,0,0,0
9.665550,0,0,0,0
9.157945,0,0,0,0
9.141438,0,0,0,0
8.193128,0,0,0,0
8.055476,0,0,0,0
7.699909,0,0,0,0
6.547658,0,0,0,0
5.907455,0,0,0,0
6.428664,0,0,0,0
10.154069,0,0,0,0
9.052981,0,0,0,0
7.819447,0,0,0,0
6.801042,0,0,0,0
5.552792,0,0,0,0
4.969397,0,0,0,0
5.906532,0,0,0,0
6.959487,0,0,0,0
7.023036,0,0,0,0
7.208614,0,0,0,0
7.188658,0,0,0,0
10.613179,0,0,0,0
8.251257,0,0,0,0
9.254850,0,0,0,0
10.328669,0,0,0,0
10.793591,0,0,0,0
10.843013,0,0,0,0
9.658664,0,0,0,0
11.220177,0,0,0,0
