#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.907571,0.110562,1.251346,0.014816,0.014816,9.296743
5.194699,0.346117,2.163264,0.004640,0.004640,7.712912
5.500464,0.463975,2.829545,0.501895,0.501895,26.436544
5.581841,0.290372,5.757747,0.718667,0.718667,33.598248
6.078328,0.246628,6.487166,0.950318,0.950318,36.108749
6.466686,0.234883,7.481421,1.267666,1.267666,40.385386
6.763682,0.217636,8.376441,1.528695,1.528695,47.732406
6.802211,0.207907,10.324822,1.940348,1.940348,59.445248
7.316362,0.229796,11.407718,2.165248,2.165248,69.024747
7.046886,0.276548,13.559013,79.577220,79.577220,141.054785
7.237033,0.191939,15.235613,1.866716,1.866716,65.675866
6.997510,0.294084,15.461377,2.258017,2.258017,71.862516
6.627776,0.374694,17.998309,2.866986,2.866986,76.807004
7.159656,0.312453,17.457373,2.217472,2.217472,80.421648
7.466860,0.274532,17.601504,2.081726,2.081726,79.712005
7.492749,0.370181,18.641839,2.403651,2.403651,89.912986
7.679280,0.231107,18.542734,2.275105,2.275105,104.014055
7.671823,0.307013,18.739088,2.616519,2.616519,93.821235
7.292234,0.223203,19.853152,2.598886,2.598886,95.983890
7.541934,0.350053,19.471675,2.963851,2.963851,99.990093
7.606446,0.347845,19.592989,3.147629,3.147629,103.792739
7.298442,0.336069,18.679023,4.211005,4.211005,110.166944
7.333675,0.315205,18.650190,3.570356,3.570356,105.736352
7.303082,0.367685,18.332139,4.449024,4.449024,227.932814
7.424619,0.299685,19.503163,3.649621,3.649621,106.206310
7.396811,0.288709,19.406041,4.088220,4.088220,109.736698
7.611183,0.251619,19.918242,3.642837,3.642837,106.876944
4.851367,0.139586,10.970239,3.278831,3.278831,73.522988
7.481645,0.283652,18.453420,2.911978,2.911978,103.393374
4.211102,0.112513,9.507658,3.241263,3.241263,67.963355
7.757360,0.296133,19.525563,3.340945,3.340945,108.380998
8.005844,0.242628,19.658653,4.314687,4.314687,109.835451
7.789298,0.252611,19.934562,2.726824,2.726824,109.172786
7.880979,0.332581,20.258662,3.792567,3.792567,125.138234
7.866578,0.332133,19.837472,2.591334,2.591334,112.968649
7.508621,0.318405,19.259032,2.300738,2.300738,118.064627
7.656751,0.319941,19.866657,3.135437,3.135437,128.565323
7.500397,0.339876,20.001219,2.614022,2.614022,128.414888
7.637262,0.376422,18.580142,2.826825,2.826825,137.948211
7.902483,0.348069,18.855730,2.751944,2.751944,126.762417
8.332729,0.306372,19.778943,2.877034,2.877034,126.819665
7.986804,0.273188,20.372168,3.098605,3.098605,131.760345
8.053044,0.349414,19.846144,4.548130,4.548130,128.972656
8.442395,0.322596,22.224483,4.677828,4.677828,129.880862
9.036067,0.318821,22.580072,3.952409,3.952409,135.339437
9.173221,0.335013,23.032782,4.910119,4.910119,132.933706
9.309192,0.344997,22.544839,4.820166,4.820166,133.815767
9.159333,0.363205,22.566312,6.367293,6.367293,135.256748
8.752063,0.325188,22.467111,6.060312,6.060312,142.506421
9.318568,0.330596,22.937261,4.999433,4.999433,141.796107
9.480362,0.324868,24.646310,4.923528,4.923528,140.334998
9.696205,0.414022,24.898858,5.377582,5.377582,135.234124
9.473642,0.386085,25.186894,4.729861,4.729861,142.692216
9.208262,0.331845,25.544915,4.176221,4.176221,136.398045
9.330920,0.405638,25.062668,5.367470,5.367470,338.037900
8.591132,0.393190,23.280882,5.407343,5.407343,136.308283
7.888306,0.404070,22.985198,5.820372,5.820372,143.593476
7.598702,0.394118,22.222595,7.118440,7.118440,137.195208
7.185737,0.410565,20.384424,7.249449,7.249449,138.094357
6.742242,0.493639,20.420520,5.873045,5.873045,135.745778
6.961125,0.496839,19.977442,6.361596,6.361596,133.408304
6.724578,0.528807,18.737488,7.284586,7.284586,138.237175
6.801411,0.374533,19.018100,5.493776,5.493776,136.724289
6.474430,0.390886,20.072995,5.795828,5.795828,138.957313
6.444030,0.365509,20.183205,4.483233,4.483233,130.662665
6.234042,0.462183,20.001570,3.408913,3.408913,127.441977
