#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393212255760384.000000,0.000000,0.000000,13.078984,5.873754,0.002340,8.330479,7.492004,0.001326,21.040146
1413393212305760512.000000,0.000000,0.000000,13.128199,5.992802,0.051457,5.852317,4.649372,0.000403,21.589038
1413393212355760384.000000,0.000000,0.000000,12.652273,7.950309,0.045337,7.649606,5.504556,0.000500,22.985401
1413393212405760512.000000,0.000000,0.000000,13.831203,12.743626,0.060290,5.710887,4.672426,0.000396,29.060372
1413393212455760384.000000,0.000000,0.000000,12.182477,12.849027,0.069086,5.978181,5.588609,2.969306,28.658466
1413393212505760512.000000,0.000000,0.000000,12.892692,9.885645,0.047151,6.096953,5.097025,0.000468,25.958601
1413393212555760384.000000,0.000000,0.000000,12.714912,5.924179,0.046747,5.169950,4.707758,0.000586,21.893622
1413393212605760512.000000,0.000000,0.000000,12.534945,6.006584,0.049191,5.731115,5.121528,0.000504,21.376987
1413393212655760384.000000,0.000000,0.000000,13.622924,11.595446,0.047126,5.239881,4.873012,0.000472,28.351996
1413393212705760512.000000,0.000000,0.000000,12.884559,7.079845,0.035590,5.517176,4.938793,0.000486,23.229880
1413393212755760384.000000,0.000000,0.000000,12.798093,6.139426,0.044107,5.075076,6.081383,2.637248,22.087525
1413393212805760512.000000,0.000000,0.000000,13.953049,6.228881,0.043645,6.775389,5.268821,0.000633,23.364169
1413393212855760384.000000,0.000000,0.000000,12.657415,15.143704,0.068689,6.008465,5.641266,0.000461,31.340347
1413393212905760512.000000,0.000000,0.000000,15.093170,16.349308,0.079558,5.711564,5.711948,0.000498,34.751521
1413393212955760384.000000,0.000000,0.000000,14.335781,7.189127,0.040786,5.664487,5.257262,0.000505,24.911286
1413393213005760512.000000,0.000000,0.000000,15.080233,7.217960,0.038683,6.416060,4.831142,0.000500,25.141300
1413393213055760384.000000,0.000000,0.000000,12.125340,5.991892,0.046254,4.860650,4.406585,2.539830,21.305693
1413393213105760512.000000,0.000000,0.000000,12.944025,7.266737,0.038581,8.457340,8.138522,0.000499,22.880816
1413393213155760384.000000,0.000000,0.000000,13.200940,6.167487,0.045986,9.036027,5.090050,0.000495,22.003910
1413393213205760512.000000,0.000000,0.000000,13.062369,5.915449,0.046532,5.702473,6.005398,0.000413,22.073764
1413393213255760384.000000,0.000000,0.000000,14.130269,7.089168,0.039343,5.500643,5.572618,0.000388,23.744033
1413393213305760512.000000,0.000000,0.000000,13.703483,16.542353,0.083655,5.650803,5.064420,0.000434,33.516355
1413393213355760384.000000,0.000000,0.000000,13.521052,6.091005,0.044769,6.798510,6.231538,2.865549,22.179655
1413393213405760512.000000,0.000000,0.000000,13.381854,7.276902,0.038182,7.938795,9.200284,0.000615,23.526095
1413393213455760384.000000,0.000000,0.000000,13.440130,7.243452,0.038704,6.522168,6.503293,0.000630,23.783760
1413393213505760512.000000,0.000000,0.000000,13.134410,7.212387,0.039534,4.842862,5.672624,0.000506,23.448782
1413393213555760384.000000,0.000000,0.000000,15.276195,7.182224,0.040946,6.328279,6.205636,0.000591,25.572401
1413393213605760512.000000,0.000000,0.000000,14.056613,7.315737,0.039969,4.783933,6.035353,2.645052,24.242555
1413393213655760384.000000,0.000000,0.000000,13.386640,6.101914,0.046789,6.937410,6.266888,0.000494,22.573998
1413393213705760512.000000,0.000000,0.000000,14.663161,7.286876,0.039574,6.817761,7.059014,0.000575,25.115482
1413393213755760384.000000,0.000000,0.000000,14.989149,7.285982,0.039748,5.129521,5.703961,0.000374,25.521287
1413393213805760512.000000,0.000000,0.000000,14.275075,7.207521,0.039595,5.611798,6.445725,0.001118,24.548348
1413393213855760384.000000,0.000000,0.000000,13.944233,7.201337,0.038271,5.010582,6.739664,3.052167,24.333535
1413393213905760512.000000,0.000000,0.000000,13.947048,7.219532,0.039015,7.683186,7.753948,0.000608,23.724002
1413393213955760384.000000,0.000000,0.000000,13.305918,7.134303,0.040097,4.560416,6.195184,0.000473,23.825167
1413393214005760512.000000,0.000000,0.000000,12.944424,6.908634,0.038972,5.491991,7.607877,0.000448,22.242130
1413393214055760384.000000,0.000000,0.000000,12.677274,6.140411,0.046063,6.548089,7.969261,0.000649,21.867927
1413393214105760512.000000,0.000000,0.000000,13.765684,12.280018,0.049083,4.716963,7.130086,3.071297,28.545439
1413393214155760384.000000,0.000000,0.000000,13.770803,9.295294,0.046843,6.198838,6.496378,0.000489,25.941501
1413393214205760512.000000,0.000000,0.000000,13.545289,5.968779,0.047324,5.671727,6.677379,0.000491,22.440030
1413393214255760384.000000,0.000000,0.000000,13.844568,7.076479,0.038063,5.439756,6.279833,0.000458,23.661508
1413393214305760512.000000,0.000000,0.000000,13.312833,7.249660,0.041022,5.201309,7.582723,0.000436,23.035363
1413393214355760384.000000,0.000000,0.000000,12.672388,6.119217,0.045719,4.168928,5.550044,2.590681,21.628004
1413393214405760512.000000,0.000000,0.000000,13.513146,15.932218,0.067191,6.901763,7.143273,0.005718,31.998683
1413393214455760384.000000,0.000000,0.000000,14.303124,6.499942,0.043925,5.458340,6.133440,0.000472,23.801434
1413393214505760512.000000,0.000000,0.000000,13.127936,7.007510,0.037741,4.771845,6.423231,0.000449,23.145916
1413393214555760384.000000,0.000000,0.000000,14.376069,11.706968,0.039842,3.911514,6.027180,0.000395,28.857610
1413393214605760512.000000,0.000000,0.000000,13.648679,10.215268,0.047087,3.708594,6.114253,2.658259,26.348083
1413393214655760384.000000,0.000000,0.000000,13.380577,6.029649,0.070311,7.118784,7.023952,0.000503,22.218538
1413393214705760512.000000,0.000000,0.000000,12.103579,14.687602,0.081793,0.066460,10.153006,0.081186,30.227963
1413393214755760384.000000,0.000000,0.000000,13.067376,7.300200,0.041198,0.037666,10.014561,0.079176,22.808086
1413393214805760512.000000,0.000000,0.000000,15.463563,7.209342,0.035552,0.033979,8.278168,2.666986,25.779757
1413393214855760384.000000,0.000000,0.000000,14.536632,6.868745,0.092280,0.091201,12.681305,0.070446,24.648528
1413393214905760512.000000,0.000000,0.000000,13.304987,7.234585,0.039945,0.050348,8.274228,0.056061,23.727058
1413393214955760384.000000,0.000000,0.000000,13.287002,5.712468,0.047348,0.035690,9.101209,0.059223,21.481998
1413393215005760512.000000,0.000000,0.000000,13.830188,6.142684,0.048250,0.047227,11.331324,0.062638,23.146855
1413393215055760384.000000,0.000000,0.000000,14.287052,6.921849,0.040693,0.036921,8.844523,0.077800,24.339758
1413393215105760512.000000,0.000000,0.000000,13.228470,7.190483,0.040706,0.049166,12.055061,0.070394,23.244619
1413393215155760384.000000,0.000000,0.000000,14.136323,7.009909,0.038924,0.037245,10.389395,3.165922,24.137674
1413393215205760512.000000,0.000000,0.000000,12.549731,6.057732,0.047164,0.085646,11.127902,0.083030,21.867357
1413393215255760384.000000,0.000000,0.000000,13.233613,6.925028,0.038363,0.065262,11.508716,0.072047,23.303003
1413393215305760512.000000,0.000000,0.000000,13.201434,7.191021,0.039335,0.045700,8.304131,0.071701,23.000141
1413393215355760384.000000,0.000000,0.000000,13.370275,6.481395,0.049019,0.037386,11.442427,0.072688,22.929193
1413393215405760512.000000,0.000000,0.000000,12.703035,6.197718,0.034485,0.038515,10.173001,3.644571,22.089665
1413393215455760384.000000,0.000000,0.000000,12.669374,6.079446,0.041498,0.061848,11.310627,0.082103,21.873455
