#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014976,3,1,0,744
0.005088,4,1,0,974
0.456423,5,1,0,1196
0.779051,6,1,0,1422
1.004046,7,1,0,1654
1.317458,8,1,0,1964
1.462260,9,1,0,2229
1.920059,10,1,0,2667
2.010460,0,0,0,0
60.395312,0,0,0,0
2.202431,0,0,0,0
2.392418,0,0,0,0
1.690584,0,0,0,0
2.210271,0,0,0,0
1.963003,0,0,0,0
2.356065,0,0,0,0
2.351585,0,0,0,0
2.815528,0,0,0,0
3.496049,0,0,0,0
2.881576,0,0,0,0
3.369936,0,0,0,0
4.164058,0,0,0,0
4.141658,0,0,0,0
4.231227,0,0,0,0
4.455166,0,0,0,0
4.051417,0,0,0,0
4.024793,0,0,0,0
4.420478,0,0,0,0
4.614337,0,0,0,0
4.694018,0,0,0,0
4.654722,0,0,0,0
4.173434,0,0,0,0
4.430526,0,0,0,0
4.407870,0,0,0,0
4.294749,0,0,0,0
4.323965,0,0,0,0
4.187163,0,0,0,0
4.530911,0,0,0,0
4.793379,0,0,0,0
4.616161,0,0,0,0
3.787798,0,0,0,0
4.818084,0,0,0,0
5.285771,0,0,0,0
5.352587,0,0,0,0
3.793142,0,0,0,0
5.191881,0,0,0,0
5.293866,0,0,0,0
5.439948,0,0,0,0
3.788757,0,0,0,0
6.735615,3,1,0,579
5.315883,4,1,0,855
0.005696,5,1,0,1248
0.004832,6,1,0,1631
0.325989,7,1,0,1962
0.762539,8,1,0,2356
1.133136,9,1,0,2555
1.591735,10,1,0,2874
1.399412,0,0,0,0
1.392211,0,0,0,0
1.657431,0,0,0,0
42.993756,0,0,0,0
1.360563,0,0,0,0
1.520917,0,0,0,0
2.397090,0,0,0,0
1.888091,0,0,0,0
2.225695,0,0,0,0
2.357697,0,0,0,0
2.804391,0,0,0,0
2.923753,0,0,0,0
2.786087,0,0,0,0
3.224621,0,0,0,0
3.594355,0,0,0,0
3.757684,0,0,0,0
4.641505,0,0,0,0
3.991064,0,0,0,0
4.836164,0,0,0,0
5.324299,0,0,0,0
3.851638,0,0,0,0
4.727202,0,0,0,0
4.412958,0,0,0,0
7.515754,0,0,0,0
5.160808,0,0,0,0
6.916257,0,0,0,0
5.132104,0,0,0,0
6.568189,0,0,0,0
5.276970,0,0,0,0
3.383087,0,0,0,0
4.202811,0,0,0,0
5.852114,0,0,0,0
4.346653,0,0,0,0
6.774208,0,0,0,0
4.053305,0,0,0,0
4.370174,0,0,0,0
4.241659,0,0,0,0
6.904897,0,0,0,0
6.785471,0,0,0,0
7.653452,0,0,0,0
5.224906,0,0,0,0
6.782335,0,0,0,0
8.089745,0,0,0,0
5.784946,0,0,0,0
6.944066,0,0,0,0
7.040355,0,0,0,0
6.752095,0,0,0,0
8.129234,0,0,0,0
6.164983,0,0,0,0
6.359225,0,0,0,0
7.566666,0,0,0,0
2.335713,0,0,0,0
2.189982,0,0,0,0
3.439760,0,0,0,0
5.272394,0,0,0,0
5.611886,0,0,0,0
6.060949,0,0,0,0
5.891955,0,0,0,0
6.356633,0,0,0,0
6.652189,0,0,0,0
7.947664,0,0,0,0
5.980980,0,0,0,0
5.579695,0,0,0,0
8.856285,0,0,0,0
7.429992,0,0,0,0
8.975902,0,0,0,0
10.289521,0,0,0,0
9.402628,0,0,0,0
11.263998,0,0,0,0
11.690917,0,0,0,0
11.989992,0,0,0,0
12.363790,0,0,0,0
12.626609,0,0,0,0
13.136537,0,0,0,0
9.834890,0,0,0,0
10.549845,0,0,0,0
15.041716,0,0,0,0
11.529698,0,0,0,0
7.603339,0,0,0,0
7.622763,0,0,0,0
11.333503,0,0,0,0
9.321635,0,0,0,0
11.524546,0,0,0,0
12.578288,0,0,0,0
10.058766,0,0,0,0
14.426571,0,0,0,0
12.155403,0,0,0,0
14.439019,0,0,0,0
11.322111,0,0,0,0
13.083992,0,0,0,0
20.435007,0,0,0,0
13.533214,0,0,0,0
13.965188,0,0,0,0
14.518539,0,0,0,0
19.512434,0,0,0,0
19.076491,0,0,0,0
19.265422,0,0,0,0
18.356898,0,0,0,0
16.875757,0,0,0,0
16.959726,0,0,0,0
13.258298,0,0,0,0
17.622648,0,0,0,0
12.824597,0,0,0,0
15.300631,0,0,0,0
17.532054,0,0,0,0
16.242596,0,0,0,0
14.874609,0,0,0,0
16.366310,0,0,0,0
12.474543,0,0,0,0
18.065150,0,0,0,0
21.295340,0,0,0,0
15.275158,0,0,0,0
17.106800,0,0,0,0
21.398668,0,0,0,0
16.676138,0,0,0,0
20.791012,0,0,0,0
23.667500,0,0,0,0
22.087479,0,0,0,0
24.566329,0,0,0,0
17.598743,0,0,0,0
25.153569,0,0,0,0
25.889388,0,0,0,0
22.784352,0,0,0,0
21.045480,0,0,0,0
28.605234,0,0,0,0
22.685951,0,0,0,0
20.447519,0,0,0,0
25.195394,0,0,0,0
25.352164,0,0,0,0
26.654519,0,0,0,0
21.825170,0,0,0,0
22.611517,0,0,0,0
23.639532,0,0,0,0
21.782386,0,0,0,0
20.751139,0,0,0,0
21.824786,0,0,0,0
23.496938,0,0,0,0
21.380013,0,0,0,0
22.507388,0,0,0,0
16.047969,0,0,0,0
20.473344,0,0,0,0
16.708235,0,0,0,0
16.023841,0,0,0,0
14.241320,0,0,0,0
17.440117,0,0,0,0
17.328179,0,0,0,0
17.105552,0,0,0,0
20.612770,0,0,0,0
16.527560,0,0,0,0
17.600824,0,0,0,0
18.895850,0,0,0,0
15.049652,0,0,0,0
14.051749,0,0,0,0
15.349464,0,0,0,0
21.482669,0,0,0,0
15.506714,0,0,0,0
21.200266,0,0,0,0
18.339746,0,0,0,0
27.483394,0,0,0,0
17.843707,0,0,0,0
23.027363,0,0,0,0
15.789341,0,0,0,0
19.503474,0,0,0,0
18.811689,0,0,0,0
19.497874,0,0,0,0
18.782151,0,0,0,0
12.977302,0,0,0,0
12.673618,0,0,0,0
11.598019,0,0,0,0
7.523338,0,0,0,0
12.624369,0,0,0,0
7.326791,0,0,0,0
12.126507,0,0,0,0
12.385742,0,0,0,0
15.933600,0,0,0,0
12.095914,0,0,0,0
15.850047,0,0,0,0
16.766668,0,0,0,0
15.638332,0,0,0,0
14.180199,0,0,0,0
10.065517,0,0,0,0
16.840685,0,0,0,0
10.984154,0,0,0,0
11.378080,0,0,0,0
20.999111,0,0,0,0
18.535397,0,0,0,0
14.254889,0,0,0,0
18.851721,0,0,0,0
16.571561,0,0,0,0
18.406370,0,0,0,0
15.930752,0,0,0,0
19.854519,0,0,0,0
18.117183,0,0,0,0
15.946624,0,0,0,0
18.249888,0,0,0,0
14.829009,0,0,0,0
13.810818,0,0,0,0
12.902165,0,0,0,0
15.452345,0,0,0,0
13.348795,0,0,0,0
12.887925,0,0,0,0
12.497583,0,0,0,0
12.041290,0,0,0,0
13.981093,0,0,0,0
12.296620,0,0,0,0
13.258234,0,0,0,0
12.632178,0,0,0,0
10.295953,0,0,0,0
16.124803,0,0,0,0
13.918980,0,0,0,0
13.590527,0,0,0,0
12.713875,0,0,0,0
14.824592,0,0,0,0
17.158705,0,0,0,0
13.468285,0,0,0,0
10.423571,0,0,0,0
15.589467,0,0,0,0
15.786878,0,0,0,0
17.535318,0,0,0,0
10.090894,0,0,0,0
16.109731,0,0,0,0
15.419225,0,0,0,0
17.381652,0,0,0,0
16.617802,0,0,0,0
14.281609,0,0,0,0
16.978638,0,0,0,0
15.835838,0,0,0,0
18.738503,0,0,0,0
20.807012,0,0,0,0
16.631785,0,0,0,0
22.148728,0,0,0,0
13.915235,0,0,0,0
14.421610,0,0,0,0
15.363159,0,0,0,0
19.293135,0,0,0,0
17.832443,0,0,0,0
18.032349,0,0,0,0
19.399345,0,0,0,0
19.315535,0,0,0,0
16.198244,0,0,0,0
14.050310,0,0,0,0
20.316350,0,0,0,0
18.991146,0,0,0,0
25.419365,0,0,0,0
16.879181,0,0,0,0
22.974274,0,0,0,0
26.247953,0,0,0,0
33.843675,0,0,0,0
26.690551,0,0,0,0
33.104626,0,0,0,0
30.708239,0,0,0,0
29.063609,0,0,0,0
36.493057,0,0,0,0
22.200952,0,0,0,0
25.455846,0,0,0,0
20.798532,0,0,0,0
19.499922,0,0,0,0
18.071230,0,0,0,0
22.753536,0,0,0,0
26.981115,0,0,0,0
20.833284,0,0,0,0
29.156537,0,0,0,0
22.983747,0,0,0,0
22.385531,0,0,0,0
27.066204,0,0,0,0
16.800236,0,0,0,0
28.285581,0,0,0,0
33.688313,0,0,0,0
15.173525,0,0,0,0
24.111635,0,0,0,0
20.406815,0,0,0,0
22.542589,0,0,0,0
27.136605,0,0,0,0
29.792195,0,0,0,0
28.695987,0,0,0,0
27.600580,0,0,0,0
28.183724,0,0,0,0
33.355061,0,0,0,0
31.616988,0,0,0,0
31.796287,0,0,0,0
20.617058,0,0,0,0
27.529987,0,0,0,0
29.356156,0,0,0,0
29.430398,0,0,0,0
28.175180,0,0,0,0
26.345266,0,0,0,0
31.159542,0,0,0,0
28.139980,0,0,0,0
37.135305,0,0,0,0
33.336980,0,0,0,0
35.797528,0,0,0,0
23.683724,0,0,0,0
27.882728,0,0,0,0
24.235157,0,0,0,0
42.386387,0,0,0,0
29.721698,0,0,0,0
27.949193,0,0,0,0
27.469250,0,0,0,0
33.190323,0,0,0,0
35.412849,0,0,0,0
25.397189,0,0,0,0
24.820637,0,0,0,0
25.306564,0,0,0,0
29.467006,0,0,0,0
25.877611,0,0,0,0
16.741931,0,0,0,0
29.369021,0,0,0,0
16.569289,0,0,0,0
22.363962,0,0,0,0
16.936910,0,0,0,0
28.912918,0,0,0,0
17.587575,0,0,0,0
28.822389,0,0,0,0
23.406057,0,0,0,0
23.181318,0,0,0,0
27.734341,0,0,0,0
25.944141,0,0,0,0
23.057764,0,0,0,0
28.056491,0,0,0,0
13.618400,0,0,0,0
25.199490,0,0,0,0
22.608606,0,0,0,0
13.583391,0,0,0,0
22.314233,0,0,0,0
27.783175,0,0,0,0
24.963071,0,0,0,0
17.319379,0,0,0,0
26.310641,0,0,0,0
23.946033,0,0,0,0
20.573665,0,0,0,0
23.769582,0,0,0,0
19.364720,80,-1332036892,420752274,1709465703
22.581469,0,65520,-1062531778,1080561869
19.342864,68,1332628560,635126268,-199836238
23.197350,0,65535,1091832488,1080493790
